Patch Number,Myocardial work value
1,6.31287945912371
2,6.7951060563967
3,5.23780447550405
4,7.66983811038104
5,7.3795340346241
6,7.6334881321179
7,7.52871100130409
8,7.56527929349177
9,7.44661588748153
10,7.48216562353465
11,7.35739077906784
12,8.21424953955447
13,7.13410961560771
14,7.8380809302408
15,5.75623244258004
16,5.23347120253051
17,6.69535524581309
18,6.52821231026783
19,6.33148927845048
20,6.12405136161623
21,6.83801925591813
22,7.01576494895143
23,7.95530741661313
24,6.78163507778414
25,6.77325329634737
26,6.87905750240501
27,6.60736886660361
28,8.63795966716809
29,6.81125386313363
30,6.34785158702602
31,6.12807265583838
32,5.91493453888293
33,5.72030298737545
34,6.82900197131007
35,7.2083349014208
36,9.15917374867911
37,7.84955925164559
38,7.05835024209109
39,6.65967656589913
40,6.16256325288942
41,5.93821772078524
42,5.73361228633506
43,6.55888015022212
44,7.63630636145835
45,6.58987029261719
46,7.25682993284679
47,5.99681819511783
48,6.22867005694309
49,5.99283067551137
50,5.77805992624166
51,5.59218214289461
52,6.69124435819319
53,7.55748177940927
54,7.22870832093201
55,6.25691559758283
56,6.79122831016632
57,6.32738119741691
58,6.07983488997751
59,5.85473934083792
60,5.65948621914477
61,6.52545828025766
62,6.91907718780883
63,7.74694752692613
64,6.44105572213349
65,7.03994501378237
66,7.13194042463071
67,7.30202334882097
68,7.91981972450854
69,7.55185078019333
70,6.51957033193947
71,5.96460451615103
72,5.75984383427602
73,5.59057375520945
74,5.45978251983604
75,6.40058899626719
76,7.46366289876194
77,7.42670854669621
78,8.00415660771724
79,8.02228653251754
80,7.34236662565091
81,6.95480957509231
82,6.99853222201454
83,6.744966901187
84,6.53816060045778
85,6.37915149078092
86,5.99719393215607
87,6.51201394376496
88,7.41794543892975
89,7.2348372287618
90,7.10421919645315
91,6.83700239016768
92,6.61635900785783
93,6.64997285396802
94,6.6624082220121
95,7.12642585422369
96,6.10336321437279
97,7.114134472758
98,6.95928794896868
99,6.52083215163509
100,7.77700946331319
101,6.21651862669261
102,8.72626659821975
103,10.5257653772357
104,10.3856020610916
105,7.33881616416046
106,6.93237909667728
107,7.78314446508592
108,7.5379347956138
109,8.5251351516504
110,11.1481104757342
111,9.48446752510374
112,7.58506668220754
113,6.04647847498777
114,6.74224878054533
115,7.24095380515692
116,8.31372932972654
117,7.51980424658548
