Patch Number,Myocardial work value
1,5.94990157919142
2,4.88180999120432
3,5.56463864639705
4,4.65979964187013
5,4.69780147368405
6,5.47528219362033
7,5.5465904773492
8,6.35605492403564
9,5.82770574669507
10,5.39860751423238
11,5.54356695535408
12,5.54833845546525
13,6.54463386048559
14,6.31547457496497
15,5.684481159317
16,5.21029066740088
17,5.30550172788348
18,5.29248472085216
19,5.59722253401505
20,5.85554432376323
21,5.98632307217457
22,6.61664854478432
23,5.52097956458331
24,6.49304969016012
25,5.04714145013415
26,5.01782496406611
27,5.34463894712155
28,5.65422881604254
29,5.9454692102536
30,6.53508605401884
31,6.77098345262616
32,6.05784229873458
33,6.87537676947503
34,4.72659378222258
35,5.07556144218636
36,5.40748315441652
37,5.7210113308877
38,6.01508645199223
39,6.48635434052635
40,6.7289468397491
41,5.43554488738195
42,8.08908921654919
43,4.83558872643174
44,4.79193896236451
45,5.14618370568646
46,5.48222815850125
47,5.79876692656154
48,6.0948047101585
49,7.32007215833204
50,7.16492287869264
51,5.71039915330942
52,6.45181616764883
53,4.49577233166825
54,4.87197628654419
55,5.23044349509508
56,5.56961497199676
57,5.8882287804396
58,6.68250051707218
59,7.42857280631934
60,6.69235926921991
61,6.39839621978636
62,6.80517659983809
63,7.19384359493603
64,7.5498521183016
65,7.8709490030307
66,7.16467265123634
67,7.23473430984262
68,7.07976631078885
69,7.00005145304789
70,6.90770831086141
71,7.31082087279065
72,7.67993104949749
73,8.15664453171311
74,8.75747050581579
75,7.89342713012108
76,8.10469561340979
77,4.95009572655939
78,4.73280885517225
79,4.00176209363618
80,3.67468038148254
81,3.6812912479531
82,3.95423653958112
83,3.96374801462483
84,4.22695758027327
85,4.23980001686044
86,5.18004188940054
87,5.14558128068448
88,5.89490551439122
89,4.80119992819373
90,4.46577054614258
91,4.71030226663557
92,4.80859809857906
93,5.12426746023446
94,5.42888936973761
95,5.65199077901983
96,5.77484047703868
97,6.57413306668515
98,4.62800656886292
99,6.60846037353969
100,4.4276976243963
101,4.50173873707628
102,4.83838373973174
103,6.70809936973886
104,6.35334916718191
105,5.5011578088515
106,8.59989627224508
107,4.16588594737854
108,4.52359667352546
109,6.01649191721931
110,6.42206390528177
111,5.43652878022871
112,8.36827099157713
113,4.18303049778854
114,6.17179280805612
115,6.20489178732232
116,6.83313484742529
117,5.38418960927601
118,8.15779081208519
119,6.59475284523017
120,6.81947296107737
121,7.74885816902447
122,6.53626078390214
123,6.25727399599278
124,5.24742968364491
125,6.48637311271412
126,5.7071226516003
127,6.5113736256268
128,6.78890324528288
129,6.01682280893707
130,5.72078454114073
131,3.50830708351417
132,4.52165931832123
133,7.23299455379941
134,6.94412141592272
135,5.07174496197599
136,6.4462797706647
137,6.16938151101212
138,5.12555890568717
139,6.78033409741128
140,6.18166415153097
141,6.30517181285442
142,5.36265850305593
143,4.78298873189867
144,5.20090034330776
145,5.59809786240868
146,5.97475688646138
147,8.18284325452842
148,7.43273836887778
149,6.39382603907858
150,6.63385987842128
151,6.73719262501203
152,7.14794861395454
153,7.52490321558007
154,8.03252072335674
155,8.35929845872049
156,7.7498530031705
157,7.70643811715989
158,7.73187059409013
159,7.30858836171311
160,7.69592295808619
161,7.27229627056928
162,4.31689704145657
163,4.50121922678574
164,7.37023913808671
165,4.1553404940393
166,4.07485316287445
167,4.26756366534444
168,5.96064976199782
169,5.31181875275524
170,4.68824800352251
171,3.85446571737882
172,3.86651940515201
173,3.85377763615047
174,4.88436725147252
175,5.00440357962047
176,5.0719866936079
177,4.30795913120698
178,4.58817455320594
179,4.852793758812
180,4.86306607936942
181,5.55728988384182
182,5.89745498116518
183,6.33987513721661
184,4.13517058838248
185,3.16002374297958
186,3.74301333495388
187,6.25333213644919
188,6.19990159753668
189,6.13325120852729
190,6.4882781290151
191,3.95285324123742
192,5.05844493758111
193,6.61599911860259
194,6.74885862149153
195,6.3480899368599
196,4.09355834799068
197,6.695182178762
198,6.5215140145748
199,6.37526153779278
200,6.38269192125176
201,6.11545061737985
202,7.03918866100556
203,6.67732369758616
204,5.65451168023638
205,6.38949623431831
206,6.60648010026694
207,5.38648477932952
208,6.89935220676078
209,6.41401581588183
210,5.22247727216632
211,3.68320222459785
212,2.89961773230671
213,3.94715932298492
214,3.57739677506756
215,3.07426367518425
216,6.42081619347022
217,5.39522524749888
218,3.7127463855168
219,4.22126849207766
220,3.42368585582596
221,4.94800390005282
222,3.68939791911605
223,4.14692294407704
224,4.98757652162195
225,4.64673701337019
226,5.61291409956589
227,3.92073024180791
228,6.26132033759432
229,5.48163194199115
230,4.30315499439413
231,5.66832716989957
232,5.51853349323932
233,4.77316299727347
234,5.24455722070643
235,6.37345279135253
236,5.18504580440596
237,6.7927077200969
238,5.13797923980353
239,7.05922526539629
240,6.81040730931993
241,5.98173387532147
242,6.73004561388471
243,6.47104299299797
244,6.08750617925716
245,7.08893991510915
246,7.21514473558029
247,6.63398103324867
248,7.33945294774244
249,7.79847860268349
250,7.53713071239198
251,8.35604364987321
252,8.34634073079632
253,3.60165491669954
254,1.12125136014577
255,3.29520124769433
256,3.67043001218258
257,2.36142178027935
258,3.15065803937922
259,3.52098696341289
260,4.01284980696406
261,4.02463179415632
262,4.37112072599081
263,3.30314368001107
264,4.20296554379488
265,4.1052366073012
266,4.77615619418799
267,6.02984947026362
268,5.04428311360049
269,4.76750664913998
270,6.81548590975418
271,5.31086109428468
272,4.72877041366806
273,4.92482232177986
274,4.05076312427589
275,5.25856818487713
276,4.59935613676096
277,5.12948460520518
278,5.05353943994798
279,5.9863328167465
280,5.16071465653321
281,3.21591911599988
282,4.24441534337782
283,3.0897925953393
284,7.02948267607035
285,5.70825301885445
286,5.99375456339518
287,5.91447837557868
288,5.83663490415333
289,6.28302857126919
290,3.14017682108104
291,6.81347175157538
292,3.51025808680402
293,2.5415919568798
294,6.11741629220197
295,6.08024598752375
296,6.31037227272058
297,4.34309149297017
298,7.24388616233163
299,3.20006338069398
300,6.65424966935563
301,6.18192698920666
302,4.23873609908202
303,5.4852907161995
304,5.81416440297427
305,3.95596348360588
306,5.26714099002462
307,3.11299811243591
308,3.83656806900267
309,5.54604572729283
310,3.57105117164943
311,4.07705595818071
312,2.70715108287613
313,4.84302533618573
314,3.48141451413768
315,3.63096436119375
316,2.71898458712131
317,4.53371972908668
318,2.96053195702666
319,3.56442868629405
320,4.24688021582151
321,3.84872438223915
322,4.039740055208
323,5.62534446785558
324,4.06221362279465
325,5.50204695536655
326,4.65583318019586
327,4.66710887817662
328,5.59405683735408
329,4.89408860876434
330,5.68377090750095
331,4.83851594305166
332,5.81346552757134
333,3.60242476499649
334,6.22442193807419
335,4.25839475226872
336,3.43234466980937
337,6.59929415942996
338,4.04743513470928
339,4.32066526231488
340,5.61642367186342
341,4.39447094133492
342,4.65727458693871
343,4.17622983138593
344,6.05005619239555
345,5.06263708273103
346,5.11681301319494
347,5.71374093394492
348,5.70622599615601
349,6.9338565915949
350,5.73630166794309
351,6.2966109720941
352,6.32842025116368
353,7.1611702701349
354,6.81266860739896
355,7.252105220797
356,8.23786882913938
357,8.10003059011034
358,6.76729068822477
359,5.57769493460195
360,4.42171415360566
361,3.56880741583076
362,5.61907629831035
363,2.91671683981269
364,2.07515090810915
365,2.61715946765807
366,1.80872630813319
367,1.64363309463645
368,3.88878603386397
369,3.76354393233391
370,1.52603128217027
371,3.03272641502172
372,1.11124901934881
373,3.30842036913731
374,5.93326784383194
375,5.58541763150998
376,2.83985912512285
377,2.15681099728527
378,5.01104280617695
379,5.20462171290822
380,5.22862659872698
381,4.91379274521203
382,5.84375403275452
383,5.79360893057596
384,4.91531383366377
385,6.58523570453174
386,2.53098342359592
387,0.628279732436043
388,3.40482792094169
389,1.43017181311711
390,4.5860972505783
391,4.82759591765706
392,6.29897393969715
393,6.78375904504894
394,4.18258317586615
395,4.9349237912011
396,6.65087185718009
397,6.66827449359157
398,6.78747045503813
399,4.666526227552
400,6.541581228808
401,6.51966333019254
402,5.68266082062343
403,5.6859316342835
404,5.27655326636735
405,6.050787707571
406,4.6925366502994
407,3.30127665567696
408,4.60603541340802
409,2.6654958018978
410,4.03038728546195
411,2.86002388504858
412,4.27781177061983
413,3.05956503661525
414,3.97730477480094
415,3.44444401413061
416,3.51245689914669
417,4.98355197528167
418,3.92714218625098
419,3.90046955227502
420,4.51405570681524
421,4.42450104939166
422,4.911545325035
423,7.03839507419118
424,4.67091341215715
425,5.30138551454306
426,6.14746349778883
427,4.00034829196669
428,6.45812065979388
429,4.40944134100574
430,6.61951882692322
431,4.62020385142142
432,6.58782310017263
433,4.65597944515885
434,5.12144392178551
435,3.00294710698069
436,4.14676215553862
437,5.06008223859374
438,3.39771732940535
439,3.81203323271122
440,5.99680910199515
441,4.00452733043713
442,5.29056258668315
443,5.80183235610141
444,5.24524968238281
445,5.5960281876924
446,5.76105528867954
447,6.73566859096777
448,4.89951017082097
449,7.43261336784447
450,7.43100990942537
451,6.72744548656383
452,6.12691092402541
453,8.63852506072675
454,8.42167028454885
455,3.36111618826657
456,1.19059271299426
457,4.07116404348113
458,3.76722837824102
459,1.90511750180111
460,4.66896306343366
461,2.2991029502958
462,-0.0285170130407687
463,2.01311575397143
464,2.71982879822196
465,0.503296804283638
466,2.72429203443315
467,5.5816627444406
468,3.69607692034952
469,4.53564292056108
470,4.42155911804599
471,4.24812974825437
472,3.66456708321804
473,4.62898100903027
474,3.40566026526057
475,5.48104598279285
476,2.24452426851321
477,1.9609589896375
478,1.77785560786135
479,2.07695118614381
480,2.35638631876756
481,4.20627479130622
482,5.43830327840115
483,5.60434171883859
484,5.45036824280782
485,5.84539698207742
486,2.17441628526176
487,2.04064393969798
488,5.84191805215569
489,6.08936023155509
490,5.83693385808858
491,5.76355710671718
492,5.9859064265558
493,1.68064467532252
494,6.54477328576841
495,5.73624397322728
496,3.41252446811001
497,6.56384438141207
498,5.5252359570285
499,4.00668349678446
500,6.56310064054072
501,4.75994111089741
502,3.82203743405014
503,6.30745097209086
504,4.29967761696078
505,3.63565422802173
506,2.74586115028783
507,2.21225326499199
508,2.39159208308957
509,1.70531869857752
510,3.03243131951506
511,1.82325684012564
512,2.13447258505647
513,3.60753989049116
