Patch Number,Myocardial work value
1,7.99413874234409
2,7.72926258220998
3,8.28805224455768
4,7.92803518257845
5,7.79155476081
6,7.91474415966234
7,8.63895810839624
8,8.57243110321296
9,8.82272480388349
10,7.4446997434837
11,8.81176192165719
12,8.90614739211269
13,9.11566435520638
14,8.93168267334968
15,8.54221009948205
16,8.15530098313674
17,7.3515444091705
18,7.93851131575359
19,7.83473689282878
20,8.31226077120165
21,8.96554218491206
22,8.90955587205151
23,9.32442351507747
24,9.4519631981568
25,9.31942874668973
26,9.21047247366241
27,8.96977256609164
28,8.72263729795181
29,8.82268421285684
30,9.01275172996917
31,9.30713160984672
32,9.45007544831325
33,9.34032139119509
34,9.15384176645282
35,8.44985134020205
36,8.88943731948379
37,9.14244581129486
38,9.5669235816596
39,9.45701890181351
40,9.03788327834748
41,8.60786642634277
42,8.38657708736756
43,8.9813194221027
44,9.12433006065681
45,9.40325409641866
46,9.55821859431754
47,9.47068368794746
48,9.07637304230779
49,8.67243399898194
50,8.92214250861938
51,8.98272678831722
52,9.06214211874639
53,9.37254442690482
54,9.55441778331423
55,9.48862787925832
56,9.54762017634881
57,8.79756778754481
58,8.910183949352
59,9.010334589819
60,9.33883076488162
61,9.85028206759779
62,8.86023676822213
63,8.8440410332396
64,9.1673083971644
65,8.83088253960395
66,9.44655729216457
67,9.29299269818264
68,8.73298329190489
69,9.41477861966519
70,9.61310891628351
71,9.29170633367818
72,8.55360082346283
73,9.12516292600811
74,9.62842991429137
75,9.48922698515126
76,6.91982125466952
77,6.78790384599166
78,7.09103005234864
79,6.9283696216949
80,5.67021138126693
81,6.44420060002523
82,5.46614502088301
83,6.18600445831087
84,7.53411991537255
85,7.96567211281091
86,7.68863176392531
87,7.77674379323075
88,7.19301326088441
89,7.06840315405631
90,6.40836404869288
91,6.45141900104707
92,6.20574559922864
93,7.73997961213195
94,8.23646201328622
95,7.61222826299387
96,7.62018020459296
97,7.79160785400389
98,8.04412823532307
99,7.38955343574434
100,7.03323191904272
101,6.44548156631604
102,5.90068833740131
103,6.30343912720981
104,8.18527681941967
105,7.8790813309021
106,7.68632914891372
107,8.21817077104881
108,8.10376698964948
109,8.0179946952582
110,7.41828352384164
111,7.08366945504694
112,6.55305248801418
113,6.05323870481718
114,6.54090569237277
115,7.87014255836051
116,8.15882302016383
117,8.22225291801557
118,8.18079776682594
119,8.11932097324941
120,8.08655459169316
121,7.54234823291047
122,7.01884687065886
123,8.44105526147753
124,8.71962173762975
125,8.09395296679815
126,8.27453470535374
127,8.23705106128335
128,7.69710963071522
129,7.09706210685472
130,7.06451354649684
131,9.02439706856004
132,9.20549648736985
133,9.04383769859914
134,7.30363575128589
135,8.34905092276051
136,8.1443822228421
137,7.38468147185852
138,8.93014816737702
139,8.58059736315487
140,8.03528616504613
141,7.55623511674201
142,7.81324465979626
143,8.69684629960996
144,8.63552206835027
145,8.27275751172315
146,8.14096163000834
147,8.94334880172031
148,9.15642633368714
149,8.7283520032919
150,8.45105018441914
151,7.90122337640202
152,8.89025377160299
153,9.31331436997435
154,8.32920947358302
155,8.01090740390794
156,7.40831255616907
157,9.34352096773022
158,9.22873286363306
159,8.52642936563694
160,8.11068148602206
161,7.59167264385165
162,9.15678719935393
163,8.65457488057384
164,9.38210766095749
165,9.0267899392685
166,8.89086171423084
167,8.3449176174154
168,8.69742559999507
169,9.10261374856761
170,9.3046522694503
171,9.02474773991996
172,8.55529625849658
173,8.80758252852537
174,9.02168382098274
175,9.22171110540951
176,9.14360779177702
177,8.75430217663573
178,8.73347835885075
179,8.96189564819901
180,9.33503331170436
181,9.20373603339661
182,9.51296829820326
183,9.07696458538728
184,8.81444227805845
185,8.50184805320779
186,9.48686000903277
187,9.05393268607418
188,9.18028690677947
189,9.15910139519883
190,9.71127789167394
191,9.5892243589467
192,8.80809985187429
193,8.38450346729554
194,8.70110080999294
195,9.45830724727341
196,9.89236968197435
197,9.6928429347379
198,9.45557548647242
199,8.53722666054801
200,9.48509907460428
201,9.48114734806127
202,5.94188324447637
203,6.07367641702112
204,6.50017070408217
205,5.58007697104004
206,5.1756167870034
207,4.97802483148315
208,7.01926883524585
209,6.47290571764657
210,6.53464968585499
211,5.70153310687927
212,4.16517526019024
213,4.67996166741193
214,5.04125062562393
215,4.17933348228857
216,5.09034489867346
217,7.46315758375085
218,6.9879440698547
219,5.91659419941689
220,6.13334046756399
221,5.4485865955403
222,5.60507853600717
223,5.5918621848186
224,7.29697088192759
225,7.44103163699396
226,6.31912896634773
227,5.84628439956082
228,5.54524899020886
229,7.13686837504038
230,6.13197329975188
231,5.77669808085829
232,5.27342195560203
233,4.96792909880689
234,7.63684613580339
235,5.85535043757689
236,5.05083660691807
237,8.68308810744925
238,8.31011257748873
239,8.27574320018878
240,6.41767919859584
241,5.36288602509316
242,8.84117276656382
243,9.03779261928411
244,8.68148839531208
245,6.8171008596382
246,5.70615296882131
247,9.03143479040785
248,9.23598735288136
249,6.81261940290267
250,5.83869746929138
251,9.41360497956934
252,8.03568560783518
253,7.36647101909639
254,6.28828513454756
255,8.59549595550662
256,7.54057866561053
