Patch Number,Myocardial work value
1,1.97184518054383
2,1.85933283405991
3,3.19085382844946
4,2.15295951955183
5,-0.678025445558926
6,2.07515306201894
7,-0.730712952309633
8,2.02908508594226
9,-0.747855119558674
10,2.72917726170399
11,2.53402256148172
12,2.50281888139204
13,2.11293670514234
14,1.88068040575076
15,1.9873363108119
16,2.27909107023721
17,-0.286148414066768
18,3.01881258882268
19,2.32559595699018
20,3.92043715189387
21,4.4795909578799
22,2.34906792886022
23,4.95652171753546
24,4.86439410230202
25,4.80355982588699
26,4.06966253822802
27,2.61281934836903
28,2.13305109881471
29,3.99350005724158
30,4.97121923905456
31,4.40816565010925
32,3.9121123301958
33,3.31363407848119
34,3.89712324625992
35,4.22927723280215
36,4.16344091760721
37,2.10483511491211
38,2.20781192155363
39,2.18614571467867
40,2.35014035435427
41,4.01435628360619
42,4.83793807022027
43,4.75877146997141
44,4.71147228551362
45,4.69643077632027
46,4.71366366459555
47,4.76285020619913
48,4.84336820932649
49,4.9543295094556
50,5.09461455449526
51,4.59608930726121
52,3.51916834604777
53,4.2849079545833
54,4.59825188038839
55,5.51647265455175
56,2.19978669421749
57,3.53065410736591
58,4.1839606945874
59,4.93721075498652
60,4.80982512021567
61,4.71288091101195
62,4.64759403123006
63,4.61473265130896
64,4.61465246016658
65,4.64733325304911
66,4.71241575939307
67,4.80923803659639
68,4.93687099251272
69,5.09415275018581
70,5.27972164688184
71,5.49204767536455
72,5.72946218578021
73,6.1308050257598
74,3.75232191735249
75,4.49645856591245
76,2.21206549952128
77,4.92138667745087
78,4.77816486983608
79,4.6643310382202
80,4.58155160284336
81,4.53100732255018
82,4.51342761718854
83,4.52912723916829
84,4.5780437144074
85,4.6597745765884
86,4.77361380393037
87,4.91858708526892
88,5.09348568263753
89,5.29689869529756
90,5.527243541636
91,5.7827944661499
92,5.38619449752702
93,4.59907419464104
94,4.82335043887992
95,4.78217103263898
96,5.88023259427692
97,2.23167128529206
98,1.8992794159234
99,4.06623977823685
100,4.7410001131923
101,4.61150410630035
102,4.51204554416064
103,4.44424934722927
104,4.40925141814316
105,4.40773461361641
106,4.43996638822791
107,4.50583667961266
108,4.60489517627197
109,4.73638746016684
110,4.89928971919027
111,5.09234182446103
112,5.31407858760476
113,5.56285901671323
114,5.8368933414549
115,6.13426753164384
116,6.45296497755871
117,6.06682689980257
118,5.81984951719815
119,6.18936288925167
120,4.32594337051033
121,2.49502684484968
122,4.69633344103221
123,4.55273691040669
124,4.43773462110329
125,4.35342191464482
126,4.30137021909761
127,4.28266101953072
128,4.29792296446541
129,4.34737000718191
130,4.43083930820823
131,4.54782815965507
132,4.6975295061781
133,4.87886580805467
134,5.09052105996174
135,5.33097078794616
136,5.59850982196894
137,5.89127757828148
138,6.20728053450464
139,6.54441149166651
140,6.90046514227355
141,6.51081226879867
142,6.29061693216988
143,6.40463628979325
144,2.24563299079614
145,2.67580715777326
146,3.90084922234996
147,4.48634395278503
148,4.35724747502846
