Patch Number,Myocardial work value
1,6.03153539517642
2,5.44113744795447
3,5.99216902600178
4,5.96158026937203
5,5.68165700107024
6,5.95392706814302
7,6.0413158981235
8,5.55974995076374
9,5.99275588861694
10,5.50890999110488
11,5.87940427621039
12,5.81116911049555
13,5.18910636506448
14,6.00986224906836
15,5.08814681705891
16,5.0373256955683
17,5.90930630164866
18,5.86419436425703
19,5.21917199209111
20,5.89171233572916
21,5.11650719762116
22,5.06362747802971
23,6.25036328832767
24,6.23859766940294
25,5.24352317014847
26,5.78623770861695
27,5.14026420473432
28,5.68424648517626
29,6.26054578360986
30,5.26743397600494
31,5.39462996282415
32,5.34587648548902
33,6.16761454913369
34,5.71133540693793
35,5.42666615969014
36,5.48549248407914
37,5.62155923855253
38,3.77642257903162
39,3.47390688021162
40,3.90661376142763
41,3.69868686062353
42,4.12421898249162
43,4.20231385550347
44,4.03061528394658
45,4.11089756517094
46,4.21284468971028
47,4.30963457229135
48,4.28334431310284
49,4.12048031472131
50,4.16960845145263
51,3.69375715099311
52,4.04555670673019
53,3.837102096787
54,4.48110565738994
55,4.36727656449497
56,4.70652985431738
57,4.54967215100077
58,4.16332013897542
59,4.36948161938427
60,4.76529318855048
61,4.47163450248327
62,5.14425950178468
63,4.58573949525917
64,4.22027787476565
65,4.59257919747462
66,4.76590685830491
67,4.44699290852883
68,5.10870752925281
69,4.67043578237008
70,5.01397643942605
71,4.6866813491283
72,4.57741587586278
73,4.83142377280975
74,4.88094631782886
75,4.77018738396439
76,5.02889613540779
77,4.82566843679809
78,5.05977240919285
79,4.8224119800184
80,4.71084350408254
81,4.52873627624919
82,5.23116471970149
83,5.15181247693319
84,4.77587944731164
85,4.84859928182928
86,4.70691100008357
87,4.62452290897487
88,5.63315235033242
89,4.97306621081579
90,4.86892073533241
91,4.94961409361391
92,4.79262065279356
93,5.27433850785039
94,5.75611455431665
95,4.92955423173966
96,4.97432000026013
97,5.84631198970089
98,5.59925334743548
99,5.44507638799127
100,5.69623857969543
101,5.51727574351075
102,6.26245986239268
103,6.14433363449398
104,5.83493995060761
105,6.46849361160165
106,6.53783607603862
107,6.18130377969694
108,6.84308758018313
109,6.62650403153897
