x coordinate,y coordinate,z coordinate
125.625143766403,91.8751051425934,31.875
123.750141620636,91.8751051425934,33.75
125.625143766403,90.0001029968262,33.75
125.625143766403,93.7501072883606,33.75
127.50014591217,88.125100851059,31.875
125.625143766403,88.125100851059,33.75
127.50014591217,86.2500987052917,33.75
127.50014591217,90.0001029968262,31.875
127.50014591217,91.8751051425934,31.875
127.50014591217,93.7501072883606,33.75
129.375148057938,86.2500987052917,31.875
129.375148057938,84.3750965595245,33.75
129.375148057938,88.125100851059,31.875
129.375148057938,90.0001029968262,31.875
129.375148057938,91.8751051425934,31.875
129.375148057938,93.7501072883606,33.75
131.250150203705,86.2500987052917,31.875
131.250150203705,84.3750965595245,33.75
131.250150203705,88.125100851059,31.875
131.250150203705,90.0001029968262,31.875
131.250150203705,91.8751051425934,31.875
131.250150203705,93.7501072883606,33.75
133.125152349472,84.3750965595245,31.875
133.125152349472,82.5000944137573,33.75
133.125152349472,86.2500987052917,31.875
133.125152349472,88.125100851059,31.875
133.125152349472,90.0001029968262,31.875
133.125152349472,91.8751051425934,31.875
133.125152349472,93.7501072883606,33.75
135.000154495239,84.3750965595245,31.875
135.000154495239,82.5000944137573,33.75
135.000154495239,86.2500987052917,31.875
135.000154495239,88.125100851059,31.875
135.000154495239,90.0001029968262,31.875
135.000154495239,91.8751051425934,31.875
135.000154495239,93.7501072883606,33.75
136.875156641006,80.6250922679901,31.875
135.000154495239,80.6250922679901,33.75
136.875156641006,78.7500901222229,33.75
136.875156641006,82.5000944137573,31.875
136.875156641006,84.3750965595245,31.875
136.875156641006,86.2500987052917,31.875
136.875156641006,88.125100851059,31.875
136.875156641006,90.0001029968262,31.875
136.875156641006,91.8751051425934,33.75
138.750158786774,80.6250922679901,31.875
138.750158786774,78.7500901222229,33.75
138.750158786774,82.5000944137573,31.875
138.750158786774,84.3750965595245,31.875
138.750158786774,86.2500987052917,31.875
138.750158786774,88.125100851059,31.875
138.750158786774,90.0001029968262,33.75
140.625160932541,80.6250922679901,31.875
140.625160932541,78.7500901222229,33.75
140.625160932541,82.5000944137573,31.875
140.625160932541,84.3750965595245,31.875
140.625160932541,86.2500987052917,31.875
140.625160932541,88.125100851059,31.875
140.625160932541,90.0001029968262,33.75
142.500163078308,80.6250922679901,31.875
142.500163078308,78.7500901222229,33.75
142.500163078308,82.5000944137573,31.875
142.500163078308,84.3750965595245,31.875
142.500163078308,86.2500987052917,31.875
142.500163078308,88.125100851059,33.75
144.375165224075,80.6250922679901,31.875
144.375165224075,78.7500901222229,33.75
144.375165224075,82.5000944137573,31.875
144.375165224075,84.3750965595245,31.875
144.375165224075,86.2500987052917,33.75
146.250167369843,80.6250922679901,33.75
146.250167369843,82.5000944137573,33.75
146.250167369843,84.3750965595245,33.75
