x coordinate,y coordinate,z coordinate
95.3612060844898,50.8593099117279,39.375
93.2420681715012,50.8593099117279,41.25
95.3612060844898,48.7401719987392,41.25
95.3612060844898,52.9784478247166,39.375
93.2420681715012,52.9784478247166,41.25
95.3612060844898,55.0975857377052,41.25
97.4803439974785,50.8593099117279,39.375
97.4803439974785,48.7401719987392,41.25
97.4803439974785,52.9784478247166,39.375
97.4803439974785,55.0975857377052,41.25
99.5994819104671,50.8593099117279,41.25
99.5994819104671,52.9784478247166,39.375
99.5994819104671,55.0975857377052,41.25
101.718619823456,52.9784478247166,41.25
91.1229302585125,52.9784478247166,41.25
89.0037923455238,52.9784478247166,43.125
91.1229302585125,50.8593099117279,43.125
91.1229302585125,55.0975857377052,43.125
93.2420681715012,48.7401719987392,43.125
93.2420681715012,55.0975857377052,41.25
93.2420681715012,57.2167236506939,41.25
91.1229302585125,57.2167236506939,43.125
93.2420681715012,59.3358615636826,43.125
95.3612060844898,46.6210340857506,43.125
95.3612060844898,57.2167236506939,41.25
95.3612060844898,59.3358615636825,41.25
95.3612060844898,61.4549994766712,43.125
97.4803439974785,48.7401719987392,43.125
97.4803439974785,57.2167236506939,41.25
97.4803439974785,59.3358615636825,41.25
97.4803439974785,61.4549994766712,41.25
97.4803439974785,63.5741373896599,43.125
99.5994819104671,48.7401719987392,43.125
99.5994819104671,57.2167236506939,41.25
99.5994819104671,59.3358615636825,41.25
99.5994819104671,61.4549994766712,41.25
99.5994819104671,63.5741373896599,43.125
101.718619823456,50.8593099117279,41.25
101.718619823456,48.7401719987392,43.125
101.718619823456,55.0975857377052,41.25
101.718619823456,57.2167236506939,41.25
101.718619823456,59.3358615636825,41.25
101.718619823456,61.4549994766712,41.25
101.718619823456,63.5741373896599,43.125
103.837757736444,50.8593099117279,43.125
103.837757736444,52.9784478247166,41.25
103.837757736444,55.0975857377052,41.25
103.837757736444,57.2167236506939,41.25
103.837757736444,59.3358615636825,41.25
103.837757736444,61.4549994766712,41.25
103.837757736444,63.5741373896599,43.125
105.956895649433,52.9784478247166,41.25
105.956895649433,50.8593099117279,43.125
105.956895649433,55.0975857377052,41.25
105.956895649433,57.2167236506939,41.25
105.956895649433,59.3358615636825,41.25
105.956895649433,61.4549994766712,41.25
105.956895649433,63.5741373896599,41.25
105.956895649433,65.6932753026485,43.125
108.076033562422,52.9784478247166,43.125
108.076033562422,55.0975857377052,43.125
108.076033562422,57.2167236506939,43.125
108.076033562422,59.3358615636825,41.25
108.076033562422,61.4549994766712,41.25
108.076033562422,63.5741373896599,41.25
108.076033562422,65.6932753026485,43.125
110.19517147541,59.3358615636825,43.125
110.19517147541,61.4549994766712,43.125
110.19517147541,63.5741373896599,43.125
89.0037923455238,50.8593099117279,43.125
86.8846544325352,50.8593099117279,45
89.0037923455238,48.7401719987392,45
89.0037923455238,52.9784478247166,45
91.1229302585125,48.7401719987392,45
89.0037923455238,55.0975857377052,45
89.0037923455238,57.2167236506939,45
91.1229302585125,59.3358615636826,45
93.2420681715012,46.6210340857506,45
93.2420681715012,61.4549994766712,45
95.3612060844898,46.6210340857506,45
95.3612060844898,63.5741373896599,45
97.4803439974785,46.6210340857506,45
97.4803439974785,65.6932753026485,45
99.5994819104671,46.6210340857506,45
99.5994819104671,65.6932753026485,43.125
99.5994819104671,67.8124132156372,45
101.718619823456,48.7401719987392,45
101.718619823456,65.6932753026485,43.125
101.718619823456,67.8124132156372,43.125
101.718619823456,69.9315511286259,45
103.837757736444,48.7401719987392,45
103.837757736444,65.6932753026485,43.125
