x coordinate,y coordinate,z coordinate
121.794185936451,50.591431081295,22.5
119.920429229736,50.591431081295,24.375
121.794185936451,48.7176743745804,24.375
121.794185936451,52.4651877880096,22.5
119.920429229736,52.4651877880096,24.375
121.794185936451,54.3389444947243,22.5
119.920429229736,54.3389444947243,24.375
121.794185936451,56.2127012014389,24.375
123.667942643166,46.8439176678658,22.5
121.794185936451,46.8439176678658,24.375
123.667942643166,44.9701609611511,24.375
123.667942643166,48.7176743745804,22.5
123.667942643166,50.591431081295,22.5
123.667942643166,52.4651877880096,22.5
123.667942643166,54.3389444947243,22.5
123.667942643166,56.2127012014389,24.375
125.54169934988,46.8439176678658,22.5
125.54169934988,44.9701609611511,24.375
125.54169934988,48.7176743745804,22.5
125.54169934988,50.591431081295,22.5
125.54169934988,52.4651877880096,22.5
125.54169934988,54.3389444947243,22.5
125.54169934988,56.2127012014389,24.375
127.415456056595,46.8439176678658,22.5
127.415456056595,44.9701609611511,24.375
127.415456056595,48.7176743745804,22.5
127.415456056595,50.591431081295,22.5
127.415456056595,52.4651877880096,22.5
127.415456056595,54.3389444947243,22.5
127.415456056595,56.2127012014389,24.375
129.289212763309,46.8439176678658,22.5
129.289212763309,44.9701609611511,24.375
129.289212763309,48.7176743745804,22.5
129.289212763309,50.591431081295,22.5
129.289212763309,52.4651877880096,22.5
129.289212763309,54.3389444947243,24.375
131.162969470024,46.8439176678658,22.5
131.162969470024,44.9701609611511,24.375
131.162969470024,48.7176743745804,22.5
131.162969470024,50.591431081295,22.5
131.162969470024,52.4651877880096,22.5
131.162969470024,54.3389444947243,24.375
133.036726176739,46.8439176678658,22.5
133.036726176739,44.9701609611511,24.375
133.036726176739,48.7176743745804,22.5
133.036726176739,50.591431081295,22.5
133.036726176739,52.4651877880096,24.375
134.910482883453,46.8439176678658,24.375
134.910482883453,48.7176743745804,24.375
134.910482883453,50.591431081295,24.375
101.18286216259,48.7176743745804,24.375
99.3091054558754,48.7176743745804,26.25
101.18286216259,46.8439176678658,26.25
101.18286216259,50.591431081295,26.25
103.056618869305,46.8439176678658,24.375
103.056618869305,44.9701609611511,26.25
103.056618869305,48.7176743745804,24.375
103.056618869305,50.591431081295,24.375
103.056618869305,52.4651877880096,26.25
104.930375576019,46.8439176678658,24.375
104.930375576019,44.9701609611511,26.25
104.930375576019,48.7176743745804,24.375
104.930375576019,50.591431081295,24.375
104.930375576019,52.4651877880096,24.375
104.930375576019,54.3389444947243,24.375
103.056618869305,54.3389444947243,26.25
104.930375576019,56.2127012014389,26.25
106.804132282734,46.8439176678658,24.375
106.804132282734,44.9701609611511,26.25
106.804132282734,48.7176743745804,24.375
106.804132282734,50.591431081295,24.375
106.804132282734,52.4651877880096,24.375
106.804132282734,54.3389444947243,24.375
106.804132282734,56.2127012014389,26.25
108.677888989449,44.9701609611511,24.375
108.677888989449,43.0964042544365,26.25
108.677888989449,46.8439176678658,24.375
108.677888989449,48.7176743745804,24.375
108.677888989449,50.591431081295,24.375
108.677888989449,52.4651877880096,24.375
108.677888989449,54.3389444947243,24.375
108.677888989449,56.2127012014389,26.25
110.551645696163,44.9701609611511,24.375
110.551645696163,43.0964042544365,26.25
110.551645696163,46.8439176678658,24.375
110.551645696163,48.7176743745804,24.375
110.551645696163,50.591431081295,24.375
110.551645696163,52.4651877880096,24.375
110.551645696163,54.3389444947243,24.375
110.551645696163,56.2127012014389,26.25
112.425402402878,44.9701609611511,24.375
112.425402402878,43.0964042544365,26.25
112.425402402878,46.8439176678658,24.375
112.425402402878,48.7176743745804,26.25
112.425402402878,50.591431081295,24.375
112.425402402878,52.4651877880096,24.375
112.425402402878,54.3389444947243,24.375
112.425402402878,56.2127012014389,24.375
112.425402402878,58.0864579081535,26.25
114.299159109592,44.9701609611511,26.25
114.299159109592,46.8439176678658,24.375
114.299159109592,48.7176743745804,26.25
114.299159109592,50.591431081295,24.375
114.299159109592,52.4651877880096,24.375
114.299159109592,54.3389444947243,24.375
114.299159109592,56.2127012014389,24.375
114.299159109592,58.0864579081535,24.375
114.299159109592,59.9602146148682,26.25
116.172915816307,46.8439176678658,26.25
116.172915816307,50.591431081295,24.375
116.172915816307,48.7176743745804,26.25
116.172915816307,52.4651877880096,24.375
116.172915816307,54.3389444947243,24.375
116.172915816307,56.2127012014389,24.375
116.172915816307,58.0864579081535,26.25
118.046672523022,50.591431081295,24.375
118.046672523022,48.7176743745804,26.25
118.046672523022,52.4651877880096,24.375
118.046672523022,54.3389444947243,24.375
118.046672523022,56.2127012014389,24.375
118.046672523022,58.0864579081535,26.25
119.920429229736,48.7176743745804,24.375
119.920429229736,46.8439176678658,26.25
119.920429229736,56.2127012014389,24.375
119.920429229736,58.0864579081535,26.25
121.794185936451,46.8439176678658,26.25
121.794185936451,58.0864579081535,26.25
123.667942643166,44.9701609611511,26.25
123.667942643166,58.0864579081535,26.25
125.54169934988,44.9701609611511,26.25
125.54169934988,58.0864579081535,26.25
127.415456056595,43.0964042544365,26.25
127.415456056595,58.0864579081535,26.25
129.289212763309,43.0964042544365,26.25
129.289212763309,56.2127012014389,24.375
129.289212763309,58.0864579081535,26.25
131.162969470024,43.0964042544365,26.25
131.162969470024,56.2127012014389,26.25
133.036726176739,43.0964042544365,26.25
133.036726176739,54.3389444947243,24.375
133.036726176739,56.2127012014389,26.25
134.910482883453,44.9701609611511,24.375
134.910482883453,43.0964042544365,26.25
134.910482883453,52.4651877880096,24.375
134.910482883453,54.3389444947243,24.375
134.910482883453,56.2127012014389,26.25
136.784239590168,44.9701609611511,26.25
136.784239590168,46.8439176678658,24.375
136.784239590168,48.7176743745804,24.375
136.784239590168,50.591431081295,24.375
136.784239590168,52.4651877880096,24.375
136.784239590168,54.3389444947243,26.25
138.657996296883,46.8439176678658,26.25
138.657996296883,48.7176743745804,26.25
138.657996296883,50.591431081295,26.25
138.657996296883,52.4651877880096,26.25
95.5615920424461,48.7176743745804,26.25
93.6878353357315,48.7176743745804,28.125
95.5615920424461,46.8439176678658,28.125
95.5615920424461,50.591431081295,26.25
93.6878353357315,50.591431081295,28.125
95.5615920424461,52.4651877880096,28.125
97.4353487491608,46.8439176678658,26.25
97.4353487491608,44.9701609611511,28.125
97.4353487491608,48.7176743745804,26.25
97.4353487491608,50.591431081295,26.25
97.4353487491608,52.4651877880096,28.125
99.3091054558754,46.8439176678658,26.25
99.3091054558754,44.9701609611511,28.125
99.3091054558754,50.591431081295,26.25
99.3091054558754,52.4651877880096,26.25
99.3091054558754,54.3389444947243,28.125
101.18286216259,44.9701609611511,26.25
101.18286216259,43.0964042544365,28.125
101.18286216259,52.4651877880096,26.25
101.18286216259,54.3389444947243,26.25
101.18286216259,56.2127012014389,26.25
99.3091054558754,56.2127012014389,28.125
101.18286216259,58.0864579081535,26.25
99.3091054558754,58.0864579081535,28.125
101.18286216259,59.9602146148682,28.125
103.056618869305,43.0964042544365,26.25
103.056618869305,41.2226475477219,28.125
103.056618869305,56.2127012014389,26.25
103.056618869305,58.0864579081535,26.25
103.056618869305,59.9602146148682,28.125
104.930375576019,43.0964042544365,26.25
104.930375576019,41.2226475477219,28.125
104.930375576019,58.0864579081535,26.25
104.930375576019,59.9602146148682,28.125
106.804132282734,43.0964042544365,26.25
106.804132282734,41.2226475477219,28.125
106.804132282734,58.0864579081535,26.25
106.804132282734,59.9602146148682,28.125
108.677888989449,41.2226475477219,28.125
108.677888989449,58.0864579081535,26.25
108.677888989449,59.9602146148682,26.25
108.677888989449,61.8339713215828,28.125
110.551645696163,41.2226475477219,28.125
110.551645696163,58.0864579081535,26.25
110.551645696163,59.9602146148682,26.25
110.551645696163,61.8339713215828,26.25
110.551645696163,63.7077280282974,28.125
112.425402402878,41.2226475477219,28.125
112.425402402878,59.9602146148682,26.25
112.425402402878,61.8339713215828,26.25
112.425402402878,63.7077280282974,28.125
114.299159109592,41.2226475477219,26.25
114.299159109592,39.3488908410072,28.125
114.299159109592,43.0964042544365,26.25
114.299159109592,61.8339713215828,26.25
114.299159109592,63.7077280282974,28.125
116.172915816307,41.2226475477219,26.25
116.172915816307,39.3488908410072,28.125
116.172915816307,43.0964042544365,26.25
116.172915816307,44.9701609611511,26.25
116.172915816307,59.9602146148682,26.25
116.172915816307,61.8339713215828,26.25
116.172915816307,63.7077280282974,28.125
118.046672523022,41.2226475477219,26.25
118.046672523022,39.3488908410072,28.125
118.046672523022,43.0964042544365,26.25
118.046672523022,44.9701609611511,26.25
118.046672523022,46.8439176678658,26.25
118.046672523022,59.9602146148682,26.25
118.046672523022,61.8339713215828,26.25
118.046672523022,63.7077280282974,28.125
119.920429229736,41.2226475477219,26.25
119.920429229736,39.3488908410072,28.125
119.920429229736,43.0964042544365,26.25
119.920429229736,44.9701609611511,26.25
119.920429229736,59.9602146148682,26.25
119.920429229736,61.8339713215828,28.125
121.794185936451,41.2226475477219,26.25
121.794185936451,39.3488908410072,28.125
121.794185936451,43.0964042544365,26.25
121.794185936451,44.9701609611511,26.25
121.794185936451,59.9602146148682,26.25
121.794185936451,61.8339713215828,28.125
123.667942643166,41.2226475477219,28.125
123.667942643166,43.0964042544365,28.125
123.667942643166,44.9701609611511,28.125
123.667942643166,46.8439176678658,28.125
123.667942643166,59.9602146148682,26.25
123.667942643166,61.8339713215828,28.125
125.54169934988,46.8439176678658,28.125
125.54169934988,59.9602146148682,26.25
125.54169934988,61.8339713215828,28.125
127.415456056595,44.9701609611511,28.125
127.415456056595,46.8439176678658,28.125
127.415456056595,59.9602146148682,28.125
129.289212763309,44.9701609611511,28.125
129.289212763309,59.9602146148682,28.125
131.162969470024,43.0964042544365,28.125
131.162969470024,58.0864579081535,28.125
133.036726176739,43.0964042544365,28.125
133.036726176739,58.0864579081535,28.125
134.910482883453,43.0964042544365,28.125
134.910482883453,56.2127012014389,28.125
136.784239590168,43.0964042544365,28.125
136.784239590168,56.2127012014389,28.125
138.657996296883,44.9701609611511,28.125
138.657996296883,52.4651877880096,28.125
138.657996296883,54.3389444947243,28.125
140.531753003597,46.8439176678658,28.125
140.531753003597,48.7176743745804,28.125
140.531753003597,50.591431081295,28.125
89.9403219223022,50.591431081295,28.125
88.0665652155876,50.591431081295,30
89.9403219223022,48.7176743745804,30
89.9403219223022,52.4651877880096,28.125
88.0665652155876,52.4651877880096,30
89.9403219223022,54.3389444947243,28.125
88.0665652155876,54.3389444947243,30
89.9403219223022,56.2127012014389,30
91.8140786290169,48.7176743745804,28.125
91.8140786290169,46.8439176678658,30
91.8140786290169,50.591431081295,28.125
91.8140786290169,52.4651877880096,28.125
91.8140786290169,54.3389444947243,28.125
91.8140786290169,56.2127012014389,30
93.6878353357315,46.8439176678658,28.125
93.6878353357315,44.9701609611511,30
93.6878353357315,52.4651877880096,28.125
93.6878353357315,54.3389444947243,28.125
93.6878353357315,56.2127012014389,28.125
93.6878353357315,58.0864579081535,30
95.5615920424461,44.9701609611511,28.125
95.5615920424461,43.0964042544365,30
95.5615920424461,54.3389444947243,28.125
95.5615920424461,56.2127012014389,28.125
95.5615920424461,58.0864579081535,30
97.4353487491608,43.0964042544365,30
97.4353487491608,54.3389444947243,28.125
97.4353487491608,56.2127012014389,28.125
97.4353487491608,58.0864579081535,28.125
97.4353487491608,59.9602146148682,28.125
95.5615920424461,59.9602146148682,30
97.4353487491608,61.8339713215828,30
99.3091054558754,43.0964042544365,28.125
99.3091054558754,41.2226475477219,30
99.3091054558754,59.9602146148682,28.125
99.3091054558754,61.8339713215828,30
101.18286216259,41.2226475477219,30
101.18286216259,61.8339713215828,28.125
101.18286216259,63.7077280282974,30
103.056618869305,39.3488908410072,30
103.056618869305,61.8339713215828,28.125
103.056618869305,63.7077280282974,30
104.930375576019,39.3488908410072,30
104.930375576019,61.8339713215828,28.125
104.930375576019,63.7077280282974,28.125
104.930375576019,65.5814847350121,30
106.804132282734,39.3488908410072,30
106.804132282734,61.8339713215828,28.125
106.804132282734,63.7077280282974,28.125
106.804132282734,65.5814847350121,30
108.677888989449,39.3488908410072,30
108.677888989449,63.7077280282974,28.125
108.677888989449,65.5814847350121,30
110.551645696163,39.3488908410072,30
110.551645696163,65.5814847350121,30
112.425402402878,39.3488908410072,30
112.425402402878,65.5814847350121,28.125
112.425402402878,67.4552414417267,30
114.299159109592,39.3488908410072,30
114.299159109592,65.5814847350121,28.125
114.299159109592,67.4552414417267,30
116.172915816307,39.3488908410072,30
116.172915816307,65.5814847350121,28.125
116.172915816307,67.4552414417267,30
118.046672523022,39.3488908410072,30
