x coordinate,y coordinate,z coordinate
126.874876022339,63.4374380111694,48.75
124.89245608449,63.4374380111694,50.625
126.874876022339,61.4550180733204,50.625
126.874876022339,65.4198579490185,50.625
128.857295960188,63.4374380111694,50.625
103.08583676815,57.4901781976223,50.625
101.103416830301,57.4901781976223,52.5
103.08583676815,55.5077582597733,52.5
103.08583676815,59.4725981354713,52.5
105.068256705999,57.4901781976223,50.625
105.068256705999,55.5077582597733,52.5
105.068256705999,59.4725981354713,50.625
105.068256705999,61.4550180733204,52.5
107.050676643848,57.4901781976223,50.625
107.050676643848,55.5077582597733,52.5
107.050676643848,59.4725981354713,50.625
107.050676643848,61.4550180733204,52.5
109.033096581697,55.5077582597733,50.625
109.033096581697,53.5253383219242,52.5
109.033096581697,57.4901781976223,50.625
109.033096581697,59.4725981354713,50.625
109.033096581697,61.4550180733204,52.5
111.015516519547,55.5077582597733,50.625
111.015516519547,53.5253383219242,52.5
111.015516519547,57.4901781976223,50.625
111.015516519547,59.4725981354713,50.625
111.015516519547,61.4550180733204,52.5
112.997936457396,53.5253383219242,50.625
112.997936457396,51.5429183840752,52.5
112.997936457396,55.5077582597733,50.625
112.997936457396,57.4901781976223,50.625
112.997936457396,59.4725981354713,50.625
112.997936457396,61.4550180733204,50.625
112.997936457396,63.4374380111694,52.5
114.980356395245,53.5253383219242,50.625
114.980356395245,51.5429183840752,52.5
114.980356395245,55.5077582597733,50.625
114.980356395245,57.4901781976223,50.625
114.980356395245,59.4725981354713,50.625
114.980356395245,61.4550180733204,50.625
114.980356395245,63.4374380111694,52.5
116.962776333094,51.5429183840752,50.625
116.962776333094,49.5604984462261,52.5
116.962776333094,53.5253383219242,50.625
116.962776333094,55.5077582597733,50.625
116.962776333094,57.4901781976223,50.625
116.962776333094,59.4725981354713,50.625
116.962776333094,61.4550180733204,50.625
116.962776333094,63.4374380111694,50.625
116.962776333094,65.4198579490185,52.5
118.945196270943,51.5429183840752,50.625
118.945196270943,49.5604984462261,52.5
118.945196270943,53.5253383219242,50.625
118.945196270943,55.5077582597733,50.625
118.945196270943,57.4901781976223,50.625
118.945196270943,59.4725981354713,50.625
118.945196270943,61.4550180733204,50.625
118.945196270943,63.4374380111694,50.625
118.945196270943,65.4198579490185,52.5
120.927616208792,51.5429183840752,52.5
120.927616208792,53.5253383219242,50.625
120.927616208792,55.5077582597733,50.625
120.927616208792,57.4901781976223,50.625
120.927616208792,59.4725981354713,50.625
120.927616208792,61.4550180733204,50.625
120.927616208792,63.4374380111694,50.625
120.927616208792,65.4198579490185,50.625
120.927616208792,67.4022778868675,52.5
122.910036146641,53.5253383219242,50.625
122.910036146641,51.5429183840752,52.5
122.910036146641,55.5077582597733,50.625
122.910036146641,57.4901781976223,50.625
122.910036146641,59.4725981354713,50.625
122.910036146641,61.4550180733204,50.625
122.910036146641,63.4374380111694,50.625
122.910036146641,65.4198579490185,50.625
122.910036146641,67.4022778868675,52.5
124.89245608449,53.5253383219242,50.625
124.89245608449,51.5429183840752,52.5
124.89245608449,55.5077582597733,50.625
124.89245608449,57.4901781976223,50.625
124.89245608449,59.4725981354713,50.625
124.89245608449,61.4550180733204,50.625
124.89245608449,65.4198579490185,50.625
124.89245608449,67.4022778868675,52.5
126.874876022339,53.5253383219242,50.625
126.874876022339,51.5429183840752,52.5
126.874876022339,55.5077582597733,50.625
126.874876022339,57.4901781976223,50.625
126.874876022339,59.4725981354713,50.625
126.874876022339,67.4022778868675,50.625
126.874876022339,69.3846978247166,52.5
128.857295960188,53.5253383219242,50.625
128.857295960188,51.5429183840752,52.5
128.857295960188,55.5077582597733,50.625
128.857295960188,57.4901781976223,50.625
128.857295960188,59.4725981354713,50.625
128.857295960188,61.4550180733204,50.625
128.857295960188,65.4198579490185,50.625
128.857295960188,67.4022778868675,50.625
128.857295960188,69.3846978247166,52.5
130.839715898037,53.5253383219242,50.625
130.839715898037,51.5429183840752,52.5
130.839715898037,55.5077582597733,50.625
130.839715898037,57.4901781976223,50.625
130.839715898037,59.4725981354713,50.625
130.839715898037,61.4550180733204,50.625
130.839715898037,63.4374380111694,50.625
130.839715898037,65.4198579490185,52.5
130.839715898037,67.4022778868675,52.5
132.822135835886,53.5253383219242,50.625
132.822135835886,51.5429183840752,52.5
132.822135835886,55.5077582597733,50.625
132.822135835886,57.4901781976223,50.625
132.822135835886,59.4725981354713,50.625
132.822135835886,61.4550180733204,50.625
132.822135835886,63.4374380111694,50.625
132.822135835886,65.4198579490185,52.5
134.804555773735,53.5253383219242,52.5
134.804555773735,55.5077582597733,50.625
134.804555773735,57.4901781976223,50.625
134.804555773735,59.4725981354713,50.625
134.804555773735,61.4550180733204,50.625
134.804555773735,63.4374380111694,52.5
136.786975711584,55.5077582597733,52.5
136.786975711584,57.4901781976223,50.625
136.786975711584,59.4725981354713,50.625
136.786975711584,61.4550180733204,50.625
136.786975711584,63.4374380111694,52.5
138.769395649433,57.4901781976223,52.5
138.769395649433,59.4725981354713,52.5
138.769395649433,61.4550180733204,52.5
91.1913171410561,79.2967975139618,52.5
89.208897203207,79.2967975139618,54.375
91.1913171410561,77.3143775761127,54.375
91.1913171410561,81.2792174518108,52.5
89.208897203207,81.2792174518108,54.375
91.1913171410561,83.2616373896599,52.5
89.208897203207,83.2616373896599,54.375
91.1913171410561,85.2440573275089,54.375
93.1737370789051,79.2967975139618,52.5
93.1737370789051,77.3143775761127,54.375
93.1737370789051,81.2792174518108,52.5
93.1737370789051,83.2616373896599,52.5
93.1737370789051,85.2440573275089,54.375
95.1561570167542,79.2967975139618,52.5
95.1561570167542,77.3143775761127,54.375
95.1561570167542,81.2792174518108,52.5
95.1561570167542,83.2616373896599,52.5
95.1561570167542,85.2440573275089,52.5
95.1561570167542,87.226477265358,54.375
97.1385769546032,59.4725981354713,52.5
95.1561570167542,59.4725981354713,54.375
97.1385769546032,57.4901781976223,54.375
97.1385769546032,61.4550180733204,54.375
97.1385769546032,79.2967975139618,52.5
97.1385769546032,77.3143775761127,54.375
97.1385769546032,81.2792174518108,52.5
97.1385769546032,83.2616373896599,52.5
97.1385769546032,85.2440573275089,54.375
99.1209968924522,55.5077582597733,52.5
97.1385769546032,55.5077582597733,54.375
99.1209968924522,53.5253383219242,54.375
99.1209968924522,57.4901781976223,52.5
99.1209968924522,59.4725981354713,52.5
99.1209968924522,61.4550180733204,54.375
99.1209968924522,79.2967975139618,54.375
99.1209968924522,81.2792174518108,52.5
99.1209968924522,83.2616373896599,54.375
101.103416830301,55.5077582597733,52.5
101.103416830301,53.5253383219242,54.375
101.103416830301,59.4725981354713,52.5
101.103416830301,61.4550180733204,54.375
101.103416830301,81.2792174518108,54.375
103.08583676815,53.5253383219242,52.5
103.08583676815,51.5429183840752,54.375
103.08583676815,61.4550180733204,52.5
103.08583676815,63.4374380111694,54.375
105.068256705999,51.5429183840752,52.5
105.068256705999,49.5604984462261,54.375
105.068256705999,53.5253383219242,52.5
105.068256705999,63.4374380111694,54.375
107.050676643848,51.5429183840752,52.5
107.050676643848,49.5604984462261,54.375
107.050676643848,53.5253383219242,52.5
107.050676643848,63.4374380111694,54.375
109.033096581697,51.5429183840752,52.5
109.033096581697,49.5604984462261,54.375
109.033096581697,63.4374380111694,54.375
111.015516519547,51.5429183840752,52.5
111.015516519547,49.5604984462261,54.375
111.015516519547,63.4374380111694,52.5
111.015516519547,65.4198579490185,54.375
112.997936457396,49.5604984462261,54.375
112.997936457396,65.4198579490185,52.5
112.997936457396,67.4022778868675,54.375
114.980356395245,49.5604984462261,54.375
114.980356395245,65.4198579490185,52.5
114.980356395245,67.4022778868675,52.5
114.980356395245,69.3846978247166,54.375
116.962776333094,49.5604984462261,54.375
116.962776333094,67.4022778868675,52.5
116.962776333094,69.3846978247166,54.375
118.945196270943,49.5604984462261,54.375
118.945196270943,67.4022778868675,52.5
118.945196270943,69.3846978247166,54.375
120.927616208792,51.5429183840752,54.375
120.927616208792,69.3846978247166,54.375
122.910036146641,49.5604984462261,54.375
122.910036146641,69.3846978247166,54.375
124.89245608449,49.5604984462261,54.375
124.89245608449,69.3846978247166,52.5
124.89245608449,71.3671177625656,54.375
126.874876022339,49.5604984462261,54.375
126.874876022339,71.3671177625656,54.375
128.857295960188,49.5604984462261,54.375
128.857295960188,71.3671177625656,54.375
130.839715898037,51.5429183840752,54.375
130.839715898037,69.3846978247166,52.5
130.839715898037,71.3671177625656,54.375
132.822135835886,49.5604984462261,54.375
132.822135835886,67.4022778868675,52.5
132.822135835886,69.3846978247166,54.375
134.804555773735,51.5429183840752,52.5
134.804555773735,49.5604984462261,54.375
134.804555773735,65.4198579490185,54.375
134.804555773735,67.4022778868675,54.375
136.786975711584,51.5429183840752,54.375
136.786975711584,53.5253383219242,52.5
136.786975711584,63.4374380111694,54.375
138.769395649433,53.5253383219242,54.375
138.769395649433,55.5077582597733,54.375
138.769395649433,63.4374380111694,54.375
140.751815587282,57.4901781976223,54.375
140.751815587282,59.4725981354713,54.375
140.751815587282,61.4550180733204,54.375
85.2440573275089,79.2967975139618,54.375
83.2616373896599,79.2967975139618,56.25
85.2440573275089,77.3143775761127,56.25
85.2440573275089,81.2792174518108,54.375
83.2616373896599,81.2792174518108,56.25
85.2440573275089,83.2616373896599,56.25
87.226477265358,65.4198579490185,54.375
85.2440573275089,65.4198579490185,56.25
87.226477265358,63.4374380111694,56.25
87.226477265358,67.4022778868675,56.25
87.226477265358,79.2967975139618,54.375
87.226477265358,77.3143775761127,56.25
87.226477265358,81.2792174518108,54.375
87.226477265358,83.2616373896599,54.375
87.226477265358,85.2440573275089,56.25
89.208897203207,65.4198579490185,54.375
89.208897203207,63.4374380111694,56.25
89.208897203207,67.4022778868675,54.375
89.208897203207,69.3846978247166,56.25
89.208897203207,77.3143775761127,54.375
89.208897203207,75.3319576382637,56.25
89.208897203207,85.2440573275089,54.375
89.208897203207,87.226477265358,54.375
87.226477265358,87.226477265358,56.25
89.208897203207,89.208897203207,56.25
91.1913171410561,61.4550180733204,54.375
89.208897203207,61.4550180733204,56.25
91.1913171410561,59.4725981354713,56.25
91.1913171410561,63.4374380111694,56.25
91.1913171410561,65.4198579490185,56.25
91.1913171410561,67.4022778868675,54.375
91.1913171410561,69.3846978247166,54.375
91.1913171410561,71.3671177625656,56.25
91.1913171410561,75.3319576382637,54.375
91.1913171410561,73.3495377004147,56.25
91.1913171410561,87.226477265358,54.375
91.1913171410561,89.208897203207,54.375
91.1913171410561,91.1913171410561,56.25
93.1737370789051,53.5253383219242,54.375
91.1913171410561,53.5253383219242,56.25
93.1737370789051,51.5429183840752,56.25
93.1737370789051,55.5077582597733,54.375
91.1913171410561,55.5077582597733,56.25
93.1737370789051,57.4901781976223,54.375
91.1913171410561,57.4901781976223,56.25
93.1737370789051,59.4725981354713,54.375
93.1737370789051,61.4550180733204,54.375
93.1737370789051,63.4374380111694,54.375
93.1737370789051,65.4198579490185,54.375
93.1737370789051,67.4022778868675,54.375
93.1737370789051,69.3846978247166,54.375
93.1737370789051,71.3671177625656,56.25
93.1737370789051,73.3495377004147,54.375
93.1737370789051,75.3319576382637,54.375
93.1737370789051,87.226477265358,54.375
93.1737370789051,89.208897203207,54.375
93.1737370789051,91.1913171410561,56.25
95.1561570167542,53.5253383219242,56.25
95.1561570167542,55.5077582597733,54.375
95.1561570167542,57.4901781976223,54.375
95.1561570167542,61.4550180733204,54.375
95.1561570167542,63.4374380111694,54.375
95.1561570167542,65.4198579490185,54.375
95.1561570167542,67.4022778868675,54.375
95.1561570167542,69.3846978247166,54.375
95.1561570167542,71.3671177625656,54.375
95.1561570167542,73.3495377004147,54.375
95.1561570167542,75.3319576382637,54.375
95.1561570167542,89.208897203207,54.375
95.1561570167542,91.1913171410561,56.25
97.1385769546032,53.5253383219242,54.375
97.1385769546032,51.5429183840752,56.25
97.1385769546032,63.4374380111694,54.375
97.1385769546032,65.4198579490185,54.375
97.1385769546032,67.4022778868675,56.25
97.1385769546032,69.3846978247166,54.375
97.1385769546032,71.3671177625656,54.375
97.1385769546032,73.3495377004147,54.375
97.1385769546032,75.3319576382637,54.375
97.1385769546032,87.226477265358,54.375
97.1385769546032,89.208897203207,54.375
97.1385769546032,91.1913171410561,54.375
97.1385769546032,93.1737370789051,56.25
99.1209968924522,51.5429183840752,54.375
99.1209968924522,49.5604984462261,56.25
99.1209968924522,63.4374380111694,54.375
99.1209968924522,65.4198579490185,54.375
99.1209968924522,67.4022778868675,56.25
99.1209968924522,69.3846978247166,54.375
99.1209968924522,71.3671177625656,54.375
99.1209968924522,73.3495377004147,54.375
99.1209968924522,75.3319576382637,54.375
99.1209968924522,77.3143775761127,54.375
99.1209968924522,85.2440573275089,54.375
99.1209968924522,87.226477265358,54.375
99.1209968924522,89.208897203207,54.375
99.1209968924522,91.1913171410561,56.25
101.103416830301,51.5429183840752,54.375
101.103416830301,49.5604984462261,56.25
101.103416830301,63.4374380111694,54.375
101.103416830301,65.4198579490185,54.375
101.103416830301,67.4022778868675,54.375
101.103416830301,69.3846978247166,54.375
101.103416830301,71.3671177625656,54.375
101.103416830301,73.3495377004147,54.375
101.103416830301,75.3319576382637,54.375
101.103416830301,77.3143775761127,54.375
101.103416830301,79.2967975139618,54.375
101.103416830301,83.2616373896599,54.375
101.103416830301,85.2440573275089,54.375
101.103416830301,87.226477265358,56.25
101.103416830301,89.208897203207,56.25
103.08583676815,49.5604984462261,56.25
103.08583676815,65.4198579490185,54.375
103.08583676815,67.4022778868675,54.375
103.08583676815,69.3846978247166,54.375
103.08583676815,71.3671177625656,54.375
103.08583676815,73.3495377004147,54.375
103.08583676815,75.3319576382637,54.375
103.08583676815,77.3143775761127,54.375
103.08583676815,79.2967975139618,54.375
103.08583676815,81.2792174518108,54.375
103.08583676815,83.2616373896599,56.25
103.08583676815,85.2440573275089,56.25
105.068256705999,47.5780785083771,56.25
105.068256705999,65.4198579490185,54.375
105.068256705999,67.4022778868675,54.375
105.068256705999,69.3846978247166,54.375
105.068256705999,71.3671177625656,54.375
105.068256705999,73.3495377004147,54.375
105.068256705999,75.3319576382637,56.25
105.068256705999,77.3143775761127,54.375
105.068256705999,79.2967975139618,54.375
105.068256705999,81.2792174518108,56.25
107.050676643848,47.5780785083771,56.25
107.050676643848,65.4198579490185,54.375
107.050676643848,67.4022778868675,54.375
107.050676643848,69.3846978247166,54.375
107.050676643848,71.3671177625656,54.375
107.050676643848,73.3495377004147,54.375
107.050676643848,75.3319576382637,56.25
107.050676643848,77.3143775761127,56.25
107.050676643848,79.2967975139618,56.25
109.033096581697,47.5780785083771,56.25
109.033096581697,65.4198579490185,54.375
109.033096581697,67.4022778868675,54.375
109.033096581697,69.3846978247166,54.375
109.033096581697,71.3671177625656,54.375
109.033096581697,73.3495377004147,56.25
111.015516519547,47.5780785083771,56.25
111.015516519547,67.4022778868675,54.375
111.015516519547,69.3846978247166,54.375
111.015516519547,71.3671177625656,54.375
111.015516519547,73.3495377004147,56.25
112.997936457396,47.5780785083771,56.25
112.997936457396,69.3846978247166,54.375
112.997936457396,71.3671177625656,56.25
114.980356395245,47.5780785083771,56.25
114.980356395245,71.3671177625656,56.25
116.962776333094,47.5780785083771,54.375
116.962776333094,45.595658570528,56.25
116.962776333094,49.5604984462261,56.25
116.962776333094,71.3671177625656,56.25
118.945196270943,47.5780785083771,54.375
118.945196270943,45.595658570528,56.25
118.945196270943,71.3671177625656,54.375
118.945196270943,73.3495377004147,56.25
120.927616208792,47.5780785083771,54.375
120.927616208792,45.595658570528,56.25
120.927616208792,49.5604984462261,54.375
120.927616208792,71.3671177625656,56.25
122.910036146641,47.5780785083771,54.375
122.910036146641,45.595658570528,56.25
122.910036146641,71.3671177625656,56.25
124.89245608449,47.5780785083771,54.375
124.89245608449,45.595658570528,56.25
124.89245608449,71.3671177625656,56.25
126.874876022339,47.5780785083771,54.375
126.874876022339,45.595658570528,56.25
126.874876022339,71.3671177625656,56.25
128.857295960188,47.5780785083771,54.375
128.857295960188,45.595658570528,56.25
128.857295960188,73.3495377004147,56.25
130.839715898037,47.5780785083771,54.375
130.839715898037,45.595658570528,56.25
130.839715898037,49.5604984462261,54.375
130.839715898037,71.3671177625656,56.25
132.822135835886,47.5780785083771,54.375
132.822135835886,45.595658570528,56.25
132.822135835886,71.3671177625656,56.25
134.804555773735,47.5780785083771,56.25
134.804555773735,69.3846978247166,54.375
134.804555773735,71.3671177625656,56.25
136.786975711584,49.5604984462261,54.375
136.786975711584,47.5780785083771,56.25
136.786975711584,65.4198579490185,54.375
136.786975711584,67.4022778868675,54.375
136.786975711584,69.3846978247166,54.375
136.786975711584,71.3671177625656,56.25
138.769395649433,49.5604984462261,54.375
138.769395649433,47.5780785083771,56.25
138.769395649433,51.5429183840752,54.375
138.769395649433,65.4198579490185,54.375
138.769395649433,67.4022778868675,56.25
138.769395649433,69.3846978247166,56.25
140.751815587282,49.5604984462261,56.25
140.751815587282,51.5429183840752,56.25
140.751815587282,53.5253383219242,56.25
140.751815587282,55.5077582597733,56.25
140.751815587282,63.4374380111694,56.25
140.751815587282,65.4198579490185,56.25
142.734235525131,57.4901781976223,54.375
142.734235525131,55.5077582597733,56.25
142.734235525131,59.4725981354713,56.25
142.734235525131,61.4550180733204,56.25
144.71665546298,57.4901781976223,56.25
77.3143775761127,75.3319576382637,56.25
75.3319576382637,75.3319576382637,58.125
77.3143775761127,73.3495377004147,58.125
77.3143775761127,77.3143775761127,56.25
75.3319576382637,77.3143775761127,58.125
77.3143775761127,79.2967975139618,58.125
79.2967975139618,73.3495377004147,56.25
79.2967975139618,71.3671177625656,58.125
79.2967975139618,75.3319576382637,56.25
79.2967975139618,77.3143775761127,58.125
81.2792174518108,67.4022778868675,56.25
79.2967975139618,67.4022778868675,58.125
81.2792174518108,65.4198579490185,58.125
81.2792174518108,69.3846978247166,58.125
81.2792174518108,71.3671177625656,56.25
81.2792174518108,73.3495377004147,56.25
81.2792174518108,75.3319576382637,56.25
81.2792174518108,77.3143775761127,56.25
81.2792174518108,79.2967975139618,56.25
79.2967975139618,79.2967975139618,58.125
81.2792174518108,81.2792174518108,56.25
79.2967975139618,81.2792174518108,58.125
81.2792174518108,83.2616373896599,58.125
83.2616373896599,63.4374380111694,56.25
81.2792174518108,63.4374380111694,58.125
83.2616373896599,61.4550180733204,58.125
83.2616373896599,65.4198579490185,56.25
83.2616373896599,67.4022778868675,56.25
83.2616373896599,69.3846978247166,56.25
83.2616373896599,71.3671177625656,56.25
83.2616373896599,73.3495377004147,58.125
83.2616373896599,75.3319576382637,56.25
83.2616373896599,77.3143775761127,56.25
83.2616373896599,83.2616373896599,58.125
85.2440573275089,61.4550180733204,56.25
85.2440573275089,59.4725981354713,58.125
85.2440573275089,63.4374380111694,56.25
85.2440573275089,67.4022778868675,56.25
85.2440573275089,69.3846978247166,56.25
85.2440573275089,71.3671177625656,56.25
85.2440573275089,73.3495377004147,56.25
85.2440573275089,75.3319576382637,56.25
85.2440573275089,85.2440573275089,58.125
87.226477265358,61.4550180733204,56.25
87.226477265358,59.4725981354713,58.125
87.226477265358,69.3846978247166,56.25
87.226477265358,71.3671177625656,58.125
87.226477265358,73.3495377004147,56.25
87.226477265358,75.3319576382637,56.25
85.2440573275089,87.226477265358,58.125
87.226477265358,89.208897203207,56.25
85.2440573275089,89.208897203207,58.125
87.226477265358,91.1913171410561,56.25
85.2440573275089,91.1913171410561,58.125
87.226477265358,93.1737370789051,56.25
85.2440573275089,93.1737370789051,58.125
87.226477265358,95.1561570167542,58.125
89.208897203207,55.5077582597733,56.25
87.226477265358,55.5077582597733,58.125
89.208897203207,53.5253383219242,58.125
89.208897203207,57.4901781976223,56.25
87.226477265358,57.4901781976223,58.125
89.208897203207,59.4725981354713,56.25
89.208897203207,71.3671177625656,58.125
89.208897203207,73.3495377004147,56.25
89.208897203207,91.1913171410561,56.25
89.208897203207,93.1737370789051,56.25
89.208897203207,95.1561570167542,58.125
91.1913171410561,53.5253383219242,58.125
91.1913171410561,93.1737370789051,56.25
91.1913171410561,95.1561570167542,56.25
91.1913171410561,97.1385769546032,58.125
93.1737370789051,51.5429183840752,58.125
93.1737370789051,93.1737370789051,56.25
93.1737370789051,95.1561570167542,56.25
93.1737370789051,97.1385769546032,58.125
95.1561570167542,51.5429183840752,56.25
95.1561570167542,49.5604984462261,58.125
95.1561570167542,93.1737370789051,56.25
95.1561570167542,95.1561570167542,56.25
95.1561570167542,97.1385769546032,58.125
97.1385769546032,49.5604984462261,58.125
97.1385769546032,95.1561570167542,56.25
97.1385769546032,97.1385769546032,58.125
99.1209968924522,49.5604984462261,58.125
99.1209968924522,93.1737370789051,56.25
99.1209968924522,95.1561570167542,56.25
99.1209968924522,97.1385769546032,58.125
101.103416830301,47.5780785083771,58.125
101.103416830301,91.1913171410561,56.25
101.103416830301,93.1737370789051,56.25
101.103416830301,95.1561570167542,58.125
103.08583676815,47.5780785083771,58.125
103.08583676815,87.226477265358,56.25
103.08583676815,89.208897203207,58.125
103.08583676815,91.1913171410561,56.25
103.08583676815,93.1737370789051,58.125
105.068256705999,47.5780785083771,58.125
105.068256705999,83.2616373896599,56.25
105.068256705999,85.2440573275089,56.25
105.068256705999,87.226477265358,58.125
105.068256705999,91.1913171410561,58.125
