Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
1052,0,-0.0448869344287343,-0.0450081735486523,0.00542059994665833,-0.139244026248398,-0.0787130503890138,-0.127946912056337,-0.111204553324489,-0.131994157613948
1053,0,-0.0484149953642194,-0.0630505696849853,-0.00275391043471396,-0.160325685996836,-0.102238773865942,-0.131353654064462,-0.116584915048827,-0.128943049266453
1054,0,-0.0539276197072162,-0.0909442072775849,-0.106855713108477,-0.178462662461271,-0.145513050657964,-0.181886751512876,-0.0535472187516993,-0.101412905710325
1055,0,-0.0927411419279597,-0.130838487228214,-0.208583785756633,-0.226336365323762,-0.18970864862305,-0.133000653051287,-0.056940327611653,-0.0760819087017535
1056,0,-0.00963790263593589,-0.0473306887284634,-0.00827410995716371,-0.130200019910762,-0.0939193204936026,-0.218962228613544,-0.0412265731713228,-0.111947929524596
1057,0,-0.0288802643823867,-0.0681478174867005,-0.00642752107379541,-0.121264641280048,-0.0876405421930618,-0.190061455734212,-0.0679819316838219,-0.115924321910005
1058,0,-0.0372333343129102,-0.0694035923293029,-0.00707384837327907,-0.136537886576202,-0.0959569713483529,-0.168192829812003,-0.0855761652899318,-0.116857887516853
1059,0,-0.0491768855177377,-0.0661249539682638,-0.0126701351099723,-0.127071572996414,-0.0824507375038005,-0.155963556028067,-0.100181410417705,-0.124422266966086
1060,0,-0.0497741573569449,-0.0760901398599584,-0.0125524543431125,-0.157703333494984,-0.0996865810537151,-0.141735447641266,-0.11456614041827,-0.12956562000769
1061,0,-0.0583462535278599,-0.0702300027308932,0.00139586030162731,-0.182561933844502,-0.0965399490727054,-0.113975865447303,-0.133096617018566,-0.144630805215189
1062,0,-0.0321590909503788,-0.0967078562119683,-0.00498245360760985,-0.212624938491452,-0.13113725300747,-0.12536584317305,-0.114508196077267,-0.122313397439497
1063,0,-0.0469910454286778,-0.0841813773597843,-0.103849786546039,-0.177397779103683,-0.139757395513539,-0.178168378292704,-0.0431013360135025,-0.0871834386821061
1064,0,-0.0812849066505988,-0.120733623232716,-0.201443385624086,-0.227146898526589,-0.182841965383813,-0.132653280561897,-0.0470953617671414,-0.0646349379967153
1065,0,-0.00689103878570319,-0.0440549151034504,-0.0090047157623554,-0.127325167671602,-0.0891224468333337,-0.210798723469421,-0.0307827454825915,-0.0953629892750573
1066,0,-0.0269814514153077,-0.0958840477684392,-0.016545927169398,-0.175862660752406,-0.126718113235481,-0.156051564761935,-0.0944300947726227,-0.105981651922578
1067,0,-0.0176225484729997,-0.114110572517238,-0.0551188640621882,-0.224574950748934,-0.181090615513988,-0.144734850913787,-0.0865065669990879,-0.0838181192703159
1068,0,-0.0406729262639079,-0.0780604827534799,-0.100879517475203,-0.175688020612256,-0.1335041950204,-0.173944414238887,-0.0327545213430236,-0.0734076639885316
1069,0,-0.0710468690162308,-0.111449275157109,-0.194166622589355,-0.226978687292346,-0.17502708070047,-0.132263085880397,-0.0370936101333319,-0.0533229886856675
1070,0,-0.00495719368276204,-0.0414090889607597,-0.00994944890624194,-0.124246064704711,-0.0840684094471004,-0.202467624144947,-0.0206342555683238,-0.0795121026279297
1071,0,-0.057392578869593,-0.124931120549943,-0.0972275168302918,-0.24006408327331,-0.189105147964482,-0.139139989052721,-0.0811047666009065,-0.0765816600132266
1072,0,-0.0350446597924919,-0.0726667765898373,-0.0979759572624491,-0.173337532128967,-0.126800712978746,-0.169221546938622,-0.0226600240394746,-0.060155123550219
1073,0,-0.0614268999145221,-0.102971773803188,-0.186845075891525,-0.225633559009325,-0.166574312564803,-0.131125916307898,-0.0272177611346267,-0.0423531098240508
1074,0,-0.00385918568941579,-0.039460341897276,-0.0111124281354031,-0.120949665894695,-0.0787803305959548,-0.193958809678241,-0.0108892420961846,-0.0644060660313538
1075,0,-0.0390615318218025,-0.120123994247708,-0.125885481874564,-0.240579363560364,-0.218100905111924,-0.159773028162429,-0.0670871557873127,-0.0678654440888899
1076,0,-0.0301611242209061,-0.0680630193174285,-0.0951683361622661,-0.170358123185283,-0.119698833715302,-0.164014004186029,-0.0129574434457792,-0.0474855728919271
1077,0,-0.0337487978866781,-0.0647541111332213,-0.112512092421819,-0.173023379454293,-0.119112496263944,-0.143285510991337,-0.0169364458753711,-0.0393873734674391
1078,0,-0.00360606087323068,-0.0382557354389499,-0.0124976005838006,-0.117428760432201,-0.0732861562692319,-0.185269536311242,-0.0016448478461728,-0.0500545119848764
1079,0,-0.0112064379461936,-0.103112021339417,-0.086936836090403,-0.20921947318749,-0.18371641404718,-0.159612032587109,-0.0591960745163477,-0.065382984557297
1080,0,-0.0260624315511524,-0.0642910251000866,-0.0924839494884874,-0.166768761791161,-0.112254687143978,-0.158342653413245,-0.00377140560537315,-0.0354496700805691
1081,0,-0.0164208079777376,-0.0609629844922865,-0.0952468332289027,-0.170736657600631,-0.111212463052573,-0.152777395813992,-0.000846658935392375,-0.0286144770716307
1082,0,-0.0206065764327276,-0.102868004775827,-0.0753767249649214,-0.204932455448522,-0.146013209347709,-0.130437508247248,-0.0530402026231955,-0.0556034123411072
1083,0,-0.0227755599275216,-0.0613734622865983,-0.0899481268213367,-0.16259484015022,-0.104528182410406,-0.152234090384585,0.00478901162986878,-0.0240896972223927
1084,0,-0.0312070316584823,-0.0518111203653041,-0.0966935370150476,-0.144555841802237,-0.0902832206735125,-0.122296933935918,-0.00773316085554199,-0.0197187130000119
1085,0,-0.0563361533511061,-0.108375947461404,-0.119077121520476,-0.22241246763609,-0.158665081056106,-0.122388350339155,-0.0442158527337341,-0.0497086803863347
1086,0,-0.0396960256563152,-0.0481743195094801,-0.0981286834816012,-0.13090100599368,-0.0788855847361264,-0.109226966480798,-0.00944450194570068,-0.0144473460835444
1087,0,-0.0254339170283104,-0.045687663603636,-0.0901449069130309,-0.131688790686628,-0.0782966482634191,-0.116358497628543,-0.00586168428580003,-0.0134720912447348
1088,0,-0.0690754042605706,-0.115330305490435,-0.144771218367369,-0.228855873098694,-0.166167576346696,-0.125555850509718,-0.0436105611009261,-0.0575928350594137
1089,0,-0.0352788709891904,-0.0511035913792079,-0.104892468296334,-0.131538470443181,-0.0756776872667831,-0.107468871115424,-0.00775438217243318,-0.00898922371398114
1090,0,-0.0219457142067304,-0.0501578729251979,-0.0985562515172703,-0.133983107200548,-0.0764068124852801,-0.115089578471524,-0.006812387955899,-0.00990444988366757
1091,0,-0.0125303322463844,-0.0452503135074208,-0.0534672477120998,-0.118321820268729,-0.0653847263886527,-0.146560700607671,0.0133529041182674,-0.0110749390646943
1092,0,-0.0725574765745851,-0.10736423183842,-0.164711506299723,-0.239994028278053,-0.178577500202904,-0.119831340719866,-0.0268838117547886,-0.0446272626710169
1093,0,-0.0315354655328451,-0.0562203058755517,-0.112741551791243,-0.133297285491864,-0.0731652950741902,-0.106206477775749,-0.00903967064618849,-0.00530070965690821
1094,0,-0.0121890722364667,-0.0620552097914129,-0.118817352261302,-0.160677143837486,-0.0890571622090766,-0.125518881841245,-0.00438642973715497,-0.00646577104590618
1095,0,-0.00912248800622362,-0.0500830897934684,-0.0622517728818833,-0.120967807320395,-0.0644522746389271,-0.144343624896172,0.0130349329943467,-0.00721186100431681
1096,0,-0.0492188541995265,-0.0912959544149031,-0.126189623558494,-0.192075554037551,-0.14406187930771,-0.123046896994877,-0.023669683417855,-0.0340886472339123
1097,0,-0.00204737821995116,-0.0663149233031786,-0.108522844592279,-0.167682703379593,-0.0883273423099689,-0.139271092123428,0.0172889993462524,0.00372780177186449
1098,0,-0.0261743295898287,-0.0646617088704847,-0.114848747933869,-0.13664878476302,-0.0722096227995019,-0.114996883152024,-0.014066827215111,-0.00726304346409268
1099,0,-0.0578392484844629,-0.0714149977373167,-0.102440713627336,-0.158635891917588,-0.114903000480392,-0.11863536539889,-0.0259020628403986,-0.0283460022736581
1100,0,-0.0260096345156577,-0.0726119928712998,-0.130869580453528,-0.140385586477067,-0.0699598316093054,-0.104560143154065,-0.0202729875246404,-0.00292266208364456
1101,0,-0.0256355714911012,-0.0660675095642916,-0.128585292553261,-0.143364619940549,-0.0751198456506402,-0.104676869299457,-0.0202768631751435,-0.00457208224026673
1102,0,-0.05021270395418,-0.0704014351108972,-0.133168066971231,-0.114436540153682,-0.0600486936771759,-0.0876210892590646,-0.0461579327327709,-0.0139651286721223
1103,0,-0.0276059329909915,-0.0610317429863175,-0.0768567641354678,-0.0944441790577348,-0.0463605891552777,-0.121206729048193,-0.02164694216651,-0.0160477647992178
1104,0,-0.00865273157142676,-0.0620709675622656,-0.0743123534779738,-0.120736219199271,-0.0571794629716396,-0.132388816213969,0.0121456382590288,0.00245743892867623
1105,0,-0.0549289818194834,-0.0802306718420277,-0.140148296794622,-0.192099295562549,-0.133808886704718,-0.105350372538453,-0.0109412172358561,-0.0301999257443508
1106,0,-0.0233394848683462,-0.0905517263753995,-0.15103347504348,-0.156833759577564,-0.0763838294117339,-0.110511148676406,-0.0423092559297642,-0.0112882297910818
1107,0,-0.0472189397123569,-0.0742010697564091,-0.11504761979815,-0.102351155779747,-0.0566678180918371,-0.106571454509039,-0.0673447503980099,-0.0344410728815869
1108,0,-0.0225883420964482,-0.0959797918968867,-0.160206361523487,-0.168460734118547,-0.0851787664044563,-0.115086168005856,-0.0563576688154906,-0.0189650507161379
1109,0,-0.0570420557769639,-0.0731320854342665,-0.136445518313396,-0.182895442155294,-0.12447555657312,-0.0983053105909673,-0.00443278784002021,-0.0248372379203675
1110,0,-0.0223719548829,-0.103671583438542,-0.160792047994556,-0.164396014992121,-0.0763450012785108,-0.109800790760721,-0.0559936919393123,-0.0145966640324081
1111,0,-0.00342300944014007,-0.110494366612612,-0.213979099849388,-0.242553049641931,-0.116687434303747,-0.130590425965034,-0.0450211531072058,-0.000979774715673343
1112,0,-0.068115823450079,-0.0629196578854002,-0.104650006873063,-0.152389068790181,-0.0923766759488199,-0.0926477805092335,0.00674189327168584,-0.0103572665704982
1113,0,-0.0190783500793376,-0.117079063829691,-0.178305668653738,-0.1862104086594,-0.0843671618451616,-0.111446048401247,-0.0685017157081463,-0.0155778575837209
1114,0,-0.0646335570088205,-0.0812850876946497,-0.151561173322109,-0.139421924406997,-0.0592078223720691,-0.0678606327015836,-0.0325209154151352,-0.0108826195112017
1115,0,-0.0594864479484212,-0.04865386562597,-0.113835788709741,-0.145331362166509,-0.0997293277338487,-0.0885102630395076,-0.00553059486988128,-0.0191272350877366
1116,0,-0.0210058489653329,-0.12432946526971,-0.168002342587244,-0.168415008559316,-0.067993339910815,-0.0993079375032835,-0.0721820952935879,-0.0153451759852158
1117,0,-0.00152108426309883,-0.126948783629086,-0.221965755125829,-0.244009468703423,-0.105740551293955,-0.122735761764006,-0.0587977955935399,-3.92176094129448e-05
1118,0,-0.0398213514521857,-0.0762009514888007,-0.145567294331572,-0.111325604183777,-0.03962281872185,-0.0489554414469952,-0.0257129997987313,0.0197502784728647
1119,0,-0.0802457298377696,-0.0860699394931144,-0.168156379604755,-0.137824929061116,-0.0575603344678508,-0.0531786655706831,-0.0498060618738505,-0.0201604576957969
1120,0,-0.0708537198584384,-0.0244099847034789,-0.0754439440193295,-0.106137389131724,-0.067814372782504,-0.0782559953633545,-0.00318480982223102,-0.00397665429508232
1121,0,0.00998784343709525,-0.135038582771165,-0.180202307854398,-0.218314447084268,-0.0886188139600895,-0.134122702948372,-0.0556729094226852,-0.0149121259359754
1122,0,0.00602234315006567,-0.131885858919663,-0.237557887941037,-0.262492930808142,-0.107121487157265,-0.123787869036364,-0.0486229369485658,0.011454281223908
1123,0,-0.0361940879722922,-0.14029792444083,-0.131348814657664,-0.151309851486134,-0.0536503259539404,-0.108793217429297,-0.0871553837333183,-0.0638171906628061
1124,0,-0.113487927048598,-0.135487652562204,-0.135349454103449,-0.112822836246758,-0.0329581528331201,-0.0671944661085108,-0.108625407063324,-0.087262206296685
1125,0,-0.0674142966062068,-0.114631656927133,-0.1120128984547,-0.0897242247004929,-0.0253275812124318,-0.0712752428460959,-0.0614832269773508,-0.0218973957207041
1126,0,-0.0515688398146832,-0.0960926597093518,-0.116855539228558,-0.0885364919117597,-0.0258881079953817,-0.0605694826723708,-0.0389463598702012,0.00767265108859583
1127,0,-0.0723875315476148,-0.0958130473299833,-0.136785303669888,-0.106063111646634,-0.0347744580750358,-0.0540812735575131,-0.0430449876018718,-0.00521938390985643
1128,0,-0.0772798845477325,-0.0127794788975414,-0.063313922701775,-0.0862166973255133,-0.0552413474315313,-0.0727439563837893,-0.00852817934452144,-0.00365940871094739
1129,0,0.00916678352249733,-0.142318077388819,-0.17859219299392,-0.212056949977733,-0.0783281405074534,-0.121898870731688,-0.0557085038390426,-0.0112900955829703
1130,0,-0.0221371163430203,-0.145958975670763,-0.214470412313562,-0.230319948540894,-0.0794310375428543,-0.103416771625939,-0.0748268200885716,-0.0316991228472293
1131,0,-0.0638120438431651,-0.138803149758177,-0.114001075392498,-0.143141687909785,-0.0500657039165449,-0.106111224787499,-0.0948967630647674,-0.0766979146381801
1132,0,-0.0721767310658714,-0.123127077841013,-0.104034988437044,-0.0992898517599979,-0.0277352630834835,-0.0738879959068617,-0.0767707483831006,-0.0382638979519471
1133,0,-0.0864003439832749,-0.107120684111741,-0.13790675901323,-0.123082463201077,-0.0417234925773153,-0.0714851509362561,-0.0428638679959324,-0.0194360669987447
1134,0,-0.0867539971022606,-0.0303454533890161,-0.0712166110989597,-0.0694113523391563,-0.0359508283167885,-0.0581142446678092,-0.0103786469645546,0.0121292671350459
1135,0,-0.0783612666575315,-0.139957635681261,-0.152535277623294,-0.170424993429636,-0.0590153224303721,-0.089749021184345,-0.109474334398559,-0.0721557865143707
1136,0,-0.0372792662699489,-0.135764840811867,-0.108255993021072,-0.102314403069636,-0.022139180003186,-0.0687733160385067,-0.0637140245976308,-0.0142798646391881
1137,0,-0.0442298477285196,-0.129804063338475,-0.105970827030047,-0.0941267784952926,-0.0187870940027344,-0.0650453578730955,-0.0518007306708702,-0.00357980954610504
1138,0,-0.0439444537829611,-0.115405194373367,-0.103788950929487,-0.0930323078493648,-0.0211409796220535,-0.0678687776917669,-0.0411703355648341,0.00322804432915547
1139,0,-0.0507941696924434,-0.108787880838341,-0.0990787075930042,-0.083252084518887,-0.0162166337032755,-0.0630866152372571,-0.0287517876860441,0.0134715236490812
1140,0,-0.0925512500404133,-0.0430512012942899,-0.0750464711596872,-0.0551125017095405,-0.0236542784405949,-0.0507000681807491,-0.00843960631712803,0.0252922810812219
1141,0,-0.0931632087780021,-0.0387101835744532,-0.0641567065911798,-0.0583939179586273,-0.0297271029086646,-0.058685930460024,-0.00482434482016025,0.0190831580829294
1142,0,-0.112899257533663,-0.142076423710768,-0.160973914260972,-0.152183593194462,-0.0410718101272269,-0.0589921515679407,-0.119188525549078,-0.0701211737581654
1143,0,-0.0179108033830255,-0.142683573345772,-0.105422249443535,-0.120763628708081,-0.0203260537026201,-0.0728303402721975,-0.0197392545243776,0.0107627016636693
1144,0,-0.0837116561020658,-0.0519269112799337,-0.0755719886396355,-0.0556727154070369,-0.0147109140199972,-0.0422846600241366,-0.00285197947091498,0.0283281011351342
1145,0,-0.0992965987796469,-0.0499311256708341,-0.0729894203557447,-0.0479297716178084,-0.0196796826517632,-0.0490462805231066,-0.0091010207287282,0.0267799823772614
1146,0,-0.0957541694063,-0.139491718022175,-0.155978434026744,-0.148176603013821,-0.0409020629624074,-0.0605291443047412,-0.101855283042436,-0.0420697229163964
1147,0,-0.0773457920486909,-0.0580042674684472,-0.0658468467048665,-0.050658962305585,-0.00898156145295892,-0.038500913309401,0.0110515290202244,0.0372854068453232
1148,0,-0.0672448800037244,-0.153043573441317,-0.160749417447542,-0.150254927303642,-0.0294036009791691,-0.0467624632187141,-0.0947104986318239,-0.0248308375463032
1149,0,-0.028998254482397,-0.184134004485062,-0.133946993073503,-0.141218030270868,-0.0177058402385327,-0.0445503176755561,-0.0596565159262492,-0.00516254958703444
1150,0,-0.0888891529050509,-0.0676480851943814,-0.0829059807685018,-0.0452433904934727,-0.00545900550705269,-0.0326814470285538,-0.0104573919755299,0.0314762634515158
1151,0,-0.0979270852768227,-0.0606955081933234,-0.0734647793238351,-0.0396513019709958,-0.0109081683889856,-0.0391864015999301,-0.00729896708327682,0.0319933300988746
1152,0,-0.0243054287939878,-0.184543698596963,-0.157598159719809,-0.15401281923411,-0.0245490790089158,-0.0380530164820395,-0.102460740527318,-0.0170468849493204
1153,0,-0.014705955454733,-0.177640958999888,-0.207752936001564,-0.185169797502439,-0.0366545003308028,-0.0382754151028428,-0.0899102517458036,0.00702997854347975
1154,0,-0.091445449896316,-0.167384149169697,-0.09913082234254,-0.0941269514629107,-0.00409472871111227,-0.0302366376414301,-0.0982655777915213,-0.0324781302932337
1155,0,-0.0584768440722917,-0.173759644914308,-0.116994771292911,-0.106182288136369,-0.00852780159429956,-0.0304375537164574,-0.0820504136685803,-0.00843629500408527
1156,0,-0.0724424597973479,-0.0568227289486373,-0.0805182026665288,-0.0454484653447571,-0.00997929994162461,-0.0360343187097423,-0.0265678790073253,0.0166465417907693
1157,0,0.0063697106438565,-0.180289644313499,-0.223008856283726,-0.220836138464895,-0.0473878217831166,-0.0614332114576529,-0.0699792189861005,0.006054713489972
1158,0,-0.0878076193074669,-0.0726813819733285,-0.102578003957767,-0.0453447977506986,-0.0110554901461425,-0.0353082983453369,-0.0488659280628179,0.013245339987848
1159,0,-0.0416455088081441,-0.174611807742947,-0.19489235370477,-0.1778028243408,-0.0224334151071423,-0.0313260762449885,-0.0925088791786615,-0.0121699846519213
1160,0,-0.0707533174210053,-0.0910299616763915,-0.0982850413025875,-0.0468087760670239,0.000365977229630721,-0.0241969212442925,-0.0371547856437471,0.0181001797598399
1161,0,-0.0724376392692582,-0.170882275172896,-0.165281471257341,-0.153362641700872,-0.0116496236456783,-0.0175761377112748,-0.10846383704511,-0.0230909691304929
1162,0,-0.0740943101563626,-0.0976404554745237,-0.0957959645700468,-0.0423521878814707,0.000153281153172369,-0.0257231838521282,-0.0442509622982988,0.0162899908992622
1163,0,-0.089201897836375,-0.172316039279395,-0.151282236698465,-0.138610979755535,-0.00111959021915053,0.00110322741984525,-0.127151843254692,-0.0308445356827649
1164,0,-0.0764155620661362,-0.115684774474765,-0.110307503374954,-0.0468298223215823,0.00259178104435831,-0.0198576659077994,-0.0563589110375581,0.0118910783562014
1165,0,-0.116975468820859,-0.151773582640635,-0.120498706149113,-0.119253972004777,0.00933563808066351,0.00402413265919499,-0.118688354940362,-0.0322560682055776
1166,0,-0.0800354201269291,-0.123318271650704,-0.107912258189708,-0.0438101806987284,0.00165326805383126,-0.0212711332289154,-0.0643434846713947,0.00932503031132614
1167,0,-0.14530500291626,-0.128643495621657,-0.0802766160194129,-0.0947565485570943,0.0165650072272776,0.00574209264826986,-0.110323244740473,-0.0283933203802652
1168,0,-0.101001461209511,-0.147061067855563,-0.130647352593957,-0.0506717466379413,-0.00421966386231709,-0.0199298397444461,-0.084764664590535,0.00669859321500432
1169,0,-0.13833215931985,-0.124060700735772,-0.0361629902338139,-0.0682442853544492,0.0521839290342505,0.0322560728759835,-0.0953486103969448,-0.0472776660760068
1170,0,-0.126401251054447,-0.179501799649258,-0.14168100018342,-0.0515921282240114,-0.00291944282399004,-0.00759592751364269,-0.0819693694825129,0.0150860287263461
1171,0,-0.116989942510981,-0.166996394053556,-0.113644081008938,-0.0291292416029805,0.0102282189141689,0.00494831878450364,-0.0488756477969902,0.0261685472269411
1172,0,-0.0782467484246219,-0.158458763174409,-0.0875933365760919,-0.103770623226946,0.0354390625454093,0.0271758260429995,-0.0885212469934666,-0.0416320213825474
1173,0,-0.102303028859348,-0.188473038759426,-0.143913845057711,-0.0635429622901588,0.000500456578228059,-0.00231200335816073,-0.0861045897465345,0.00154784564963895
1174,0,-0.155410823406318,-0.193921830418673,-0.131589341446862,-0.0355028827918095,0.00305269389946727,0.00791499086297831,-0.0657039787862735,0.0233546239745253
1175,0,-0.126467537325105,-0.162919604164739,-0.119687342071643,-0.037008790108423,-1.30006854816012e-05,-0.00976169600935184,-0.0811923404493113,0.00847710316901784
1176,0,-0.078537674796164,-0.187250310028109,-0.137023256930979,-0.132055634113691,0.0133108445318193,0.0274787323498038,-0.130665563431918,-0.0419863557642349
1177,0,-0.132984483435647,-0.206307011342138,-0.140908273105989,-0.0521650106224533,0.000854173748978448,0.00913224358857367,-0.081740983109321,0.00813069132241684
1178,0,-0.131078071856915,-0.19222448471333,-0.126578520364038,-0.0361814810422387,0.00467822703258758,0.0110582498017693,-0.0720399518352811,0.0111246970580841
1179,0,-0.139195117135062,-0.161548215304324,-0.0896085923683108,-0.0984930928934726,0.030302812032829,0.0502676220691591,-0.167870525048538,-0.0509080447606495
1180,0,-0.125642369864431,-0.219440236207199,-0.154885464899589,-0.0784692788227876,-0.0106184986419602,-0.0005533048715477,-0.119395065794575,-0.0161451191810064
1181,0,-0.157941717379208,-0.211352801784216,-0.13593603734727,-0.0450990207009946,-0.00240481127936665,0.0120450145535376,-0.0877469731250127,0.00372760691008156
1182,0,-0.130287496051344,-0.18319538273252,-0.127330132975949,-0.0461271659362535,-0.00459470076339941,-0.00731759289346545,-0.102260695226143,-0.0062117786003143
1183,0,-0.134492185813553,-0.119883832797123,-0.0416971457416722,-0.0714329009504245,0.0328683631589994,0.0412278717456807,-0.123390111403832,-0.0248222113234052
1184,0,-0.136745566354519,-0.186308844537199,-0.110246018547423,-0.0576324322587357,0.0111352342678612,0.0126515851755056,-0.101582897045345,-0.0135869265354577
1185,0,-0.156690529273545,-0.231221463107312,-0.138016970016937,-0.0507605459663892,-0.00173573550998418,0.0251041939650347,-0.0905834550921957,-0.00374954651510018
1186,0,-0.131182414461884,-0.20717699648531,-0.132101380056237,-0.0469991679749688,-0.00147900393731815,0.0142134513976964,-0.0925702918988421,-0.0087616907834327
1187,0,-0.130840632530514,-0.116102978303361,-0.0350556123138618,-0.068697234547027,0.0334492646599824,0.0460962461800163,-0.12712853431612,-0.0263038312536755
1188,0,-0.14889857129989,-0.174351723126099,-0.0986391684451656,-0.0445109449229297,0.0116473739073861,0.0111420203937198,-0.0972085591654515,-0.010445971820048
1189,0,-0.131192747445567,-0.199479263981538,-0.132252286268154,-0.0583664664113321,-0.0108292759745422,-0.00568513237423218,-0.122141362241653,-0.023487500640926
1190,0,-0.126611964898724,-0.1115407327062,-0.0287451599816286,-0.066558006207747,0.0331506375795574,0.0502031896833723,-0.131163447346356,-0.0285358787232639
1191,0,-0.0925040059889669,-0.142030921622466,-0.0862291222039119,-0.0473084855073311,0.00902957826169959,0.00172895469417633,-0.112261417373588,-0.0179420409566239
1192,0,-0.121785467212906,-0.106162208076256,-0.0227446618323172,-0.064983679253507,0.0319926115028293,0.0535759535082956,-0.135463088701634,-0.0315177813318344
1193,0,-0.087649179902936,-0.144100959441068,-0.089098794975887,-0.0481300973524842,0.00418625604733336,0.00190031128260437,-0.117201618633914,-0.024384965932903
1194,0,-0.114081522913068,-0.0869661674755831,0.0208697423447262,-0.0309583639856245,0.0526316565019775,0.0700598381727706,-0.118843372641235,-0.0520765229059952
1195,0,-0.100037956897175,-0.136087921868268,-0.0829007956579967,-0.0396309241886126,0.00811212018591423,0.00828959745397295,-0.103319585224842,-0.0286515843938866
1196,0,-0.113223200320254,-0.0724752343074139,0.0456285804268517,-0.0053448690720358,0.0616581643618519,0.0725048233815329,-0.0991915483448402,-0.0687555584044584
1197,0,0.00645368335558549,-0.141503923769438,0.00705797977714995,0.0166769094034207,-0.0598657349812546,-0.0278204080424299,-0.170079444693716,-0.0718464436708373
1198,0,-0.100269680965178,-0.127174581073472,-0.0778511495335223,-0.035744189470109,0.00529352621327139,0.00889766240598378,-0.109294954592643,-0.0334797292042758
1199,0,-0.151900974402087,-0.0898658285593739,0.0258238823270058,-0.0219980903157382,0.0351788614806483,0.0567926455170988,-0.135151651009381,-0.063126203565515
1200,0,0.00645368335558549,-0.141503923769438,0.00705797977714995,0.0166769094034207,-0.0598657349812546,-0.0278204080424299,-0.170079444693716,-0.0718464436708373
1201,0,-0.113312837464554,-0.150703456343621,-0.0975179152877156,-0.0684164351276706,-0.00897774487007186,-0.00946574862522642,-0.166019334835083,-0.0443537299401415
1202,0,-0.164373911140877,-0.0899706973464087,0.013781828281239,-0.0271144132911321,0.0163529200429193,0.0406448973257036,-0.152649371301211,-0.0589980894135336
1203,0,-0.102243815131517,-0.136370752525362,-0.0936860599999445,-0.0733047683924002,-0.0188322170244898,-0.0128126868687101,-0.165531448913232,-0.0517420307321698
1204,0,-0.194533622021764,-0.131416445979421,-0.00233312048697942,-0.0427865818949877,-0.0036228929115556,0.0209904984488176,-0.177314726108915,-0.0822924451287987
1205,0,-0.122037620820004,-0.192796895501986,-0.110663093492163,-0.141535064985312,-0.0335231693155706,0.00881906326600812,-0.193674015438675,-0.110701983473634
1206,0,-0.0929005963753831,-0.0981940266280895,-0.0682735155706254,-0.0486264148066001,-0.0223397977096723,-0.00526007162306596,-0.125125153066574,-0.052465023869592
1207,0,-0.0974646720303649,-0.105984307482647,-0.0528868103245546,-0.0964369033647153,-0.0158032312227238,0.0244802267254769,-0.179652775256184,-0.0890670009304109
1208,0,-0.0923659909749008,-0.0630720083971686,-0.0416624766910326,-0.0336889274176935,-0.0186239621874827,-0.0056343785809746,-0.122952173922475,-0.0477442829571628
1209,0,-0.0590098666647938,-0.0715748331674512,-0.030257709127036,-0.0653730528057719,-0.0255207642072944,0.0174179417369933,-0.12426381758434,-0.0910785151104065
1210,0,-0.0818130356620913,-0.0748322902627728,-0.0538303613934752,-0.0621123515890312,-0.02275503706994,-0.0123152702883762,-0.177210724109465,-0.0568826726511391
1211,0,-0.061835098375173,-0.0495517890363002,-0.0194726726413313,-0.0554454151318166,-0.0353540204418589,0.0124498078991542,-0.115736875305752,-0.0994674960717764
1212,0,-0.101826269272492,-0.109856568533674,-0.0829786905162886,-0.0915890196067887,-0.035370881840259,-0.0168655753848794,-0.195770789401257,-0.0764209752865355
1213,0,-0.191541789212004,-0.059517489626107,-0.0138914017764146,-0.0367192556685453,-0.0500975450166635,-0.0198329359842067,-0.167161528279227,-0.0912862267519938
1214,0,-0.140752341512774,-0.164515219374896,-0.130757877787571,-0.133400110684536,-0.0645721800254615,-0.029500493109636,-0.200663207572653,-0.0999454132687344
1215,0,-0.228713396786287,-0.113500020752973,-0.0647184965104343,-0.0527867627661409,-0.077034226882591,-0.0503693086361507,-0.2009634987889,-0.0868577507329354
1216,0,-0.159943929107948,-0.139821050748457,-0.106734320188645,-0.100716067596589,-0.0790978089776019,-0.0349849730470972,-0.18353378290593,-0.0954904467880018
1217,0,-0.0558540445516333,-0.0622463640607616,-0.0724636344486524,-0.123471723204835,-0.111640988203643,-0.120762917880626,-0.0701342527916075,-0.110134249116452
1218,0,-0.0456746368701431,-0.0224165867780524,-0.0657662565428034,-0.106289849267119,-0.122125978064984,-0.0829138559898269,-0.0681231462966316,-0.0694528228835321
1219,0,-0.0406152967716128,-0.0207102907303827,-0.0510204849701186,-0.102613523348822,-0.0980965032699139,-0.0895610474812675,-0.0623046310574858,-0.0814368569258125
1220,0,-0.059544459500071,-0.0246997108507094,-0.0409843008626851,-0.18056917181801,-0.161470749078005,-0.17223516606177,-0.134269930036746,-0.156185557022031
1221,0,-0.0868442498526126,-0.0535446454117638,-0.0100203762940732,-0.246199242704245,-0.172912746041187,-0.20329960681028,-0.180212572119414,-0.232558573394243
