Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
4715,0,-0.000560763805500075,-0.127169723688904,-0.109200947994734,-0.054767184743941,-0.157118109662092,-0.0989128772292893,-0.0421675736258448,0.0169093622363021
4716,0,0.00385130093783581,-0.13653169409288,-0.109200241454325,-0.0533186882446391,-0.183003605851641,-0.119050430238234,-0.058887876754653,0.00964349840530176
4717,0,-0.0181052073235336,-0.121955522855514,-0.133838739244995,-0.166985708038119,-0.0961011566737782,-0.0256470028843152,0.0429005283135278,0.0878990877362777
4718,0,-0.0122604746016042,-0.116429897661379,-0.112350435015098,-0.0619197425157728,-0.133896073009064,-0.0807558289711563,-0.020309240527042,0.0215347503471937
4719,0,-0.0167173223771985,-0.115647978332483,-0.121826504651228,-0.153400554544871,-0.0855363359065515,-0.0242745282568079,0.040589112259759,0.0787313148528146
4720,0,-0.0272120389390661,-0.100497979419268,-0.110181471661346,-0.0727339157408665,-0.13439132405712,-0.0747379568633282,-0.00225142496890707,0.00931873801877448
4721,0,-0.0208821509096014,-0.116946901204388,-0.109903875397409,-0.154697420021463,-0.101829418034299,-0.0487563021864152,0.000204604884161297,0.0473048018764963
4722,0,-0.0167982802202646,-0.0901879345476088,-0.0942921208512766,-0.0529773082485463,-0.0956640141994942,-0.0531079688491062,0.00970643933277593,0.00385342854337356
4723,0,-0.0741899075381759,-0.0536480618578429,-0.0541182325794156,-0.122772263577369,-0.0751227215128406,-0.0707722191300119,-0.0305105791573598,-0.0121871977516258
4724,0,-0.0235264904705874,-0.0750616607780616,-0.0872600340243082,-0.0574252065856048,-0.100230722813433,-0.052556228026975,0.028759979438812,-0.0113024126080387
4725,0,-0.045121981853231,-0.0561617978396252,-0.0571139922224941,-0.100022649891746,-0.0418870056139222,-0.032327982741909,0.0215304710579367,0.0192221254734808
4726,0,-0.0241154626537421,-0.0560409277031967,-0.0685969299944651,-0.0442314459820576,-0.0496063965722263,-0.023304424338909,0.0349874329792288,-0.0124285400359445
4727,0,-0.0305193064510553,-0.0734820092353144,-0.0611388511048452,-0.0894126196000085,-0.0471272804394167,-0.0364753978281609,0.0155092080521002,0.0233755519520051
4728,0,-0.0219998634051514,-0.033495494185722,-0.0475381612043194,-0.0290578962494374,-0.034931588632123,-0.0272708614043793,0.042536945196282,-0.0436968313279563
4729,0,-0.0108023067232612,-0.044470147423389,-0.0544721534091953,-0.0293611850219485,-0.0471249225605632,-0.037041208289042,0.0367313835226071,-0.0447261400105499
4730,0,-0.0564379029360919,-0.0263121011817955,-0.0193694017670061,-0.0430986385264508,-0.0111229047177926,-0.0390599137127847,0.0210265000625089,0.00744187191628853
4731,0,-0.0414252836517154,-0.0176995123945403,-0.037044277149459,-0.0300199673900882,-0.0170709913995902,-0.0124827172909826,0.049664572254263,-0.0390361536799747
4732,0,-0.0522764127484088,-0.0104154027144969,-0.00426362702561789,-0.0237170825294367,0.00501146856548207,-0.0334736178359788,0.025498527523667,-0.000767101900300826
4733,0,-0.0491256769983867,-0.00460698533136528,-0.0252092810583771,-0.0250789477504076,-0.0101099072876034,-0.0214681516310046,0.0507885723945372,-0.0582435662633713
4734,0,-0.0480721716738515,0.00608574975160203,0.010749551796758,-0.0040434004776253,0.0211833745013474,-0.0273456648658936,0.0309171944147255,-0.00863582162297205
4735,0,-0.0493768784449197,-0.0024257401489397,-0.023898285071983,-0.028021955767234,-0.016146870271856,-0.033996505083618,0.0365182026893798,-0.0699448194377752
4736,0,-0.0437762467137113,0.0230931577708555,0.0256013191293585,0.015800486568919,0.0373107456614836,-0.0206036206236969,0.0373119535265454,-0.0160578652540178
4737,0,-0.0456438393066492,0.0212483556551826,-0.00196830411384963,1.90624663007899e-05,0.0132438323519883,-0.014390660090028,0.0280295273640703,-0.0718323570902593
4738,0,-0.0393353811959036,0.0405129674626268,0.0402242196835714,0.0356884563813857,0.0533109499918083,-0.0131839093379728,0.0446927417297789,-0.0229304612879154
4739,0,-0.0399076496871378,0.0748529629768182,0.0430045272992383,0.038894643423699,0.0638768120509885,0.0172302056426228,0.0522205566670424,-0.0761578659073116
4740,0,-0.0304770132154043,0.0293179054557475,0.0347884759836967,0.0281360608505785,0.0481484361943529,-0.00655560169726732,0.0482980557390744,-0.0245244556663895
4741,0,-0.0421507014834658,0.0959740357097576,0.060221282041603,0.0540160137172374,0.0777477843920276,0.0181077437324351,0.0549168676360783,-0.0827586884669975
4742,0,-0.0203719490723948,0.0153513113819952,0.0240527695257202,0.0269207852236588,0.0385853828720477,-0.00479522986286451,0.0461778940611626,-0.0312925919882726
4743,0,-0.0423016162753609,0.116768540194165,0.0773136285847089,0.0707158544792374,0.0927214092523139,0.0197784016101716,0.0582617849609284,-0.0868176759705249
4744,0,-0.0371708357023847,0.145511413030968,0.116853642214519,0.126940255240976,0.131585515393203,0.00558426954609725,0.0647993275614671,-0.0544311234093967
4745,0,-0.0400641291387753,0.136927355731499,0.0940266443018054,0.0887813793459624,0.108774878570173,0.0226510197669956,0.0626410012614191,-0.0880810857226959
4746,0,-0.0302046191640122,0.162133699349855,0.128826258760303,0.144178549774891,0.145595769854196,0.012766658706338,0.075000271695395,-0.0561730639992274
4747,0,-0.0430768850654866,0.118818713450613,0.0870039202291943,0.0824088324226844,0.0996266664438834,0.0149739159126288,0.0703260584346452,-0.0816832344738943
4748,0,-0.0180198716919263,0.142793419140772,0.117906752985073,0.131871070499039,0.135713272309189,0.0217179312529394,0.0804809723560451,-0.0480734164639539
4749,0,-0.0459535449272631,0.093290010962126,0.077036415324419,0.0718343914232837,0.0861952894896265,0.0114375405598048,0.0823608703865846,-0.0746288331092957
4750,0,-0.00581499872343139,0.162038527931019,0.131316727829685,0.152686340054808,0.151904409888261,0.0387048807327384,0.0970370134824627,-0.0451453135928901
4751,0,-0.0353691669852216,0.107672486499634,0.0898760380455124,0.0881585464878907,0.101467716074623,0.0198271893970348,0.0925097246531295,-0.0680480108268395
4752,0,0.00767733467855014,0.165992729573592,0.133656109102533,0.168882244154036,0.157389033205295,0.0603566084703815,0.124537403239878,-0.0394931610310444
4753,0,-0.0276193104807886,0.109192589152494,0.0991128709279518,0.0880382795252832,0.109219398495997,0.0234285631477489,0.114956411371846,-0.0539638685071046
4754,0,0.0159392119229704,0.183613209235822,0.144290622303134,0.184829711688173,0.16934722353363,0.0744876890781114,0.138512376785754,-0.0387064678798094
4755,0,-0.0232404517918473,0.0829559546200391,0.0865642399276116,0.0832732430379826,0.0919802147569291,0.0368711659698033,0.125888297622786,-0.046874972403202
4756,0,0.00707653187186819,0.162877355120119,0.118302364634837,0.157163526210403,0.136228625344292,0.0501403539472605,0.103907709313369,-0.0655030200879437
4757,0,-0.00783012766370605,0.0929999292354717,0.094958273780374,0.0954716623521767,0.10307890409258,0.0508600284315082,0.141385508651775,-0.0343706406868409
4758,0,0.00846437946012446,0.256099758037851,0.165123591136571,0.217093047464748,0.195260248726529,0.0274913941772488,0.0945583636965368,-0.0946771989596342
4759,0,-0.0016896223508398,0.149047058707427,0.11240284153487,0.122225298173718,0.130233756924662,0.0184895702001482,0.105013698826831,-0.0626244311306466
4760,0,-0.136242843523529,-0.141875909825351,-0.189906070275586,-0.210108931450457,-0.153151078586462,-0.207108395029531,-0.0559069504578248,0.109685984440969
4761,0,-0.130517723557098,-0.1959510725604,-0.227447256254456,-0.25484732517279,-0.19750519673006,-0.249091341424659,-0.121842436634036,0.0411009563705134
4762,0,-0.137227954386245,-0.218003037753492,-0.27743877542335,-0.304194884460346,-0.270025933215384,-0.265996602271237,-0.204317199725938,0.058438146209759
4763,0,-0.0967484613308037,-0.175612725964131,-0.22307312140696,-0.244875950191693,-0.245553399529496,-0.227554677407677,-0.152104409507878,0.0962505023099147
4764,0,-0.120586164512906,-0.230019783339438,-0.262621406198001,-0.317347369839673,-0.292932756171626,-0.26884011067955,-0.223941320864911,0.0136034548066206
4765,0,-0.149572606290087,-0.157843367127946,-0.204987578115144,-0.263643432278718,-0.168510296006058,-0.23560993136744,-0.0601489343133731,0.0615999380301189
4766,0,-0.143219869663103,-0.141298953422059,-0.205847214665626,-0.221514731972225,-0.135408657017936,-0.213934187266278,-0.0360100878564179,0.0716747504988922
4767,0,-0.124339866170521,-0.236470196235991,-0.288833776856735,-0.349617128343013,-0.297449045585408,-0.274017746006161,-0.245662964177942,-0.026163164304315
4768,0,-0.165594006210865,-0.205302757750193,-0.239466659816065,-0.329540021168221,-0.24051915835946,-0.275006355843855,-0.126928020933277,0.0396666675920934
4769,0,-0.127769837663471,-0.225652372499513,-0.288598269468291,-0.349873173497769,-0.284895585307847,-0.252268763840707,-0.224537685029041,-0.0355427351238414
4770,0,-0.14705232615322,-0.180994151367139,-0.241079001023592,-0.318158985715002,-0.207886346250549,-0.241510211970799,-0.0747647963508291,0.042679181188253
4771,0,-0.16612179536432,-0.239422808117637,-0.278199490369394,-0.35992640043772,-0.295925337424192,-0.243432910789568,-0.212040664821228,-0.0637232746251524
4772,0,-0.14265539579092,-0.193768506082769,-0.259516494969367,-0.350026798500791,-0.215758754098519,-0.23418453121792,-0.0636032573345533,0.0237914752714223
4773,0,-0.133050352576064,-0.197407494856145,-0.245884377014561,-0.311016913183273,-0.256959705395173,-0.206273748653823,-0.168679616226093,-0.0365728720767303
4774,0,-0.135635876213616,-0.182875238018181,-0.260007220772957,-0.342957119398115,-0.208901447827871,-0.214143475929641,-0.0459788153631269,0.0292357567289796
4775,0,-0.133622607761517,-0.175356135677109,-0.204775685264881,-0.267898420254361,-0.215863775378966,-0.17202732927833,-0.114431169722538,-0.0311327589672509
4776,0,-0.121162664928062,-0.12105017476924,-0.23127679310526,-0.264511942579111,-0.152794952147936,-0.178270453930142,-0.00220214169862232,0.047320994267831
4777,0,-0.128004395771665,-0.164486406503262,-0.206312879544408,-0.26316187811888,-0.210717900716033,-0.156240570437356,-0.098263641804558,-0.0236513133769156
4778,0,-0.110934636044576,-0.0851101980935619,-0.221908384719601,-0.228352015018383,-0.117193368294473,-0.158685445007298,0.0317300662612678,0.0466731380561585
4779,0,-0.0794797947929872,-0.13372407902347,-0.203804077255844,-0.245936060508257,-0.202377303111086,-0.137555707457538,-0.0883311813637241,-0.00255480429840238
4780,0,-0.13083774812116,-0.111896484926993,-0.245399721361897,-0.261010588486733,-0.152413836962012,-0.171279266669157,0.0139362898088953,0.0361250056993385
4781,0,0.0179923392882833,-0.0836597796377958,-0.130831519444824,-0.137148864605586,-0.167771407758441,-0.127572235113687,-0.034653969635717,0.0471540562151838
4782,0,0.0561580794480683,-0.075626012115496,-0.0900410588726489,-0.0763743942483779,-0.150226765682113,-0.146795012229195,-0.0251473513548024,0.0527940665637465
4783,0,0.0686454313895632,-0.0673504510789722,-0.122167510703149,-0.115414548966915,-0.179189354796463,-0.134519600485764,-0.0605589389088346,0.0483891888303583
4784,0,0.0553507250472769,-0.0665999481623109,-0.137041929920698,-0.139363758403992,-0.199789017431734,-0.115674959884999,-0.0774223491689188,0.0331680133691346
4785,0,-0.119102423156087,-0.135789124361222,-0.261093839983501,-0.299309912250788,-0.189670676995161,-0.164623360814629,0.00920586697494841,0.0634680014125457
4786,0,0.0812826701900187,-0.0611332022237041,-0.102191536893291,-0.0947994572497031,-0.200360621444821,-0.132642573305148,-0.0706278456862903,0.0407545070638657
4787,0,0.042236431126671,-0.053863029534383,-0.130660457803532,-0.132017396397599,-0.225098045965726,-0.0681446995433477,-0.0696692679426465,0.0145314488070742
4788,0,-0.118343306196954,-0.12989300799283,-0.260918033244626,-0.294121551866345,-0.185272764686923,-0.153794281236109,0.0160584849261709,0.0632037132713872
4789,0,0.0422975581940241,-0.0505848143734787,-0.114376214613374,-0.110657194554266,-0.241480397210683,-0.057828965014894,-0.0622421736714833,0.00851276143511992
4790,0,-0.123146728265283,-0.104185653691237,-0.24764097815118,-0.256180582733234,-0.150688478796888,-0.147666400225874,0.027725846097244,0.0365547629113574
4791,0,-0.0244997935239757,-0.117222997428626,-0.135694577041752,-0.131303280309453,-0.301572907161604,-0.118932664527298,-0.103271773047759,0.0192757260297158
4792,0,-0.0910787123911024,-0.109589606740818,-0.255594826027608,-0.282213029718009,-0.158207928129581,-0.121007303047921,0.0495972680111396,0.0654276955485404
4793,0,-0.0789189319211192,-0.178852431152394,-0.177615002654782,-0.174640109045101,-0.311719123069178,-0.181196494988699,-0.132844085536797,0.0343679028704884
4794,0,-0.084376182020211,-0.179439438513573,-0.168730110595821,-0.169772887444966,-0.330378711051021,-0.166311712557425,-0.130137763103636,0.0418219157129307
4795,0,-0.103400567957679,-0.0947099986960565,-0.235185003222683,-0.251007974132314,-0.147188960712241,-0.122261076330712,0.0417876353191309,0.0546400225060344
4796,0,-0.0779618568433774,-0.182342389997719,-0.186622557794333,-0.186060041676934,-0.309150075090214,-0.17003744866558,-0.117743704985269,0.0454536180711271
4797,0,-0.0825113463656271,-0.18180695677817,-0.172474997598109,-0.168801074960476,-0.329077594519054,-0.165522210319514,-0.123385910032398,0.0436512347559432
4798,0,-0.0967621091570324,-0.0947935777924439,-0.231219571796667,-0.246116644711355,-0.14680908927763,-0.113571101633652,0.0466083005020459,0.0630776138649973
4799,0,-0.0753979741503894,-0.184327501415773,-0.189476127085279,-0.18401660793722,-0.306857641344286,-0.168914753450961,-0.110870004339652,0.0471847786190933
4800,0,-0.0805349633132096,-0.184621206147224,-0.176085589709057,-0.167864200121239,-0.327761513388923,-0.165300684757476,-0.117187131717984,0.0444233167454633
4801,0,-0.0971683369160176,-0.119415307033345,-0.246199695017669,-0.26915723845666,-0.177895062914372,-0.111382694726771,0.03919448320444,0.0854062941977756
4802,0,-0.0728525036798451,-0.186691112486303,-0.192144380721945,-0.18196945715915,-0.304585939847493,-0.168372334144304,-0.104624736568307,0.0477728635755428
4803,0,-0.078502460681809,-0.187773111501575,-0.179491839350308,-0.166920220535199,-0.326407699029994,-0.16567260713055,-0.111582652757063,0.0440505267584639
4804,0,-0.11499236462732,-0.134559801010934,-0.246242728053393,-0.261493418320184,-0.197818774104701,-0.120795782551597,0.0236353332034913,0.0909367456778805
4805,0,-0.0579540821201142,-0.184444306235746,-0.185855892135676,-0.163234440404575,-0.284908272147659,-0.184916798633579,-0.108781913527522,0.0482439097106091
4806,0,-0.0706871017106342,-0.178683165895393,-0.171818673677689,-0.148869917980258,-0.335230817495875,-0.17947839228666,-0.119680605627766,0.0365181861248187
4807,0,-0.116276304708941,-0.0983378878978712,-0.218636640454509,-0.234173255396847,-0.146275148892311,-0.106061632846602,0.0297758838837838,0.041099994280027
4808,0,-0.0554644048321787,-0.164963752128266,-0.188335554572578,-0.163128443979401,-0.297928050330583,-0.156263755518826,-0.0784838586163721,0.0393773291628132
4809,0,-0.0497509733128214,-0.173413518725647,-0.180402239693495,-0.150022986759939,-0.295031753992478,-0.178333060136653,-0.100440424027867,0.0447880500320643
4810,0,-0.11884847403979,-0.0629294871993856,-0.187650128632716,-0.213708859488264,-0.10244234599563,-0.0931125590713128,0.0298324611896366,-0.00447882779880449
4811,0,-0.0824983942807437,-0.164972077028876,-0.199862774439074,-0.180647840029693,-0.369065542075038,-0.123935693920107,-0.0472772078893585,0.0238523756706668
4812,0,-0.0707978183257252,-0.11048565806345,-0.214219668776385,-0.245903353503388,-0.147440292499655,-0.0719466115840861,0.0472318848007638,0.0831126284297681
4813,0,-0.0589938834840714,-0.140023666532594,-0.159622523340044,-0.14063701185767,-0.320035182594323,-0.107189842581792,-0.0326920386726636,0.0103562342043051
4814,0,-0.103267159890086,-0.101892880263082,-0.185293878778221,-0.221455082130064,-0.142510405098996,-0.0890787280220002,0.0236067715148296,0.0599688047526539
4815,0,-0.0416206744373232,-0.120713539355384,-0.125594593567865,-0.107088439642102,-0.279119218612205,-0.0942863356640989,-0.0192507805906318,-0.00771324733037515
4816,0,-0.100694078350219,-0.104560736738028,-0.174981538015264,-0.214315690951822,-0.138678902168537,-0.0837922880981735,0.0216969106023301,0.0617662858287664
4817,0,-0.0426007950906621,-0.12542872725928,-0.125022487420136,-0.104674937637873,-0.285043381627129,-0.104482300665925,-0.0223139124585846,-0.0140967077339577
4818,0,-0.0356217946423655,-0.138551681862093,-0.204106095957769,-0.237651051611714,-0.152555729046798,-0.0466187172980892,0.053104094223005,0.121941123128732
4819,0,-0.0626866590886379,-0.11716920841044,-0.109093567230516,-0.0980653391224524,-0.237483027201766,-0.103638705859935,-0.021278908505258,-0.0224990837276433
4820,0,-0.103476345255035,-0.0813866176318255,-0.147354095376105,-0.204963898214975,-0.115804670855822,-0.0702703355142559,0.00864081946598172,0.0331286934941235
4821,0,-0.0760173469210211,-0.103151711805312,-0.0938630185367895,-0.0940963052550223,-0.189164675433755,-0.100881005126886,-0.0183728026847071,-0.0260715932240928
4822,0,-0.0651814056306511,-0.110150521036848,-0.158753900129328,-0.207240460358398,-0.123488981931834,-0.0522548228485291,0.0269059671005396,0.0743212764531809
4823,0,-0.0634932892869755,-0.12240017194785,-0.111598808004708,-0.0994333741575252,-0.242000677727973,-0.129013299457159,-0.0334876847941282,-0.0300498813154144
4824,0,-0.0272355330992542,-0.136701702701198,-0.170620625774131,-0.206970190990973,-0.127971934670287,-0.0345815898759814,0.0454618289127502,0.11035298281429
4825,0,-0.0790562132018802,-0.110136270445194,-0.10026314505528,-0.100632071079242,-0.196444755949643,-0.122797314467992,-0.0298240544155175,-0.0329145113850796
4826,0,-0.0243281548234195,-0.133173185801817,-0.159736890678431,-0.19514822967874,-0.118146445464398,-0.0317325952133762,0.0431837888647475,0.103042541572824
4827,0,-0.0607937082279545,-0.122292562841813,-0.108831883180998,-0.092963257439608,-0.188346566161374,-0.128987544541251,-0.0479808546165017,-0.0102543050380725
4828,0,-0.0219561788059164,-0.128730106600476,-0.148519600063004,-0.182834075373509,-0.108082737282743,-0.0293765518497008,0.0409036817089792,0.0951597500025616
4829,0,-0.0136423205148348,-0.140346123140384,-0.116799678120524,-0.067082499950717,-0.157396896814544,-0.11775060322332,-0.0687210711809683,0.0307034915023974
4830,0,-0.0452171217669024,-0.120476993827894,-0.124556982424176,-0.167863909639284,-0.110594839490119,-0.0502757617785173,0.0115232455944294,0.0671574751238766
4831,0,-0.00981275997860487,-0.130909429120042,-0.108187944029322,-0.0584634202758868,-0.0817194236445496,-0.0776303182356117,-0.0549151421253941,0.0397065951153217
4832,0,-0.0610135194906903,-0.0949874685247591,-0.10037094717831,-0.141076593680852,-0.0843658556029114,-0.0493297700439174,0.0161619579016719,0.0513644763479908
4833,0,-0.0158975957911436,-0.115688265478424,-0.114944066342443,-0.0738218106816807,-0.134345648541852,-0.0963240806347586,-0.0186735184164585,-0.0172795577096654
4834,0,-0.00339271802455843,-0.122852224929887,-0.105021867609692,-0.0539519730363848,-0.0838422277264005,-0.0739647349747744,-0.0367350109968401,0.0146728893867325
4835,0,-0.0260851741978889,-0.121772758526932,-0.111402763937459,-0.160083352048088,-0.109875333374641,-0.0561490987766675,-0.0131876533374794,0.0392915199765658
4836,0,-0.014556888056722,-0.104189717362284,-0.0989856469387521,-0.0575884315680846,-0.0863293330424832,-0.0660416140562302,-0.0160859362691258,0.00042703241071318
4837,0,-0.0586840168780395,-0.0764751442141414,-0.0716551436858843,-0.133808512658505,-0.0858063167771971,-0.064966140360552,-0.0302652975012117,-0.00226336155357398
4838,0,-0.012635926346542,-0.0792257114791954,-0.0802126296511074,-0.0428557359693009,-0.0849410171485649,-0.0519268909080646,0.0149030258918148,-0.0136570829876806
4839,0,-0.00378107683026729,-0.0906989503968928,-0.0849309755926816,-0.0422586038259052,-0.102883664003144,-0.0660717565770811,0.00475875908620704,-0.0158157453743452
4840,0,-0.0923983577717904,-0.0126947335677847,-0.0234301088964795,-0.0776015186995416,-0.0261602164666644,-0.0507607911578498,0.00100564490207433,-0.0117740773266565
4841,0,-0.0296270075064573,-0.0627163441157562,-0.0736769425973959,-0.0467179750427199,-0.0582952114622491,-0.0323199235453665,0.0266643240105764,-0.00757300042519249
4842,0,-0.0510852636452378,-0.0649899601070062,-0.0551864281476505,-0.0895111397438852,-0.054942934789308,-0.0530024010284588,-0.00649454682851458,0.00811856285778556
4843,0,-0.0248063302738436,-0.041845733391161,-0.054456674766838,-0.0333536765102298,-0.0371946582207281,-0.0242754064985541,0.0343718150357828,-0.0259367427381983
4844,0,-0.0552630023101246,-0.0468019168607308,-0.0399053436166523,-0.0676811920069299,-0.0364371116765119,-0.0488232094870444,0.000427791391663268,-0.00128267968467977
4845,0,-0.027234260177511,-0.0170036580838167,-0.0323996243260508,-0.0144639682356551,-0.000143621525220294,-0.00650128556483831,0.0368510328557412,-0.0365559054940474
4846,0,-0.0610334837054829,-0.0161799952909067,-0.0129757848144907,-0.0320924694823028,-0.00301554409392701,-0.0377763685602793,0.0209288621611652,-0.0042397779791381
4847,0,-0.0484102392038964,-0.00973571539825058,-0.0305857907641556,-0.0290389235308545,-0.0122857613479472,-0.0170470688702131,0.0497019845742293,-0.0454464866799676
4848,0,-0.0575643663015127,0.000122213835630935,0.00197214335965445,-0.0129547434264722,0.0127963541886278,-0.0315584030434494,0.0268373789054202,-0.0119349745439177
4849,0,-0.0489762179667614,-0.0123887816357218,-0.0319415159468556,-0.0296015696659971,-0.021330908769674,-0.0432648962495216,0.0308976469984075,-0.0735150811514449
4850,0,-0.0370224187926081,0.000653898946950671,-0.0222353688076544,-0.0192946647294231,-0.00858709818478176,-0.0341565274886179,0.0424267494808259,-0.0749046627985794
4851,0,-0.0539956514142882,0.0170105671542931,0.0168040093409316,0.00640023104997778,0.0286229034491581,-0.0247288238885651,0.0337605241388494,-0.0192249862817697
4852,0,-0.0703541168505787,-0.0486501350842141,-0.0578622993781953,-0.0518515851001095,-0.0551587468517872,-0.063846249727344,0.00596661285026756,-0.0699025956276059
4853,0,-0.0502669159611573,0.0343982120564528,0.0314567779940325,0.0258556263007643,0.0443862379447595,-0.017223787113865,0.0417045647939831,-0.0260075371687033
4854,0,-0.0585090031988322,0.0171515507680233,-0.00522531924621705,-0.00282409542139561,0.0075154604476666,-0.0218560848917163,0.0309886489544688,-0.0750121057558061
4855,0,-0.0554261364584865,0.0740970317614813,0.0610451887647498,0.0501062106340557,0.0697507988511685,-0.0152578974293315,0.0406861003365195,-0.0418374554501219
4856,0,-0.0438433073699461,0.087687374299666,0.048983020671556,0.0468296915746371,0.0713199333036161,0.0189255844415401,0.0560100830278658,-0.0767910137271474
4857,0,-0.0482621494498984,0.0643495391355826,0.0506127465377837,0.0396702436681682,0.0538538844021013,-0.0260876155510804,0.0210181485154959,-0.0599272342279021
4858,0,-0.0446203304027846,0.109611720734329,0.0660506425072558,0.0625924773494262,0.0860673780476298,0.0217291232075667,0.0612071904986395,-0.0820196254739967
4859,0,-0.0361356109068619,0.0640518401624581,0.0524339194033796,0.0603672075471702,0.0654894882910295,-0.00315401115491487,0.0526112794868852,-0.0493581650020023
4860,0,-0.0432431842869725,0.130956067685737,0.0828570945740856,0.0797239233812861,0.101759129038831,0.0254829760153332,0.0672065884033499,-0.0845598064208509
4861,0,-0.0350324482766212,0.125734663598399,0.0990833485722002,0.106270126866997,0.115894514317395,0.0159677108324203,0.0738282493328477,-0.050161353012613
4862,0,-0.0426411997334675,0.139833533028316,0.0894687388200621,0.08650421884647,0.105820936816907,0.0160666320691314,0.0675019545340476,-0.0904362464939711
4863,0,-0.0247521053405039,0.14549448457263,0.113456757452334,0.127635687300115,0.132740309702421,0.0317788746835319,0.0897452547899813,-0.0486912233950485
4864,0,-0.0475801054204843,0.127940354044664,0.0920316667923295,0.0774885099140288,0.104046687741451,0.0126685159554991,0.0935382091232655,-0.0743808183004486
4865,0,-0.0153697997602809,0.160860343844928,0.124716125663864,0.144691842627036,0.146803128725843,0.0420205616914944,0.102217910834676,-0.0458052100599373
4866,0,-0.0456494622857826,0.102296398435347,0.0827991660784599,0.0662369054083627,0.0921184380546207,0.0108094906081602,0.107077703959233,-0.0619377815327659
4867,0,-0.0078244932516579,0.162976448829671,0.127308895072081,0.158790211261741,0.149437187563652,0.0573051378205771,0.126012776850731,-0.0432209779957132
4868,0,-0.0381066767953687,0.123184496883313,0.0944874865312888,0.0769579289112579,0.102090290123133,-0.00300017099976713,0.1091976027457,-0.0651268242976804
4869,0,7.13622402073177e-05,0.181365792545102,0.138523691778197,0.175055485763958,0.161814957592774,0.0715880294527123,0.140755236681422,-0.0426126530750701
4870,0,-0.0196248878911295,0.178884442944151,0.128572704163758,0.145629385931868,0.145616779809264,0.0407897091927094,0.129599176778886,-0.0653287402494107
4871,0,-0.00421463384230158,0.217851898307921,0.141365605417279,0.18886422999458,0.167097942544565,0.0412439893077001,0.0984630044113823,-0.0883738416699769
4872,0,-0.00354324768002212,0.201116869812404,0.140849432596803,0.172967193839484,0.161648242124311,0.0705861743122023,0.1427094969768,-0.0548912372899668
4873,0,-0.0178049528039799,0.0973316438358005,0.0683613462954706,0.0708015394532606,0.0760744787179874,0.0172405893942875,0.0869667479613767,-0.069617454543438
4874,0,-0.141582368749725,-0.187013849188069,-0.23204604956021,-0.276309311096016,-0.219537749397155,-0.247701521741999,-0.138006042092661,0.0748330539737647
4875,0,-0.184084902129987,-0.182614976699745,-0.236361081107574,-0.279435245658864,-0.229409236883756,-0.259721783580851,-0.142109636132174,0.0780973788408565
4876,0,-0.165185284051086,-0.185241655686325,-0.20535684591506,-0.266959651949009,-0.236078981681613,-0.259212767955409,-0.134135630587347,0.0678247610877953
4877,0,-0.12379932708381,-0.200025584430921,-0.260365670579294,-0.28846377179492,-0.261465609712501,-0.255808116261527,-0.17972848316164,0.055130135992459
4878,0,-0.0975718724015133,-0.179934986696436,-0.246962525341109,-0.271188970157519,-0.248230275836358,-0.23806409069256,-0.162808295209213,0.0592819895138013
4879,0,-0.211141782931665,-0.236060410637245,-0.257383406143849,-0.340586544193267,-0.313709023959647,-0.31692974699835,-0.224206107007132,0.0158897000952769
4880,0,-0.16304206554731,-0.180081821946803,-0.210546264681265,-0.27023054278425,-0.237832433276744,-0.257428242120634,-0.12340707021931,0.0500692254222388
4881,0,-0.147713819833383,-0.243572679697988,-0.300651231122189,-0.37046401047475,-0.293927383811879,-0.276284121864535,-0.233109083350887,-0.0474439684971742
4882,0,-0.144833898467327,-0.147605633933402,-0.205000532765578,-0.245295956143405,-0.169711749387219,-0.22788903026254,-0.0443135362306837,0.0494155658159217
4883,0,-0.184607405003576,-0.258742783716317,-0.295288310114056,-0.389792050546898,-0.300781794792487,-0.270312981232972,-0.218127791617841,-0.081212185751765
4884,0,-0.143696643616662,-0.165530914507765,-0.225346375908367,-0.287575473920314,-0.187431020751142,-0.229495529029999,-0.0542723032095133,0.0348792906214994
4885,0,-0.116445164136307,-0.197747306713204,-0.270140231237741,-0.330513655091537,-0.266495346049469,-0.226655853268049,-0.188636927528206,-0.0307560660943821
4886,0,-0.154329275162986,-0.180027881622476,-0.236607527865538,-0.306666423720331,-0.219384387321802,-0.230712677403327,-0.0651514734324418,0.0317777291092951
4887,0,-0.113230870312835,-0.173182680899042,-0.224551883351422,-0.281851649142439,-0.223812491321257,-0.187794862395787,-0.132859595604222,-0.0237715379667809
4888,0,-0.132573417622995,-0.158003383168133,-0.237629797286811,-0.298607339270672,-0.190167202009939,-0.2000702972154,-0.0236358642005371,0.0377721958925203
4889,0,-0.140654868163199,-0.17725734422929,-0.213590973548218,-0.277327060173678,-0.213207975919238,-0.170879928216094,-0.104536430593906,-0.0346628610664098
4890,0,-0.119088000655898,-0.119184534281138,-0.226109936049594,-0.259843541093114,-0.149977336396875,-0.173012952503381,0.0118098840735612,0.0413528628116449
