x coordinate,y coordinate,z coordinate
243.341936588287,99.1393074989319,59.9999999998864
241.839825868607,99.1393074989319,61.499999999907
243.341936588287,97.6371967792511,61.4999999998726
243.341936588287,100.641418218613,59.9999999999208
241.839825868607,100.641418218613,61.49999999994
243.341936588287,102.143528938293,59.9999999999432
241.839825868607,102.143528938293,61.4999999999606
243.341936588287,103.645639657974,59.9999999999544
241.839825868607,103.645639657974,61.4999999999696
243.341936588287,105.147750377655,59.9999999999553
241.839825868607,105.147750377655,61.4999999999681
243.341936588287,106.649861097336,59.9999999999472
241.839825868607,106.649861097336,61.4999999999573
243.341936588287,108.151971817017,61.4999999999541
244.844047307968,99.1393074989319,59.9999999999118
244.844047307968,97.6371967792511,61.4999999998926
244.844047307968,100.641418218613,59.9999999999451
244.844047307968,102.143528938293,59.9999999999677
244.844047307968,103.645639657974,59.9999999999803
244.844047307968,105.147750377655,59.9999999999837
244.844047307968,106.649861097336,59.9999999999787
244.844047307968,108.151971817017,59.9999999999667
244.844047307968,109.654082536697,59.9999999999488
243.341936588287,109.654082536697,61.4999999999335
244.844047307968,111.156193256378,61.4999999999433
246.346158027649,99.1393074989319,59.9999999999407
246.346158027649,97.6371967792511,61.4999999999197
246.346158027649,100.641418218613,59.9999999999735
246.346158027649,102.143528938293,59.9999999999969
246.346158027649,103.645639657974,60.0000000000112
246.346158027649,105.147750377655,60.000000000017
246.346158027649,106.649861097336,60.0000000000152
246.346158027649,108.151971817017,60.0000000000067
246.346158027649,109.654082536697,59.9999999999927
246.346158027649,111.156193256378,61.4999999999866
247.84826874733,99.1393074989319,61.4999999999886
247.84826874733,100.641418218613,61.5000000000187
247.84826874733,102.143528938293,60.0000000000283
247.84826874733,103.645639657974,60.0000000000447
247.84826874733,105.147750377655,60.0000000000531
247.84826874733,106.649861097336,60.0000000000544
247.84826874733,108.151971817017,60.0000000000491
247.84826874733,109.654082536697,60.0000000000384
247.84826874733,111.156193256378,60.0000000000233
247.84826874733,112.658303976059,61.5000000000192
249.35037946701,102.143528938293,61.5000000000769
249.35037946701,103.645639657974,60.0000000000772
249.35037946701,105.147750377655,60.0000000000886
249.35037946701,106.649861097336,60.0000000000929
249.35037946701,108.151971817017,60.0000000000907
249.35037946701,109.654082536697,60.000000000083
249.35037946701,111.156193256378,60.0000000000705
249.35037946701,112.658303976059,61.5000000000738
250.852490186691,102.143528938293,60.0000000000823
250.852490186691,100.641418218613,61.5000000000828
