x coordinate,y coordinate,z coordinate
95.6179411012165,110.625063300133,35.625
93.7453291569754,110.625063300133,37.5
95.620486828441,108.750062227249,37.5
95.6196636397557,112.500064373016,37.5
97.4937378319512,108.750062227249,35.625
97.4962890048676,106.875061154366,37.5
97.4928228574917,110.625063300133,35.625
97.4940877786585,112.500064373016,37.5
99.3695807140718,108.750062227249,37.5
99.3677522357831,110.625063300133,35.625
99.3685285763386,112.500064373016,37.5
101.251539543999,101.250057935715,35.625
99.3766391428322,101.250057935715,37.5
101.253591169572,99.3750568628311,37.5
101.249428005735,103.125059008598,35.625
99.3746331577211,103.125059008598,37.5
101.247405201728,105.000060081482,37.5
101.243221418304,110.625063300133,37.5
103.12647214398,101.250057935715,37.5
103.124281377179,103.125059008598,37.5
105.006516248085,95.6250547170639,35.625
103.131366607046,95.6250547170639,37.5
105.006587914274,93.7500536441803,37.5
105.004985997851,97.5000557899475,37.5
104.998033682551,105.000060081482,35.625
103.122124816214,105.000060081482,37.5
104.999119432626,103.125059008598,37.5
104.995020368464,106.875061154366,37.5
106.880762728268,95.6250547170639,37.5
106.873772399855,105.000060081482,35.625
106.874143371939,103.125059008598,37.5
106.87016265098,106.875061154366,37.5
108.747564077615,105.000060081482,37.5
135.285528504671,63.7500364780426,35.625
133.41496128961,63.7500364780426,37.5
135.395039476802,61.875035405159,37.5
135.19066824921,65.6250375509262,37.5
135.023878969582,71.250040769577,35.625
133.155358247769,71.250040769577,37.5
135.063412606485,69.3750396966934,37.5
134.99814194915,73.1250418424606,37.5
137.149040944365,63.7500364780426,35.625
137.259293388901,61.875035405159,37.5
137.0563618291,65.6250375509262,35.625
136.983926931957,67.5000386238098,35.625
135.118346918274,67.5000386238098,37.5
136.929542796495,69.3750396966934,37.5
136.892161098876,71.250040769577,37.5
139.123425615015,61.875035405159,35.625
139.256587742451,60.0000343322754,37.5
139.008944514277,63.7500364780426,35.625
138.91733711732,65.6250375509262,35.625
138.846634042737,67.5000386238098,35.625
138.79479121036,69.3750396966934,37.5
141.478121577353,56.2500321865082,35.625
139.61226479626,56.2500321865082,37.5
141.691227104003,54.3750311136246,37.5
141.275352913457,58.1250332593918,37.5
141.117147271532,60.0000343322754,35.625
140.978544523486,61.875035405159,35.625
140.865434825384,63.7500364780426,35.625
140.775871267461,65.6250375509262,35.625
140.707839995886,67.5000386238098,35.625
140.65928716057,69.3750396966934,35.625
140.62879615275,71.250040769577,37.5
143.316445714413,56.2500321865082,37.5
142.966314888198,60.0000343322754,35.625
143.123978806944,58.1250332593918,37.5
142.829467538011,61.875035405159,35.625
142.718789985721,63.7500364780426,35.625
142.63229562921,65.6250375509262,35.625
142.567925917115,67.5000386238098,35.625
142.52357780195,69.3750396966934,35.625
142.498136887131,71.250040769577,37.5
144.810448664645,60.0000343322754,35.625
