x coordinate,y coordinate,z coordinate
172.416380167007,93.704554438591,31.875
170.542289078236,93.704554438591,33.75
172.416380167007,91.8304633498192,33.75
172.416380167007,95.5786455273628,31.875
170.542289078236,95.5786455273628,33.75
172.416380167007,97.4527366161346,33.75
174.290471255779,91.8304633498192,31.875
174.290471255779,89.9563722610474,33.75
174.290471255779,93.704554438591,31.875
174.290471255779,95.5786455273628,31.875
174.290471255779,97.4527366161346,31.875
174.290471255779,99.3268277049065,33.75
176.164562344551,91.8304633498192,33.75
176.164562344551,93.704554438591,31.875
176.164562344551,95.5786455273628,31.875
176.164562344551,97.4527366161346,31.875
176.164562344551,99.3268277049065,33.75
178.038653433323,93.704554438591,31.875
178.038653433323,91.8304633498192,33.75
178.038653433323,95.5786455273628,31.875
178.038653433323,97.4527366161346,31.875
178.038653433323,99.3268277049065,33.75
179.912744522095,93.704554438591,31.875
179.912744522095,91.8304633498192,33.75
179.912744522095,95.5786455273628,31.875
179.912744522095,97.4527366161346,31.875
179.912744522095,99.3268277049065,33.75
181.786835610867,93.704554438591,33.75
181.786835610867,95.5786455273628,33.75
181.786835610867,97.4527366161346,33.75
164.92001581192,93.704554438591,33.75
163.045924723148,93.704554438591,35.625
164.92001581192,91.8304633498192,35.625
164.92001581192,95.5786455273628,35.625
164.92001581192,97.4527366161346,33.75
163.045924723148,97.4527366161346,35.625
164.92001581192,99.3268277049065,35.625
166.794106900692,86.2081900835037,33.75
164.92001581192,86.2081900835037,35.625
166.794106900692,84.3340989947319,35.625
166.794106900692,88.0822811722755,35.625
166.794106900692,89.9563722610474,33.75
164.92001581192,89.9563722610474,35.625
166.794106900692,91.8304633498192,33.75
166.794106900692,93.704554438591,33.75
166.794106900692,95.5786455273628,33.75
166.794106900692,97.4527366161346,33.75
166.794106900692,99.3268277049065,33.75
166.794106900692,101.200918793678,35.625
168.668197989464,86.2081900835037,33.75
168.668197989464,84.3340989947319,35.625
168.668197989464,88.0822811722755,33.75
168.668197989464,89.9563722610474,33.75
168.668197989464,91.8304633498192,33.75
168.668197989464,93.704554438591,33.75
168.668197989464,95.5786455273628,33.75
168.668197989464,97.4527366161346,33.75
168.668197989464,99.3268277049065,33.75
168.668197989464,101.200918793678,33.75
168.668197989464,103.07500988245,35.625
170.542289078236,86.2081900835037,33.75
170.542289078236,84.3340989947319,35.625
170.542289078236,88.0822811722755,33.75
170.542289078236,89.9563722610474,33.75
170.542289078236,91.8304633498192,33.75
170.542289078236,97.4527366161346,33.75
170.542289078236,99.3268277049065,33.75
170.542289078236,101.200918793678,33.75
170.542289078236,103.07500988245,33.75
170.542289078236,104.949100971222,35.625
172.416380167007,86.2081900835037,33.75
172.416380167007,84.3340989947319,35.625
172.416380167007,88.0822811722755,33.75
172.416380167007,89.9563722610474,33.75
172.416380167007,99.3268277049065,33.75
172.416380167007,101.200918793678,33.75
172.416380167007,103.07500988245,33.75
172.416380167007,104.949100971222,35.625
174.290471255779,86.2081900835037,33.75
174.290471255779,84.3340989947319,35.625
174.290471255779,88.0822811722755,33.75
174.290471255779,101.200918793678,33.75
174.290471255779,103.07500988245,33.75
174.290471255779,104.949100971222,33.75
174.290471255779,106.823192059994,35.625
176.164562344551,86.2081900835037,35.625
176.164562344551,88.0822811722755,33.75
176.164562344551,89.9563722610474,33.75
176.164562344551,101.200918793678,33.75
176.164562344551,103.07500988245,33.75
176.164562344551,104.949100971222,33.75
176.164562344551,106.823192059994,35.625
178.038653433323,88.0822811722755,33.75
178.038653433323,86.2081900835037,35.625
178.038653433323,89.9563722610474,33.75
178.038653433323,101.200918793678,33.75
178.038653433323,103.07500988245,33.75
178.038653433323,104.949100971222,33.75
178.038653433323,106.823192059994,35.625
179.912744522095,88.0822811722755,35.625
179.912744522095,89.9563722610474,33.75
179.912744522095,101.200918793678,33.75
179.912744522095,103.07500988245,33.75
179.912744522095,104.949100971222,33.75
179.912744522095,106.823192059994,33.75
179.912744522095,108.697283148766,35.625
181.786835610867,89.9563722610474,35.625
181.786835610867,91.8304633498192,33.75
181.786835610867,99.3268277049065,33.75
181.786835610867,101.200918793678,33.75
181.786835610867,103.07500988245,33.75
181.786835610867,104.949100971222,33.75
181.786835610867,106.823192059994,33.75
181.786835610867,108.697283148766,35.625
183.660926699638,91.8304633498192,35.625
183.660926699638,93.704554438591,35.625
183.660926699638,95.5786455273628,33.75
183.660926699638,97.4527366161346,33.75
183.660926699638,99.3268277049065,33.75
183.660926699638,101.200918793678,33.75
183.660926699638,103.07500988245,33.75
183.660926699638,104.949100971222,33.75
183.660926699638,106.823192059994,33.75
183.660926699638,108.697283148766,35.625
185.53501778841,95.5786455273628,35.625
185.53501778841,97.4527366161346,33.75
185.53501778841,99.3268277049065,33.75
185.53501778841,101.200918793678,33.75
185.53501778841,103.07500988245,33.75
185.53501778841,104.949100971222,33.75
185.53501778841,106.823192059994,35.625
187.409108877182,97.4527366161346,35.625
187.409108877182,99.3268277049065,33.75
187.409108877182,101.200918793678,33.75
187.409108877182,103.07500988245,33.75
187.409108877182,104.949100971222,35.625
189.283199965954,99.3268277049065,35.625
189.283199965954,101.200918793678,35.625
189.283199965954,103.07500988245,35.625
159.297742545605,93.704554438591,35.625
157.423651456833,93.704554438591,37.5
159.297742545605,91.8304633498192,37.5
159.297742545605,95.5786455273628,35.625
157.423651456833,95.5786455273628,37.5
159.297742545605,97.4527366161346,37.5
161.171833634377,86.2081900835037,35.625
159.297742545605,86.2081900835037,37.5
161.171833634377,84.3340989947319,37.5
161.171833634377,88.0822811722755,35.625
159.297742545605,88.0822811722755,37.5
161.171833634377,89.9563722610474,35.625
159.297742545605,89.9563722610474,37.5
161.171833634377,91.8304633498192,35.625
161.171833634377,93.704554438591,35.625
161.171833634377,95.5786455273628,35.625
161.171833634377,97.4527366161346,35.625
161.171833634377,99.3268277049065,35.625
159.297742545605,99.3268277049065,37.5
161.171833634377,101.200918793678,37.5
163.045924723148,84.3340989947319,35.625
163.045924723148,82.4600079059601,37.5
163.045924723148,86.2081900835037,35.625
163.045924723148,88.0822811722755,35.625
163.045924723148,89.9563722610474,35.625
163.045924723148,91.8304633498192,35.625
163.045924723148,95.5786455273628,35.625
163.045924723148,99.3268277049065,35.625
163.045924723148,101.200918793678,35.625
163.045924723148,103.07500988245,35.625
161.171833634377,103.07500988245,37.5
163.045924723148,104.949100971222,37.5
163.045924723148,106.823192059994,35.625
161.171833634377,106.823192059994,37.5
163.045924723148,108.697283148766,35.625
161.171833634377,108.697283148766,37.5
163.045924723148,110.571374237537,37.5
164.92001581192,84.3340989947319,35.625
164.92001581192,82.4600079059601,37.5
164.92001581192,88.0822811722755,35.625
164.92001581192,101.200918793678,35.625
164.92001581192,103.07500988245,35.625
164.92001581192,104.949100971222,37.5
164.92001581192,106.823192059994,35.625
164.92001581192,108.697283148766,35.625
164.92001581192,110.571374237537,37.5
166.794106900692,82.4600079059601,37.5
166.794106900692,103.07500988245,35.625
166.794106900692,104.949100971222,35.625
166.794106900692,106.823192059994,37.5
166.794106900692,108.697283148766,35.625
166.794106900692,110.571374237537,35.625
166.794106900692,112.445465326309,37.5
168.668197989464,82.4600079059601,37.5
