Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
3559,0,-0.0408828024046352,-0.136984891531005,-0.170318344494078,-0.225781618803535,-0.270749535808582,-0.252637887411424,-0.141442272414838,-0.0654143088130945
3560,0,0.0127125449148777,-0.130526651236598,-0.141778605183792,-0.168026682002997,-0.226996107796673,-0.160413315412896,-0.0939942574123698,-0.0434584164435758
3561,0,-0.050607525943516,-0.15851140565495,-0.203692904310519,-0.30383250190054,-0.311557287035536,-0.291563601797552,-0.178623820192017,-0.0784043015883863
3562,0,-0.0251761865405562,-0.154652967777428,-0.159568444425604,-0.138342606198876,-0.174606513511191,-0.115657444490987,-0.0812859320910617,-0.0406964744600047
3563,0,-0.0293734611436212,-0.143482323787625,-0.17993282284746,-0.19259005014469,-0.268335226883477,-0.232128737231285,-0.133527946714547,-0.0780841697466182
3564,0,-0.0374984367681446,-0.164250200658567,-0.175989617191619,-0.13882000856848,-0.181965082156623,-0.127578337478851,-0.0933269960369731,-0.0583438368867626
3565,0,-0.0806065024844179,-0.179777690404467,-0.23891886931168,-0.245788054437406,-0.285737422479508,-0.253749916471981,-0.180738908389605,-0.115119723373437
3566,0,-0.0485999846378627,-0.172546871842186,-0.19268944844079,-0.13906795040534,-0.189602104688505,-0.139011500040744,-0.105518800233064,-0.0768750969246156
3567,0,-0.0639465003323555,-0.178805375265422,-0.246573297134261,-0.304803826834067,-0.291626382611348,-0.276360233317066,-0.202600881254344,-0.112825437933018
3568,0,-0.0752270929191347,-0.196532537889971,-0.234077844055396,-0.198704502507676,-0.199101747365521,-0.168643325377328,-0.158271480177028,-0.107172485218519
3569,0,-0.0734139992220084,-0.194259725890299,-0.276471673343991,-0.347869793322045,-0.274233771234848,-0.270017111622869,-0.238018299842381,-0.131605532004684
3570,0,0.0300805689632966,-0.0542354771010105,-0.20101787595712,-0.212178972338568,-0.36537439719637,-0.211441960327996,-0.156775785457881,-0.132052533951352
3571,0,0.0326278734038585,-0.0535938730033881,-0.194650781173516,-0.205497240872433,-0.377265343597901,-0.210045896644279,-0.149723908930971,-0.15817946971983
3572,0,0.0351882179859939,-0.0304251765508543,-0.150791524651769,-0.198087883598865,-0.288077919027677,-0.188053996895925,-0.0780919465371064,-0.0950746691394152
3573,0,0.0345388815878607,-0.0491392478714339,-0.190470761611431,-0.206365142305158,-0.340640795698237,-0.193721577925865,-0.121500546244577,-0.1163346604018
3574,0,0.0250057065525136,-0.0478752514561818,-0.177150654296764,-0.214316323237651,-0.381994576870692,-0.244773985086492,-0.178840130516058,-0.198870631401983
3575,0,0.0245110692130799,-0.0523359290252495,-0.155674240053181,-0.204064639361081,-0.352216311471553,-0.243941034545932,-0.173133773717159,-0.189859327302278
3576,0,0.0396311203602697,-0.0246145377701772,-0.136914402445091,-0.202965692602904,-0.283940576190096,-0.195276915759977,-0.0648446091292002,-0.103431203593661
3577,0,0.0144080434474518,-0.0546838078811829,-0.124933713101488,-0.179693698556678,-0.271264635780099,-0.202567828636144,-0.121618649676541,-0.11344640584476
3578,0,0.0118204515179792,-0.055138463601848,-0.10759735512937,-0.159423651504563,-0.241494555182938,-0.166748948482769,-0.0756715255527863,-0.0936221895455668
3579,0,0.0224441576314749,-0.0516158220789651,-0.0975726732428992,-0.159562889582296,-0.271433335052849,-0.171204237921004,-0.0798425935623523,-0.115050949746239
3580,0,0.0454412432271394,-0.0242312970240616,-0.14155672142378,-0.209554552736245,-0.29263222126856,-0.200277841692385,-0.0668385917597717,-0.10206370431682
3581,0,0.0200522064773931,-0.0529951280801999,-0.080589456518808,-0.146472548289743,-0.242659751671267,-0.152555623253363,-0.0549723590156362,-0.0947614458054196
3582,0,0.014632232552487,-0.0527975335796107,-0.0639814574837766,-0.139757002909494,-0.222182076435207,-0.143293990803306,-0.0457004036308641,-0.0835222636403546
3583,0,0.0371387982140641,-0.0109039626669393,-0.151600485775866,-0.233504469241576,-0.321850194908006,-0.24911909561387,-0.134346389195191,-0.139919666812807
3584,0,0.00177287394239167,-0.0501838684073906,-0.0476281705112738,-0.142398396922894,-0.189107020500704,-0.139689092762531,-0.0384076250208406,-0.0822527598549105
3585,0,-0.00442895330105175,-0.050860844812221,-0.0340202889311211,-0.133693090605601,-0.163210263014324,-0.125930861768197,-0.0264687040840773,-0.0666531262703576
3586,0,0.0361989844067965,-0.0136034708056364,-0.151531586104331,-0.235760354780813,-0.319915751077522,-0.245358115680458,-0.135904489246187,-0.134736887015904
3587,0,-0.0112585687967914,-0.0524301959632061,-0.0223222924197772,-0.125712896830796,-0.138129362686556,-0.113023363595701,-0.0166003094720445,-0.0512824160764117
3588,0,0.0354397822831338,-0.0159341012191054,-0.151117515091271,-0.236746055305135,-0.317442269893773,-0.240682424978869,-0.136507990594444,-0.129055581331692
3589,0,-0.0110076465747703,-0.0599831568591411,-0.0190300699569989,-0.106611684598389,-0.125276363306949,-0.0893764225888307,-0.00270570599218023,-0.0279074490665087
3590,0,-0.0198256634051295,-0.0633516125378057,-0.0112526304198507,-0.101941691103867,-0.106422603490861,-0.0825665534246363,-0.00204807068889012,-0.0177911862079767
3591,0,0.0348216579371925,-0.0179418596014109,-0.150389496144067,-0.236616134388554,-0.314414936500021,-0.235267914236027,-0.136218561494656,-0.122969591390825
3592,0,-0.0293712751501617,-0.0672897975556588,-0.00796296477892211,-0.0961130181927662,-0.0865605566058267,-0.0710545520665132,-0.000867273234549937,-0.00988105998535305
3593,0,-0.0390358156545051,-0.0718838131416314,-0.00405126786387977,-0.0925264773184948,-0.0698131264888437,-0.0656264747220685,-0.00456458908864721,-0.00148630445807152
3594,0,0.0343032601723974,-0.019678469672436,-0.149381759238287,-0.235524277179094,-0.310823573374492,-0.229273284080571,-0.13510585736929,-0.116574883182874
3595,0,-0.054799454803579,-0.0656808222054296,0.00110754181403294,-0.0956105165344774,-0.0277909744644503,-0.0626557491667332,-0.00543410846330394,0.000247651611552602
3596,0,-0.0644528716467733,-0.06979754851954,-0.00063835428168002,-0.0923523318439494,-0.011721124378277,-0.0561893980404889,-0.0123582897285034,0.00663920247599492
3597,0,0.0338430419889655,-0.0211983485313179,-0.148129676461338,-0.233616140752702,-0.30666595591823,-0.22283919602035,-0.133246362325277,-0.109967446746852
3598,0,-0.0740553637938089,-0.0743581132916488,-0.00439504828285731,-0.0898576522076457,0.00224272853052221,-0.0506582152810894,-0.0213933449952307,0.0118080251714485
3599,0,0.0329595884525939,-0.0321857192007726,-0.148426667598177,-0.231627756046145,-0.305872443873787,-0.216399163303447,-0.130750882813667,-0.115831308121125
3600,0,-0.0799723097994177,-0.0902916153244435,-0.0184635828794458,-0.0846021319954235,-0.0160631145913176,-0.0442150388281701,-0.0422258255285823,0.0100511674938613
3601,0,-0.0898413186853932,-0.0965844268062513,-0.0243181113088358,-0.0837295541344073,-0.00742286934918601,-0.0425615067418725,-0.0558520764406578,0.0124272111383468
3602,0,0.0361075529980757,-0.0556569556780395,-0.153534539766334,-0.225925134679997,-0.336325418813496,-0.230385478789695,-0.178136568694829,-0.161485934660975
3603,0,-0.099382503526438,-0.0995317001397104,-0.0335602339811438,-0.0841239022895653,-0.00128109176611813,-0.0415551480760381,-0.072742524828238,0.00742005556627467
3604,0,-0.10851985351568,-0.105760561593207,-0.0426078972854906,-0.0840614654041264,0.00375287882656106,-0.0412682019063946,-0.0890239744639881,0.00725777287882656
3605,0,0.0351114151250407,-0.0412959495448464,-0.156222598840811,-0.234321090110096,-0.319405738577885,-0.219780467472183,-0.152036764165088,-0.129956750194726
3606,0,-0.113870705210518,-0.0903625329183271,-0.0493475311830058,-0.0826521759243866,0.0402345580299863,-0.0418813295137351,-0.0853795996931707,0.00513970416326015
3607,0,-0.0723579505849721,-0.113463566981111,-0.033874208706609,-0.0852883206663356,-0.0144321951786275,-0.0456659847400203,-0.0896386835427686,0.0223955626584109
3608,0,0.0339639982573667,-0.0238480926789862,-0.152773105477968,-0.228634732041989,-0.30418504327131,-0.209623980117517,-0.133132124316067,-0.091977162170841
3609,0,-0.0469969576658437,-0.106041773139643,-0.0194255025352082,-0.0995536103008141,-0.0656849824858426,-0.0520629750399212,-0.0922734540833376,0.0449088594028426
3610,0,-0.0344008386901156,-0.10776358238214,-0.00373991713781252,-0.0891550225723556,-0.057654274436767,-0.049818361877721,-0.0798435198891506,0.0622604589370739
3611,0,0.0327346215467441,-0.0254085781678973,-0.150913337962864,-0.224568734286828,-0.297422846835603,-0.202468575559313,-0.128990246435482,-0.0853436647550003
3612,0,-0.0334242379316209,-0.0833550126731766,-0.0296753940526234,-0.100242433245445,-0.0659449192002132,-0.0555820931988318,-0.0608533426702483,0.0335840098119882
3613,0,-0.0560946903696402,-0.0917323080367222,-0.0337268816121258,-0.102273932905902,-0.0587249828989049,-0.0535553560327392,-0.078098038761087,0.0349478036262594
3614,0,-0.0385226947932481,-0.104425426297177,-0.0251665112528232,-0.100509664750022,-0.0724162002715685,-0.0533293760466128,-0.0825374288451209,0.0370019470032956
3615,0,0.0312929786071403,-0.0268067099089926,-0.149361917695935,-0.220882795682535,-0.291040379744986,-0.195118558389468,-0.12626738423897,-0.0801168523057567
3616,0,0.00943534385101663,-0.0633213364472188,-0.0197788085724636,-0.0920603476745628,-0.0768632187758815,-0.0522754424944083,-0.0355145837335069,0.0379064380055711
3617,0,0.0193427344284365,-0.0401288456864465,-0.152705613273293,-0.224285979967551,-0.294504057277806,-0.216239057826561,-0.124910861838741,-0.0966085133536924
3618,0,-0.00571954930669849,-0.0556429407053808,-0.0420223465597441,-0.0965236544380459,-0.0681720652113895,-0.0529906726293862,-0.0294388169197766,0.0186186764254861
3619,0,-0.0324711869635073,-0.0712237036857601,-0.0457631453928938,-0.108017270138333,-0.0684565768552908,-0.0635962972798431,-0.0454879161355702,0.0153676057668044
3620,0,0.0139507418750755,-0.0387479068574432,-0.155724177335662,-0.226474243523711,-0.294895435085626,-0.229984900794018,-0.131908496873674,-0.096718037744991
3621,0,0.0239659222183402,-0.0323776668493052,-0.0321807323144687,-0.0836156753322538,-0.0658337349300941,-0.0462793719050578,-0.0125865905555157,0.022623664596654
3622,0,0.0185399359628098,-0.0325008108389673,-0.150495820603318,-0.209216032139113,-0.301351356456202,-0.226311041536399,-0.155021067209401,-0.0976284179216041
3623,0,0.0209762486448528,-0.0237235683283697,-0.0378090219159937,-0.0819231277731707,-0.0616737287739099,-0.0466713005241863,-0.00815416136888436,0.0151271981757719
3624,0,0.0167872740254538,-0.0531027348427746,-0.153395371048527,-0.215574274305628,-0.291777225807807,-0.213821894500425,-0.158748416882386,-0.105037605945439
3625,0,0.0162168827529288,-0.0173166388076194,-0.0435753323887325,-0.0809161070661056,-0.0593069346747577,-0.0481800449263028,-0.0051156459050814,0.00788496383808446
3626,0,0.0180133308167441,-0.0398100617119617,-0.152465550031526,-0.213006180961218,-0.273244201222287,-0.193965142190617,-0.117812721226276,-0.0716388762542066
3627,0,0.00989383735090654,-0.0140897426534319,-0.0443612942786702,-0.0794698383431622,-0.0479919066877891,-0.0516709784035475,-0.00385535844669116,-0.00243654115909686
3628,0,0.022827085486339,-0.0368568052493754,-0.145962259580474,-0.203019363934556,-0.265578222891318,-0.173484446987808,-0.110755338081206,-0.0541842394004831
3629,0,0.00516866737554844,-0.0127459831079914,-0.0432563010990376,-0.0769591701688935,-0.040338149772841,-0.0549998903781928,-0.00346439755154626,-0.0103289391408097
3630,0,0.0214406136220033,-0.0387920944207658,-0.142987761589868,-0.198954536197355,-0.259641833734604,-0.169282832177145,-0.106663298641371,-0.0501051202796012
3631,0,-0.0025435055950952,-0.0130690218880267,-0.0480856112229027,-0.0771743493134658,-0.0417825116031764,-0.0564478891931585,-0.00408482451607051,-0.0137847327828737
3632,0,0.0202030176769128,-0.0407145745628057,-0.139884902535607,-0.195150120025168,-0.254383230694101,-0.165846478189836,-0.102903637087312,-0.0464614113946833
3633,0,-0.00895250093515298,-0.0149095065943285,-0.0528646456257152,-0.0764953635442654,-0.045828708603565,-0.0598801145259512,-0.00656453074775309,-0.0176494261047192
3634,0,0.0191490522221094,-0.0426192512410485,-0.136665196832697,-0.191677711891691,-0.249900567759662,-0.163238596581958,-0.0995325615074067,-0.0432467477269839
3635,0,-0.0162287954368275,-0.0179452284118684,-0.0582541525104836,-0.0765890666219994,-0.0507076734358323,-0.0642697819457845,-0.00986948925102193,-0.0215874345463922
3636,0,0.0183153702247187,-0.0445028746819521,-0.13334429079305,-0.188607759039481,-0.246279204234671,-0.161510774001113,-0.0965976846896464,-0.0404498003717372
3637,0,0.00579599884536219,-0.0143807962141882,-0.0447218173568549,-0.0632635364112104,-0.0464996179434723,-0.0545680872817988,0.00261684007644791,-0.00557783542129375
3638,0,0.0171332680913239,-0.0597949546349518,-0.143190482124516,-0.202260843190192,-0.25010545887456,-0.174350630098229,-0.111360676986811,-0.0621805432010438
3639,0,-0.000263568037360828,-0.0185424861030743,-0.0488575947931563,-0.063265613610675,-0.0537289359939447,-0.058363797652586,-0.00135553994964532,-0.00876417997666801
3640,0,0.016880327075478,-0.0542723703539544,-0.14495989853121,-0.202782031922696,-0.25994684410714,-0.197694174252162,-0.118450642662952,-0.066125042520141
3641,0,0.00977000481121526,-0.029716184946872,-0.0391489062292499,-0.0539903988800144,-0.047378320404985,-0.0514457165774985,0.00830657717960426,0.00293934786962891
3642,0,0.0189785972019691,-0.0472910434388852,-0.137595041943223,-0.190549373766661,-0.250838228057963,-0.185648696195025,-0.106074102878073,-0.0484245575699191
3643,0,-0.0440407261807582,-0.0657399757470174,-0.0716332626579494,-0.0824637749840075,-0.0631460795457979,-0.0689691197668648,-0.0119561702970636,-0.00831967215311813
3644,0,0.0169684214362034,-0.0415156681508031,-0.135781595342931,-0.188850736679482,-0.25934899066273,-0.207708176803271,-0.112461560741184,-0.0511653413857843
3645,0,-0.0703582839515351,-0.0724270696976341,-0.0895277250004891,-0.0994562994159729,-0.0771209734986953,-0.0837166912553687,-0.0267191795583295,-0.0139407628571865
3646,0,0.0194352488923502,-0.0423477677007356,-0.132836975464387,-0.188375409399353,-0.260401147542107,-0.208592816409667,-0.111141464688842,-0.049635080498808
3647,0,-0.0335001252708962,-0.0529291945746834,-0.0688632342584369,-0.0781238635647762,-0.077952985120849,-0.0810929978903088,-0.0181207928818627,-0.00992483598408089
3648,0,0.0234287125379238,-0.0387457596029733,-0.122633017574759,-0.167229841633525,-0.234371278724057,-0.176814295022242,-0.0821656798669922,-0.0253806863052412
3649,0,-0.0745634034853521,-0.0786209604463368,-0.0976042152633656,-0.105968948555684,-0.0947848207652198,-0.0983327064913693,-0.037630454122983,-0.0225711086908837
3650,0,0.0250997858730468,-0.0480084737163305,-0.105948207789341,-0.164860923870544,-0.227185130246974,-0.155875492481618,-0.0697500194819687,-0.0138078425863564
3651,0,-0.0295146641583632,-0.054406815415361,-0.0658558768511192,-0.0762330623124556,-0.0913477630462145,-0.0954860412791052,-0.0285046824597642,-0.0175333635363624
3652,0,0.0242905088259828,-0.0589907426908112,-0.106579710193833,-0.184711960377576,-0.253625011259271,-0.180515110731892,-0.0913663821011681,-0.0309067782693945
3653,0,-0.0259570974867076,-0.0606454107162375,-0.0681644742624008,-0.0777339286853093,-0.0994876402873635,-0.102245985417328,-0.0309053930578997,-0.0164624715599299
3654,0,0.0272228667094501,-0.0607773079537777,-0.103797200200402,-0.187079228048704,-0.259090286963489,-0.186418000785679,-0.0929031488995218,-0.0310275608437131
3655,0,-0.0912407108139475,-0.100478141561157,-0.117115343315943,-0.132364947901548,-0.128792212658117,-0.130452333657964,-0.06376808487833,-0.0325771829227086
3656,0,0.0307725608150182,-0.0625610620898271,-0.101285558006179,-0.189995389812534,-0.265422427781846,-0.192814623408302,-0.0948199625025036,-0.0313886255249505
3657,0,-0.0700608085905237,-0.102486793818136,-0.110243247107299,-0.131285469777283,-0.136023544299151,-0.13612076935722,-0.0578881123515307,-0.0194443728709127
3658,0,0.0349747078345259,-0.0643368003446221,-0.0990855127490445,-0.19338660494783,-0.272537673579999,-0.199574946233485,-0.0970620580415801,-0.031981440671593
3659,0,-0.0553906954640163,-0.093712865661969,-0.105718627337635,-0.130306004297038,-0.145241054561299,-0.145544799763876,-0.0663414911047575,-0.0256770815124023
3660,0,0.0303029117685583,-0.0696557040706113,-0.0932234158665917,-0.169481878725753,-0.222378273211679,-0.150468080032409,-0.0670859923329635,-0.00494085769339681
3661,0,-0.0476653652431925,-0.0890912759682077,-0.103653920163887,-0.138655485847291,-0.168009589205058,-0.164458965059421,-0.0780396968425949,-0.0311482778648019
3662,0,0.0185745166186591,-0.0931037819159384,-0.0944572839201496,-0.175435767180966,-0.201398840214736,-0.130243128956858,-0.0628959807985997,0.00826138052732239
3663,0,-0.0206801966046163,-0.0785918856768578,-0.0817549130967377,-0.105706236377055,-0.166292170116293,-0.158404073149978,-0.0655823171835436,-0.0307309030738842
3664,0,0.0435515800985879,-0.0735640305957147,-0.0936235303246209,-0.197053095911928,-0.290447327240926,-0.21998956618012,-0.10251505131466,-0.0350595256895554
3665,0,-0.0219202065646525,-0.0839909178842866,-0.0882017434234288,-0.113472536652347,-0.178859481314775,-0.169836613248184,-0.0727499245690206,-0.0333583753261246
3666,0,0.0484365616673712,-0.0756186409857594,-0.0947879816557535,-0.201132483320049,-0.296476276100243,-0.224125468331245,-0.105304974470506,-0.036771786653321
3667,0,-0.0223100734328248,-0.0893896026818463,-0.0952380666515066,-0.121782660499353,-0.192120443772144,-0.181441067370852,-0.0799606993578261,-0.036028372727246
3668,0,0.0353194682450113,-0.087721886715781,-0.0968780506797846,-0.174363886625078,-0.238121585879398,-0.16739362644924,-0.0790343007528668,-0.0152838696848422
3669,0,-0.0217487713760935,-0.0947160822850887,-0.102830726610306,-0.130485154226475,-0.205961210379659,-0.193078302115983,-0.0871212832414605,-0.0387436080959591
3670,0,0.0178488642521279,-0.114376735999065,-0.107951001296867,-0.186670053681943,-0.221019655922682,-0.150556803211476,-0.0793049148388412,-0.00565349443570873
3671,0,-0.0201458301687026,-0.0998963740638575,-0.110936144325513,-0.139415057138981,-0.220257520604344,-0.204606337766928,-0.0941352730311469,-0.0415080331384307
3672,0,0.0323526092253335,-0.110786113566784,-0.114116819640534,-0.209685483450453,-0.278319808810099,-0.204541655408576,-0.105307950360504,-0.0288435848300513
3673,0,-0.0174242734418404,-0.104856144237007,-0.119500732734577,-0.14839707449454,-0.234875734502081,-0.215883772281181,-0.100904163383943,-0.0443260673565934
3674,0,0.00556750454634081,-0.13409855803884,-0.127671380612942,-0.199116527878133,-0.228440135759814,-0.158951462953218,-0.0939392878847141,-0.0193609346779432
3675,0,-0.0135232580444579,-0.109522624333469,-0.128461575422607,-0.157249435336901,-0.249674014905675,-0.226773575667471,-0.107328378746631,-0.0472018064966957
3676,0,0.00806222912611188,-0.137325387521987,-0.131601858542871,-0.200771242033628,-0.242405711583317,-0.172507609978056,-0.100160373165428,-0.023917012505295
3677,0,-0.00840025031993819,-0.113826586668626,-0.137747369623778,-0.165788449726904,-0.264503687572042,-0.237147118840738,-0.113308401580622,-0.0501382335098519
3678,0,0.0016604022099751,-0.145622578216247,-0.145601532666429,-0.203516538906199,-0.244529219201919,-0.175219295321948,-0.108290814952433,-0.0368639996148744
3679,0,-0.0418213586404054,-0.150285533125158,-0.187566929985474,-0.27310180631044,-0.321719902004271,-0.292689411392866,-0.165645634793901,-0.0698222261978215
3680,0,-0.0128171500198729,-0.152600199908576,-0.151844861730057,-0.160356934331474,-0.205946022159941,-0.143267162017055,-0.0951274909682723,-0.0387212590669641
3681,0,-0.0424819572928656,-0.158444224774801,-0.195526742741144,-0.28728829092006,-0.332403200448053,-0.296713622140394,-0.172675913974601,-0.0762883538283894
3682,0,-0.0232861891040782,-0.157708593701696,-0.164129005968162,-0.132687364049171,-0.187934125647147,-0.13009820557968,-0.0928984216904941,-0.0515416807872536
3683,0,-0.0532885307021761,-0.165290927854579,-0.208645725608184,-0.254582478329686,-0.314618714251356,-0.274444286889023,-0.17125627105293,-0.0914444346686781
3684,0,-0.0338076883414962,-0.166273295908905,-0.180747007213807,-0.132757737796049,-0.194815483743342,-0.140862607919415,-0.10543862164333,-0.0700643859910606
3685,0,-0.0379152907264577,-0.170795520000518,-0.247356258044469,-0.353111115558509,-0.342360209385696,-0.324858269545762,-0.226431676714414,-0.11100328814601
3686,0,-0.0380715406962124,-0.177163614123386,-0.226142769408401,-0.248888382240766,-0.243461360839005,-0.219382112607224,-0.178766096133388,-0.100880746633035
3687,0,0.0295888710444505,-0.0476510665480949,-0.170750870593242,-0.207047341515988,-0.315063550097877,-0.190182795060613,-0.111999379614936,-0.0986196742872084
3688,0,0.0297657874420514,-0.0483841081097675,-0.176087975602059,-0.198237568705635,-0.328734745458394,-0.18923499961327,-0.113226538406423,-0.110236364926859
3689,0,0.027974235936731,-0.0519562383930111,-0.192554434332922,-0.215373419032048,-0.387640341912445,-0.244051992257527,-0.188044186961416,-0.170606872779636
3690,0,0.024907841883717,-0.0500402343011325,-0.167909460994263,-0.213894051328663,-0.376779743930273,-0.260851659101739,-0.189537373861476,-0.196864888823315
3691,0,0.0402207154337832,-0.0400999901268809,-0.144754831129568,-0.199734479747038,-0.304086690511688,-0.205500138870675,-0.077993121557456,-0.119317645202049
3692,0,0.017592222849711,-0.0514859568625503,-0.14016312280938,-0.205368182622114,-0.325134115315936,-0.244736737106124,-0.157129661293277,-0.170957407883316
3693,0,0.0107660573652031,-0.0477381301742289,-0.0986281157480765,-0.159866534347745,-0.228186218815596,-0.156003300301653,-0.0599837362184779,-0.0665576450431731
3694,0,0.0451010666918721,-0.0263330138615936,-0.135665061080306,-0.21173947987156,-0.292235299978113,-0.207187354652089,-0.0671854780855131,-0.0955259624281638
3695,0,0.0196881548150902,-0.0475837296108893,-0.117449875683056,-0.17592627729906,-0.26388863855466,-0.186513015675933,-0.0932618251807859,-0.100692661602254
3696,0,0.0264911529723695,-0.0505237750155879,-0.0901177099606704,-0.153732785037095,-0.261557118730711,-0.166741505724561,-0.0629474236457003,-0.0989700732605483
3697,0,0.0218845853162017,-0.0498939637039758,-0.0724887067486857,-0.145940552582009,-0.240482195670666,-0.157040850876813,-0.0529071548002541,-0.0877707858702764
3698,0,0.0388303889944432,-0.0123976193296619,-0.145909889036219,-0.232549981641796,-0.319499648904857,-0.255216728115706,-0.126379087273664,-0.130791534965154
3699,0,0.0182398296834076,-0.0521617039373089,-0.0575162020894213,-0.1339869236304,-0.212748241242003,-0.139066285998495,-0.0327712392061926,-0.0695291396821062
3700,0,0.0120606117794653,-0.0529198848945435,-0.0427520643570839,-0.126790728685389,-0.191506946017378,-0.129789541573754,-0.0250145967381352,-0.057895823239127
3701,0,0.0381135142375242,-0.0149629036895957,-0.146177730649438,-0.234911564396079,-0.318141041506934,-0.251415088200933,-0.127695463471176,-0.12605075048058
3702,0,-0.00197923743057649,-0.0508169154999907,-0.0275276211242591,-0.128638993062227,-0.154282537923575,-0.124050491016976,-0.0186938747793812,-0.0544481374633931
3703,0,-0.00905547572071985,-0.0525759850358981,-0.0166011736138757,-0.120524590713291,-0.129436290890682,-0.111108465298353,-0.0106295137872903,-0.040187483194746
3704,0,0.0375698328069105,-0.0171042746621507,-0.146064218806503,-0.236005579817351,-0.316226447983149,-0.246736893431483,-0.128131817196559,-0.120831573894868
3705,0,-0.0167342715654355,-0.0552552106172418,-0.00771402405423438,-0.113247699252442,-0.105725571654076,-0.0990666183847932,-0.00490792734921119,-0.0264445720258116
3706,0,0.0371593408531945,-0.0188707592231235,-0.14559917873401,-0.235979082851433,-0.313742608683558,-0.241353815570666,-0.127747241392438,-0.115220953394627
3707,0,-0.0176848077479178,-0.0646086836829003,-0.0084124045282975,-0.0973708037954082,-0.100119466887078,-0.0797205825467084,0.000941959465444064,-0.0096889953364705
3708,0,-0.0271877005655766,-0.0692068014023394,-0.00328819153736271,-0.092919196863735,-0.0821684535827395,-0.0732359397220638,-0.00157494357685328,-0.000648554135568857
3709,0,0.0368406777390755,-0.0203179268663198,-0.144816146354344,-0.234979004127668,-0.310680610161018,-0.235418608370845,-0.1266072536328,-0.109308086961704
3710,0,-0.0373917451476971,-0.0740312572927494,-0.0026594279327421,-0.0886339474950691,-0.0649808145805024,-0.0634499483321306,-0.00508778244007657,0.0045658358222822
3711,0,-0.0476186809177828,-0.0797569874784579,-0.00151482898340272,-0.0854130064250517,-0.0496475517603739,-0.0584140356363499,-0.0119880008570925,0.011538432528531
3712,0,0.0365727030905301,-0.0215046856703586,-0.143750410982535,-0.233145395834538,-0.307039161814604,-0.229065229556244,-0.124782963462273,-0.103182483669379
3713,0,-0.0628508561290504,-0.0725817753571678,0.00145927925532896,-0.0879020864678919,-0.00710218488343473,-0.055173313224205,-0.0141338666230204,0.0137987828265251
3714,0,-0.0726283868692696,-0.0774402968161455,-0.00316952095852441,-0.0855495131591345,0.0063279842024504,-0.0498393678776401,-0.0246791946794167,0.0178587610738674
3715,0,0.0363160249955843,-0.0224902988140795,-0.142437224001167,-0.230606875679118,-0.3028278285841,-0.222410916896961,-0.122350290362614,-0.0969321043743888
3716,0,-0.082247291317243,-0.0826020797657077,-0.009735030395436,-0.0839607840933658,0.0175316303532922,-0.0454033157787747,-0.037152639457638,0.0206013789261386
3717,0,0.0443129140691561,-0.038367348131082,-0.145571544703197,-0.226411152628761,-0.314697501478225,-0.21172953463264,-0.146601084698836,-0.120702740966528
3718,0,-0.089021721080224,-0.100356395476913,-0.0260843482190172,-0.0816252546255718,-0.00654249345197877,-0.0422492898088905,-0.0638188661813534,0.0141277447943529
3719,0,-0.0990295998239573,-0.107166414299058,-0.0344490728773941,-0.0811995519821875,-2.8269916645951e-05,-0.040962522590924,-0.0797812940096876,0.0146452378903621
3720,0,0.0366701156021754,-0.0499388309906643,-0.150748116291815,-0.229343853501216,-0.328010034206323,-0.228450944696138,-0.15302626188591,-0.137075850184915
3721,0,-0.107966459948524,-0.109784162843874,-0.0451734326505174,-0.0824861084145484,0.0033384908194134,-0.0415137272765261,-0.0991784098162833,0.00776784518826124
3722,0,-0.0847342422466939,-0.122060432439135,-0.0677519794442798,-0.07676543018319,0.0217120772657229,-0.0444806709873469,-0.0927920144521656,-0.019011480940374
3723,0,0.0388669937716395,-0.0321194002926892,-0.150350227651665,-0.2329723094473,-0.306022119578901,-0.211093486441944,-0.12218482023509,-0.0988486902786878
3724,0,-0.0102582712588836,-0.107715062787771,-0.00660151269782816,-0.0790074920645992,-0.0435265862817295,-0.0496461496124672,-0.0582580610609268,0.0560658177270672
3725,0,0.0362332889625956,-0.0234577167207881,-0.147053152486018,-0.224303181144649,-0.300671405776416,-0.209992245059194,-0.120989168888872,-0.0810604999159067
3726,0,-0.0338274457380494,-0.0851350707092927,-0.0179913382855366,-0.093380596214599,-0.0610453287196012,-0.0503052263978581,-0.0652790381120961,0.0524288272760427
3727,0,-0.0618340507437778,-0.101531290273428,-0.0297135289944327,-0.0963663022264402,-0.0554717461529988,-0.0499289336670047,-0.0927380988271256,0.0460654666082976
3728,0,-0.0424849993221571,-0.119715653842416,-0.0242885706741124,-0.0948806850119459,-0.0751832852131322,-0.0508803520276079,-0.0972527790055357,0.0446019995309912
3729,0,0.0319141081770877,-0.0355274987810574,-0.147429276237766,-0.223501146082123,-0.299173623817936,-0.208724849368015,-0.125120011512689,-0.0929220607691181
3730,0,-0.0175474002260129,-0.0850564310607492,-0.0373549607774453,-0.0949020632600344,-0.0740433084559966,-0.0545226839856121,-0.0547339413139042,0.0237158376618289
