Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
40,0,-0.0141332366250222,-0.21874519177229,0.0246778547956468,-0.151493356967424,-0.187815763891353,-0.10469898384812,-0.0634312582234464,-0.0625614222228493
41,0,0.0249943234768815,-0.158596800935689,0.0600016597501321,-0.0786389482992184,-0.098605857649209,-0.0667926033175462,0.0586393632663298,-0.0610143890066064
42,0,-0.0407071725362319,-0.2419736244944,-0.022915459761307,-0.189719834741725,-0.232412323315587,-0.118541785120093,-0.147065496946124,-0.0560493209838971
43,0,-0.0105518512535727,-0.22513821474202,-9.04299108144269e-05,-0.169380364497974,-0.204843733536733,-0.101333492071631,-0.0825145236695899,-0.0636413513418593
44,0,0.0078844658653372,-0.218933256205644,0.0259748243411984,-0.163777605437319,-0.199151740640564,-0.0888336488369925,-0.0707686352686366,-0.0734095679187891
45,0,-0.0210407781406019,-0.235006056985764,-0.00461560130815619,-0.189382216861327,-0.237862481926321,-0.114646985903938,-0.152882288954355,-0.0677824950790928
46,0,-0.0335262849842887,-0.258768580441954,-0.0447623657421019,-0.217029343986899,-0.259483178676291,-0.132508765169416,-0.160100964968861,-0.0681360648396715
47,0,-0.0705806669357345,-0.26198768867955,-0.115992793147224,-0.230488504106519,-0.25494178704483,-0.128728654979018,-0.118148607574393,-0.0550995868101832
48,0,-0.0657962377209077,-0.26881385934314,-0.130673604721732,-0.227033078260412,-0.219050988590552,-0.0984487234606257,-0.0593248044878241,-0.0453966398788129
49,0,0.0128155278554993,-0.145980706514471,-0.00644663162233905,-0.0745035495241357,-0.089130213071395,-0.0572316948110509,0.110816564773243,-0.0632152753655927
50,0,-0.0301900589585176,-0.260576002577447,-0.0244634907836644,-0.226239584668659,-0.273592277152859,-0.126742469505836,-0.202129472202391,-0.0674246091073837
51,0,-0.0615058426127488,-0.290960456233291,-0.107686571660444,-0.268376591788221,-0.290828681045421,-0.136296767363657,-0.209126642030906,-0.0536587095578414
52,0,-0.0570418077864305,-0.279291759946444,-0.124224355587185,-0.237454718167418,-0.209570069690693,-0.0888016038788151,-0.0523251027804482,-0.0359913182579291
53,0,-0.0046884215090166,-0.15989946829506,-0.0270154435851966,-0.091800284975053,-0.098173267457337,-0.0531482810549494,0.0705803997298595,-0.0566018739292695
54,0,-0.0421669328027855,-0.279873091934969,-0.10928414404224,-0.257909928789081,-0.24851771400204,-0.116492678081758,-0.184119055083772,-0.0505844708149552
55,0,-0.044635616083484,-0.271992084748228,-0.125002954847942,-0.23940030422909,-0.19273000378132,-0.0840028328189175,-0.0825154602526276,-0.0366515161805403
56,0,-0.0113527501621329,-0.131311897826205,0.0013724389080727,-0.0557040513245742,-0.0758797377646425,-0.105028115472127,0.161723764509696,-0.0779912292658419
57,0,0.0420051392296463,-0.0596990829942361,0.110219303026382,0.0469402268464036,-0.000282904371156745,-0.0628605257065425,0.250876299920182,-0.0587266629479064
58,0,0.00404090077677877,-0.0987407928158259,0.00418613585223993,-0.0181812937253598,-0.0410202363225121,-0.0815563569073843,0.183190554292003,-0.0634091073467854
59,0,0.0192492382811169,-0.141906283212752,0.0452623764193734,-0.069197837011558,-0.08202562209947,-0.0788453666131448,0.0929367169775752,-0.0547811306482335
60,0,0.0351911934643105,-0.118029910484366,0.0686069777074565,-0.0413370535086472,-0.0662125864829446,-0.0825644326621694,0.146357675238075,-0.04562719387529
61,0,0.0522273075941191,-0.150091883290659,0.0904493774179449,-0.0832550163934607,-0.104148096487853,-0.0927731953974259,0.0801182866885091,-0.0500396711225927
62,0,0.0367011913772857,-0.14495138163515,0.0649420979883246,-0.0655903869260722,-0.0818742999159348,-0.065930167917212,0.0953843266652588,-0.0533055375932452
63,0,-0.0284435520068719,-0.269595432166161,-0.1182788083638,-0.243384997592387,-0.189478267888186,-0.0876500254559237,-0.134956577391297,-0.0367137440203341
64,0,-0.0317882142438365,-0.169476471340255,-0.0984357786752743,-0.130639743983594,-0.122050060251965,-0.112028921333767,0.0890968454751793,-0.071849623145371
65,0,-0.013313881713503,-0.170064131472466,-0.0231709382199193,-0.114895706999846,-0.113797650762165,-0.091675995805707,0.0527873069921025,-0.0698887389786089
66,0,0.00454053368152629,-0.183542461518311,0.0331775307022628,-0.131218234339054,-0.143584659628756,-0.121443089551679,0.0347119289983235,-0.0791132639266174
67,0,-0.0186600103642359,-0.276999595336618,-0.0791880532995681,-0.258781429626518,-0.229264625293941,-0.113717706239414,-0.191403069085022,-0.0481686004779777
68,0,-0.0289241803026009,-0.271508791365603,-0.0982522098088499,-0.237982079656375,-0.175602518325408,-0.0819717578901521,-0.110980629878142,-0.0308730037259809
69,0,-0.0189031736716937,-0.175529889231575,-0.0670434018739482,-0.140808881749379,-0.132487573235148,-0.112770546309978,0.067211145034064,-0.0705168796136262
70,0,-0.013805033317468,-0.244897606895202,-0.0945128956651682,-0.223687431644665,-0.150125823738728,-0.0745086240021618,-0.160031669072011,-0.0337974446471782
71,0,0.05165400139892,-0.172343613547649,0.0332770187387368,-0.134293029620612,-0.117302480233146,-0.068957883133829,0.0357943054273107,-0.039473674762915
72,0,-0.000537407615134877,-0.228286623561869,-0.013657541137473,-0.191000346775828,-0.174283805595544,-0.114934132935429,-0.0410472921382388,-0.0823822925858635
73,0,-0.0194900095501606,-0.233384439941962,-0.0536726467054549,-0.214121417911128,-0.176381754314754,-0.109547730068823,-0.103158228546422,-0.0703780117438232
74,0,-0.0410970950371031,-0.251544993494329,-0.118632333853948,-0.252581691421625,-0.184151431558109,-0.10999821743408,-0.17772733112604,-0.0535713470812712
75,0,0.0268088191918479,-0.201703862069316,0.0297513384994115,-0.164657268166881,-0.134107247249,-0.0842751108266679,-0.0236664120010407,-0.0564956104730104
76,0,0.0338400835087707,-0.212691952414971,-0.000265869744628389,-0.187466703283751,-0.119462031072829,-0.047255289743526,-0.102621085365854,-0.02655204654985
77,0,-0.007422156338454,-0.23003151726754,-0.0265801380958409,-0.218124546726825,-0.160982469359599,-0.0950727257508562,-0.0938194432431591,-0.0636835717541789
78,0,-0.0364231433120445,-0.248319076036851,-0.0698802667140941,-0.240560663980979,-0.199514024186774,-0.131556728241628,-0.060311234829902,-0.0829291488642707
79,0,0.0148349528931913,-0.203796992308467,-0.0082534524077289,-0.187467604144897,-0.106495654606907,-0.0559118562402111,-0.110373364477307,-0.0297337150046432
80,0,-0.0204249732171338,-0.227519018371836,-0.0557906835932074,-0.213949714610578,-0.164844959879566,-0.106874690567021,-0.0459780895120523,-0.0687171834927013
81,0,-0.0145194016299184,-0.152640161097994,-0.00125064907265504,-0.0740827614515801,-0.106134551670349,-0.0524123936936297,0.0621512035045584,-0.0484956447297237
82,0,-0.0187880211520612,-0.14176448602626,-0.0279781303941313,-0.0640718780718476,-0.0955964877072855,-0.0325658070101289,0.126322585106936,-0.0551121751422828
83,0,-0.0217835136829991,-0.150535936714641,-0.016689160753983,-0.0731928398507364,-0.101641741056931,-0.0361978332414814,0.0866272404013455,-0.0488738073582343
84,0,-0.006716718205659,-0.149436135147751,-0.00287120012171571,-0.0786813216121079,-0.111280234409066,-0.0566978317723826,0.0977265267583503,-0.0611603600537274
85,0,-0.0288001655192812,-0.195378560189759,-0.0498709645996778,-0.153574745167832,-0.181326467972823,-0.0669731924753219,-0.00917506587722661,-0.0550121279823289
86,0,-0.0565304973591133,-0.207445689507087,-0.0656846970961957,-0.177879009703069,-0.226415551090433,-0.0973035295337996,-0.119111190501233,-0.0563430313630441
87,0,-0.0063954480534868,-0.187516207736623,0.00872607760980437,-0.140707338565964,-0.181183782380369,-0.0745034413331013,-0.0681896312910421,-0.0609626675118161
88,0,-0.113366534868661,-0.253470914701751,-0.17407441051473,-0.242726512581205,-0.275829604882087,-0.131789062823261,-0.101924547133939,-0.0462875855528869
89,0,-0.022178437854854,-0.187631172457602,-0.00632394719775731,-0.115572935131936,-0.140822296188818,-0.073863987994135,-0.0251128127132265,-0.0511275582677095
90,0,-0.0393535008567325,-0.175260974010549,-0.0392277724912984,-0.107742282263236,-0.12549574626004,-0.0580237824327792,-0.00761773252557196,-0.0394880420692864
91,0,-0.0296377995691171,-0.216145798241841,0.0108915408361272,-0.149714285544241,-0.187168686717167,-0.104026359961744,-0.0682624357976805,-0.0585639194495081
92,0,-0.0187454173672268,-0.206250825152242,0.0173742370930248,-0.145088986212402,-0.187301244510789,-0.103768078983684,-0.0710136191319706,-0.059420581816836
93,0,0.0304133569022609,-0.133846589417601,0.059035151991693,-0.0682411806522445,-0.106925890247201,-0.0636294442789647,0.0938608033975019,-0.0666824893357778
94,0,-0.0195830815605473,-0.210394345415614,0.00811691916606749,-0.157343823805586,-0.204007692518174,-0.107081803668629,-0.104211174122433,-0.0608014900289512
95,0,-0.00775179723759234,-0.18051834472265,0.0158714388516361,-0.128986879878887,-0.172054005040538,-0.0877456581869013,-0.0570963033743065,-0.0579277273084836
96,0,-0.0223805939653875,-0.214461845590601,-0.0030689225003766,-0.169605103163473,-0.220554432569561,-0.111199325930814,-0.137665754941688,-0.0627048072181692
97,0,-0.0633658183959448,-0.239127650430375,-0.0875868753619131,-0.206701810831191,-0.242657659470472,-0.105900106901974,-0.11166767583592,-0.0526545647360664
98,0,-0.11317275739733,-0.270404696783226,-0.193147158742008,-0.264500111103379,-0.278001243071088,-0.137778465081163,-0.0886591172949115,-0.0416126640032336
99,0,-0.0370408770867611,-0.221526965835299,-0.0184237263157708,-0.159452186121657,-0.180797634545551,-0.0963144946622763,-0.110589120151958,-0.0516918359227969
100,0,-0.0240439172348108,-0.161662916073847,-0.0278197568464157,-0.0915126424654634,-0.105922296621211,-0.0509945942242119,0.0251386378898208,-0.0414879614618235
101,0,-0.0642004897270724,-0.264117194111051,-0.0526243277291218,-0.229498394785891,-0.279900524135856,-0.127107068242383,-0.249794202821338,-0.0533191738271098
102,0,-0.102675521185223,-0.276027287482599,-0.184036207608525,-0.275490219805207,-0.277683769604175,-0.146350402402872,-0.111828602227112,-0.0382083183493758
103,0,-0.0080688525687751,-0.149750638873776,-0.0122406001987885,-0.0821435384177448,-0.0896268777484168,-0.0534953352039956,0.00998210373508601,-0.0367921315031129
104,0,-0.0855259455824736,-0.27189555899331,-0.162625042243401,-0.260284101718357,-0.247881368302901,-0.127247900579875,-0.0937992054974351,-0.0390456761026454
105,0,-0.00491535280827871,-0.164782050424732,0.0126786996278208,-0.102836613049206,-0.116444175044823,-0.0852903223007341,0.0395541225057399,-0.0501091336609518
106,0,-0.0629120939257499,-0.265063269528449,-0.130611310465099,-0.241574671517166,-0.205396920726456,-0.0940321346035771,-0.0479586066723936,-0.0327035594030002
107,0,-0.0123314978705756,-0.15626199585327,0.0322837441104595,-0.0857367622004439,-0.100716890319719,-0.0963999948826305,0.0604573911108821,-0.0447954179099995
108,0,-0.0212158184215488,-0.103486115763459,0.0129454736095154,-0.0140339911500149,-0.0416179910575244,-0.0603178949273772,0.189921126393896,-0.0555149843609271
109,0,-0.0138827320417599,-0.185556222402942,0.000443369976872443,-0.133308372599811,-0.13969225339098,-0.100326783937379,0.0260625581031606,-0.0503352542513766
110,0,-0.0308484318838129,-0.181861731759773,-0.0379377650434818,-0.128452598381824,-0.130860894122426,-0.0926684457252326,0.047559662172693,-0.060181372040836
111,0,-0.0471337184618856,-0.255509724783045,-0.084108768697807,-0.210442859092869,-0.176448181956598,-0.0665135717817699,0.00121192889754762,-0.0378812346860435
112,0,0.0264645846759113,-0.0671359197833157,0.0317898861642634,0.0144528199947844,-0.00554852689138041,-0.0247462419006503,0.21227208550366,-0.0348833471147977
113,0,-0.00518503038452967,-0.201067905038257,-0.0069800138639895,-0.160595506708667,-0.153276050478114,-0.0947809311158697,-0.0334044419526438,-0.0421509674568084
114,0,0.00230993202183694,-0.198559848374284,0.013255075353841,-0.156030795370548,-0.158945429104477,-0.105262038906378,-0.00805895084830188,-0.0550351432452186
115,0,-0.0319116659064984,-0.252549345700606,-0.0775187983488058,-0.225007951719243,-0.192978488498399,-0.0888816309797156,-0.0819972749660176,-0.048189327994747
116,0,0.031587671175096,-0.145133378367881,-0.00835529457408835,-0.112783170687549,-0.0974590251182105,-0.084586008815316,0.0921562094631581,-0.0291209698310507
117,0,0.00271025833392802,-0.195738834851694,0.00815971134703752,-0.153206554657209,-0.147486560912683,-0.092136618134125,-0.0172022548526413,-0.0496595309238329
118,0,-0.0410276440150278,-0.266005801611717,-0.0809875336874712,-0.225908523754828,-0.173305908170033,-0.0791370622869283,-0.0509943679275284,-0.0324337287874503
119,0,0.0261938259537622,-0.139845480799167,0.0249019312781669,-0.0932962053775584,-0.102433232646503,-0.108164806258216,0.121743353965468,-0.0493694189591593
120,0,0.0372948750839139,-0.152390630318132,0.0752871712862895,-0.0995979039159743,-0.126888634308074,-0.133312019661694,0.108060119837506,-0.0604660969682266
121,0,0.0270168294934054,-0.161948144383326,0.0410154330983972,-0.111206657847241,-0.0980683340151017,-0.0794943550121086,0.0281885780533486,-0.0345581910777785
122,0,-0.0381336873346738,-0.270464289478098,-0.0997322999747832,-0.248361666759515,-0.170328345123407,-0.0878910322868088,-0.120995887835705,-0.0256306780163843
123,0,0.0290752684616353,-0.168841553557422,0.0115688391809696,-0.124313757047349,-0.0758155148094874,-0.033350474555354,-0.018771733564651,-0.0163749633440348
124,0,-0.021711240833699,-0.249914492364736,-0.0964399524517295,-0.250544788500544,-0.158395921239869,-0.0947533383350283,-0.20864551621772,-0.027587263635992
125,0,0.0138337877263548,-0.166723183504076,0.00399269332765062,-0.120554834801225,-0.0588794084914254,-0.0259542316862494,-0.0316266751589387,-0.0180755298370816
126,0,-0.00630276885270631,-0.250585962844946,-0.0587873835638286,-0.259085629248233,-0.187928623961758,-0.109898635779498,-0.169152504162096,-0.045883979374059
127,0,-0.0241605929665915,-0.252722488525995,-0.0790147771088697,-0.267660532232722,-0.182791894568615,-0.117770396373362,-0.207299950328548,-0.0419115587416842
128,0,0.00557091436828561,-0.220279746734064,-0.0393692213612555,-0.196273182661595,-0.145835049574908,-0.08379970525785,-0.0341563323607569,-0.046972533187444
129,0,0.00128476474977157,-0.229195130954716,-0.0317010952347792,-0.23599212065978,-0.143086232960535,-0.0869435753999461,-0.17825260292456,-0.0282664774594658
130,0,-0.0302553027407194,-0.240952451544357,-0.0644129849805591,-0.231793313674903,-0.190286531981294,-0.139779724159453,-0.0484594685344679,-0.076146010789809
131,0,-0.0440686264548409,-0.228083733419123,-0.0688641824066535,-0.235614238747939,-0.157732910125445,-0.117884795033792,-0.125722281622218,-0.0592813559083282
132,0,0.00453289079869479,-0.144541973283891,0.0191226498169075,-0.093666110751073,-0.129525917114706,-0.0407875169490861,-0.00445285000363671,-0.0531398462016081
133,0,0.000385144825833406,-0.131543814133326,0.00420908578571133,-0.0859633568923071,-0.117871468346108,-0.0274839947694286,0.011034327376668,-0.0514444146856033
134,0,0.0152176416593017,-0.110360134753556,0.00216765078572112,-0.0600410654051837,-0.0809877695565824,0.00221547327790561,0.109772408614203,-0.046976680752068
135,0,-0.0371231352250977,-0.180732287571064,-0.020803903101376,-0.139543835958101,-0.190990896204329,-0.0842380663465503,-0.108530794857574,-0.0554755818272287
136,0,-0.0417991338997131,-0.17224764950357,-0.0326072215993052,-0.138077131694694,-0.189017477199582,-0.0793088383753228,-0.10871542792787,-0.0558600938255538
137,0,-0.0632624656112843,-0.191230004769325,-0.0747578516175038,-0.16431840527926,-0.215468242078561,-0.0961095473297,-0.102991149040857,-0.0525859508791087
138,0,-0.0692451756277537,-0.178708868693276,-0.0876815771120363,-0.162478499705458,-0.21582569589386,-0.0918244850658163,-0.102264454203109,-0.052350568558851
139,0,-0.0798782382830506,-0.19448291628099,-0.112970361342045,-0.186834915364895,-0.238435560421722,-0.110636211240121,-0.118423285765352,-0.0513837958264451
140,0,-0.0375483187409393,-0.193226225152156,-0.0295062161416549,-0.146973377088459,-0.180756522894207,-0.0617920506126126,-0.121787002330073,-0.0446642279433713
141,0,0.0162472585385516,-0.116032457811596,0.0199832401304856,-0.0591105492111403,-0.0857466710778464,-0.0145137113569165,0.118776901087964,-0.0515415439301865
142,0,-0.0861438424960053,-0.242106052292647,-0.0736058293838746,-0.208949060851792,-0.26647831191333,-0.112047244679132,-0.255495445068718,-0.050360868848025
143,0,-0.075370651693356,-0.210667611084248,-0.107199351077098,-0.198638011189121,-0.246316515617443,-0.119606344962914,-0.128361396609002,-0.0520496039457413
144,0,-0.125161039959604,-0.238691968782634,-0.193270467755559,-0.254654835394772,-0.290815035211546,-0.145947115052494,-0.112823715770033,-0.0438716094376455
145,0,-0.0483534330636591,-0.16591921590329,-0.0694598107033758,-0.0992917121692599,-0.127784886514304,-0.0373492141200061,0.0958868408635041,-0.0552084930184623
146,0,-0.00199061072542417,-0.126660481382643,-0.0106897641886208,-0.0637068379869269,-0.0889890177208177,-0.0213871198198109,0.152711403066276,-0.056975608496474
147,0,-0.130109996798912,-0.260131039164333,-0.2152581860736,-0.28276977418844,-0.300932590834075,-0.158289593553575,-0.0992404070663541,-0.0401508898051528
148,0,-0.0653389707293422,-0.16994790117176,-0.0781292925818987,-0.107087706104925,-0.130184672736647,-0.0404696959488173,0.0590118461947251,-0.0378212379203918
149,0,-0.0906132454581287,-0.245223449420241,-0.152064359432364,-0.258559627930334,-0.283588680857425,-0.152713799032323,-0.156087177457331,-0.0468658739380728
150,0,-0.0224774648703875,-0.128679788930952,0.00700809897104571,-0.0471862061716641,-0.0731319901304945,-0.0705573554032825,0.0799989200093909,-0.0372932540144376
151,0,-0.0644240234048785,-0.159637450732271,-0.0283057442015968,-0.0873437441310743,-0.107190769821928,-0.0724025352091291,0.0647862024771477,-0.0397118193659544
152,0,-0.0543975454376212,-0.168424591333387,-0.0272961146162847,-0.0844168429188764,-0.106638492708631,-0.124244709776026,-0.014766068136686,-0.0470634521491741
153,0,-0.0385772527827133,-0.139085913871765,-0.029268833997727,-0.0791728319326931,-0.0903273787447069,-0.0502012147690593,0.0586679408967117,-0.0244345099389012
154,0,-0.03521895314617,-0.134917877789074,-0.0441500677699985,-0.0624292237189794,-0.0836011289208181,-0.0176297772725621,0.121262103680263,-0.0353940237949705
155,0,-0.0803840249476718,-0.252319801956035,-0.12757619288131,-0.266909882483195,-0.296435257412597,-0.163718789749957,-0.223564673928571,-0.0442281226800437
156,0,-0.0384805670106786,-0.156393996389519,-0.0273989978572985,-0.0818732081093981,-0.0940227598802037,-0.0679258055681907,0.000860597452601253,-0.0348048207283224
157,0,-0.0323990812227311,-0.127277934028305,0.00537367694234581,-0.0395167988282121,-0.0726956832892057,-0.114416911788503,0.0605773881345339,-0.0464848927029951
158,0,-0.00851911301998731,-0.136814469067967,0.0320575116583108,-0.0692660321645051,-0.0934456860996604,-0.0749921300352904,0.100511799474473,-0.0389794721048377
159,0,-0.00125683463077275,-0.120667967224241,0.0178640856176084,-0.0487877993516157,-0.0752329089968767,-0.0504330076497592,0.138506804527923,-0.0424193015840489
160,0,-0.0712592242282507,-0.261475128020225,-0.121091252889605,-0.279456024009573,-0.299753310416662,-0.173036766043216,-0.237426561577488,-0.0441183689882314
161,0,-0.0263291116684476,-0.147956612685785,0.0313709342127795,-0.0671385738918173,-0.0913740552797255,-0.120779479322131,0.0744269708413374,-0.0523288511898735
162,0,-0.00691724903700941,-0.0661768368027972,0.0457299813060996,0.0316753258732154,-0.0122561926915176,-0.0632199334583665,0.176028950804573,-0.0381269860180888
163,0,-0.0150716722189149,-0.183863533812299,0.0382210092033397,-0.126373740908522,-0.142801059267094,-0.119520215094654,0.0313729468932291,-0.0525961296925006
164,0,-0.0548610416524402,-0.257046955518704,-0.102834779544649,-0.28048657003635,-0.300080515536433,-0.176266734862344,-0.265436978310204,-0.050291588162434
165,0,-0.0471357034658327,-0.123471579095024,-0.0311348516239659,-0.0432648093928045,-0.0703970180843757,-0.109363065322846,0.182167135259594,-0.0617919417103481
166,0,-0.0286118534016863,-0.0979638180846674,-0.0162590988492193,-0.0222287097061836,-0.0405232945410527,-0.0666318740943843,0.179977114710659,-0.0398000489906165
167,0,-0.0117149981956103,-0.202552423726165,0.00494790084502683,-0.165967915641386,-0.176054178136007,-0.124695715941311,-0.0355068384142061,-0.05266229333457
168,0,-0.0141220916626416,-0.221462778274302,-0.00946848917311649,-0.196501298403081,-0.197293632003532,-0.128788298115026,-0.076994159268129,-0.0464765859427311
169,0,-0.0407256389607087,-0.253542386642845,-0.0867345917628118,-0.256650731641059,-0.24882184374169,-0.137350695811172,-0.166606892585984,-0.0489205306396645
170,0,-0.0509074059946275,-0.137082609025903,-0.0649705146188605,-0.0780624229877686,-0.0845897485065737,-0.0858018251365504,0.172683771216793,-0.0525652707300296
171,0,0.0037988622073355,-0.113444404776922,0.0263923458510342,-0.054850393753388,-0.0637552411682726,-0.0661013992269844,0.144230481753337,-0.0251615795977416
172,0,-0.0370445469373255,-0.174973100305588,-0.0319123796562324,-0.128808135441946,-0.131218921467992,-0.108063954201824,0.0479648823825836,-0.0544710404419534
173,0,-0.0217062772016241,-0.176607921296686,-0.0241659836586376,-0.140111153768185,-0.130392613821702,-0.0976540699133163,0.0226505832060295,-0.0402167854621859
174,0,-0.018017575933313,-0.207285864620325,-0.0117455414839889,-0.17447088169967,-0.172766690036171,-0.114450914208684,-0.0561449467154942,-0.0436471901943419
175,0,-0.00400240467064061,-0.197898910326196,0.000728543136177651,-0.157514084680437,-0.152482445062339,-0.0983311221219859,-0.013065430226984,-0.0477484347113496
176,0,-0.0279687582285576,-0.248149721356287,-0.0446985434463596,-0.231395437567673,-0.225044760846587,-0.118649289467094,-0.104995769042724,-0.0547696617240152
177,0,0.0227007016498557,-0.150999286138897,0.0529917242625637,-0.108835327227307,-0.113082397587389,-0.108767737727558,0.0761837146515829,-0.0370707267392956
178,0,-0.000569458757144425,-0.198967491278219,0.040581171964913,-0.166469095969199,-0.170238960972975,-0.146255835778235,0.00902406614604301,-0.0556619010593193
179,0,-0.00397795473102447,-0.166434098923465,-0.00133561880544864,-0.121048231303763,-0.097854722963203,-0.0732611442566051,-0.00012325080703468,-0.0257959483771156
180,0,-0.0434209448783719,-0.274095038089059,-0.0967077433243411,-0.275082076135719,-0.219177201757082,-0.130500657261292,-0.153482613741301,-0.029668750419531
181,0,-0.00172326395203759,-0.152460480599495,-0.0158081196775671,-0.102748098367845,-0.0590203678283122,-0.0361247697548619,-0.00741491644837,-0.0115270341506081
182,0,-0.0499627582166489,-0.286792049341902,-0.10445810756923,-0.280157098115423,-0.200202591155846,-0.118751301750942,-0.130439277178484,-0.0201515985806129
183,0,0.00361490372368856,-0.157392709541549,-0.00928917058946033,-0.110247087949722,-0.0598278727777013,-0.0329880437881637,-0.0165589230179914,-0.0133370173275325
184,0,-0.0444317938177133,-0.258614443835117,-0.0893332750226683,-0.245701435717717,-0.165119650407112,-0.095604409819518,-0.133940230731959,-0.02797743516582
185,0,-0.0111630672827153,-0.172198452105498,0.00249077625113525,-0.130408063276914,-0.089877378606614,-0.0715104926371342,-0.0158842014445897,-0.0372948623213966
186,0,-0.0328511432889631,-0.232831640959684,-0.0701893845864803,-0.227296824364633,-0.143758583415186,-0.091759392887907,-0.167751657516636,-0.0327565985891748
187,0,-0.04237519784032,-0.237090867832646,-0.0671951462726553,-0.232904237494572,-0.183039356473173,-0.139233552227616,-0.0524302362253887,-0.0668154070008834
188,0,-0.0270238430741064,-0.23117825389452,-0.0585842672971965,-0.232713305611524,-0.131994642870093,-0.0848680231703168,-0.171453281388542,-0.0222619960537418
189,0,-0.083719965187548,-0.287146974239787,-0.127963769503582,-0.315793919470416,-0.264413792367833,-0.201515310673089,-0.0790684945454027,-0.0991213328805151
190,0,-0.0304487678285684,-0.216080748714728,-0.0485565606945817,-0.23196585141329,-0.124860863402537,-0.0913479337785827,-0.187929672431254,-0.0302919882041714
191,0,-0.0712811425591072,-0.247030574970742,-0.081640704714513,-0.260086218162831,-0.193761235628308,-0.151268071831592,-0.113363652587384,-0.0766899320720961
192,0,0.00086255212771591,-0.118550122795585,0.00476123383152216,-0.0779648098473896,-0.113453842849204,-0.0221079740168068,0.00837658374307315,-0.0502210275240523
193,0,-0.00493900117100776,-0.0957638767972379,0.00290284149493281,-0.0622122609669027,-0.109302787664346,-0.0316740455212535,0.0585444313687697,-0.0528191054069443
194,0,0.00179633743669716,-0.119300534948374,-0.0038898460965241,-0.0757912785556311,-0.0982659969734292,-0.00886245820544207,-0.00832588671477918,-0.0406328442057421
195,0,-0.0452011621369101,-0.155645485019431,-0.0375793828662735,-0.12408131661163,-0.174745127361561,-0.0670531987168481,-0.0855996193057237,-0.0524159360212404
196,0,0.0053415222187061,-0.0794249092584631,0.0014852191967023,-0.0598488041967037,-0.112616183535866,-0.0343143709835697,0.0408088791854073,-0.0509690210990388
197,0,-0.0713317119443155,-0.164414809915776,-0.0901313456445837,-0.149378126995128,-0.201882607011452,-0.0800865059700875,-0.081166362806575,-0.049621133171331
198,0,-0.043544072191057,-0.105572366944653,-0.0786204367595338,-0.105181518716835,-0.157592639629493,-0.0615673177062368,-0.0127939244242542,-0.0409873404114923
199,0,-0.0737263232400803,-0.148357569385938,-0.116411746349385,-0.15371681191594,-0.207785720210639,-0.0900852255177365,-0.0836400705654645,-0.0446263323695645
200,0,0.0102277814017717,-0.110309910809054,0.00285494818079668,-0.0662443237615166,-0.0838364020948413,-0.00724453782424017,-0.0181122996576425,-0.0303361887514702
201,0,-0.082029855480487,-0.178019930273426,-0.119000071685029,-0.17885557190338,-0.230589493291918,-0.102761805203878,-0.10652172363023,-0.0472392586039018
202,0,-0.104680743042689,-0.184803384966708,-0.165572409894503,-0.207999528349222,-0.256320112624185,-0.12505576373714,-0.106679179995987,-0.0434820167607669
203,0,0.00865408686231217,-0.105610084096893,-0.0024510983656445,-0.0601555094065508,-0.0818226388489952,-0.0049264683114626,0.0607180670051,-0.0365374359967878
204,0,-0.0800688733240792,-0.187083816332978,-0.124662156867062,-0.19963913050302,-0.249552196737609,-0.122234379599652,-0.143224169105164,-0.0474700951415352
205,0,-0.119511388717004,-0.202946045937111,-0.20357595605811,-0.243873166485526,-0.28026551099729,-0.154620159838319,-0.110301407240469,-0.036676443228443
206,0,0.000962631494692001,-0.10404554778892,-0.00580137945856918,-0.0556658452223654,-0.0804839714900299,-0.00958607618368179,0.108301861121515,-0.0382251541310723
207,0,-0.10682720738727,-0.214898890195103,-0.175413348301467,-0.251723618966279,-0.290011323015483,-0.152900174820806,-0.149678917295748,-0.0451407983497928
208,0,-0.0591637026128821,-0.143414740661179,-0.00430776107511155,-0.046086075357785,-0.0843695032868479,-0.100951145100866,0.0996252990563695,-0.0464710711780543
209,0,-0.0383458163829754,-0.0778622547865466,0.024416118398064,0.0265220941284598,-0.0372998558196971,-0.0720487292778654,0.221472779935131,-0.044234420803573
210,0,-0.0269524536222724,-0.0692534475393862,-0.00711887343103479,0.0257639549414692,-0.0310215100250362,-0.0575611127307478,0.118394865733778,-0.0309477058986968
211,0,-0.08169815459073,-0.169236080512686,-0.0276042460952391,-0.0886550582659934,-0.111227937255343,-0.0867972481577016,0.0918206743016641,-0.0470501184463937
212,0,-0.07721569952133,-0.134748473193128,-0.0443589153689226,-0.0638376944605481,-0.0960816554515069,-0.0743864117039151,0.105990448187221,-0.0423222104236749
213,0,-0.0758751370770544,-0.140305473271073,-0.0640847449974647,-0.0851095243905404,-0.104317863045901,-0.057458893767666,0.0701691363024877,-0.0327943997218899
214,0,0.0109022841156943,-0.0949149231555564,0.0184273725998647,-0.0388685019853815,-0.0700183876271789,-0.0118608717908736,0.159606769428758,-0.0457204913465064
