Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10","Regional strain value, cardiac phase_11"
2684,0,-0.0235059214406208,-0.0349549382830173,-0.0978683108836672,-0.135742846557084,-0.234137571864252,-0.272972280191299,-0.293946860431347,-0.273258390646587,-0.0979045788427794,-0.0506717022782696
2685,0,0.0686721219938708,0.00708753714893873,-0.0312337585040977,-0.127132625121475,-0.230345899933903,-0.279513047575336,-0.29485274123186,-0.287465834396803,-0.0889855356719741,-0.0308868551599315
2686,0,-0.0239649886556829,-0.0367596831778748,-0.117807848097894,-0.149424953810794,-0.255406225336154,-0.290282893490474,-0.308063678670836,-0.289557608288075,-0.109623877062191,-0.0535944666781142
2687,0,0.0627501252743428,0.00534081260952268,-0.0336591263887096,-0.126476510223911,-0.256013272069373,-0.278557611654664,-0.290157832682795,-0.276857962636477,-0.0958125211518639,-0.0451735027526676
2688,0,-0.023433021986521,-0.035332094316455,-0.114014698111686,-0.144982850432898,-0.251190686781847,-0.280955158877559,-0.306298813493553,-0.28789392310089,-0.11714575611311,-0.056732166284894
2689,0,0.067028753572751,0.00647946465409599,-0.0248690138965221,-0.118112689405192,-0.218548682555179,-0.250809453023276,-0.282466615244762,-0.279278885061694,-0.0993905708055398,-0.0323022637058914
2690,0,-0.0270963885957244,-0.0357384220366662,-0.10484646872187,-0.146910201312001,-0.272281566290871,-0.295115368884124,-0.320235367017679,-0.298416536217049,-0.128407358103487,-0.083404313689405
2691,0,0.0656315749829397,0.00582810132690281,-0.0220056342471062,-0.113248208209025,-0.210077503093068,-0.233012493810674,-0.271105963403604,-0.269490325577785,-0.105235047144223,-0.0334184513262613
2692,0,-0.00591537318598689,-0.0161459861842144,-0.0667785421432335,-0.121306451305971,-0.255363297627375,-0.261337446626744,-0.303996713261717,-0.285246204276269,-0.132457947278919,-0.0873825708387002
2693,0,0.0637767665651263,0.00488975247063728,-0.0192938052832012,-0.107919364329042,-0.199929640300752,-0.213314780176547,-0.256814625014205,-0.256429858313013,-0.111435336335905,-0.0347726058557443
2694,0,-0.000688290683798942,-0.0170011955250338,-0.0538589846755169,-0.110300529241782,-0.224194998536179,-0.236363792246291,-0.279947710067793,-0.258806582015228,-0.128711197421182,-0.0786384023150529
2695,0,0.0614513772969474,0.00367012315252668,-0.0167478378278944,-0.102148241993863,-0.188215240878136,-0.191998869896921,-0.239842292586465,-0.240281167451944,-0.117976142795285,-0.0363966225186535
2696,0,0.011765933648876,-0.00331049322246102,-0.0295644807712426,-0.0822326936072366,-0.156834192330384,-0.155800089301587,-0.23096359413015,-0.221671197878765,-0.132031370735923,-0.0439248557002772
2697,0,0.0837401999098859,0.0375507048664672,0.0030552308306524,-0.0772632205462644,-0.193824520307061,-0.158755311317339,-0.214121622815549,-0.215021536070606,-0.130936495017781,-0.0578312308940029
2698,0,0.0475626219106831,0.0338957511395575,0.0127248815992858,-0.0585628208876455,-0.15537736336939,-0.132971815339842,-0.229314001725572,-0.227478605072018,-0.165450562464075,-0.0735771461280861
2699,0,0.125361948398229,0.0924569220699885,0.0574011158560856,-0.0402084882882663,-0.209953565632122,-0.150912650806077,-0.216380293777768,-0.221492370057304,-0.15944018766778,-0.0915577360560429
2700,0,0.0604615148505341,0.0541179155460072,0.0395542218717377,-0.037980954800316,-0.128464360975866,-0.0894060920282506,-0.207638350741674,-0.213057389946972,-0.188131354378965,-0.0813680546154376
2701,0,0.081820717139004,0.0490369607982972,0.0196002877565677,-0.0499515660629032,-0.151582088346001,-0.0956160972894928,-0.174131360381336,-0.176919117104485,-0.155749339844898,-0.0701116832513514
2702,0,0.0469184322679741,0.0429965696732826,0.0322621031880574,-0.0362538847326994,-0.111244288676599,-0.0708129226319648,-0.185256781995011,-0.18740719753598,-0.189002293502911,-0.0789451082531638
2703,0,0.0835525260471695,0.0632277750047383,0.038674303679699,-0.033566404922427,-0.119761205957334,-0.0473515202692095,-0.155941933227997,-0.162877708637624,-0.174433177706037,-0.0768383161069339
2704,0,0.021513164922025,0.0180252385774751,-0.000460292992461198,-0.0434051645427858,-0.103294018367115,-0.0568814894957449,-0.157353038048556,-0.147590745346645,-0.173543214848387,-0.0663394890318943
2705,0,0.0886269428020121,0.079334330314565,0.0534067254851569,-0.0140410745260151,-0.0953562338009017,-0.00402071580441288,-0.132340244997035,-0.140901642796708,-0.194538301354984,-0.0905482656955463
2706,0,0.0079060177757746,-0.00451933736138144,-0.0211866332565148,-0.0586962739847168,-0.131264979314613,-0.0990538248137862,-0.158370355023927,-0.139192644645746,-0.162540218216049,-0.0709440736218443
2707,0,0.0779311088723282,0.0779774943270162,0.0560559459148333,-0.00280158280590737,-0.0736172731656373,0.0278989744574696,-0.112318848604173,-0.118427064960224,-0.210495380647254,-0.0961870253796582
2708,0,0.0174698388069916,0.000434963304738467,-0.0245066473120255,-0.0660035293886239,-0.178294745269205,-0.129485761313736,-0.176399650349353,-0.156008262539545,-0.15803882978606,-0.088243437735492
2709,0,0.0652808589294018,0.0630433956871694,0.031145249923004,-0.0296842915399114,-0.155417999063663,-0.0466590572078179,-0.159505799701606,-0.155295203204365,-0.188901708142996,-0.114442328491905
2710,0,-0.122941005682485,-0.159984641655399,-0.153798081224904,-0.279461170653677,-0.30481999046172,-0.290705299182261,-0.315656556284452,-0.236788052662104,-0.101003161881677,-0.047274511033806
2711,0,-0.0959193849469255,-0.130007248902159,-0.165260384453438,-0.247942158095786,-0.259897745472737,-0.26764863810964,-0.272428895540559,-0.186875603512076,-0.0541313869478496,-0.0163522543347406
2712,0,-0.075256652799954,-0.117112612945163,-0.176223398014771,-0.266931308343585,-0.236886414839988,-0.255486200885885,-0.258084014974765,-0.163473629988436,-0.118484447326457,-0.114798549648157
2713,0,0.0151277828622185,-0.0628667391221102,-0.135943331959605,-0.241843669708597,-0.197898647550132,-0.223717818027564,-0.213426553343147,-0.139518338567623,-0.134847786235062,-0.170003746732539
2714,0,0.00142449234598629,-0.126341651166384,-0.120958390234728,-0.207269120788586,-0.312767708028642,-0.231808265761342,-0.272555850438451,-0.18286639939538,-0.0414944547332422,0.0345736595073691
2715,0,-0.0433921373510818,-0.120868289657212,-0.157437804192462,-0.216520593208229,-0.265240714359891,-0.239309695781929,-0.253809673988384,-0.16484742221713,-0.0354652463493987,0.0155377268464336
2716,0,-0.083777738790609,-0.112160416860076,-0.195106603126891,-0.22692500840187,-0.219410749041587,-0.242382521687348,-0.233292840210613,-0.133849747692263,-0.0290621081235019,-0.00982316249318438
2717,0,-0.0153959536996031,-0.0893040869550129,-0.137085062271648,-0.258496569786519,-0.215346876790449,-0.216014550236938,-0.24137900147077,-0.138350146959908,-0.129201419126146,-0.148320305765523
2718,0,-0.0382046395299647,-0.138111912704969,-0.171998699325916,-0.235317997250214,-0.30438762120082,-0.228224699299431,-0.272637797467745,-0.195747763936544,-0.0766171653006699,-0.0280788568344468
2719,0,-0.106347900710007,-0.157437381328732,-0.168486149023575,-0.312719788182441,-0.267090435669752,-0.251380708507486,-0.32375132579971,-0.163914210513204,-0.12615578748674,-0.10479460783202
2720,0,-0.0952629521338122,-0.149486121587783,-0.159267049513203,-0.320994600487648,-0.263570682797351,-0.260429714872901,-0.325126881710089,-0.157462140059439,-0.122952319456779,-0.0891592633311521
2721,0,-0.0111582554943244,-0.0865873321539451,-0.104118029908297,-0.262253819445101,-0.220570154842539,-0.230969048151395,-0.256691849294331,-0.146690371686548,-0.104713940700873,-0.100342586914691
2722,0,0.0962168250973621,-0.00642346035030961,-0.0493136389522936,-0.203531210217018,-0.159499030159107,-0.174334379021937,-0.166196861946919,-0.112119812951709,-0.0783696821072505,-0.126241106341698
2723,0,0.0039134880759939,-0.138246598003635,-0.161225510573296,-0.20983711207514,-0.30547884052493,-0.202738893491874,-0.241779250790683,-0.144767456522171,-0.0621307322331053,-0.0027908615712825
2724,0,0.0280022001539295,-0.0468896548676846,-0.0707683483816742,-0.221784023066616,-0.195137857822708,-0.216303200080397,-0.178670323976502,-0.174846337838636,-0.0598261426711804,-0.0898176093604169
2725,0,0.0404977558676876,-0.123203907513103,-0.151145528903895,-0.184855514885774,-0.282459501368043,-0.174761830051642,-0.212772804264885,-0.0815725001166377,-0.0294195548348934,0.0292508725134832
2726,0,0.0754912762559989,-0.0180261980982683,-0.0408849502902423,-0.163006929804521,-0.150179892201525,-0.139218456640702,-0.130474371521062,-0.122916707809151,-0.0271754372395037,-0.0665431945744547
2727,0,0.00480189859632407,-0.138991394101774,-0.16885346122765,-0.213319801337332,-0.289032305585276,-0.181273884282028,-0.209056278085264,-0.108103870761256,-0.0690112102815293,-0.0153998446897752
2728,0,0.0990724586523692,-0.0018994346307204,-0.0345803372681778,-0.184025992981184,-0.144460451808792,-0.126070876911765,-0.124568053000835,-0.0885481615413877,-0.0267127912717068,-0.0602652083169483
2729,0,-0.000753262860699766,-0.129241909871388,-0.162886693353879,-0.235809414460059,-0.270408755515162,-0.173441452872052,-0.218864683681897,-0.124615509129936,-0.0914314381939166,-0.0447240734125904
2730,0,0.021807073120691,-0.0529893111979606,-0.0689337612452704,-0.209133382148452,-0.187774574966846,-0.183689872283404,-0.1395020003527,-0.14439211887197,-0.0179674745513666,-0.0281278165018393
2731,0,0.0495233903919219,-0.0987339087124225,-0.147365773033526,-0.198125930593516,-0.223317180450125,-0.125502682414582,-0.20221890057893,-0.0584400428948639,-0.0381396708155015,0.00228108693352658
2732,0,0.0578183024042769,-0.0254261626571129,-0.0413214932905628,-0.148118485414639,-0.141538849394421,-0.110457699400939,-0.0960873158539595,-0.106227784018271,0.0133088716361034,-0.0115930263407558
2733,0,0.00836352030842424,-0.123493757375777,-0.168042491266159,-0.207053950782093,-0.227302950113095,-0.126320710925456,-0.173925975057638,-0.0603069998749903,-0.0526849508376507,-0.0187112469065635
2734,0,0.0667145849151967,-0.0187363270043228,-0.0349924320817271,-0.144721244024544,-0.133669932546501,-0.100416747727516,-0.0856167056850786,-0.0873732492642484,0.0184699233185415,-0.000568171393050765
2735,0,0.00266978252997463,-0.126058445567008,-0.174263895388896,-0.200803206682243,-0.21510200599769,-0.11304785565129,-0.159095870790352,-0.0429866348851128,-0.0481120796823161,-0.0159290219637256
2736,0,0.0162002260115102,-0.053176471777966,-0.0499297598027589,-0.117666164526799,-0.122924258520082,-0.0835960126882289,-0.0913525558504267,-0.0993556433342887,0.0252513296537424,0.0214082289185917
2737,0,0.000762940578789895,-0.125542356222274,-0.17521351531352,-0.192137258859409,-0.199090127545693,-0.0988442165579331,-0.142565877414476,-0.0228809828686121,-0.0388196923633342,-0.0104675833501687
2738,0,0.0752366296287172,-0.0114032572086386,-0.0193064302934867,-0.110037461674171,-0.0848389012048468,0.000371674736976635,-0.07577314317397,-0.0493006586087568,0.0167838334961643,0.0280815129067031
2739,0,-0.00708819547778372,-0.129171319333066,-0.180836709310171,-0.187401827187612,-0.188633338867992,-0.0883886073139855,-0.130334584561956,-0.00937360703297296,-0.0357593584794448,-0.00826625261786895
2740,0,0.0613883510521667,-0.0246618953309177,-0.0293877982906681,-0.151158222329307,-0.127724873749483,-0.0406746578527641,-0.0848726073173856,-0.07287155863774,0.0028011199792386,0.0429774543393975
2741,0,-0.0186330567425029,-0.127359385570176,-0.178521306649956,-0.185518183355672,-0.169132791898393,-0.0766770049894643,-0.109552646490627,0.00139328682861017,-0.029988546772414,-0.0124762597743874
2742,0,0.000376563203240421,-0.0637905521869251,-0.0580601239007358,-0.130389764748083,-0.150650621739641,-0.106562988508503,-0.0667257617666175,-0.104299201586077,0.0315184163823836,0.0652311166589261
2743,0,-0.0461770502204699,-0.130794517535803,-0.180561850045796,-0.198154709314866,-0.162050697430546,-0.0830363864570518,-0.0922447031759174,-0.0102273552291016,-0.0377989014139097,-0.0317454769592833
2744,0,-0.0383741152402098,-0.115743108328671,-0.0981197819956817,-0.191563650717591,-0.208021963582287,-0.165173878935054,-0.0946704476802672,-0.128314624136092,0.0104975038795123,0.103608701941021
2745,0,-0.0529206705785291,-0.140868596688388,-0.191349727892176,-0.193229475649155,-0.174923168428942,-0.0924765265769127,-0.0839088609558674,-0.0014955738304494,-0.0440346513099457,-0.0262150427715534
2746,0,-0.00678925016012277,-0.0785473748841836,-0.0680473053297134,-0.154293379702325,-0.167191874115202,-0.0850293924227722,-0.0667682499576958,-0.111375780801539,0.0106251195236418,0.100921409180349
2747,0,-0.0739884395878992,-0.1448108083231,-0.194927381946489,-0.200264097949664,-0.176429725816664,-0.106803855710099,-0.0715646830553403,-0.0106736397302664,-0.053926165749314,-0.0372846603485687
2748,0,-0.0438474916579731,-0.101849711401929,-0.0782462497233092,-0.128570845718148,-0.171680514660508,-0.121497459726426,-0.0686080621969748,-0.121379633261279,0.0148650009693718,0.0986082869098821
2749,0,-0.068109323889157,-0.136965165325117,-0.18820948278551,-0.191720813658003,-0.163064299688148,-0.100706476240335,-0.0583859644295873,-0.000523268620914563,-0.0478388486954323,-0.0321670972000112
2750,0,-0.0763536034427975,-0.137547591679083,-0.0912725371278771,-0.158099878877177,-0.203361403186951,-0.197383676138196,-0.133479826463938,-0.102951621088674,-0.0257808464503052,0.0761457265515633
2751,0,-0.0490966127383871,-0.139109183146327,-0.186741289024575,-0.174070826083012,-0.157200012965599,-0.0831592241995766,-0.0695331407223398,0.0197713583637287,-0.0397538241960576,-0.0125496020639064
2752,0,-0.0344551990647869,-0.110050072972613,-0.0629636750346503,-0.173891360743103,-0.188745143911481,-0.170304407429475,-0.169645913811965,-0.058226351323702,-0.0669188994861821,0.0568371079959309
2753,0,-0.0489846996973861,-0.113831662207233,-0.18796511592248,-0.168509125384989,-0.130550839856157,-0.0762185613828439,-0.0603800601578511,0.036833939289564,-0.025040636209503,-0.0194903219591304
2754,0,0.020916538058837,-0.0533585567370951,-0.0427698737193128,-0.15040863525595,-0.145092223337063,-0.0879232409728152,-0.12461629335508,-0.0471814820480907,-0.063989588116228,0.0540262919932601
2755,0,-0.00110820199615069,-0.0745679575744388,-0.0523793249087299,-0.167918525370191,-0.162999179580474,-0.104328382033583,-0.142179941996814,-0.056336921438171,-0.0727644524817445,0.0577162855670659
2756,0,-0.0737494281081681,-0.109671980651414,-0.20207920939296,-0.184080652517428,-0.140088557218997,-0.102482402001066,-0.0509506336746312,0.0220673353051373,-0.0423644186112457,-0.0412960621631823
2757,0,-0.0407099964567742,-0.121293222758547,-0.195192790702265,-0.178221845631151,-0.174006660462604,-0.10885718548947,-0.106314950018794,-0.00951670700967755,-0.0393046403325843,-0.0290546178472699
2758,0,0.0401787317289926,-0.0376968869267825,-0.0247089034948709,-0.108272365289015,-0.120199470753263,-0.105021566020764,-0.0982038110571644,-0.0176504737711866,-0.0378938165298811,0.0515157810686699
2759,0,-0.0905057409127668,-0.0963690915106816,-0.217795773103095,-0.186879652263221,-0.134575251044017,-0.119789331449567,-0.0417093722954019,0.024716717066912,-0.0482991262763621,-0.0595650978028912
2760,0,-0.0317905645615867,-0.0900861288778809,-0.175350074463473,-0.146865463952577,-0.109841414602396,-0.0716302243094804,-0.0528145713408296,0.045631668350625,-0.0108436238694931,-0.0170998725214296
2761,0,0.0484491738871589,-0.020707453271808,-0.0408275562161029,-0.113564566889175,-0.114177546425739,-0.0777483776498097,-0.0872875389815496,-0.0354690463780698,-0.0438297033654277,0.0380181117349492
2762,0,0.0365123847994147,-0.0328002237863166,-0.0431783495095618,-0.12435631646156,-0.126075175209895,-0.0876864326753336,-0.100124000409317,-0.0405478787247676,-0.0494257958762145,0.0440496529435819
2763,0,-0.0819244101030484,-0.0950926946433315,-0.21024719703895,-0.174886174529631,-0.115073630219682,-0.104874130351855,-0.0125769625791187,0.0592742336341896,-0.0347204663483995,-0.0512800895172359
2764,0,-0.0411443712358002,-0.10723674202939,-0.175821772756239,-0.156782048291352,-0.12134884269043,-0.081725772424149,-0.0488520259004394,0.0408295558657989,-0.0214949410880442,-0.0174149917248826
2765,0,0.0739207461297773,-0.00766956687809894,-0.0209260261219921,-0.0806646350267122,-0.0868487976193981,-0.0776399566408851,-0.0617944743966909,-0.00966772271767502,-0.0232670582183152,0.0387071405627804
2766,0,-0.0753728732100289,-0.134476100535105,-0.203219069038909,-0.185149048285366,-0.157951157031726,-0.121043333762376,-0.0647093727609535,0.012489975164558,-0.0658350491900419,-0.0368452736290041
2767,0,0.0922363725692101,-0.0242721367396158,-0.0137100987423465,-0.0719413115519439,-0.0817771548089828,-0.0926648891759482,-0.053366922516878,-0.0101289482554232,-0.00311582760982299,0.060446609875431
2768,0,-0.0459489971589782,-0.111808831090479,-0.164692294390085,-0.171116482682901,-0.138951139124763,-0.118545393422905,-0.0530930318607901,0.00257707830832676,-0.0499918150207228,-0.0232903762193422
