x coordinate,y coordinate,z coordinate
246.140793800354,102.211007595062,59.9999980082014
244.054854869843,102.211007595062,61.8749980457187
246.140793800354,100.125068664551,61.8749975786925
246.140793800354,104.296946525574,59.9999986642348
244.054854869843,104.296946525574,61.8749985054821
246.140793800354,106.382885456085,59.9999992667314
244.054854869843,106.382885456085,61.8749989151989
246.140793800354,108.468824386597,61.8749994923102
248.226732730865,102.211007595062,61.8749983347259
248.226732730865,104.296946525574,61.8749988603865
248.226732730865,106.382885456085,61.8749993503228
252.398610591888,106.382885456085,60.0000002207426
250.312671661377,106.382885456085,61.8749996973201
252.398610591888,104.296946525574,61.8749995527279
252.398610591888,108.468824386597,60.0000008345858
250.312671661377,108.468824386597,61.875000171157
252.398610591888,110.554763317108,60.0000014009952
250.312671661377,110.554763317108,61.8750006091691
252.398610591888,112.64070224762,61.875001388683
254.4845495224,106.382885456085,61.8750003964361
254.4845495224,108.468824386597,61.8750008667063
254.4845495224,110.554763317108,61.8750012977088
254.4845495224,112.64070224762,60.0000021450827
254.4845495224,114.726641178131,60.0000025917193
252.398610591888,114.726641178131,61.8750017529465
254.4845495224,116.812580108643,61.8750023297911
256.570488452911,112.64070224762,61.875001852658
256.570488452911,114.726641178131,61.8750021637791
233.625160217285,104.296946525574,61.8750000671112
231.539221286774,104.296946525574,63.7500010312804
233.625160217285,102.211007595062,63.7500003602337
233.625160217285,106.382885456085,63.7500004351431
235.711099147797,104.296946525574,63.7499998207014
235.711099147797,106.382885456085,61.8749997039716
235.711099147797,108.468824386597,63.7499998263845
237.797038078308,102.211007595062,61.8749988164859
235.711099147797,102.211007595062,63.7499996931759
237.797038078308,100.125068664551,63.7499988112398
237.797038078308,104.296946525574,61.8749991081955
237.797038078308,106.382885456085,61.8749993151254
237.797038078308,108.468824386597,63.7499993936305
239.88297700882,102.211007595062,63.7499985753692
239.88297700882,104.296946525574,61.8749987536103
239.88297700882,106.382885456085,61.8749990345335
239.88297700882,108.468824386597,61.8749992544023
239.88297700882,110.554763317108,61.8749994251783
237.797038078308,110.554763317108,63.7499993902686
239.88297700882,112.64070224762,63.7499992286281
241.968915939331,104.296946525574,63.749998530299
241.968915939331,106.382885456085,63.7499987617329
241.968915939331,108.468824386597,61.8749991954185
241.968915939331,110.554763317108,61.8749994497126
241.968915939331,112.64070224762,61.8749996711036
241.968915939331,114.726641178131,63.749999369922
244.054854869843,100.125068664551,61.8749975331041
241.968915939331,100.125068664551,63.7499979169738
244.054854869843,98.0391297340393,63.7499973416036
241.968915939331,102.211007595062,63.7499982506155
244.054854869843,108.468824386597,61.8749992794537
244.054854869843,110.554763317108,61.8749996044673
244.054854869843,112.64070224762,61.8749998979156
244.054854869843,114.726641178131,61.8750001687163
244.054854869843,116.812580108643,63.7499997819732
246.140793800354,98.0391297340393,63.7499973552653
246.140793800354,110.554763317108,61.8749998723097
246.140793800354,112.64070224762,61.8750002206394
246.140793800354,114.726641178131,61.8750005437261
246.140793800354,116.812580108643,63.7500001573628
248.226732730865,100.125068664551,63.7499979715128
248.226732730865,108.468824386597,61.8749998036953
248.226732730865,110.554763317108,61.8750002214316
248.226732730865,112.64070224762,61.8750006061226
