Patch Number,Myocardial work value
1,2.6463086680287
2,2.21991676188928
3,1.15794075116478
4,2.43890495971925
5,3.82238912641157
6,3.73147539795927
7,3.03354433996559
8,6.22648317940846
9,7.91288183005702
10,3.18877071852092
11,7.83355531200339
12,3.82616658261653
13,2.42324589827301
14,2.13013664702677
15,1.73384112917488
16,0.993236428153424
17,5.4922751595245
18,2.12444990126415
19,8.38609224400387
20,6.45811962054231
21,4.857715355764
22,5.54983400371373
23,4.47751985947293
24,2.57675421510921
25,1.78561256282766
26,0.04924395017371
27,5.64562715164109
28,2.24075146241359
29,9.23244507779616
30,7.78345875998963
31,7.31271026725064
32,5.90042153521115
33,3.31905146082832
34,2.0539657247467
35,1.34410509559924
36,-0.783633836789706
37,5.92997548204199
38,6.55785607775589
39,9.65162193264275
40,8.18510940537104
41,7.63033519723212
42,4.23575710780642
43,3.12988696419575
44,2.25814995509547
45,6.23955851552076
46,6.49703190006971
47,10.0944208280949
48,8.60986136794008
49,7.63635455368261
50,4.32369648439839
51,3.67231565400132
52,2.79131041890607
53,2.70225991516822
54,10.5513109819967
55,15.032568082202
56,13.0925620758539
57,16.9851735418785
58,14.8251162999093
59,10.9804106918964
60,6.57184641814575
61,10.5586481380256
62,9.60731100856563
63,7.25998510387918
64,5.12760323556555
65,4.43664631102714
66,3.39380751006805
67,2.06489218151233
68,10.3814776184143
69,12.1994837700967
70,16.8973286631589
71,14.5908515377372
72,11.0040560242565
73,11.0423946119572
74,10.3561004595896
75,7.92053712589753
76,4.44323845171819
77,4.08324803682722
78,4.33060508869024
79,2.68809164646867
80,0.943666997477305
81,10.7180822906117
82,10.25372907739
83,17.0892195478734
84,15.0961491347746
85,13.2445565112715
86,11.5440711971592
87,9.86492002248611
88,8.50145457147444
89,5.20879660859732
90,4.00313527532176
91,5.54761270625816
92,3.23975815681417
93,0.139943892308781
94,12.6411067047508
95,9.15087458914555
96,15.4064506548919
97,15.6356632811542
98,13.7768213751151
99,12.0624381413556
100,10.5017162904391
101,8.79655847271685
102,6.86454900177558
103,5.72443638617383
104,5.30271219159805
105,2.00688722041496
106,1.16677727065668
107,-0.598060951319228
108,13.9772102528958
109,13.4575567059011
110,14.2231824178674
111,14.3246433686881
112,12.596626352161
113,11.5044130402198
114,8.61579844826027
115,8.33080287664571
116,7.23856327640182
117,5.47522018656062
118,4.09514423766163
119,3.20544765464097
120,0.642090256901737
121,-2.24029665425534
122,13.8055537129225
123,12.5599889759884
124,13.1540166449305
125,13.5928565330283
126,9.31987917990654
127,6.76653067982489
128,8.8048927995249
129,7.6787352773209
130,6.72231421422378
