Patch Number,Myocardial work value
1,18.8508110788384
2,15.4382338856728
3,15.5284724013279
4,20.5198747044712
5,16.4168800325775
6,16.6920253515394
7,19.5205331994628
8,20.0432150390242
9,20.630514483042
10,21.9345997400218
11,19.708160081413
12,20.945739255602
13,19.4936133963222
14,23.6952716548825
15,20.9215290559606
16,19.5352147814332
17,20.0028688852975
18,20.1300734248076
19,21.9941320346189
20,20.477765637791
21,20.238564327772
22,21.7625513433833
23,20.3859186202496
24,20.3238140017447
25,20.2870484885054
26,23.613347005289
27,19.6239810099798
28,21.5890856953633
29,21.822519821795
30,20.5000531835234
31,20.8294138787951
32,20.2055736371309
33,26.0874009750656
34,30.0311850498435
35,24.033146862963
36,24.2698766222187
37,23.883004469935
38,21.5345570659069
39,20.3912747269052
40,20.726478626631
41,20.1453516178477
42,27.5078417951057
43,23.6969978676163
44,23.2080654491488
45,25.3853919432719
46,23.1461887611522
47,20.9677643653965
48,21.2255807340069
49,20.25200345672
50,24.5350509876573
51,27.0347318057736
52,24.3567386166791
53,23.8365619734626
54,22.0973934038866
55,20.6834880805179
56,21.1908006472663
57,20.2143440336202
58,24.6840283117094
59,26.2207859490968
60,24.4139069019552
61,21.7954204071936
62,20.2516475577285
63,20.5547271281818
64,20.1812861035357
65,20.4701769576443
66,20.2706203742798
67,24.6862844031174
68,25.8071931450862
69,23.4159669579878
70,21.835748122101
71,21.3930870320288
72,20.5254257645497
73,19.5669963187879
74,19.6113812047964
75,19.0842421146277
76,24.540723664625
77,25.2691949479726
78,23.4403815170802
79,22.3789917841559
80,21.32773676275
81,20.2963355114012
82,19.2530165022774
83,18.4597226007532
84,24.2480737985335
85,24.6104008311013
86,23.2339454367465
87,22.1136571426775
88,21.0112813967374
89,20.1568084397762
90,19.4105301974307
91,25.0121998190441
92,27.1785419770128
93,22.9282712819844
94,21.7070456920341
95,20.5605992619741
96,19.8345377415299
97,18.5980249160264
98,25.1825554237008
99,23.2813983920792
100,22.0580048675186
101,20.3868326212454
102,17.881107482356
103,23.071083532249
104,21.53125583585
105,19.306952182081
106,11.189168499172
107,9.33431098722192
108,12.9849044226666
109,12.293489999668
110,14.3052503597516
111,17.8573693649807
112,15.2029591714687
113,13.3574663769052
114,13.4025033572241
115,14.615902254217
116,21.925265714024
117,13.1549887331489
118,11.9699541011654
119,14.4587106278449
120,11.7942276340247
121,14.1230630063367
122,14.1432152707881
123,17.1325159190486
124,20.6602299387641
125,17.797574357531
126,20.3495280191795
127,15.665312726277
128,15.5527700079881
129,18.4438846187144
130,18.2110245971124
131,18.9884188176907
132,21.3763499420405
133,16.9909230113937
134,17.6733032941654
135,20.1244110292474
136,24.3479218511401
137,18.3462393240226
138,17.8538520634321
139,25.5646151732298
140,17.9890059527076
141,18.7726283865181
142,18.1531181867139
143,22.6693126745531
144,26.0299771211681
145,18.3895666370785
146,18.9752777384791
147,18.3128429909482
148,26.6670024583696
149,18.3259015300667
150,19.6315178586469
151,18.6729681925808
152,25.601729392469
153,18.7078004039037
154,19.2950347842007
155,19.2386324610323
156,28.5651785082544
157,19.2604107088692
158,19.1733976117013
159,25.4164485266671
160,19.2420065961043
161,18.9616958339004
162,27.3967432854127
163,19.1590959727562
164,18.6747438322607
165,26.3951172262605
166,18.3129527697455
167,26.8071208583577
168,17.8777022051322
169,25.2046724123833
170,18.1664947374982
171,17.3713646489063
172,24.5560685267854
173,17.9431474569504
174,17.2989304671689
175,16.3440333515551
176,24.7464312734715
177,17.5867568856895
178,16.2072649911476
179,24.0902169641262
180,25.8549515958969
181,17.7589255724539
182,16.8700378589023
183,25.4088572011912
184,24.0237282343759
185,17.7773163599571
186,24.0183783514951
187,21.6309649178033
188,20.4402436415598
189,18.8308086958147
190,16.2671795876448
191,23.5203992954691
192,20.6158612131174
193,17.2566681491806
194,15.2931685932447
195,12.9929649953802
196,14.6460406378006
197,16.5963257166399
198,15.4154826110826
199,14.9232565617579
200,17.2974609037291
201,14.8300121449367
202,8.47381447030438
203,8.86655308478413
204,8.24988895819347
205,10.9756824722022
206,17.3256182500917
207,15.4906393382809
208,9.15154665130961
209,8.62449146873075
210,11.6348254250685
211,17.2301992745198
212,13.9517395162837
213,12.8307951767514
214,12.2461880367464
215,14.1802074545525
216,9.62862689502021
217,7.54650688317166
218,16.2888441060728
219,8.26794259882547
220,19.6545953527353
221,15.4457341744661
222,14.0420684120702
223,13.0595599797712
224,14.2022258179153
225,14.2985060110775
226,10.97105190744
227,17.9866607297126
228,14.0220583874478
229,20.0418142993966
230,21.7532363281669
231,13.7200047888833
232,13.6787647236004
233,13.6455207117036
234,13.3602824704669
235,14.8170197968869
236,12.0022851236357
237,14.9676265865996
238,13.8488235484599
239,23.375264900234
240,12.4129302242832
241,12.517442763588
242,15.6055491490972
243,11.6958980458507
244,12.2934531726962
245,14.6328154131789
246,14.1049693163514
247,15.5041703014954
248,12.9744248839729
249,12.7466851497864
250,17.1132011380708
251,17.4920014939823
252,14.7111981117029
253,13.1019190941907
254,12.8328566204273
255,15.264946833925
256,13.4652077938749
257,13.2746248601907
258,21.7310736796557
259,14.0378372954556
260,14.3965085238147
261,13.9350807899043
262,14.7853764016992
263,14.5362621666849
264,24.1339910519943
265,15.3681580481724
266,15.1479972793168
267,15.75901703539
268,16.2598271150919
269,25.142637302438
270,15.7224944777476
271,17.3844379968394
272,16.5936547683258
273,27.4300288318717
274,16.6300823883908
275,17.4247473336119
