Patch Number,Myocardial work value
1,4.78917775514772
2,3.0308024716066
3,2.96216408428172
4,3.25654582211889
5,3.06525674952817
6,2.00047942070006
7,3.34257746692376
8,2.65946300831851
9,3.4752818121524
10,1.86284456206145
11,2.85489357353866
12,3.74832574078572
13,3.45952258361245
14,2.92735144667452
15,3.4306621012171
16,2.02570537003683
17,2.28746258277325
18,3.4153390634684
19,2.27975060519502
20,3.55911691483265
21,3.32509775565526
22,2.41859511664688
23,1.65849033998359
24,2.84966765910507
25,2.82454294940986
26,2.90011588645458
27,3.20498712083582
28,2.48952420165769
29,3.05198764849799
30,3.15958305029956
31,3.04122456125106
32,2.77946873192271
33,2.71108137099139
34,2.64729629028407
35,3.19945782755621
36,3.18547284966926
37,2.82557881507799
38,3.01772080933705
39,3.97776995555041
40,3.49356980235736
41,4.03756813427017
42,2.70925931399206
43,3.30831144194127
44,2.6957694591644
45,3.1383138930948
46,3.88236555880643
47,3.74577732215975
48,3.30096664595208
49,3.92991498591296
50,3.01280504432263
51,2.7128031692393
52,2.44927988407194
53,2.8521744912929
54,3.58513938178129
55,3.45559771591812
56,4.38394621734983
57,4.60495618835052
58,4.22472919265774
59,4.40841952265801
60,4.57130193773602
61,4.14060274137339
62,3.35872050152346
63,2.99431836720903
64,2.74411040210791
65,2.47586528556712
66,2.1957134930268
67,2.56175480550032
68,3.28206994058064
69,3.61555374741732
70,3.74410782148538
71,4.08218773634345
72,3.59932201835734
73,3.45018695663806
74,3.25990795313707
75,3.03525345843249
76,2.7832820657721
77,2.18956414019924
78,1.93101795356807
79,3.89587103855446
80,3.38943844711915
81,3.77972642978362
82,4.46930524133401
83,3.62021008255885
84,3.48116815332262
85,3.29729151337037
86,3.07554067795684
87,2.39611092006794
88,2.98796899823661
89,3.3029373733713
90,4.37292733362018
91,4.40599592367961
92,4.00105631707574
93,3.49898744383446
94,3.32404762848578
95,3.10742098876403
96,2.88851895853939
97,3.56812308025526
98,3.07037100713126
99,4.61058311668917
100,4.29572518579584
101,3.84478443881181
102,3.33223563925274
103,3.12313886150267
104,2.8761414772689
105,2.09900597730215
106,2.64892691084067
107,2.93256758885631
108,4.46925610334859
109,4.10114121565508
110,3.64350548847649
111,3.11541303773486
112,3.16628855099102
113,3.16958527900621
114,4.18187206755673
115,3.43781902111547
116,1.28227886474789
117,3.17287234176155
118,2.14537520911829
119,3.48659361163789
120,3.90731718781432
121,1.56502051437125
122,2.2684413448142
123,3.24933814956178
124,3.6594875051997
125,3.84735144914428
126,3.25215491411633
127,1.81976760615081
128,1.48057155612797
129,3.18203376766347
130,4.1368646149619
131,3.71535322167581
132,3.30630925152369
133,2.85270578643669
134,2.30876013786461
135,2.02327593257079
136,2.17150906348566
137,1.68914318120953
138,3.04166571908757
139,3.55712967813023
140,3.67720160536066
141,2.94783473234619
142,2.39445602077522
143,3.28384142036614
144,3.62525060802618
145,1.83952156022432
146,2.1464769239486
147,2.5264267255957
148,3.98164561798012
149,4.44757044587967
150,4.89005905290478
151,4.88517235413127
152,4.48448768486671
153,2.02217655636392
154,1.34064315414152
155,2.67899894547657
156,4.22259027553376
157,3.62692906791661
158,5.15889062085686
159,3.52088070824311
160,2.61864907318036
161,1.45051121931061
162,2.92815629664046
163,3.09001290545773
164,3.91796101015694
165,2.55136214464148
166,1.40817268065365
167,3.57791200276918
168,4.68520819659201
169,4.08143216511323
170,3.80475656846299
171,3.80649435261754
172,3.5336398139548
173,3.66316174330557
174,3.24614786464907
175,3.51975928515765
176,2.94606334378059
177,3.22654606594583
178,4.11266509063284
179,3.85667531772422
180,4.29894899635064
181,3.64719933857279
182,4.02251009696142
183,3.72912914371518
184,3.52203591253912
185,3.29807315118198
186,3.06204708627344
187,3.36787114746606
188,4.03750343477791
189,3.98221701463849
190,3.63976675548234
191,4.08799443843754
192,3.69053393196452
193,2.74007312783599
194,3.04263216201113
195,3.72357201248955
196,6.07459960667891
197,4.04190221170965
198,4.56115623605463
199,3.88183837381406
200,2.45283371755209
201,4.40377215614769
202,4.20154544733228
203,4.64551216975102
204,4.92179972345816
205,4.92951919114216
206,4.71821685876899
207,4.12826607722072
208,3.88649540140476
209,2.78665338587112
210,3.37745010882997
211,3.64707289899564
212,4.947298106231
213,4.69086015669845
214,4.46308912443629
215,2.49011282968638
216,3.08224250299562
217,3.97543252749087
218,4.30894218597492
219,4.50290001674347
220,3.86781976918277
221,3.23600371400883
222,4.3102597021159
223,4.48266773635494
224,2.19404420386799
225,2.74528421481479
226,5.26566225346112
227,4.90809640758368
228,4.74778557071119
229,3.56420982171871
230,4.5951040640558
231,4.88473749572573
232,1.87910984509543
233,2.3700207508868
234,5.07162526968149
235,4.25091653875785
236,4.41302579133864
237,3.19567662660255
238,5.48754743150576
239,4.61684297765949
240,4.7646512886381
241,4.48409525641869
242,3.0872115662039
243,5.3009272898977
244,4.58697533665013
245,4.134195657916
246,4.04755437684918
247,2.95124268494194
248,4.0883408589808
249,4.35420698230922
250,4.50708256160737
251,4.17355160274417
252,2.13350693107788
253,2.12712786836497
254,4.32462016975307
255,3.93616320700128
256,2.89672295698493
257,4.0161185124707
258,4.43194443371893
259,3.80252595374815
260,2.90725779610908
261,4.13024063437884
262,4.27227576501708
263,3.77780899148807
264,3.62018390231566
265,4.43572547871657
266,5.45169778495096
267,4.5396872107171
268,5.60277309586261
269,7.15122358689861
270,6.07579337757278
271,4.25892843997514
272,5.56433620645664
273,4.18252411675128
274,5.26413827162015
275,1.14368953834223
276,0.738042093274642
277,2.33187321265449
278,3.50128060576884
279,2.98312172603889
280,1.43242017795799
281,1.52900467177873
282,3.10535311898058
283,3.97960159686741
284,3.67422647230363
285,3.68026107390831
286,4.05998337862222
287,4.85804702505564
288,4.73299146692599
289,5.07548875517467
290,4.82112130200415
291,5.43880694565791
292,4.98769278258442
293,5.04578627338472
294,5.39990650531585
295,6.1737457967957
296,7.6746878181683
297,6.75793525589723
298,3.25791812034969
299,3.74024451710647
300,3.77264767166346
301,3.81932043671026
302,4.07722757551218
303,4.73377646354512
304,5.19239416693341
305,4.83939266629281
306,4.8797364435301
307,4.93536401896314
308,5.41591507447644
309,6.01170494153189
310,5.00384566885623
311,3.44982186944058
312,3.86412937539177
313,3.88031654805957
314,3.65217102103816
315,3.41890343462013
316,5.29132329418008
317,4.71661430613736
318,4.73048768181
319,4.97046680189004
320,4.80898231024387
321,4.69018859048958
322,3.2749569608922
323,3.5246530368574
324,4.21037556376201
325,4.73981784610582
326,4.65528856810838
327,4.93623869923702
328,4.71990348323005
329,2.93498995763991
330,4.85875271403517
331,4.92612983512709
332,4.86561517153153
333,5.12713360186632
334,4.77469763095916
335,4.66547388272043
336,5.17132360559192
337,4.82096486205076
338,5.06155539292972
339,5.13858584386451
340,4.85598639897071
341,4.72342466675939
