Patch Number,Myocardial work value
1,5.69462390382416
2,5.20171549897552
3,6.59271099648301
4,4.18466046349163
5,7.2926063166305
6,7.03643170693507
7,5.04858173901457
8,3.75831340431078
9,7.77313406287955
10,6.93301154205098
11,6.50724010417042
12,4.44331198794513
13,4.98179094841236
14,6.99964094395814
15,7.03536264948499
16,6.13891552466212
17,5.67070268252361
18,6.21081881755116
19,5.12192090270253
20,4.73487191533545
21,2.88775203748633
22,7.10632927667636
23,7.15027634979479
24,6.36891805483013
25,6.10746509869681
26,5.88966394030497
27,3.34470105231652
28,2.3379059157599
29,6.69188936242622
30,6.90492786631539
31,5.56575810343979
32,5.12078486469049
33,3.81910654507663
34,3.56390095421745
35,6.19554966243466
36,5.41010366779361
37,4.95121004576854
38,4.79574947585961
39,3.75811266514077
40,2.79415132932268
41,3.85253806584545
42,3.10761230269853
43,2.07672917503697
44,3.84592350245833
45,5.4302263022865
46,4.19305664029129
47,5.50701099832578
48,4.70908244144754
49,5.96411870048073
50,5.10965236010101
51,5.41044686253657
52,4.84868323519607
53,5.12062600098129
54,4.64743591905894
55,3.92265045431532
56,4.87195974457493
57,4.16700707842249
58,7.03677014094083
59,5.78747895540502
60,6.58152729753213
61,5.81324909292523
62,5.72180273425532
63,4.79216751281833
64,3.44583098325789
65,7.18876411837299
66,6.76292849730881
67,5.60672810552953
68,4.61492409769178
69,3.29590953122348
70,2.80410749479256
71,7.3968956296205
72,7.22742259738627
73,5.58615962319782
74,5.10267969372945
75,4.51243331139729
76,3.15881549586252
77,3.23277694545426
78,8.0855515379013
79,7.50401130709785
80,7.24764535247748
81,7.49810105123745
82,5.47062914774801
83,5.17408204814288
84,5.1986788864986
85,4.67292368384099
86,4.05763111095692
87,3.62430646552229
88,2.82133180745271
89,7.3100039459665
90,6.27870657848503
91,5.17354064211507
92,4.90073038559437
93,5.32652777252204
94,5.02569507891858
95,4.26004480821334
96,2.81179539078866
97,2.787393670522
98,7.88960477595554
99,7.01142337908454
100,6.22222014505598
101,5.13527216699656
102,5.59884755025213
103,4.9215532967574
104,4.26272583302276
105,3.76715361289581
106,3.19097251678736
107,2.03572617815087
108,7.62719851205221
