Patch Number,Myocardial work value
1,0.13547280871996
2,0.613070009198078
3,0.590594156096996
4,0.0542926983189742
5,-0.326843487246664
6,0.132573095150258
7,-2.61094872587033
8,0.257567208290037
9,-0.169355065703758
10,0.427985563672449
11,0.542676321856426
12,2.01551356944952
13,2.59547133072578
14,1.70815498387756
15,0.74323776430254
16,1.61096052840594
17,1.52791157805939
18,1.6256983440628
19,3.19686459389822
20,3.28023686944329
21,3.35884499374491
22,0.146385822960898
23,0.140587472453425
24,1.98988668021165
25,2.91951819361096
26,3.03779660658487
27,3.20111826427909
28,3.40819639042151
29,3.1647270133735
30,1.4859561954544
31,3.12812761022195
32,4.63741552828276
33,4.45418837170348
34,2.9886062678049
35,2.8377008478181
36,2.91774811503415
37,4.42675431789559
38,4.50031530546248
39,6.26971680055075
40,0.313453420462638
41,0.278082992276163
42,2.32729302946841
43,-0.133150982643743
44,1.80805959628843
45,2.61528474381099
46,2.7091755595854
47,2.84973343581486
48,3.03593182658458
49,3.26638662156542
50,3.53938707842311
51,3.85292342302895
52,4.20471146189684
53,4.59221452228794
54,5.01266305048724
55,5.46307224725711
56,5.94025818388176
57,5.73792652800569
58,5.79037376993812
59,6.52787819593198
60,2.65128132711936
61,2.86316071078902
62,2.29118533234107
63,2.31142690732788
64,2.38005102927042
65,2.49674499883137
66,2.66076808945828
67,2.87098977052062
68,3.1259240264328
69,3.42376015114625
70,3.76239036229402
71,4.13943454377465
72,4.55226240970691
73,4.99801340666839
74,5.4736147112094
75,5.97579777674086
76,6.50111400804934
77,7.58407716151448
78,5.52582493987582
79,2.41090351649117
80,0.607167123805459
81,2.00737971855757
82,2.04999804939703
83,2.14185039864351
84,2.28250826324873
85,2.47111885043641
86,2.70644271593794
87,2.98688770296908
88,3.3105395275637
89,3.67518931605309
90,4.07835836709364
91,4.51732040662673
92,4.98912162101507
93,5.49059880769612
94,6.01839608919872
95,6.56898076388122
96,6.36786528467583
97,5.44271116882833
98,5.45052178616165
99,5.49784442316555
100,6.66644817894535
101,7.65491890278732
102,8.98720954436026
103,0.119931606135096
104,2.06082596381402
105,1.20807409003506
106,1.71879875096214
107,1.78495918490891
108,1.90117285146973
109,2.06688934285453
110,2.28113850419091
111,2.54256743871408
112,2.84947400690238
113,3.19983712796404
114,3.59134414578917
115,4.02141549231884
116,4.48722688222268
117,4.98572928574174
118,5.51366699915406
119,6.06759423105057
120,6.64389077020109
121,7.23877745592738
122,7.8483323291933
123,8.46850841516338
124,8.7087221781411
125,7.70018653147236
126,2.03158844998502
127,0.855574362698551
128,1.38646799283862
129,1.42621848603022
130,1.51702609395728
131,1.65866719919963
132,1.85046383874192
133,2.09132364515549
134,2.37977617284764
135,2.71400590247355
136,3.09188218143328
137,3.51098631719334
138,3.96863601294302
139,4.46190733312771
140,4.98765440905501
141,5.54252716926875
142,6.12298747903423
143,6.72532422807606
144,7.34566806555156
145,7.98000665668257
146,8.62420141387603
147,8.22491694545177
148,8.17805807196239
149,6.81606084875461
150,-0.0255720532353902
151,0.806987712437238
152,0.725619631235023
153,1.06603010242533
154,1.13059266020455
155,1.24708610363153
156,1.41514705560493
157,1.63396484885318
158,1.9023205425701
159,2.21862253687522
160,2.58093902389002
161,2.98702748948107
162,3.43436142306403
163,3.92015438473386
164,4.4413815587481
165,4.99479896597008
166,5.57696057058294
167,6.18423362394037
168,6.81281274560701
169,7.45873340867056
170,8.11788568155839
171,8.78602918703667
172,9.45881016410538
173,9.17713923273584
174,5.82939469992828
175,1.59028145652169
176,2.52994699263943
177,0.705060700496732
178,0.742666161619201
179,0.833055240760336
180,0.976200335431785
181,1.17159290142498
182,1.41828495636648
183,1.71492716116883
184,2.05980368510804
185,2.45086404983617
186,2.8857521045239
187,3.36183223808445
188,3.87621292039755
189,4.42576764754258
190,5.00715341422966
191,5.61682688839639
192,6.25105858726015
193,6.90594549507973
194,7.5774227518706
195,8.26127523816716
196,8.95315003260026
197,9.64857071846933
198,9.23204888961732
199,5.72669314618669
200,1.27041310083545
201,2.59909514139948
202,0.354311369966096
203,0.41775946145713
204,0.534918690750243
205,0.70560167549821
206,0.929149888633115
207,1.20447400227977
208,1.53009102213495
209,1.90415837320297
210,2.3245050784838
211,2.78866011461363
212,3.2938780006847
213,3.83716164355517
214,4.41528246368664
215,5.02479785588865
216,5.66206610608793
217,6.32325899444719
218,7.00437246522636
219,7.70123594459213
220,8.40952110318775
221,9.12475107212618
222,9.84231123517023
223,7.83169660838546
224,3.5657665729038
225,1.0532106822919
226,2.02408210963739
227,0.34583957060291
228,0.0928722886038593
229,0.237667705928837
230,0.436688234125919
231,0.689121174153659
232,0.993732432161211
233,1.34890270057339
234,1.75266073823732
235,2.20271381321691
236,2.69647534550908
237,3.23108973042479
238,3.80345430834755
239,4.41023843634407
240,5.04789965008652
241,5.71269696766478
242,6.4007014872813
243,7.10780459306051
244,7.82972429321272
245,8.56201046896499
246,9.30005010250969
247,7.39805784362798
248,2.93412708383947
249,1.1501416612924
250,0.391342089567134
251,-0.230264576105241
252,-0.0570516871437312
253,0.171012205920371
254,0.452956699433296
255,0.787400150443285
256,1.17258490883681
257,1.60640974920802
258,2.08645951532419
259,2.61003193699585
260,3.17416153874016
261,3.77564053555503
262,4.41103659885374
263,5.07670740999367
264,5.76881196425928
265,6.48331870043211
266,7.2160106892152
267,7.96248834469484
268,8.71817043010567
269,8.30989492973033
270,4.46874975153391
271,0.381412923184664
272,0.750983006835507
273,-0.190443790939541
274,-0.347447627054566
275,-0.0897358058131981
276,0.222237501773221
277,0.586940987418502
278,1.00247727084068
279,1.46661444437142
280,1.97681484293311
281,2.53026091280484
282,3.12387804392726
283,3.75435417409347
284,4.41815597975529
285,5.11154148018234
286,5.83056892926163
287,6.57110197527872
288,7.32881123198581
289,8.0991726643542
290,8.87746358015546
291,8.55103219986175
292,6.4676007817717
293,-0.0764826215717997
294,-0.185827804159444
295,-0.63160229206493
296,-0.343746759399696
297,-0.00134417788279784
298,0.393923050305961
299,0.840017081302573
300,1.33457525134739
301,1.87493787503084
302,2.45817304240775
303,3.08109818915337
304,3.74029817778146
305,4.43213961774504
306,5.15278115399952
307,5.89817949618035
308,6.66409106036206
309,7.44606926975267
310,8.23945785825319
311,9.03938100281387
312,8.57783253132476
313,5.05499858080516
314,-0.152048565916147
315,-0.743380582547594
316,-0.389053087898095
317,-0.274513174236114
