Patch Number,Myocardial work value
1,8.36461032183026
2,8.45906232899835
3,8.46671729811472
4,7.78586350316799
5,8.36382654429442
6,6.93439911124038
7,8.31921510530315
8,8.43052699523023
9,8.80410411497813
10,7.7824714439789
11,6.58532768045336
12,8.27208184232558
13,8.38812055813026
14,8.72450083087696
15,8.71229333580851
16,7.93640058711917
17,7.44897999832126
18,8.22263161807646
19,8.44460391613328
20,8.62859133477262
21,8.28843561646595
22,8.04602793663055
23,8.32867246676604
24,8.65228864805444
25,8.56991898999577
26,8.60444312226596
27,7.75527228870777
28,7.66024220932563
29,8.27707817479314
30,8.25901280251136
31,8.13362177552796
32,7.61547824558496
33,7.78826741842731
34,7.96194562198318
35,7.94601419781622
36,7.8527543280567
37,8.27772292465548
38,8.37818334813143
39,8.60335173768459
40,7.78985555086058
41,8.34430222871528
42,7.87290245790547
43,9.0642200970506
44,8.39718012010522
45,8.46044737135397
46,7.73231707504348
47,7.74951811357408
48,8.21859611331178
49,8.28872045753392
50,8.46188126535266
51,8.40980039191109
52,8.90318075793096
53,9.08939502224103
54,8.33221755699314
55,7.61185035037118
56,7.08730623354155
57,8.92907712213682
58,8.26193628747214
59,9.12101788465089
60,8.22700186093869
61,7.6338882880071
62,8.18633970536165
63,8.06395224262247
64,8.83091712656413
65,6.65743909995444
66,8.15119234429727
67,7.89749731017853
68,8.7707458035905
69,6.88910661130525
70,8.71339836288051
71,8.08132773149723
72,7.34977574575995
73,7.00122099380555
74,8.09653759051223
75,7.91238461175459
76,8.29920218809323
77,7.37327201600716
78,7.16688391724428
79,8.51395901194417
80,8.30692319421543
81,8.22081288553907
82,7.89627636884039
83,7.60977238386531
84,8.40605659954377
85,8.26199758914764
86,7.743161453029
87,7.27294884185147
88,7.91460769206347
89,7.6880856490935
90,8.00511045817649
91,7.88435451008621
92,7.31758768970606
93,7.15522927815557
94,7.22949304665448
95,7.67335823621316
96,7.83343637994291
97,7.83765364294214
98,7.7490098043567
99,7.620382278623
100,7.38159980509987
101,7.08385125165273
102,7.4727709713749
103,7.53316802455823
104,7.3953336123315
105,7.26495763019191
106,7.1328250722817
107,7.26147892400808
108,7.09379142785681
109,6.91380693486234
110,8.24653884538259
111,8.1492087988504
112,8.12970147800874
113,7.49206535966312
114,8.06758549576428
115,7.52289163757486
116,8.19833471775762
117,8.0982274611351
118,8.14397662605993
119,8.18394813057158
120,8.807379804873
121,8.27201069239712
122,8.24474271996303
123,7.37972862750349
124,7.95824072377661
125,7.48825577218095
126,8.17738224309234
127,8.13244096676733
128,8.82093617733842
129,9.03543640268612
130,8.99725477969814
131,8.94977377613359
132,8.89530211261831
133,7.48435937829561
134,7.22525146313748
135,8.15809214656698
136,8.41076503253443
137,8.83293116852448
138,9.05259992310754
139,9.01013712283685
140,8.95684214480201
141,8.89486328934398
142,8.82666285298198
143,7.41770770045817
144,6.61442415798365
145,8.88359558338432
146,8.21665830025355
147,8.97630496565725
148,8.90912142037887
149,8.83357736737729
150,8.75250597802932
151,7.35713206923597
152,5.87430971236894
153,8.15345242665475
154,8.14038974216922
155,8.8524811212967
156,8.76309678431366
157,8.7575296342607
158,7.9991153842712
159,7.06070704596761
160,8.13622288917395
161,8.31083611767443
162,8.00340910763692
163,8.03115762132314
164,8.32026580324798
165,8.00558973548911
166,7.13518660286065
167,8.12425622124491
168,7.79634141485176
169,7.93529879802336
170,7.61667598224562
171,7.90331447081276
172,8.78708289661012
173,8.94386877855955
174,7.75679627668046
175,8.19598468936941
176,7.7124458613357
177,8.19232439770012
178,7.84007013659552
179,7.07321625946721
180,8.07353569019099
181,7.08839148967173
182,6.91995100200186
183,8.18959288670357
184,7.76768904985711
185,7.31636545950655
186,7.08126500996384
187,7.67355112960669
188,7.37309656552166
189,7.18300711033617
190,7.06501514574237
191,7.0352716812452
192,6.85447875455979
193,6.87032883022777
194,7.10433449125965
195,6.89270904436331
196,7.19839493181211
197,6.93590298978554
198,6.64014240695368
199,6.63679515193867
200,6.9783360101998
201,7.17237706488324
202,6.75042643421315
203,6.61999091553283
