Patch Number,Myocardial work value
1,2.53315633296372
2,2.20538544922477
3,1.93398298312527
4,2.86082441038132
5,1.88309919836995
6,2.09394931290563
7,1.90113686132995
8,2.93745966164173
9,3.67790988490415
10,2.28161236213455
11,2.78689186865405
12,1.90726914650007
13,4.58212227198632
14,0.918850744839045
15,3.10882150519306
16,1.82217731089311
17,1.6807360004055
18,1.74623233497335
19,1.84526169437241
20,1.93458220933176
21,2.77338929983124
22,2.80390801372727
23,2.8077813051148
24,1.9326995363959
25,2.01908317160683
26,1.17768258573063
27,0.992946337459625
28,1.97763167728057
29,3.15283794743629
30,4.11547872516973
31,2.04634796056188
32,2.9634572154671
33,1.15287423093515
34,0.930028962797615
35,1.07698531691841
36,1.23470734731314
37,2.97837337663355
38,4.51280279999442
39,2.1609396841611
40,2.54930895653879
41,1.00060235375532
42,1.1526021275924
43,2.20416380997268
44,4.4646528421904
45,1.63742269765378
46,1.71243509066783
47,4.0809417298018
48,3.01531008043039
49,3.3282937415127
50,2.59064324683987
51,3.43576448687615
52,3.02281357578087
53,4.6166234512643
54,0.905024657489505
55,1.57666219154597
56,4.87821761354179
57,1.31898979710103
58,3.07081661817383
59,1.45041597693576
60,1.4037855074899
61,1.39972600976802
62,1.53891869358765
63,1.65672948701211
64,2.48868741354335
65,1.78693465455265
66,2.6323747710468
67,1.53317408544447
68,1.48112811648908
69,2.08783527533973
70,3.10535954533996
71,2.71337384694158
72,4.34922407169556
73,1.62677033562679
74,1.21712434555857
75,3.21268477512442
76,3.73472085696774
77,1.78300559390487
78,2.92640843331132
79,1.99671489287199
80,3.5823238589497
81,1.56362446776589
82,4.23937171487827
83,1.29194358165025
84,4.58948496383636
85,4.54176137169803
86,4.88389102525918
87,1.65187921106463
88,2.4022191356268
89,4.351263840541
90,2.84268360381359
91,3.03069705704099
92,3.22379839700557
93,4.49319066795085
94,1.21433295360631
95,1.28013687623831
96,1.18165407726421
97,1.37006790121386
98,1.53604695148165
99,1.51579691311129
100,1.67953820691617
101,1.66577467227003
102,1.82549352796921
103,2.71562138060681
104,2.82633210828447
105,4.15887525071965
106,1.25826915836188
107,1.47318678824778
108,1.06332823952984
109,1.96647961479342
110,3.02494061055785
111,3.85981974285236
112,1.31997047998549
113,1.3021647621713
114,3.3760402267962
115,2.6448733866103
116,1.39733730299441
117,1.02784919384636
