Patch Number,Myocardial work value
1,7.07785762230389
2,6.14367499680752
3,6.74848341060009
4,6.78982727420611
5,6.37435248441686
6,6.69312225752714
7,6.40957806753874
8,6.26914494070294
9,7.05203835189063
10,7.08669021403509
11,7.31080891088218
12,6.41007242142715
13,6.17867322984008
14,5.87993049987124
15,5.89149335693548
16,7.38051596472788
17,6.54829935380667
18,6.19229579042489
19,6.37000445820518
20,5.62475209045974
21,6.5290975108427
22,6.37781384018896
23,6.36588686733705
24,6.25238634800005
25,5.88605085869526
26,5.49157080361417
27,6.65027576242003
28,6.40357851771908
29,6.50962033301081
30,6.2337131344765
31,5.69602880785227
32,6.72479845206125
33,6.50458652391608
34,6.08999796544132
35,6.04468581075426
36,5.82504263604452
37,6.26721123802543
38,6.30548557577538
39,6.33126910825936
40,6.180114927805
41,6.19578273980759
42,5.67675478343872
43,5.94114048952327
44,5.4359845569613
45,7.00523780373956
46,6.82117750755503
47,5.13113342649089
48,6.71553290408767
49,5.08074894283202
50,6.66625414362563
51,6.30221851107443
52,5.1177721154732
53,6.87193545172993
54,6.45117444473662
55,5.61495572210367
56,5.12874723107419
57,6.47427419319789
58,6.30581279705044
59,5.98145629201463
60,5.70707307318425
61,5.39182881713074
62,6.0740388781948
63,5.7013448025133
64,6.34800945571165
65,6.26241633256291
66,6.26733351671672
67,5.96691056951592
68,6.18193575105014
69,5.76841486775597
70,5.78700643236602
71,5.52673379524597
72,5.68229698024883
73,5.20397218858027
74,6.58419793376528
75,4.88794554692484
76,4.81662465234694
77,4.64580046118961
78,4.52028814251767
79,6.61215782779451
80,5.73854254356221
81,4.68705349814454
82,6.04185408993621
83,4.50013895437906
84,6.69010418981102
85,6.14599834358553
86,4.5479842478647
87,6.84729076616912
88,6.40825949055352
89,5.92072966567356
90,5.07583816516422
91,4.62949972964569
92,5.60275096403432
93,5.49572541769303
94,5.41454538866494
95,5.21288659071424
96,4.92870744889095
97,5.40143844691927
98,5.03981944355303
99,4.74388448898826
100,6.00938489475589
101,6.22791661864663
102,5.8738563205145
103,6.33293979840759
104,5.9409175187691
105,6.13692135779419
106,5.7668772644504
107,5.90473032552827
108,5.56683898844153
109,5.72986125879654
110,5.47096995346021
111,5.36183057403519
112,5.97289941595779
113,6.05062511469443
114,6.13609452902934
115,5.58806259596092
116,4.90895233716153
117,6.01306030389102
118,5.85902513244062
119,5.21261283277404
120,5.42025810997798
121,4.65521454225082
122,5.95591902515776
123,5.33688058055485
124,4.6280346213255
125,4.3699472283088
126,4.0433842611577
127,3.94275330959669
128,3.63842976859463
129,3.49986735917434
130,5.97157878617146
131,5.52635494542811
132,4.69588045783945
133,4.83356899990443
134,4.46118367870617
135,4.08675125323392
136,3.57339383593442
137,5.82377300676666
138,4.98343279541106
139,4.44770951345653
140,4.10210505039222
141,3.77963366965303
142,6.05476638098749
143,5.28520070812835
144,4.34490762758359
145,4.44587554478927
146,5.5048777473997
147,4.13632892730922
148,6.27572738135807
149,3.92522879764583
150,3.62157764864253
151,6.4902184305472
152,4.28417517749125
153,4.1653881990978
154,6.33771018968795
155,6.28721574633598
156,5.67104379612423
157,5.61095180279445
158,4.30781049557073
159,5.65245206171232
160,6.10942067921184
161,4.46008694569646
162,4.25679073727403
163,5.5178710815598
164,5.4293715751295
165,4.49620363807108
166,4.35589796484381
167,5.06467290901374
168,4.82394113172841
169,4.44363902576217
170,4.13135114211851
171,3.92944337863308
172,5.86040958991294
173,6.15854083799376
174,5.930417953828
175,6.42541329354003
176,6.19923793871586
177,6.1853885964091
178,6.83390833844515
179,6.17191772112973
180,6.52531405967457
181,5.62942111527216
182,5.42494080082309
183,5.33323108653118
184,5.17096547257614
185,6.58874519314522
186,4.70837106305513
187,6.1092476990287
188,6.04291699856748
189,4.28546570903777
190,5.62412643986688
191,3.93461343339694
192,3.47798875923585
193,3.27223475004273
194,3.04689102432391
195,2.85800976078862
196,5.57801848966992
197,3.20846138731791
198,5.53266348219985
199,3.6024406720028
200,5.48835680651779
201,5.56281036026452
202,4.04871673589297
203,6.43110154357477
204,5.65266829988078
205,5.52681529590506
206,4.16043369865311
207,5.95126895841273
208,3.79560231940966
209,5.28037572938563
210,3.2979564511419
211,6.02174290567191
212,3.72725356319634
213,6.06627318466266
214,5.63699553820598
215,4.00488223979537
216,6.24121547713014
217,5.61610825151613
218,3.91620603758849
219,6.12859936304728
220,5.65873049468801
221,5.03906626396807
222,4.31919061122234
223,3.79497380174547
224,4.74254003672406
225,4.56873515996404
226,4.36879433421252
227,3.72216420400889
228,3.92890487543433
229,3.74904224542108
230,3.29606128199384
231,3.45368329676121
232,6.09541145371993
233,6.59051598792583
234,5.92110064447649
235,6.6972160565652
236,5.43725573439753
237,6.0683430093428
238,5.67733129685855
239,5.773775658124
240,5.79462848551865
241,5.50468286736674
242,5.31963001918523
243,5.11060205628489
244,4.91752735060021
245,5.61420450074432
246,4.68518399727699
247,4.70778657304554
248,4.63835486187608
249,6.16135845486965
250,5.5719397018443
251,4.42617878283398
252,3.99326935176551
253,4.3538665383098
254,3.50178239343909
255,6.62597919736511
256,2.92984087976336
257,2.65900911520359
258,2.40150852075674
259,2.92296634934031
260,6.22614141421112
261,3.19432021059531
262,5.65425161537222
263,3.42804413007698
264,5.06430964976118
265,3.66382449883551
266,4.97349641301804
267,5.47145590783005
268,5.34848979211037
269,3.93043282372917
270,6.03652932089114
271,5.18496149409324
272,3.70419068493806
273,3.27815167224405
274,6.05725862706464
275,4.27629988682538
276,2.9624890838947
277,3.07461088074775
278,4.74957475768624
279,5.73854254356221
280,3.44440345896096
281,5.29596715514755
282,5.73854254356221
283,3.60357992940772
284,5.74690438662058
285,3.81631871806605
286,5.83012821207245
287,4.33034739789543
288,3.61703279619542
