Patch Number,Myocardial work value
1,7.13719298652436
2,6.78970742231791
3,7.24310310166637
4,6.61435593200831
5,6.47372543357073
6,6.70020526971544
7,7.36209279977824
8,7.48910700038217
9,7.13991206184012
10,6.6175241502582
11,7.75663160748419
12,7.7890713926001
13,7.56902724395952
14,7.32073339792522
15,7.14897355350724
16,6.85935595738965
17,6.54897455497296
18,6.53555090938492
19,6.46690433063801
20,6.76638016244789
21,7.89736190093076
22,7.78618261435703
23,7.90551248957978
24,7.69312525731294
25,7.61375622841262
26,7.547206192723
27,7.2759266269939
28,7.12581785437914
29,7.94812103364108
30,7.98568948898976
31,7.95173802429993
32,7.7560060872014
33,7.68934870756677
34,7.46583295500512
35,6.95081767873759
36,7.83469450099228
37,7.75861283315877
38,7.89940662507502
39,7.83307256370921
40,7.50208002019386
41,7.08894067647622
42,6.89155256615292
43,8.03756004109469
44,7.81858080068907
45,8.14433595509098
46,7.97691142596062
47,7.92227966121907
48,7.57358608460891
49,7.14618150819631
50,7.34403610225947
51,8.00694957948823
52,8.16637795009948
53,8.19504633486302
54,8.06512273828874
55,8.02154098214569
56,7.89950721857701
57,7.29980783190522
58,8.01691343086491
59,8.17520532723763
60,8.24478272899779
61,8.72576817102973
62,7.76153022599107
63,7.37641054917905
64,7.63854548895039
65,8.01941871084866
66,8.72928504407664
67,8.60255574743008
68,7.93371892697393
69,8.10938738295538
70,8.09405117152756
71,8.35173896690201
72,7.81105791164372
73,8.01922550889749
74,8.43127081228926
75,8.6590370718105
76,6.68700269004858
77,6.44514714945582
78,7.01254328906884
79,6.29932510020669
80,5.91014838772208
81,6.12496523690009
82,5.32199038189198
83,5.96508750245487
84,5.06146033319208
85,5.82039090766459
86,5.05898417130016
87,5.37908555639234
88,4.88081583329277
89,5.15812226527102
90,7.06807097586955
91,7.34851622729669
92,6.81509778293092
93,6.70225102043355
94,6.60665106054352
95,6.52836759885349
96,5.90772675525317
97,5.43097256719912
98,7.13015045471403
99,7.27337705060083
100,7.05209214754507
101,7.01833163958684
102,6.84325710740393
103,6.63264510326714
104,6.18086306836108
105,6.04656260072437
106,5.46955288998758
107,5.11100418661637
108,5.36913946494639
109,7.0026724719641
110,7.05228388019666
111,6.93077510790898
112,6.87568301468187
113,6.74286224528113
114,6.67765301140209
115,6.62943500258832
116,6.16239220386977
117,6.01219577190089
118,5.4334998248479
119,5.09595108999158
120,5.2924969334951
121,7.2905869496002
122,7.24848711315815
123,6.8530760851437
124,6.75857975180397
125,6.74153966005992
126,6.70801076089227
127,6.6913738137365
128,6.06202057795387
129,5.71079977030696
130,7.37902664477072
131,7.60510574443455
132,6.98501730512125
133,6.82368260189233
134,6.80438437562871
135,6.31441603976153
136,6.02428786739302
137,5.80950584020564
138,7.89441082749231
139,7.89858924795596
140,7.46801260606316
141,7.10558143809913
142,6.89590364381169
143,6.74823759083987
144,6.16754260246635
145,7.71947931508856
146,7.57828144341558
147,6.59289991494191
148,6.08811067870398
149,6.30127961709505
150,7.75552401371607
151,7.16373842002479
152,6.62140483876168
153,6.55063574088584
154,7.9248996394593
155,7.87401300901175
156,7.26667324190694
157,6.79385829091712
158,6.38954395172421
159,7.93786171211006
160,7.86953071329148
161,6.8629443412352
162,6.47437982220013
163,5.70140195447251
164,7.92505818187604
165,8.06733935686532
166,7.06574561501111
167,6.53845732348704
168,5.66634208037032
169,8.13105473199058
170,7.83995521513169
171,8.1829162008608
172,7.66908193907389
173,7.17824131158041
174,6.27051013354671
175,8.00005740870882
176,8.19541415724922
177,8.22413168559406
178,7.3582302706259
179,6.49621408710959
180,8.13816352306565
181,8.21668278898493
182,8.26282085818414
183,7.53807177140368
184,6.72380743970261
185,7.99398149404907
186,7.98424331722736
187,8.1697622731228
188,8.10285955285994
189,8.02453958676925
190,7.29792767762275
191,8.20647457147319
192,8.14920075867342
193,8.89268598280831
194,8.28676006962698
195,8.19108449011007
196,8.19604222959073
197,8.77093940542118
198,8.23339712168321
199,8.93583018283156
200,8.34257154112962
201,8.20490931926316
202,8.91311545077839
203,9.23279879437192
204,9.01476913315777
205,8.63631853154071
206,8.42289795907679
207,9.331225493004
208,9.09105823523981
209,5.9669616604906
210,5.68876446637004
211,5.96749790460131
212,5.3459438196179
213,4.89853277410607
214,4.81195522342904
215,6.64255098260106
216,5.9858432886521
217,5.8724201466575
218,5.1941261395299
219,4.19589075316837
220,4.90951625052147
221,5.09448039333624
222,4.77829558055219
223,4.93941898894778
224,6.61006890945288
225,4.67976328558696
226,5.096159442561
227,4.9525339840161
228,6.70365387988795
229,5.07315143616288
230,4.93956793208714
231,6.41669563813121
232,5.45477742869835
233,4.97341477150553
234,5.18244474817252
235,4.35892807606135
236,6.75599120728175
237,4.84266726519785
238,4.39947225941307
239,7.31479328370393
240,7.31170563965114
241,5.23398765630379
242,4.26467500043577
243,7.3369026239573
244,7.70493694601899
245,5.36871795838773
246,4.30222978178888
247,7.4503423331589
248,7.8137472782712
249,5.44036546849874
250,4.25019248257936
251,7.91785725718512
252,6.70765372303261
253,5.78669240597606
254,4.49242331235549
255,7.42576109083352
256,5.92608036269236
257,4.66114661597782
258,7.282138987831
259,6.07303358407707
260,5.35552839057898
261,7.6115877986447
262,6.03607882711522
263,6.2061643303865
264,7.83353786516291
265,7.39637574458631
266,6.084275999934
267,7.80864207882301
268,5.31433278968998
269,7.70890046156956
270,5.2487465722587
271,7.74378296695578
272,5.39299401727556
273,8.08295742066609
274,7.7552330883178
275,5.45772020065098
276,7.93852047947964
277,7.96345908049408
278,5.96944800451632
279,8.10147746772369
280,7.8630324389532
281,7.00312734420015
282,8.42532351880313
283,8.62465923865142
284,8.46501537229357
285,7.87686778186289
286,7.1337681980036
287,7.27379683991838
288,8.67472625073382
289,8.45900852527447
290,8.07125524447255
291,8.08459908883058
292,8.82401293834846
293,8.74371573152405
294,8.50746320522135
295,4.73667058013694
296,3.9498113642341
297,5.21785923585071
298,4.08687626047653
299,3.53997025891943
300,4.02798139713321
301,5.77239621045451
302,5.37767128608609
303,5.01674186010447
304,4.66456390747285
305,4.06255660340506
306,4.35108345173586
307,4.03419344594198
308,5.31562005825934
309,4.9348916155064
310,5.86053745301986
311,4.62443032960528
312,4.83531162187087
313,4.15550442219226
314,5.91596160355472
315,5.75205941829817
316,5.543034168093
317,5.01322509903596
318,4.67075202496287
319,4.06077103217796
320,4.39052762176516
321,4.22041368772751
322,6.15574744152343
323,6.33825451227699
324,5.34433029762294
325,4.75620163493054
326,4.08099426596471
327,5.46648235783102
328,5.5441491537249
329,5.74680942704517
330,5.56946489399491
331,4.83018007927307
332,4.24812849418117
333,4.28453191756825
334,6.27910383112194
335,6.49687026490141
336,5.96334284911777
337,5.35189408805192
338,4.78657916784015
339,4.62873269943019
340,6.07004579498032
341,5.70160473566627
342,5.42598720287124
343,4.88328344034014
