Patch Number,Myocardial work value
1,-2.07643865977164
2,-2.94772537321981
3,-3.30961643688292
4,-3.32154765051429
5,-3.78065532604146
6,-4.5526205753913
7,-4.12669998952446
8,-4.82243230880797
9,-0.970966108723677
10,-1.90599402947024
11,-1.52066808276034
12,-2.52824227536187
13,-2.00457610212365
14,-3.40484066492233
15,-2.7027717144139
16,-3.28475685218598
17,-2.23083145998102
18,-1.76675018742929
19,-0.940605236785138
20,-3.97018400834737
21,-1.18276565424987
22,-2.59452155674535
23,-2.55631180854296
24,-3.45278133462952
25,-3.69198164998327
26,-2.9495898551526
27,-3.75524841817602
28,-2.82584943882628
29,-2.95146252193177
30,-1.62909585345709
31,-1.00980859437003
32,-3.24361876939137
33,-1.3093675408579
34,-2.82531571054865
35,-2.7337590784216
36,-3.70048779982206
37,-3.75275417765612
38,-3.73686219680155
39,-4.3093422685622
40,-3.84691420079945
41,-1.43648876591988
42,-1.14654254531304
43,-2.83779295126271
44,-2.309174779267
45,-2.01444006637273
46,-3.85294621388709
47,-3.97439715789175
48,-4.02823099355321
49,-4.01407301944973
50,-5.15076156486507
51,-3.96057025350256
52,-2.15587396465896
53,-1.50902086406678
54,-2.91151452188362
55,-2.66234193655842
56,-3.04820440781362
57,-4.09620633825867
58,-4.22046800829428
59,-4.27713961054192
60,-4.72462724780122
61,-5.1652730181027
62,-2.00272468479418
63,-2.51556757044025
64,-3.85457616250613
65,-4.11363228044002
66,-4.30840479514582
67,-4.43674521038548
68,-4.49754668984204
69,-5.13672820767177
70,-3.86790463886456
71,-1.29839073063213
72,-1.02477189508848
73,-0.740721234072315
74,-1.48190811222853
75,-2.38172652359343
76,-1.38964028304609
77,-4.02307261932856
78,-4.61739082293337
79,-4.68768411261823
80,-5.26048615499385
81,-3.63975700096132
82,-1.40517438788791
83,-1.10886668725131
84,-1.83391875405805
85,-1.85348086821258
86,-1.69139955446025
87,-2.99216972886611
88,-5.05555874879991
89,-3.89890013315154
90,-2.14610900743269
91,-1.89295070647992
92,-2.66595797226318
93,-3.90859709911679
94,-4.21822841900034
95,-4.7736369083713
96,-4.15366356872651
97,-2.64070213829675
98,-1.78330710825785
99,-3.59012271197902
100,-4.30403920274093
101,-4.47078249961709
102,-4.81153933443312
103,-2.54612551991978
104,-3.24767819061861
105,-4.17056897930227
106,-4.26201574988877
107,-3.33217259703156
108,-4.06178801044038
109,-1.87401980175964
110,-2.4967072696468
111,-0.767274619065806
112,-2.70644726561458
113,-2.1376329494512
114,-2.11248569997638
115,-1.01398884160022
116,-3.30187513724794
117,-0.840194503671903
118,-0.683593171466562
119,-2.19039479912745
120,-2.44394550357041
121,-2.52940068682924
122,-2.80637255258392
123,-2.67387240775923
124,-2.73506516827907
125,-2.70539314557212
126,-3.09308770657197
127,-3.45014546355845
128,-3.35123865443823
129,-2.82056372165882
130,-0.856994058723111
131,-1.14230083897907
132,-3.0662350402541
133,-3.30434499687426
134,-4.75347275165065
135,-2.44991311119746
136,-1.35499627751478
137,-1.91836366412836
138,-0.772670282755328
139,-0.656616959773174
140,-0.87647026583519
141,-1.86847239069463
142,-1.74556597588859
143,-4.99544327419092
144,-5.03270415851634
145,-1.31112338874561
146,-1.52247053751404
147,-1.37258836973141
148,-1.50637971264841
149,-2.0382136175309
150,-3.7908060863347
151,-4.60707281779952
152,-1.15795774482468
153,-1.27609667418027
154,-1.35648510742969
155,-1.5976556134629
156,-2.38112425545676
157,-2.42065602657073
158,-3.21324444783994
159,-1.84147445917461
160,-1.39139819220449
161,-1.82801756096495
162,-2.92490405916543
163,-1.39212895903301
164,-2.36691993550298
165,-1.42906355375974
166,-2.64838561285573
167,-1.31350750220126
168,-3.26330728078968
169,-1.96658932611222
170,-3.86445992531477
171,-2.9387000618061
172,-3.80093898345942
173,-3.15253267391187
174,-3.40838038470477
175,-3.7792778044768
176,-3.68108019117718
177,-0.55022403239985
178,-1.86710196799073
179,-1.120253608697
180,-3.19232138875899
181,-2.68980325563424
182,-3.4266326993961
183,-1.91834545475294
184,-2.2370911419421
185,-1.23752102725695
186,-3.6749559296205
187,-0.672819595459082
188,-1.00349658646551
189,-3.20054969796524
190,-3.70436569701661
191,-3.25739863883005
192,-0.946940109546679
193,-1.56553935617015
194,-2.2410635854508
195,-1.17091114140317
196,-3.05082788688541
197,-3.49235885935671
198,-2.78236517544099
199,-3.5661890179689
200,-4.43895145974595
201,-3.94419481079017
202,-1.01466630342406
203,-2.15766212081206
204,-1.32296449877528
205,-1.38302663590482
206,-1.4634214488529
207,-1.87038338321264
208,-0.699430879979077
209,-1.35050122585198
210,-0.796982024711478
211,-2.02600326806434
212,-2.25630922931633
213,-1.2713082742558
214,-1.1948770131804
215,-2.17821975828103
216,-2.20093510924635
217,-1.9333102313694
218,-2.17217994998839
219,-1.73622908567555
220,-2.85926603390728
221,-2.78869401722395
222,-1.79767466166602
223,-3.51892140171967
224,-2.46491344007557
225,-2.74579238000363
226,-2.52997732892298
227,-2.90292962427956
228,-3.15898864600667
229,-2.59836369918357
230,-2.27338966260236
231,-2.3031574859965
232,-1.60079321950449
233,-2.50792520966458
234,-0.742683533753104
235,-2.79435579902813
236,-0.876357707239904
237,-0.655331082756074
238,-2.86213770074248
239,-2.06856259348502
240,-1.31279842990864
241,-2.6491124183159
242,-2.87107769998245
243,-1.65164320092827
244,-2.28348998255175
245,-3.24246323204292
246,-2.32921960242481
247,-2.11917227776831
248,-1.46568670192365
249,-2.87623562323905
250,-3.52811785066926
251,-2.66650091300874
252,-2.17058319380334
253,-2.57803758032575
254,-3.36286738010108
255,-3.33917742225253
256,-2.85883923429733
257,-2.02986301344733
258,-2.22673673842626
259,-2.03679015960925
260,0.3950493448163
261,-1.1055021890812
262,-0.542024712713645
263,-2.66908336621985
264,-3.24142458061339
265,-2.18373804759959
266,-0.5376821563809
267,-1.44184049447615
268,-1.75354550441806
269,-1.85466549164405
270,-1.87454505629327
271,-2.01816003114573
272,-2.01109474188307
273,-2.12015239544031
274,-2.08384033618409
275,-2.15784851522322
276,-2.09021502520161
277,-2.12900351745625
278,-1.21405401720833
279,-3.63363466412222
280,-2.30804358326518
281,-0.752015293187513
282,-2.05537628137827
283,-1.5534625554802
284,-2.2837637059402
285,-2.43547028324285
286,-2.38422958703298
287,-2.30361160940602
288,-3.94457344236404
