Patch Number,Myocardial work value
1,6.51967976876348
2,5.47498542808217
3,6.15986158024877
4,5.97532608179747
5,5.36016728570665
6,6.02175953983294
7,5.2562800838104
8,5.83633850019071
9,6.72552282739515
10,6.33625731133492
11,6.21386862567422
12,6.15737527441116
13,6.50926146361625
14,6.31681124091734
15,6.8878963802626
16,5.8140863909734
17,6.38977529711432
18,6.35489072115914
19,6.51919331943707
20,6.78116656948744
21,6.71316191199115
22,6.39482170019241
23,6.2767925392827
24,5.73217969712372
25,6.51718413559867
26,6.70618713109241
27,6.87209289584901
28,7.01362703966887
29,6.99664985781517
30,6.77476111471748
31,6.51322638725882
32,5.85172048057356
33,6.85478560541875
34,7.04737845306019
35,7.21482485467999
36,7.35602435230281
37,7.80249952176722
38,7.34988175103106
39,6.74291043888564
40,5.96871758848467
41,7.18118889715619
42,7.37717225805713
43,7.5460409856413
44,7.92602147936135
45,7.98744809947462
46,6.81965153389303
47,6.57476611393895
48,7.57446390185292
49,7.82832413981849
50,8.04378056903633
51,8.1466049150997
52,7.75588312362984
53,7.02680724266336
54,7.60816944774518
55,7.86232029207218
56,8.07614442599705
57,8.16818031703776
58,4.86003374996169
59,4.28834490831321
60,4.47505656989089
61,4.2034795736249
62,3.6372614259218
63,4.26308522774689
64,3.70089688153421
65,4.43066088334953
66,3.75636950430721
67,4.34304521960981
68,4.78397924441754
69,4.89886350755659
70,4.48698120247028
71,4.65190584093812
72,4.89554946512137
73,4.8494814875472
74,4.6662657129906
75,5.37743466009618
76,5.78229939663785
77,4.89030689935411
78,5.2491957821819
79,5.14308397276867
80,4.96063947745479
81,5.53860624674113
82,6.71107530058254
83,5.05118864435044
84,5.67277771867851
85,5.40698131416908
86,5.2257008607136
87,5.0008830736307
88,5.81226595136317
89,6.05968414898727
90,5.75064433855511
91,5.52840541663015
92,6.08012319596746
93,5.98660196090749
94,5.51023041576724
95,6.23095460363765
96,6.21415847014077
97,5.30668399422002
98,6.17209959825902
99,6.79635972254498
100,6.14387958671701
101,6.77539977163032
102,7.64463657069579
103,7.22889696591334
104,6.9548458475694
105,5.59443112871756
106,6.91950601074776
107,5.8287900093433
108,4.95533775898805
109,6.78286999405547
110,7.51961052662324
111,6.51375925837537
112,5.69119750165472
113,3.98479769444195
114,6.74419314794007
115,7.29445318459397
116,7.74649121149685
117,7.65834747926436
118,7.92298913500025
119,8.19408741059906
120,7.73025784684694
121,4.66057785267633
122,6.41198298962389
123,7.76439751250151
124,7.75686216631666
125,7.52290883964081
126,8.12376282968078
127,7.94242678042497
128,5.87833194223781
129,7.48053496200653
130,7.53459296671727
131,7.85600656844158
132,4.11658277974468
133,3.49491573870001
134,5.45399473878898
135,2.88710754309615
136,3.92564194739063
137,4.5170809701885
138,3.0755881836384
139,3.07635446827164
140,2.57218890019062
141,3.14088260770716
142,2.64302568990228
143,3.31229445895248
