Patch Number,Myocardial work value
1,11.8026796495123
2,11.5842207144712
3,11.8862803255612
4,11.9981294347734
5,11.457466100097
6,11.4183736765746
7,12.1142400717445
8,12.2196387250581
9,11.4519455644519
10,11.2414674429321
11,10.6978340405277
12,12.3791146497829
13,12.1721120693996
14,11.7945483843892
15,11.302462148732
16,11.2637566205287
17,10.4592897525439
18,11.5279460258394
19,12.3583452500955
20,11.6414634167007
21,11.3751109192996
22,11.2657017635839
23,10.6008444888811
24,12.5036572971613
25,12.172853159724
26,12.0675655676089
27,11.6655242881682
28,11.3663535050117
29,10.3723227127191
30,11.497874909908
31,12.3127946053858
32,11.8780083859547
33,11.6220818028157
34,11.262417184476
35,10.3711239144942
36,12.3919794523642
37,12.5948131861132
38,12.0759952349873
39,11.7788404788637
40,11.5178791590057
41,10.6097295489366
42,12.3428235315154
43,11.6797826655224
44,12.0576231888027
45,11.8363604242383
46,11.3845943239987
47,10.7042593549107
48,11.1951509552364
49,10.6211850810134
50,12.0614114176539
51,11.2753508121115
52,11.0063448116303
53,10.4273373737866
54,11.7130352311693
55,11.0688807351598
56,10.4703148837963
57,11.1527250392328
58,10.7919718371186
59,11.4726350227501
60,10.8709689031912
61,11.0803821439535
62,11.2914208008322
63,10.8629013196557
64,11.1343752061394
65,10.7206397339493
66,10.9551203582247
67,10.5564747627245
68,11.1368434384369
69,11.0546838691299
70,11.2193632548249
71,11.0233477278896
72,11.3651678883528
73,10.7227457470766
74,10.5513380737463
75,10.3507912866419
76,10.6785558301546
77,10.5721696557534
78,11.2450538852013
79,11.9822142859623
80,11.0719552549302
81,10.8519041963797
82,10.3335718039843
83,12.2796816995529
84,11.9155552783349
85,11.7625874673243
86,10.485294812401
87,12.0764074326112
88,12.1965654462414
89,12.4531314958068
90,12.2990744524736
91,11.7045986378634
92,9.86313940971192
93,12.2132858111567
94,12.8325757889609
95,13.0088254499682
96,9.76333086012816
97,13.0322269600166
98,12.7455733869508
99,12.6747731576839
100,12.4276955402106
101,9.96213921094549
102,12.2666051407337
103,12.4554523699417
104,12.6273446489569
105,9.97177169197722
106,12.1411881472802
107,12.793201317811
108,12.620281487125
109,9.53670210658146
110,12.8473299075916
111,12.6183647458605
112,12.6562751461254
113,8.81902398176806
114,11.7831620524294
115,12.2596160763547
116,9.03126822055104
117,11.4105858560979
118,9.52724690289415
119,10.7452995498603
120,11.0137265003969
121,9.15617982491141
122,10.4876047697319
123,10.5322797979186
124,11.4875391678782
125,11.3313192335169
126,10.51874093972
127,10.2343569905984
128,10.1793318678279
129,11.6781840133151
130,11.2974902519253
131,10.5432290479293
132,10.6196109164026
133,11.3535261476889
134,10.6405522136443
135,7.23646316834459
136,4.73358545982286
137,5.94625559093901
138,5.24134149432925
139,6.75415919867905
140,5.93374426014892
141,6.31423476456249
142,6.2129615142913
143,6.09844319434172
144,6.47332591842553
145,5.88833650308932
146,7.73566104745113
147,7.56981558422115
148,7.03702991497052
149,6.83314959173463
150,7.29689968039955
151,8.03423399255301
152,7.30450797402578
153,7.06979857537034
154,10.337769843182
155,9.44310074360724
156,10.2865521441787
157,10.0101506848075
158,9.46149303611897
159,9.92900135668635
160,9.39794929087535
161,9.82713994420802
162,9.3129526784859
163,10.1023973451809
164,10.0346944843272
165,11.3587765181428
166,10.9477966425071
167,10.0695811091072
168,10.7910344556193
169,10.6649860341034
170,10.0401906080114
171,9.62091728159924
172,9.53965653098226
173,9.43076996402736
174,9.77866195026318
175,10.3705403064555
176,10.8777049795072
177,11.4459906404459
178,10.9626933457383
179,10.6586623642516
180,10.2799044425663
181,10.2275362878862
182,10.0056430834153
183,11.0934601755349
184,11.7896085800169
185,10.8526393187878
186,10.8023709617166
187,10.3037000160868
188,12.2564463915684
189,11.8669994473206
190,11.642976410865
191,11.3378937480647
192,11.2686788438914
193,9.8690491781239
194,11.8586225351974
195,12.5233920981911
196,11.8262460087305
