Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
59,0,-0.0829351204727916,-0.0726456476131243,-0.124675893491643,-0.142882930378609,-0.0732085366333454,-0.128576678775713,-0.0822043181453798,-0.035290041172468
60,0,-0.0717717149516047,-0.0644596210223319,-0.117956656711367,-0.129717428909136,-0.0703246466429669,-0.0826836301328184,-0.0575754097540755,-0.0482956762431254
61,0,-0.0412362698565416,-0.0433324514177634,-0.100296462876974,-0.105081772276185,-0.0628493268688216,-0.0411799714191667,-0.0416148318928917,-0.0508824383315329
62,0,-0.0917274305340948,-0.00671564988115181,-0.00412416437063023,0.0462478705757094,0.0258127095602103,-0.114669529704497,-0.0821505915393431,-0.0452577270836968
63,0,-0.101177551798853,-0.0227082586594217,-0.0356269979979014,0.0138714545305385,0.0111821356205419,-0.129194758844945,-0.0963450875778721,-0.0343857582122289
64,0,-0.100783158718211,-0.0281662737229499,-0.0352322777298272,0.00832394681910276,-0.00317926504151023,-0.124023546118406,-0.0832492578821094,-0.0412696771645105
65,0,-0.116626863431007,-0.0715992414990961,-0.0756966718690448,-0.0404269830093216,-0.033169437303989,-0.154865300237672,-0.0992339739142118,-0.0668958557341844
66,0,-0.0963745056927561,-0.0420780722295586,-0.0598776958363408,-0.0231139298854638,-0.0188152791028249,-0.136354260242815,-0.088493057224838,-0.0409585603022009
67,0,-0.0661112816602524,0.00012129704720687,-0.0258486546016771,0.000770528193672959,-0.0064593347851496,-0.0942208025941054,-0.0614927654237846,-0.0210169322789452
68,0,-0.0871188353311173,-0.0467044498528159,-0.0888705427916207,-0.0819531731948804,-0.0426102148949292,-0.0947817783861575,-0.079345887273137,-0.0189863038870606
69,0,-0.110914885736492,-0.0906398344391006,-0.12915242230926,-0.121908303929077,-0.0591862285016066,-0.148103104680596,-0.102984441938035,-0.0514017272177972
70,0,-0.102818954795544,-0.0842290747959787,-0.128818088671539,-0.130499439029999,-0.062877502163225,-0.138439483960202,-0.0952855248805254,-0.0466347385092447
71,0,-0.0941573599892209,-0.0772400668542328,-0.127247192777284,-0.137695860561007,-0.0659869091138383,-0.128608920908001,-0.0875343104530079,-0.0423923652608326
72,0,-0.0849992318421067,-0.0698048423689767,-0.124593941343437,-0.143515876994903,-0.0685119437901111,-0.118604588301086,-0.0797603679433204,-0.038654943601213
73,0,-0.0731041653068242,-0.0606962733961773,-0.117573869375379,-0.128182010645162,-0.0663210242553048,-0.0687358547510039,-0.0547213983276362,-0.0488050649085512
74,0,-0.0560499621292483,-0.0488210835017365,-0.109316138593092,-0.112359433442009,-0.0611439966703806,-0.0197292551499043,-0.0391913635793331,-0.063398169448533
75,0,-0.102239575021727,-0.0229342643891809,-0.03317478675194,0.0157600578756174,0.0102054656965263,-0.115819921107182,-0.0895991718981374,-0.0490252579394647
76,0,-0.1146759099521,-0.0590742654268626,-0.0799717094309315,-0.0389768482648331,-0.0190431651301531,-0.121788944992528,-0.0982368114112827,-0.0446104653146255
77,0,-0.135896981623129,-0.106992716473071,-0.117449908998398,-0.0734228670245656,-0.0332144088113121,-0.173789083885728,-0.127699044756328,-0.0808188680606977
78,0,-0.119425007900584,-0.0789816396288699,-0.0960832352460249,-0.0588953937402665,-0.0319284298601458,-0.146452648014345,-0.100304447605799,-0.0651553367584357
79,0,-0.107783878975043,-0.0637656738236381,-0.0864651223446828,-0.0643710136677522,-0.037853447738815,-0.131289832381722,-0.0847122059564224,-0.0589579055826075
80,0,-0.102018361215132,-0.0647929353940275,-0.100282952847719,-0.0868299187992593,-0.0429202724704434,-0.116809224357401,-0.0859007950512096,-0.0439457424226336
81,0,-0.111990171095834,-0.0890810150140898,-0.130270193328268,-0.122542872663391,-0.054118071578346,-0.137346958604465,-0.0986158520099151,-0.055007908316533
82,0,-0.104221146317882,-0.082397519530396,-0.12956486004541,-0.131288988310605,-0.0579421779614486,-0.127638186314349,-0.0909380349555576,-0.0498997468257066
83,0,-0.0958469971790622,-0.0751285816200906,-0.127579356463986,-0.138595226225484,-0.0611939670554772,-0.11769078696585,-0.0831596471583848,-0.0453054322181469
84,0,-0.0869380772313039,-0.0674161396603008,-0.124484222343516,-0.14448504226185,-0.0638719240396334,-0.107508036152511,-0.0753145888412756,-0.0412053613092562
85,0,-0.0404800570365955,-0.0200392074894979,-0.0798515889222241,-0.0747206895836389,-0.0424859714295837,-0.0382831074635894,-0.0391134403901905,-0.0338510115387023
86,0,-0.00774852772869628,0.0059108425726091,-0.0595518132632001,-0.0480180178810549,-0.0312737541094862,0.00280070740666005,-0.0271464928323399,-0.0342431931021087
87,0,-0.0877905230567499,-0.000188424484270255,-0.0186842007686837,0.0219024157660399,-0.000784805477227146,-0.102508745418317,-0.0592255196365167,-0.0395380856877799
88,0,-0.0984471111983689,-0.0194958788858729,-0.0325474533116814,0.0171143647918439,0.00729452958571986,-0.11922399356682,-0.0844726392910701,-0.0543121612758587
89,0,-0.123941602877614,-0.0803336473949039,-0.0903260986228671,-0.0432139633483121,-0.022507047081836,-0.139291172243792,-0.102642960773076,-0.0735481536719289
90,0,-0.135241901460978,-0.107248291415363,-0.119935692687275,-0.0742241729653047,-0.0282438307457723,-0.161177923939538,-0.120612364783867,-0.0849162331132925
91,0,-0.130893822193076,-0.104186005955966,-0.125564237218094,-0.0887953539199365,-0.034337668615595,-0.152764001272008,-0.113855836334741,-0.0773246563423945
92,0,-0.125705964839471,-0.0998967632939611,-0.129324474992307,-0.101988277040806,-0.0398913026675726,-0.144015990931299,-0.106833737862075,-0.0702614654555833
93,0,-0.119714279903634,-0.0945305488209939,-0.131304519020562,-0.113739940872585,-0.0448968649577489,-0.134936096163496,-0.0995758495923555,-0.0637348404178423
94,0,-0.112963058273329,-0.0882480399007929,-0.131632341157365,-0.124011303527462,-0.0493486634586698,-0.125528461458534,-0.0921128787591219,-0.057742035219032
95,0,-0.105505631310086,-0.0812131178835536,-0.130466291164644,-0.13278757932248,-0.0532429654591768,-0.115799843481989,-0.0844772141537689,-0.0522719849676987
96,0,-0.097404744693573,-0.0735866099835557,-0.127984703394833,-0.140077483887651,-0.0565779007330146,-0.105760120938432,-0.0767034313262543,-0.047308013874575
97,0,-0.03467493979363,0.000483868959848976,-0.058799128712968,-0.0472022382743696,-0.0227138765601308,-0.0545377429262967,-0.043496328144305,-0.0205672820198538
98,0,0.0281605480633258,0.0618248361338636,-0.0039072707571568,0.0274383359472314,0.00669453280392096,0.00261579080708541,-0.0163071371818092,-0.000879076514272215
99,0,-0.110667896013604,-0.0475878809381132,-0.0688363483007568,-0.0202451908146413,-0.00403188296546442,-0.0910547231651677,-0.0790637922103511,-0.0478559087317512
100,0,-0.108713832310994,-0.039350052389814,-0.0545873981494948,-0.000762377341839926,0.0105785144107231,-0.102593304131882,-0.0890466985718686,-0.0640869696504733
101,0,-0.137544779541384,-0.110521342096115,-0.115770270381898,-0.0604501904777034,-0.0173636287900393,-0.155194122498839,-0.117802445652127,-0.0966116263709108
102,0,-0.134540434187856,-0.10862089466376,-0.123173067395029,-0.076517118521621,-0.0239604144812041,-0.147566356665971,-0.111533068283915,-0.0881626340343025
103,0,-0.130636361524307,-0.105284987667426,-0.128548330432864,-0.0912274294736851,-0.0300239536963981,-0.139509905898852,-0.104939935968225,-0.080211961247456
104,0,-0.125857507949465,-0.100658394635759,-0.131949770470408,-0.104493809895065,-0.0355487557548853,-0.131025053603521,-0.0980522421142223,-0.0727826776136422
105,0,-0.120237484758875,-0.0949063331139746,-0.133482952605001,-0.116254007496151,-0.0405314897233047,-0.12211600941213,-0.0908997539551101,-0.0658839699931443
106,0,-0.113819559708124,-0.0882050470778138,-0.13329628756001,-0.126472196608036,-0.0449705020545389,-0.112791521213149,-0.0835137724008768,-0.059513716870631
107,0,-0.106657313410168,-0.0807333811868307,-0.131569656311915,-0.135139169345274,-0.0488655034658555,-0.103065189747532,-0.0759278285301047,-0.0536611942620767
108,0,-0.0436143817911194,0.00673848348628581,-0.0509660267153624,-0.0314532071506822,-0.00724277905920978,-0.0618103853201307,-0.0451148595203823,-0.0204363450966824
109,0,0.0197443611484274,0.078759805379468,0.0129265527714231,0.0516398060747938,0.028882515213597,-0.012744907619488,-0.0198958430804452,0.0050646655601494
110,0,-0.109583356562859,-0.0492644188765711,-0.0719275098787913,-0.0239198253281514,-0.00361671690687859,-0.0746391287124941,-0.0679106908146352,-0.0500878453625652
111,0,-0.0967201515836862,-0.0145284498746422,-0.0337770329424232,0.0153260411820755,0.00275123412558465,-0.0887287059968027,-0.0580787059126071,-0.06236644490521
112,0,-0.136333423155411,-0.113378692538136,-0.120116632686126,-0.0643222716674188,-0.0139912967309564,-0.140284351938824,-0.106746047235769,-0.0993208883082589
113,0,-0.133785586533324,-0.111205465186335,-0.127261414979969,-0.080482278472076,-0.0204825575458453,-0.133117352218523,-0.100593601706159,-0.0904869121665092
114,0,-0.130305990794043,-0.107511492091957,-0.132255544433684,-0.0952102772663121,-0.0264356766185971,-0.125430210000394,-0.094102802288247,-0.0821458059807997
115,0,-0.125916443903418,-0.102457898187502,-0.135169592827593,-0.10841816826255,-0.0318511337142365,-0.117222436343821,-0.0873026094565492,-0.074322024639791
116,0,-0.120648759963317,-0.0962276786691068,-0.136130777953824,-0.120045843863599,-0.0367311622761736,-0.108500168831326,-0.0802228719665382,-0.0670256705987785
117,0,-0.11454576452657,-0.0890149097533671,-0.135311730601064,-0.130062604002275,-0.0410790988028734,-0.0992765766170978,-0.0728952573320667,-0.0602551755745085
118,0,-0.0517379400131214,0.0125451017739782,-0.0429967490377651,-0.0155041524925906,0.0085981588132984,-0.0691438925317722,-0.0451845167677779,-0.020973891015468
119,0,0.0116766183865784,0.0956769452452499,0.0300862061707974,0.0760779129468836,0.0516884144489222,-0.0295136649233871,-0.0226459033028268,0.00992185856030603
120,0,-0.0927898987900028,-0.00934043077780711,-0.0308921689238855,0.0166029889335284,-0.00723168246180195,-0.0714870903542514,-0.0328236753284319,-0.0566903165552436
121,0,-0.0844091379976823,0.00526626875366865,-0.0237974619139331,0.0246188321769174,0.0132379855124414,-0.0402050984118707,-0.0262537030879371,-0.0277663720675138
122,0,-0.124760212465517,-0.0912048622854346,-0.0989184106587758,-0.0435682188011386,-0.0149481014325805,-0.102799017052585,-0.0765290650060628,-0.0911266590380844
123,0,-0.135079457551531,-0.117621611471651,-0.125529636836118,-0.0701347068907519,-0.0116225152364003,-0.124686698547289,-0.094073511634581,-0.10109120271819
124,0,-0.132966737280057,-0.11508979799516,-0.132279403845654,-0.0862704594784213,-0.017925456535829,-0.117983353838198,-0.0879520833378052,-0.0918396715835322
125,0,-0.129890135737675,-0.110944297336804,-0.136751188621487,-0.100885646898377,-0.0236834922826891,-0.110671174131258,-0.0814910360077904,-0.083078572131853
126,0,-0.125868827573883,-0.105365664671065,-0.139037384449421,-0.113892450908426,-0.0289041959365772,-0.102749113520742,-0.074719729596168,-0.0748335465359626
127,0,-0.0919008584275149,-0.0386291056224782,-0.0831021957594945,-0.0519685057963682,0.00843788332675688,-0.10592961442262,-0.0712784961796697,-0.052239011209405
128,0,-0.0579829754653483,0.0128229293308928,-0.041780392336122,-0.00296284542353553,0.0376388268528292,-0.0978203289473204,-0.0666716774964885,-0.0352421166729092
129,0,0.00466560044674846,0.111199058574027,0.0453309428928226,0.0939161320050621,0.073665286537675,-0.0486963474362768,-0.0267336861324023,0.0117680386040819
130,0,-0.113117283609533,-0.0531499335555038,-0.0672652160413217,-0.00710012125291726,0.0276525412386921,-0.0528044222851897,-0.0693325132015978,-0.0687797081023407
131,0,-0.110639886219892,-0.0629447521338398,-0.0875791500453094,-0.035381443593626,0.0107917609046264,0.0123493170907982,-0.0420787075693435,-0.0407367043797516
132,0,-0.117187247983476,-0.0444286564651637,-0.0480662432590707,0.0244146280752715,0.0695500811554657,-0.13112735781462,-0.120137127002274,-0.111414699209895
133,0,-0.118210995611356,-0.073428275629482,-0.0906665979314193,-0.0398110843651904,0.0125633365602098,-0.0882285120446324,-0.0766727739543875,-0.082399430921785
134,0,-0.105630724605739,-0.0437691773821982,-0.0670500598400409,-0.0111161859358641,0.0357144633354307,-0.121905134197366,-0.0815172800070475,-0.0746815640435727
135,0,-0.104829089538587,-0.0473285936706207,-0.078715388271403,-0.0283668171292977,0.0434330488123347,-0.124612221999691,-0.100948130227326,-0.0819934562895085
136,0,-0.071023154864258,0.0181725418068286,-0.025090661100029,0.0279211106140631,0.0636737740194706,-0.113889718459025,-0.0740983602638297,-0.0452836704078518
137,0,-0.0254585720739106,0.0913373539258544,0.0331223095081901,0.0912385412685008,0.093358709413764,-0.111285977681589,-0.0592302344964348,-0.0173060706419652
138,0,-0.00748909952243626,0.100364611351093,0.0371872769465678,0.0828128759980988,0.0733254414727418,-0.0716167801021764,-0.0372206163073761,-0.00547596741388179
139,0,-0.117778983421803,-0.0438812609530682,-0.0555415877580623,0.0160385944157104,0.0830686495637882,-0.0474326916355328,-0.113180679474979,-0.0928088473597095
140,0,-0.101784013231982,-0.0147434893977642,-0.0390916495038589,0.0226972809470123,0.0839556049030528,-0.0574604379276533,-0.107816783870575,-0.0854168194777586
141,0,-0.0765042249699872,0.0258480029551666,-0.00836238285169388,0.0475191621710398,0.0631522916803491,-0.0596944618401543,-0.0464403899882335,-0.0300978985043593
142,0,-0.0558995496562057,0.0748106918066378,0.0370679961527358,0.0959293782847728,0.0962096145441036,-0.102432943381989,-0.0536964288132439,-0.031076940510594
143,0,-0.0727074113587016,0.0232328019084578,-0.0195589330032223,0.0429253103277085,0.0955615242437093,-0.136183320500956,-0.102185386318717,-0.0672340254534854
144,0,-0.0400592350804696,0.084923085612584,0.0292165394584656,0.0942366159766097,0.116219723898706,-0.122528470098177,-0.0799812028324409,-0.0329365680657506
145,0,-0.068431873789856,0.0498069979667166,0.00944163077140492,0.067436850190133,0.0809881063669287,-0.0510933506442085,-0.0530965862166196,-0.0393384350268053
146,0,-0.0473002959823769,-0.0679152115262163,-0.0611939917892214,-0.0645332349485802,-0.0760174282493856,-0.0945677029861027,-0.00617986611922483,-0.00871193897954536
147,0,-0.0643134074866948,-0.0880573601855023,-0.0616171626146454,-0.0627128908191188,-0.0757338223105478,-0.123336659245135,-0.035793154138491,-0.0326333416326565
148,0,-0.0257861204072367,-0.0662078695062359,-0.0575313993274095,-0.0609635116567842,-0.0740611445216522,-0.0844395390332044,0.00297884090469491,0.0235691125573354
149,0,-0.0918979349744031,-0.0994263792410008,-0.0932663539400496,-0.0978095949045965,-0.095083247806433,-0.150781637064797,-0.0430570629006961,-0.0548144555238264
150,0,-0.0197393209399286,-0.0500868908798289,-0.04282884688334,-0.0459871247425594,-0.0615321988813032,-0.07113521992995,0.00145377918767564,0.024844398048256
151,0,-0.0353800473818121,-0.0602334606686202,-0.0441236100265062,-0.0452223923247337,-0.0633428285519732,-0.0917349126887713,-0.0087721524113602,0.0173159403553915
152,0,-0.0684981755855114,-0.0943494296131201,-0.0940692754270283,-0.100924527864347,-0.0967636078261507,-0.138846239314412,-0.0214997749092625,-0.0170897364982852
153,0,-0.0826367205730164,-0.0891952653780357,-0.0958061898492614,-0.102496685104968,-0.0976438704493954,-0.153755562131846,-0.0291848484691325,-0.0546631410051598
154,0,-0.0382142922401218,-0.047387359362019,-0.0349932199564573,-0.0344805325093317,-0.0557981976669755,-0.0948671205577718,-0.0130320208583813,0.0228138804717952
155,0,-0.0611157174705408,-0.081069988692858,-0.0564743629107933,-0.056379892230258,-0.0728639670155899,-0.131694845356354,-0.0267255823078399,0.00641902646343162
156,0,-0.0540980937574602,-0.0586424273602725,-0.0372071497475595,-0.0342396764577643,-0.057779401398783,-0.115454409423522,-0.0245612161423906,0.0129204420696711
157,0,-0.0588854834703025,-0.0781142201029021,-0.051320132711803,-0.0510134503610238,-0.0637935299259473,-0.124518652162974,-0.0351585557068762,-0.00335541933141759
158,0,-0.0510858883950071,-0.0915982056359836,-0.0925158292715144,-0.0961068344660354,-0.0915086380794228,-0.133443395861184,-0.0308876801200356,-0.000360038037302224
159,0,-0.070583797224508,-0.0982919879055649,-0.11154709282816,-0.118140917636929,-0.103404623792967,-0.151912799961909,-0.0318542277550415,-0.0248136028047445
160,0,-0.055524916955741,-0.0706203599242146,-0.0707126758782516,-0.0760763938658435,-0.0716658532434651,-0.131724799160661,-0.037647660165902,-0.0376863543262834
161,0,-0.0549293389969133,-0.0434877462571218,-0.0266600543447189,-0.0204829211584617,-0.0468628324920485,-0.12056248761862,-0.0324371399031501,0.0170179727409079
162,0,-0.069115921695285,-0.0672633537751481,-0.0362311720014414,-0.0297547253742365,-0.0566520802428981,-0.138894775302304,-0.0378930867080498,0.00430963317056077
163,0,-0.0717289772267863,-0.0543021712961961,-0.0358746581114893,-0.0281901870760488,-0.0520947331699312,-0.15240783609292,-0.0506321980617738,0.00733872066036478
164,0,-0.0771195972425129,-0.0789166053033579,-0.0459966824669688,-0.0397126989370884,-0.0579758409402619,-0.144925172633963,-0.0505996558555066,-0.00973928640167965
165,0,-0.0811240202127516,-0.0998545051544906,-0.0939002473146394,-0.0964057647980818,-0.0876230167439086,-0.159727395419036,-0.0546270353854751,0.00248748881746375
166,0,-0.0842598211506521,-0.10784128185039,-0.110985268397769,-0.114186871378394,-0.099257180677196,-0.173692657160176,-0.0499765253368535,-0.0168538336347509
167,0,-0.0627831783472697,-0.0933336533048339,-0.109870041066919,-0.110486883071769,-0.0919652503570947,-0.149833419938861,-0.0463542878546952,-0.0204789704797572
168,0,-0.0408790727852187,-0.0778885356840008,-0.0933704410830954,-0.0959756391870097,-0.0802472165243145,-0.119173941567833,-0.0440351207299258,-0.0120463138662055
169,0,-0.0387253047902878,-0.0639719994389453,-0.074179037920947,-0.0790587681139835,-0.0689457807327988,-0.113176086271468,-0.0417949217727569,-0.0240218192467444
170,0,-0.0525251732440174,-0.0842391259189625,-0.104873105936543,-0.119634267838377,-0.0920682457877432,-0.152916531321782,-0.0490753543928343,-0.0278888253285376
171,0,-0.0625620207461899,-0.0373020614987621,-0.0216259183625795,-0.011302812706467,-0.0385589490961958,-0.134568832745818,-0.047018582051169,0.011578417705705
172,0,-0.0779632411335109,-0.0504844596147986,-0.0256294259395995,-0.0126195235987524,-0.0417888327352228,-0.154458153104268,-0.060123145516397,-0.00213161120374206
173,0,-0.100762926667292,-0.101258155861185,-0.0890355751917864,-0.0831394698593345,-0.078546556824583,-0.181062754970278,-0.0766229401109819,-0.00862178836585881
174,0,-0.099614932488433,-0.106699080493201,-0.111627490003595,-0.111437906559551,-0.0899416235976498,-0.18059221672243,-0.057407667390116,-0.0372118408489795
175,0,-0.0882478481855272,-0.0985303182141539,-0.110736263187209,-0.112303863273799,-0.0865112614014709,-0.177637288567652,-0.0605453248802484,-0.0380847440076276
176,0,-0.0248095476218083,-0.0525746084128339,-0.0765279038055269,-0.0836584962218466,-0.0699600816727167,-0.0999882961179801,-0.0386939692480623,0.0120776230607378
177,0,-0.0411777629131326,-0.0590073564540968,-0.0913640880858727,-0.105942724324976,-0.0851978867391207,-0.101743584660185,-0.0209933652708781,-0.0139342525008933
178,0,-0.0520799842099728,-0.0798152355609941,-0.109804990860777,-0.127035047751434,-0.093936710376601,-0.147267373288086,-0.0470784548323271,-0.0345923266852954
179,0,-0.074751399071355,-0.031568920385091,-0.0120345401463817,0.0070207441364345,-0.025205180427416,-0.159701112303964,-0.068937773274102,0.000662936854357143
180,0,-0.102528834580615,-0.0712674717997072,-0.0365692913266841,-0.0195942409300696,-0.046179810692531,-0.197643326569013,-0.0885844208809475,-0.0234708825219934
181,0,-0.0851515153436112,-0.0371789424923609,-0.0410161369680525,-0.0207322290751506,-0.0321863741052095,-0.172715163612437,-0.083261925087642,0.0137434544386912
182,0,-0.0996997507008549,-0.0752919220372615,-0.0374723834295444,-0.0180204927913765,-0.043653295668224,-0.177165156567041,-0.0829469861826502,-0.0282806604132156
183,0,-0.109418767336879,-0.0978004086936517,-0.0855234856545347,-0.0733546493740382,-0.0696135701452096,-0.192470845313553,-0.092925191224827,-0.0181108700210806
184,0,-0.0391156510901806,-0.0360842481552929,-0.0480753513404941,-0.049998665275657,-0.0488515554297448,-0.0978340777356461,-0.0323631151778199,-0.00333255162702373
185,0,-0.0107502561190482,-0.0149527931564833,-0.0351446796357858,-0.0436959207256831,-0.0453964440050831,-0.06329514071469,-0.0183911419758493,0.0238091431638898
186,0,-0.0476720860462523,-0.0625020004233398,-0.0885917035131015,-0.101272509178716,-0.0767436460026194,-0.117728605672605,-0.0417201835586771,-0.0229187864835786
187,0,-0.0512807326774383,-0.0747752488141138,-0.108983499982616,-0.127135414009039,-0.088990771616364,-0.141292194941873,-0.0530523171292163,-0.0376228454073272
188,0,-0.111614340780048,-0.0770507958822362,-0.0782676628521306,-0.0566773180951898,-0.0528270751684712,-0.191908020521508,-0.104663074997329,-0.0087561309682076
189,0,-0.0799674647607529,-0.0261945512535718,-0.0139427392432716,0.0109326201045996,-0.0173272733421505,-0.167718846360199,-0.0827973950852893,-0.00505576494407212
190,0,-0.137047958119765,-0.120560446803714,-0.107957821436085,-0.0882455287255248,-0.0727875229137449,-0.234979412316418,-0.130389600746891,-0.0435755485772094
191,0,-0.0625391817031899,-0.0780751079571337,-0.111174693508091,-0.126345588757373,-0.0870471667198156,-0.137123325574446,-0.0549640492648216,-0.0441129375893503
192,0,-0.0432335995494031,-0.0542318219721707,-0.0882221005504163,-0.104545640700623,-0.0669118002086454,-0.12526004611306,-0.0598550760521694,-0.0369923088658072
193,0,-0.0800204571591331,-0.0193793590599013,-0.0066857029793157,0.0208702608600688,-0.0101607440914229,-0.169447095517581,-0.0856814999066829,-0.0120748983419259
194,0,-0.0878569081713397,-0.0207210009352504,-0.0285698041749394,0.00153995186598621,-0.010225828328195,-0.176582361574537,-0.097436587526074,0.00207605871288852
195,0,-0.122852473788071,-0.0897571142112413,-0.0758378207821221,-0.0482730158111712,-0.0487343489992677,-0.211072858360734,-0.122343920712712,-0.0402855651871609
196,0,-0.13626626834283,-0.114792960882835,-0.107490725344959,-0.0840231001518655,-0.0652033758085475,-0.23358310210806,-0.13803797823135,-0.0505630502689299
197,0,-0.044556123918068,-0.047556020375491,-0.0834121463211209,-0.0988496830644306,-0.0585842771435,-0.115353956531096,-0.0636338668945899,-0.0381882883306288
198,0,-0.0361321065021402,-0.043960359865547,-0.0861710805272853,-0.10764010991901,-0.0608119790626784,-0.118666700461937,-0.0659324313226062,-0.0387840972553491
199,0,-0.115500096643529,-0.0638611860046265,-0.0678613628838327,-0.0343682853975046,-0.0315720916398174,-0.192776025895204,-0.120003135978955,-0.0242401691644105
200,0,-0.10252423757226,-0.0401416899591815,-0.0393922731991931,-0.00265760816268468,-0.0128764563953536,-0.185780425701427,-0.114875121030367,-0.0259716450957846
201,0,-0.141970209484378,-0.110787642750894,-0.100465458160655,-0.0673221278718202,-0.0520519523270511,-0.240746269068023,-0.152128414842375,-0.0643106640961795
202,0,-0.135527418852619,-0.109584677682555,-0.107078685078041,-0.0798482654825213,-0.0576861919885764,-0.230280101561044,-0.143795907914317,-0.0575787898175658
203,0,-0.0408598261344129,-0.0467991396914055,-0.0906519246514853,-0.111710856669021,-0.0670340675075278,-0.110707581415218,-0.0609596945364743,-0.0284284726925068
204,0,-0.0349021191850756,-0.0364721592294414,-0.0828365614699968,-0.104232942119888,-0.0559538201237466,-0.0999100963222566,-0.0612553591932571,-0.0409780646596164
205,0,-0.0183892712812687,-0.0411279499595222,-0.0941328934352549,-0.118851274258397,-0.0715011777428732,-0.0762082918150317,-0.0499326623389473,-0.0545228351642778
206,0,-0.114392084918587,-0.0581539045218772,-0.0656656772899119,-0.0289694058560984,-0.0243083654772407,-0.184618154038296,-0.12118252858312,-0.029750222615649
207,0,-0.0953816542731275,-0.0205955650393203,-0.0190495706553176,0.0191798715562965,-0.000613262850196694,-0.186052746626206,-0.111730067212664,-0.0363617228113798
208,0,-0.140692003525786,-0.106048263419782,-0.0998635524685556,-0.0626360411154664,-0.0443150711436103,-0.235376139965084,-0.155538721127805,-0.0713311751365782
209,0,-0.134810988604744,-0.104987591601814,-0.106784995954462,-0.075880420800044,-0.0502997329844062,-0.225115862734682,-0.147523239621794,-0.064479370679369
210,0,-0.044524824026592,-0.0521166916404894,-0.107377405294108,-0.135570587633619,-0.077093015781622,-0.0903397569026964,-0.0565495041091042,-0.0500590205785542
211,0,-0.000543073097922231,-0.0223742534268715,-0.0818337362585405,-0.106749384936137,-0.0644475330377968,-0.0187898602213391,-0.0303024312062271,-0.0535828237232793
212,0,-0.0846297686994291,-0.00661093536714052,-0.00419891603132339,0.0352445955038017,0.00618752473495143,-0.165522444911665,-0.0933458499286753,-0.0319457824575811
213,0,-0.0877366113590777,-0.00142832313199115,-0.0147662747300417,0.0279462374676591,0.0154984465094583,-0.160908055377334,-0.0990494515029793,-0.0141452188699719
214,0,-0.125632951043788,-0.0772425593981763,-0.0699113446464216,-0.0266295252522031,-0.0250477509992501,-0.204829457037808,-0.136738527108853,-0.0653336313292501
215,0,-0.013294087121249,-0.0278068471061901,-0.0861203624307828,-0.100763470640632,-0.0644166364822946,-0.0491251986105954,-0.0426843270982378,-0.0419501081296678
216,0,0.0407898489113023,0.0160040192402249,-0.0474147953671337,-0.063817447035344,-0.0437738816493114,0.0358982701730062,-0.00950809694672339,-0.015278510759645
217,0,-0.11556880329966,-0.048478993049628,-0.0557775668213983,-0.00741925270340715,-0.0050772472798708,-0.172986880310872,-0.122312046475159,-0.0448718242058376
218,0,-0.0875389441089761,-0.0012254444214741,-0.0252519858182219,0.0192845588920429,0.016042561441199,-0.126100712013223,-0.0848529995100705,-0.00523613860904282
219,0,0.027381402506337,0.00691378150769406,-0.0563792343607439,-0.0584885770075952,-0.0443443860407345,0.0196355262101076,-0.0195519627102886,-0.0257937342349006
220,0,-0.0864841187793274,0.00133835576140728,-0.0245909158435877,0.0207526912574194,0.0187681279774612,-0.110411106199141,-0.0776337870995739,-0.00873822679584213
221,0,0.00595114364273486,0.00867922045794578,-0.0572567090568994,-0.0774351061731781,-0.0380221182228679,0.0531959651185241,-0.0150853170176916,-0.0176166722073524
222,0,-0.107186445495511,-0.0332776164891139,-0.0489333845987963,0.0022591262369096,0.00757917712073675,-0.132872239362005,-0.10105554691221,-0.0448229102647316
223,0,-0.0689209307221024,0.0355273125593942,0.0147185492948361,0.0631702639455893,0.0380766019545125,-0.12211333439556,-0.0648735331301902,-0.0213879981484207
224,0,0.0598270487715753,0.0724229092917084,0.00498203650004014,0.00527738573305325,-0.00344112700975552,0.0728844139215841,0.00724707898343224,0.023885382478207
225,0,-0.0881776638276277,-0.00355681723861301,-0.0114745378326311,0.0405634082143522,0.0130576487559824,-0.133674678192066,-0.0747906926980647,-0.0575278384322044
226,0,-0.0476196741318867,0.0799123858566528,0.0503140775915589,0.109065470844395,0.0654663935078292,-0.100377673438645,-0.0391200525217482,0.00761082522326428
227,0,0.0748399012787273,0.10517974550442,0.0368965133164862,0.0551798447868801,0.0201348674151207,0.0579702734607137,0.0107357779805433,0.0384350933973214
228,0,-0.110706642489225,-0.0425753201782361,-0.0509440779195989,0.00970610989245557,0.0151731733941887,-0.120364039774125,-0.0925670390198687,-0.0658023147329864
229,0,-0.0614834267844063,0.0448297130706208,0.0081125528549717,0.0682710204251245,0.0373969558373968,-0.0548441968441122,-0.0268598378431524,0.0173033351460012
230,0,0.0647019179458697,0.120343178537087,0.051253410831438,0.0753868946052745,0.0375554831982639,0.0417880104366803,0.00740144267685827,0.0414100856179789
