Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
3272,0,0.108899864285892,-0.0162711905638252,-0.0794075083450804,-0.148233117551017,-0.128013221623748,-0.0600511669249885,-0.0134995807477823,0.0503463842573599
3273,0,0.018095182237013,-0.0451400632841706,-0.114703809055216,-0.105944037032897,-0.214297755031018,-0.16676684961977,-0.0749080967129835,-0.0945318206679844
3274,0,0.0797881247390435,-0.0227607871128144,-0.0924077399068499,-0.134370323350921,-0.105113725890966,-0.0427036885348349,-0.00289580045812599,0.0480671693093586
3275,0,0.0842679657390646,-0.0332235008138093,-0.0939314909957994,-0.130689025217863,-0.104338006174131,-0.037661800136124,-0.00692374777375182,0.05796638742584
3276,0,0.0150825803049728,-0.0458675754687659,-0.117260689024495,-0.104943920186754,-0.213872701513885,-0.160105813665132,-0.0727187553560141,-0.0863775361473172
3277,0,0.0879926311841772,-0.0116252143922355,-0.0892766403992773,-0.146914611722457,-0.122355317291795,-0.0581077544166485,-0.00714699735368696,0.0300175951888957
3278,0,-0.0107453573428661,-0.0633774389410967,-0.12613244115165,-0.140164820173779,-0.250610532366172,-0.199641714194268,-0.0912916453933831,-0.119026937995844
3279,0,0.0727591959085814,-0.0120610398267955,-0.0883459674128092,-0.140578184050245,-0.106746098049849,-0.0559705347113187,-0.00779772798885903,0.0185540505778905
3280,0,-0.0155498207609832,-0.0649779254873547,-0.13312828183636,-0.146350763905416,-0.254953367399078,-0.206265228422883,-0.0930916956457855,-0.113509482944563
3281,0,0.0300442248083486,-0.0271519824271614,-0.0927824815303855,-0.1297299595523,-0.0736076098072938,-0.0398323396175391,-0.00158003513322624,0.0119705239145442
3282,0,0.0249616996853419,-0.043501606661976,-0.100952849901146,-0.14876442635602,-0.0700854358482553,-0.0372277856692309,-0.00221169585818881,0.0216774799729196
3283,0,-0.00570752093957716,-0.0572146470337507,-0.136635773794115,-0.125959147865341,-0.232040832787519,-0.177478083819568,-0.080143304828746,-0.0810397029083562
3284,0,0.0348797388889852,-0.00894914327556307,-0.0818291078426848,-0.109155798933847,-0.0760210402743479,-0.0475321829492211,-0.00275759909798468,0.00139091781680389
3285,0,0.00385364956331924,-0.0500090230720293,-0.137972350975112,-0.102988341173493,-0.214912838634279,-0.14969587465679,-0.066262831640845,-0.0491407633878487
3286,0,0.032550958324377,-0.0133158721513383,-0.0653473169595628,-0.0917159202001916,-0.0609608986280573,-0.0451271686126415,-0.0057196991063444,-0.00594314747194979
3287,0,0.000930966026812419,-0.0511305856251795,-0.142383610243611,-0.102937403630599,-0.21141970482839,-0.145752536088946,-0.0637155394625855,-0.0424328831151974
3288,0,0.0112364204349578,-0.0217198435130866,-0.073366991774963,-0.101357863860877,-0.0536682052971378,-0.0491898726710229,-0.0130696886545043,-0.0178416131952036
3289,0,-0.00186112722830789,-0.0522756695252476,-0.146870682901544,-0.103292322850727,-0.207686803701,-0.142441212448985,-0.0613962048185694,-0.0364927681665348
3290,0,-0.00185604461114997,-0.022735115496565,-0.0758280291414974,-0.0956478595374637,-0.0537355899478728,-0.0480873006846434,-0.0124832570890717,-0.019131023682649
3291,0,-0.0044780811660825,-0.0534289305283114,-0.151369438857124,-0.104106684472189,-0.203861776582507,-0.139792759114125,-0.0593798879180998,-0.0313397703436498
3292,0,-0.0183379303730532,-0.0260852742452096,-0.0788145642983272,-0.0909192070095586,-0.0526542511948496,-0.0468580567290632,-0.014467818928429,-0.0228849413768633
3293,0,-0.00612791246466893,-0.0493242221706913,-0.155625544482115,-0.114590071673209,-0.210420339535308,-0.149572714742657,-0.0623199179740389,-0.0302774484601075
3294,0,-0.00906747487553838,-0.0291405954668994,-0.0672856849983181,-0.074342128011006,-0.0508588588234342,-0.0495568599585265,-0.0124441209369028,-0.0211722908173733
3295,0,-0.0203923581156027,-0.049669767899017,-0.161767779620403,-0.167948515443965,-0.215146645094698,-0.188004333143881,-0.0746324860765746,-0.0450209564611942
3296,0,-0.0190351590345966,-0.033261768695641,-0.0681540842899233,-0.0746108561457275,-0.0485330202609486,-0.0515070035686178,-0.0153508857854844,-0.0234260503961105
3297,0,-0.0209192753669323,-0.0478022798810628,-0.163897489044445,-0.18173986586095,-0.226212248901965,-0.20723134673849,-0.0814283661249101,-0.0574059412239746
3298,0,-0.0253939705032857,-0.038017865433091,-0.0707811714286281,-0.0711195274184071,-0.0477545943632649,-0.0538309901661986,-0.0169819326911979,-0.0250065872118118
3299,0,-0.0183229471183325,-0.04942939499961,-0.171963806248664,-0.157376492631401,-0.214606120881275,-0.192371982314595,-0.0764005216872865,-0.0501472431881953
3300,0,-0.0344696684772946,-0.04295746608458,-0.0734103247047649,-0.0741649687789404,-0.0476312549160383,-0.0571955157570381,-0.020724842617335,-0.0269974513388755
3301,0,-0.0139847030341412,-0.0591911309950583,-0.172120081852437,-0.115978000752016,-0.18649167773082,-0.135266416599941,-0.0557780802669264,-0.017096193197124
3302,0,-0.040391939378765,-0.0483021202943344,-0.0771175196262731,-0.0728348546866378,-0.048119382158329,-0.0605469117496465,-0.0232579604604767,-0.0289242186146496
3303,0,-0.0152113721103484,-0.0594287052206984,-0.17721933159683,-0.154686198384017,-0.204468567930348,-0.165910398457447,-0.0760861559024899,-0.0457371608427265
3304,0,-0.0481469388131238,-0.0538909043827865,-0.0816646267835807,-0.0789446358805629,-0.0506426718735973,-0.0656786175262881,-0.0281311473985827,-0.0308613099898128
3305,0,-0.0118921454366647,-0.0535625296822819,-0.185782543166399,-0.173256317582311,-0.207594584297087,-0.183848095929511,-0.0808373259337363,-0.04882985856308
3306,0,-0.0817537107346958,-0.0714907925452305,-0.102483890097165,-0.102173746328893,-0.0520618170163215,-0.0697558618720774,-0.0426569002541189,-0.0403297656931758
3307,0,-0.0073897870242815,-0.0451155450768951,-0.190788925658913,-0.164960972560004,-0.199725122549904,-0.180460871860596,-0.0692229788993772,-0.0261297086661557
3308,0,-0.0852566221168087,-0.0891736217990164,-0.107422726205525,-0.113554814142775,-0.0501866917590418,-0.0780578812997673,-0.0391419615959749,-0.0292488658941196
3309,0,-0.00949939019786661,-0.0599698364816105,-0.195519061431612,-0.161536550767366,-0.204615213330105,-0.169538120740142,-0.0771329824595504,-0.0338838977480805
3310,0,-0.0315684184511462,-0.0616261332139593,-0.0838171416492484,-0.0669763411515107,-0.0616725566039102,-0.0903701967996244,-0.0314183135580479,-0.0305189791363409
3311,0,-0.00719926667932436,-0.0597287303518554,-0.19550055310245,-0.148875098438692,-0.197459739665602,-0.157281021328784,-0.0686696852354527,-0.0160014129270859
3312,0,-0.0636547495755521,-0.0792594959596205,-0.104862696563795,-0.0958798374776846,-0.0639607448849087,-0.0928928761757066,-0.0479111325004002,-0.0382318033249793
3313,0,-0.00538874230155051,-0.0603631361179572,-0.19703858186512,-0.156179314798165,-0.199654943742566,-0.16160218147062,-0.0718105770108098,-0.0176359969770457
3314,0,-0.0962241058095915,-0.0988115247522564,-0.130330130856375,-0.130273254097504,-0.0745147680056826,-0.0993721046803323,-0.0665073192143402,-0.0454911074555304
3315,0,-0.00312155359147881,-0.0610172413690863,-0.198174986253288,-0.163924071021874,-0.202702915405203,-0.166288746999947,-0.0753663773446698,-0.0195261969842327
3316,0,-0.0382953275493103,-0.0748796362751403,-0.0987457032832959,-0.0848578613567882,-0.0744040224763618,-0.109937954009737,-0.0471924565418508,-0.0377599277215124
3317,0,-0.000405203749464844,-0.0617024674530988,-0.198932181525032,-0.172061297072798,-0.206613906293332,-0.171233660945452,-0.0792872734261586,-0.0215972833556389
3318,0,-0.0393128434896202,-0.0786277359842631,-0.101160583955533,-0.0897149318263233,-0.0771540655153378,-0.115748083535196,-0.0524445657163339,-0.0402612159076142
3319,0,0.00274941189874989,-0.0624289829507542,-0.199338572272052,-0.180537999872702,-0.211383664696805,-0.176319510451875,-0.0835154147684213,-0.0237753833666892
3320,0,-0.0980268727531467,-0.117206964352685,-0.146675885742044,-0.148494665923187,-0.0925233558870781,-0.120912206289755,-0.0855249426478776,-0.0479758913681608
3321,0,0.00632835080900396,-0.0632053810774155,-0.199427193158261,-0.18929652509115,-0.216992438959088,-0.18142133491156,-0.0879855123970831,-0.025988502919556
3322,0,-0.0970565420518624,-0.121390431859967,-0.156164032574684,-0.163511227190821,-0.106968974741247,-0.132448859587002,-0.0948101227739025,-0.0494029601733925
3323,0,-0.00340888245493876,-0.0798694312398398,-0.179021936924535,-0.151796161185962,-0.181236757923165,-0.125634865236466,-0.0609839713058284,0.00162046039765218
3324,0,-0.0377245170791152,-0.0913556293524344,-0.11889259186485,-0.118774223420814,-0.104928975988709,-0.140516103154027,-0.0733217108001492,-0.0469326425987643
3325,0,-0.00122313050196432,-0.081097626814901,-0.17136704737631,-0.155955787946151,-0.186634877341949,-0.133245825500788,-0.06364844838648,-0.0017061167237763
3326,0,-0.0365684708447247,-0.0951851768860156,-0.122447174854813,-0.126613267811725,-0.11225832805956,-0.146958074633167,-0.0798540098082912,-0.0490445723402148
3327,0,0.0114318314173585,-0.0725232492417509,-0.190451136398572,-0.209799700896465,-0.226638415738472,-0.192554370670204,-0.101576013318622,-0.0353794089178415
3328,0,-0.0349033485053107,-0.09899424121768,-0.1263326748065,-0.134987935150227,-0.120649506867467,-0.15332618822894,-0.0865676249227092,-0.050909358716943
3329,0,0.0162762483343,-0.0738053428327763,-0.190278995372311,-0.219077098384145,-0.235367625891468,-0.196936330205433,-0.10668143262749,-0.0371213273536299
3330,0,-0.0327069662515284,-0.102726847118489,-0.130538212202471,-0.143834342687445,-0.130055423857585,-0.159532477004764,-0.0934005931908691,-0.0524687261959926
3331,0,-0.00189867123507248,-0.102006911253971,-0.173033437156426,-0.181201723261868,-0.195138607963883,-0.134985425911954,-0.0831735850712536,-0.0108151886366503
3332,0,-0.0299625281861136,-0.106323550381958,-0.135045393582502,-0.153079799344621,-0.140415236498031,-0.165490526011311,-0.100282633971477,-0.0536688084018843
3333,0,0.00176103740315181,-0.104004955353325,-0.166523159056684,-0.185205744822212,-0.202891236336566,-0.141868391266287,-0.0868877628274101,-0.0127833314551886
3334,0,-0.0848459790894233,-0.143874628510582,-0.193500147777,-0.233080159774576,-0.180631825115791,-0.181574798072901,-0.150279207535163,-0.0626328822379573
3335,0,0.0242705071393172,-0.0846343118796551,-0.184234429382081,-0.239274353331788,-0.253401848216325,-0.205017149900375,-0.121614092147926,-0.0436103550239797
3336,0,-0.0902214369798232,-0.152915976568404,-0.207053643138866,-0.245526147718524,-0.181704691013908,-0.184797148649211,-0.163401349754148,-0.0658565699749102
3337,0,0.0010150077235731,-0.120146917680681,-0.170443855035643,-0.200670569735411,-0.211927053501439,-0.143160497003241,-0.103251170319042,-0.0216575916131717
3338,0,-0.0623078770121029,-0.142744145345001,-0.190230442792233,-0.225239858539599,-0.181761475200052,-0.188608327111211,-0.156186985673026,-0.0645227187865521
3339,0,-3.54063167540275e-05,-0.127436121747771,-0.164111761519383,-0.209596441058989,-0.213188910581477,-0.145898328022631,-0.107172748340343,-0.026262588035421
3340,0,-0.00771754171271821,-0.115751598357205,-0.159880945428928,-0.202746507375863,-0.202550509984344,-0.19071910593632,-0.128873969209943,-0.0538822647860392
3341,0,0.0154393807235313,-0.116146036460908,-0.163340471124889,-0.250603982927726,-0.250087064527004,-0.181183009156839,-0.122086141727195,-0.0462529379816005
3342,0,-0.00204473126359284,-0.117667142131141,-0.16478257918099,-0.21243479599814,-0.216041584437814,-0.194167708705104,-0.134385718828718,-0.0528125092871093
3343,0,-0.0144150914656008,-0.159263348869062,-0.160955416940404,-0.194563048784383,-0.21013586431556,-0.128527552454605,-0.115575545400297,-0.0273059171100981
3344,0,-0.0141655330859614,-0.141869833962506,-0.173409857735005,-0.241493316260503,-0.232907830907114,-0.197795674925589,-0.148716659251765,-0.0633663449339972
3345,0,-0.031409608735993,-0.177968405116299,-0.182417972944172,-0.215239770744851,-0.208823150368368,-0.143399467121747,-0.147766170419407,-0.0488770226637016
3346,0,-0.017290919075435,-0.153565450609871,-0.183054341331849,-0.27996370011372,-0.237473037835745,-0.206703307706488,-0.16097880446596,-0.0776568320886101
3347,0,-0.0416552438105676,-0.180083205885227,-0.218293488735352,-0.278833324927034,-0.236260647970211,-0.185842438566469,-0.194630856646594,-0.0875943362592987
3348,0,-0.0565782938513145,-0.187605531822485,-0.203868780544768,-0.25497242161415,-0.2231172282235,-0.189058005614629,-0.191289721217995,-0.0862630167795497
3349,0,-0.0593236278742163,-0.205286074254494,-0.210830213049065,-0.213171775994602,-0.205214916415616,-0.14712928584121,-0.183229492880754,-0.0695630575899328
3350,0,-0.0453150774886367,-0.158714155707294,-0.23806289967705,-0.332035083647154,-0.27928859118824,-0.235234543123721,-0.21703244721807,-0.0805363285809452
3351,0,-0.130291345272224,-0.245578338235661,-0.270085524452561,-0.251365765449119,-0.199648873524553,-0.17124848109204,-0.261005699533771,-0.115290234918875
3352,0,-0.0956002520971159,-0.205636862964806,-0.273923293290397,-0.334224092976522,-0.248602715027712,-0.221352530180804,-0.260228275444103,-0.114671439448394
3353,0,0.0117049982977011,-0.0662686736960456,-0.160339734311374,-0.105231047175011,-0.222454306851564,-0.184821462462136,-0.130937432839361,-0.27470673604235
3354,0,0.0396004021741978,-0.0508583408386539,-0.102896303328004,-0.0136442121206363,-0.057417512202655,-0.103173782424946,0.0266302879608213,-0.244229970268872
3355,0,0.0349729628614128,-0.0557546375899262,-0.128055242326373,-0.038781277586765,-0.113910856900603,-0.120496808300769,-0.0260216203867635,-0.259214867777723
3356,0,0.000693150607173676,-0.0660238805584893,-0.163624304265038,-0.155553603722739,-0.268144490454656,-0.270964530716077,-0.213532897041344,-0.264817598877407
3357,0,-0.00693416885467224,-0.0494305964828825,-0.149272005229601,-0.169864016546168,-0.250109261170799,-0.233588225654546,-0.175635716885362,-0.231580871626278
3358,0,0.0391818421729013,-0.0465816636477293,-0.104446541924191,-0.0473547936010349,-0.0881445787916108,-0.169026967786538,-0.021112565598561,-0.220699928824709
3359,0,-0.0128646614291844,-0.0406987024270934,-0.136136684190114,-0.176769088104129,-0.234278338375993,-0.198258940528669,-0.140166151104365,-0.209421026538874
3360,0,-0.000782949812124789,-0.0316016149902721,-0.123052863842391,-0.164721709128859,-0.208602096449006,-0.174971165285758,-0.116233566302919,-0.19882674319344
3361,0,0.0399406793855464,-0.0384660917621329,-0.105004042527434,-0.0818487004881743,-0.109528657884041,-0.221825154894746,-0.0674525271088401,-0.189940328916545
3362,0,0.00503305176939306,-0.0216466022637498,-0.109564191339598,-0.155677432508182,-0.186300629519543,-0.150186333808578,-0.0870896957565929,-0.18131944931853
3363,0,-0.000599235995109249,-0.0327522094071443,-0.103368012060752,-0.168713351671019,-0.197972164162222,-0.182547753513613,-0.113419604401578,-0.184581318086606
3364,0,0.0395696450162286,-0.0391816156385902,-0.104237556298708,-0.0887289882268166,-0.124841382685967,-0.220081257807048,-0.0714719034897273,-0.183893636200082
3365,0,0.0166645639468666,-0.00824992041388628,-0.0872923687936594,-0.147754424588307,-0.15580035564406,-0.144014077793632,-0.0734848665147062,-0.15957953782825
3366,0,0.0391356782384229,-0.0397599160875864,-0.103176388012271,-0.0932752953312859,-0.137329868577778,-0.216298365868956,-0.0735926213835414,-0.17931532990515
3367,0,0.0159359149509439,-0.000777345964888987,-0.0781036737021821,-0.14920041967179,-0.139564111232387,-0.0938916644440486,-0.0342344320272128,-0.119372010010061
3368,0,0.0121168173153225,-0.0183574755121706,-0.0736519610392594,-0.14970374098602,-0.143719065684151,-0.113384199758976,-0.0544390897148214,-0.127723875959743
3369,0,0.0171238014688553,-0.0642236898028313,-0.116285594194789,-0.121265137054349,-0.200670405293234,-0.22695261445558,-0.0908377133298944,-0.210334311106638
3370,0,0.0250378380929723,0.00146599295104477,-0.0633886584226637,-0.135443135034267,-0.10914683900608,-0.0880023367350717,-0.0276628731521514,-0.0986739858333594
3371,0,0.0109961974258832,-0.0667294078398636,-0.118024928225257,-0.133343707579189,-0.224416252630162,-0.231118569536459,-0.0975572669911554,-0.20290544376682
3372,0,0.027376722767158,0.00190513163371264,-0.0582730984055286,-0.130226047791883,-0.0927013432135202,-0.0690722257270402,-0.0155683051847906,-0.0809449430592667
3373,0,0.0299179750848353,5.92179157301587e-05,-0.0550145381042494,-0.125023797051525,-0.0813705912239688,-0.0566181569452268,-0.00846343206332745,-0.0610750688826789
3374,0,0.0209040567160501,-0.053426168174211,-0.111597411039777,-0.124361902212172,-0.208117391030175,-0.22047782203692,-0.0903096620010264,-0.170344563983789
3375,0,0.0328327419591847,-0.00331544685559493,-0.0530764295072516,-0.118954218259497,-0.0709192296034661,-0.0455511682132007,-0.00283950966228863,-0.0424380048145583
3376,0,0.0290414538861852,-0.0435228517994249,-0.11491834553543,-0.1264962560812,-0.232089904099947,-0.227533531380465,-0.11680866401005,-0.151501815929874
3377,0,0.0349547760900004,-0.00676771583246893,-0.0522640819253636,-0.113872117325541,-0.0574422172409931,-0.0315984475466581,0.00232427262251678,-0.0264775365257033
3378,0,0.0378401900642635,-0.0121670024743281,-0.0532801043732035,-0.107209572318324,-0.0492813817150078,-0.0244065047092663,0.00288041575851783,-0.0106743817878437
3379,0,0.00127639179686212,-0.0606729631825689,-0.122120307854535,-0.180681533468972,-0.263189167633696,-0.240232105615724,-0.123956097391838,-0.15194381549085
3380,0,0.0411697041767496,-0.0185646640305339,-0.0554091753207101,-0.100068859690464,-0.0420582878169864,-0.0184677540328269,0.00206219304414557,0.00361194974429435
3381,0,0.00656824176244242,-0.0561662371123053,-0.118859691539756,-0.166266826559448,-0.255674919772692,-0.227755881564972,-0.113130667442779,-0.137435080640263
3382,0,0.0436318341954842,-0.0238312700687811,-0.0579363440888937,-0.0955207938182561,-0.0318960696730342,-0.0096895947791642,0.0010356059074883,0.0165464530817583
3383,0,0.0471848825959762,-0.0306895612828958,-0.0623433806499327,-0.0882829667866758,-0.0270762828916344,-0.00757239131054022,-0.00426295878786331,0.0273611579537532
3384,0,0.00959884952524037,-0.0551841160657487,-0.114413688139329,-0.133750565960973,-0.235363915501648,-0.203881383616694,-0.0894030833324163,-0.13853855702226
3385,0,0.0404110661269641,-0.052554220887233,-0.0657188646522716,-0.0800312123274323,-0.00930678619015135,-0.000727499700779233,-0.0271692849541758,0.0118260600079954
3386,0,0.00822100594226538,-0.0556056559401914,-0.117121027386684,-0.141002043323282,-0.251258296541277,-0.213612701377332,-0.0954941065937089,-0.129681986973804
3387,0,0.0796715547524671,-0.0233984438352512,-0.0725100651584064,-0.108000810883268,-0.0643683893433094,-0.0336088710472896,-0.00808748825413008,0.0492120268106002
3388,0,-0.00279341622090645,-0.0558687932396258,-0.127061434510974,-0.17462132686579,-0.27258527200419,-0.228742579227739,-0.109572563663677,-0.118815250287656
3389,0,0.0801734697359979,-0.0230444416518233,-0.0901268920693269,-0.124445916899193,-0.0890859173429667,-0.0411052751258036,0.00217563528011766,0.0614520224749162
3390,0,0.090437857444865,-0.0114508899174676,-0.0865355332849616,-0.120003969782791,-0.102499275489256,-0.0474499463503133,0.0120270999300163,0.0759179650662354
3391,0,-0.00927671963098076,-0.061304160277506,-0.127203957255048,-0.165721271670025,-0.273503056554658,-0.228334315674876,-0.104826986702488,-0.125873053254867
3392,0,0.0857933860449229,-0.0175559157095437,-0.0927657661138401,-0.137810474631257,-0.111593482385392,-0.0534063906146383,-0.00178417066816194,0.038179050505176
3393,0,-0.00807965553167767,-0.0622777029327547,-0.127488201773224,-0.147403656985065,-0.266318052966726,-0.219931661545999,-0.0950228717752726,-0.120152170963836
3394,0,0.0789724307557194,0.00135624395250411,-0.0824778616212022,-0.119280314580227,-0.0985286620917498,-0.0515276995294137,0.00975083040523317,0.0371780727978515
3395,0,0.00230993223039944,-0.0529290962031865,-0.129449968388788,-0.126745443653264,-0.242053168482128,-0.190526157912318,-0.0809218146947979,-0.0864194100337844
3396,0,0.020794623355727,-0.0335565778158654,-0.09539898091905,-0.137035854157422,-0.0590802618443302,-0.0438793226199203,0.00221600257373056,0.0212859856222967
3397,0,0.0419614438073488,-0.0209797874345813,-0.0899410966215843,-0.127041734782239,-0.0713006427627281,-0.042489064342939,0.00939939567261683,0.0362587900413194
3398,0,0.012753910383571,-0.044697573929832,-0.129492237355276,-0.103610874142448,-0.223520363083555,-0.161997986137057,-0.0659124785609549,-0.0536839021921086
3399,0,0.0351904713990554,-0.0130231246356697,-0.0848047971459198,-0.121099777369072,-0.0715238101229571,-0.0553595126923445,-0.00666110266315534,-0.00416700129078562
3400,0,0.00995003719893894,-0.0454266286436974,-0.133558973253945,-0.103041253770951,-0.220695663947356,-0.157664717012519,-0.0629937565921734,-0.0464446230092729
3401,0,0.0299923559976569,-0.0143797150061461,-0.070866132503165,-0.101440886051096,-0.0579946923508676,-0.0506497204401285,-0.00636477630356813,-0.00808591186862961
3402,0,0.00721665399128657,-0.0461905365191515,-0.1377610039304,-0.102790671862954,-0.217457493148174,-0.153924489631447,-0.0602686300980877,-0.0399285284174545
3403,0,0.0276656243515454,-0.0114693525573715,-0.0586676860435704,-0.0822863624637188,-0.0515435297731351,-0.0435983600722591,-0.00221563128047408,-0.00384292865006841
3404,0,0.00459808259340666,-0.0469794794469971,-0.142038170189599,-0.102925920899562,-0.213973769683053,-0.150814663370252,-0.0578174084786202,-0.0341712762148523
3405,0,0.00329234362490394,-0.0145359039768497,-0.0728491871757456,-0.0898433415649647,-0.054708250192728,-0.0456146605309025,-0.00452298518726502,-0.0097738246002026
3406,0,0.00213898259656342,-0.0477837420468475,-0.146328057458377,-0.10350580519134,-0.210401393970334,-0.148367879834931,-0.0557116918307976,-0.0291943101825989
3407,0,-0.0122615867430219,-0.02025439425317,-0.0732496696732148,-0.0875315890173827,-0.0518696665706665,-0.0474133582011471,-0.0090217658543037,-0.0173541352580874
3408,0,-0.00043079227201448,-0.0486923109354261,-0.150570135884334,-0.104349451115904,-0.205952693136251,-0.145185805096355,-0.0542889572849288,-0.0253808761569254
3409,0,-0.00262505382947076,-0.0242359482019462,-0.0614133265339388,-0.0700641913843333,-0.0499289601249343,-0.0497619184217961,-0.00765801773125574,-0.0156931025297933
3410,0,-0.00931885929312037,-0.0532710383605624,-0.156059076808611,-0.140980573796833,-0.230966933382916,-0.185593243229818,-0.0765861273270633,-0.0573854927670395
3411,0,-0.0124692147045824,-0.0281030607021867,-0.0620123269077463,-0.070112563273741,-0.0480453410633612,-0.052237297543498,-0.0106914216418774,-0.0181167604957214
3412,0,-0.00999161007039651,-0.0490115070252647,-0.165927610643764,-0.15807713526325,-0.233678307311652,-0.203629413628138,-0.0818054669245011,-0.0584266321517291
3413,0,-0.0299585076506685,-0.0570968632439486,-0.116653491445393,-0.118161872535221,-0.15279498511761,-0.129878396834345,-0.0415369884250061,-0.0371474245290706
3414,0,-0.0187016059563057,-0.0326013604009231,-0.0643327282288052,-0.0670017560381638,-0.0480947669320894,-0.0549542077636411,-0.012452480007733,-0.0197479101851155
3415,0,0.00330668824854108,-0.0288559536687939,-0.165577258967479,-0.123468368688962,-0.225287570070584,-0.182218403081227,-0.0588158031935662,-0.0231670024167486
3416,0,-0.0370187474604491,-0.0630179934897517,-0.116450223219401,-0.13130216545763,-0.148890800826462,-0.131231270026545,-0.0403931874075483,-0.0280180887827859
3417,0,-0.0276425318624702,-0.0373347217256469,-0.0667488744176117,-0.0698833185596571,-0.048468735535555,-0.0589134527895686,-0.0164033301013717,-0.0219407241503151
3418,0,-0.00386729950312337,-0.0413739236431381,-0.169263873736622,-0.143890647646605,-0.224547863785597,-0.187556296852119,-0.0714626682059212,-0.0416539509162994
3419,0,-0.0441180919026121,-0.070336388333879,-0.125605823384588,-0.137078305207786,-0.149085238981154,-0.136446860717583,-0.0485744364596751,-0.0321448921647823
3420,0,-0.0592851345144463,-0.0789391425330522,-0.130777268870478,-0.148377728680311,-0.146707407847894,-0.140416998838432,-0.0669309697813224,-0.0544206411151861
3421,0,-0.0334801151428841,-0.0424616359312597,-0.0702327389982721,-0.068968537184609,-0.04978579297871,-0.062723353901792,-0.0191313245395319,-0.0239902737366748
3422,0,-0.00625483120025705,-0.0509937130655342,-0.177158820173974,-0.160556010934903,-0.224842562828239,-0.191247903057876,-0.0804295338419354,-0.0503001167932737
3423,0,-0.031027461049263,-0.0642399538043181,-0.129522496860673,-0.115968662570254,-0.148032194402226,-0.130466762082116,-0.0474261931878832,-0.0326450622938155
3424,0,-0.0410791004810109,-0.0478965058633404,-0.0746239901349759,-0.0749594204946595,-0.0528494629390135,-0.0685115525070196,-0.0242830277348217,-0.0261521901760561
3425,0,-0.00495490747318761,-0.0518367324513009,-0.183772176514505,-0.147299641422429,-0.215036115173474,-0.177617030436065,-0.0715392391204226,-0.0329161607592352
3426,0,-0.034982643307476,-0.0724224515513091,-0.138504972508747,-0.120304365161097,-0.14396970306388,-0.13239007078862,-0.0529004917746668,-0.0340487256253885
3427,0,-0.0461491537714501,-0.0534333174564096,-0.0792202460755717,-0.0765309481206597,-0.0559269258483279,-0.0734712775483274,-0.0279989455143873,-0.0284792183528335
3428,0,-0.00225031439876,-0.0507422693841346,-0.184941827933786,-0.133714752182459,-0.205375679943138,-0.161376370748917,-0.0606185682198259,-0.0132506209522937
3429,0,-0.0781128832422737,-0.109639025787589,-0.164042346195956,-0.168353452703013,-0.129144150283027,-0.140326189016394,-0.0815681520816393,-0.052833959602205
3430,0,-0.0531150037258914,-0.0843133767230196,-0.144558641925925,-0.148500681449302,-0.131401021156127,-0.139339434428595,-0.0557608167296537,-0.0295800079107844
3431,0,-0.0728230224040263,-0.0757618320044051,-0.10063807554765,-0.0945249548879249,-0.0508028858277985,-0.085331625202395,-0.0434000892264713,-0.0359900476050317
3432,0,-0.00135525753968524,-0.051289567453266,-0.187200898753266,-0.139832825794065,-0.206355104181907,-0.164984614256919,-0.0629484078877551,-0.0143058285204273
3433,0,-0.0698672761114849,-0.105272279190613,-0.164019777695882,-0.163011769096777,-0.130633777323201,-0.139682440352605,-0.0752836928978692,-0.0432941347446895
3434,0,-0.0560299177265638,-0.0883306158974544,-0.148846382008225,-0.153264189925609,-0.127525614098942,-0.140400900312294,-0.0576217377502745,-0.029070962748446
3435,0,-0.0772568213611654,-0.0810269450558514,-0.107762214652498,-0.102283856064721,-0.0580306920194391,-0.0939976639322516,-0.0494870928069922,-0.037856541796736
3436,0,-1.73870959634392e-05,-0.0518744528963436,-0.189053966170506,-0.146496598124667,-0.208133089248965,-0.169144762113664,-0.0657799899461277,-0.0157602354552839
3437,0,-0.0551565129614779,-0.0895898880475476,-0.157776368811968,-0.16231926480716,-0.134069268757135,-0.147468207449914,-0.0621123025670209,-0.0291392100317807
3438,0,-0.0585331919193238,-0.0925600344035024,-0.153092704872144,-0.158757156560278,-0.124814620529323,-0.142197148076996,-0.0605139460350824,-0.0293950916311858
3439,0,-0.0268164743955844,-0.0593168682643812,-0.0781538397583428,-0.0650903001852193,-0.064976674428223,-0.0971697660331267,-0.0320144841582396,-0.0287902156189418
3440,0,0.00176496459811015,-0.0525097716528984,-0.190508889547062,-0.153670474791777,-0.210737280098664,-0.173773462897872,-0.0690780282501414,-0.0175402682405554
3441,0,-0.0659419970502967,-0.0996300859139786,-0.165395682742652,-0.176687403839632,-0.125143331850002,-0.147626935470389,-0.0666402829762148,-0.030185181032934
3442,0,-0.0605818962747533,-0.096974756505391,-0.157307880418206,-0.164979970899965,-0.123340482816455,-0.144710514707632,-0.0644252623769109,-0.030502285237854
