Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10","Regional strain value, cardiac phase_11"
5891,0,-0.07376281163294,0.00276616408979602,-0.110616918846648,-0.130976056365123,-0.107625379499337,-0.0829180924023885,-0.0461186140310926,0.00243875423808904,0.03878723919764,0.0495756825144338
5892,0,0.000807974093216313,-0.0501451092365043,-0.0503688931877275,-0.0903999406677091,-0.0593397707507937,-0.0532070255790476,-0.0818288929082145,-0.0432667232611715,-0.0382303157057952,0.0313902051507666
5893,0,-0.0691160974986025,0.00710805462909403,-0.100254129417967,-0.123372706346321,-0.100670780163153,-0.0802560809962435,-0.042727543185375,0.0103778932178373,0.0397388648093102,0.0491299972847759
5894,0,-0.00520182382805523,-0.0685602663573045,-0.0585369574783496,-0.106649271760473,-0.0751546686634715,-0.0622291783844684,-0.0692742860384509,-0.0396998717346095,-0.0132375609034764,0.0318307869900825
5895,0,-0.0643867103333977,0.0102182350291971,-0.090787576509949,-0.1167542132833,-0.0948853097761861,-0.0788395807566061,-0.0406412026861274,0.0167297081654114,0.0394746936624553,0.0482671450686722
5896,0,-0.00384563094844192,-0.0951643233514849,-0.0747309883027465,-0.117295124189072,-0.0913212068745649,-0.0876040268083261,-0.113800729226942,-0.0540711619071802,-0.0211329132656621,0.0433253454012552
5897,0,-0.0426556054864996,-0.0222432973544221,-0.0921136910998006,-0.0950403888653655,-0.0891377038685393,-0.115137302714535,-0.0801509374292357,-0.00600656213480755,-0.0190348180260964,-0.00629163338449168
5898,0,-0.00293025871122554,-0.117637920688502,-0.0892068064278417,-0.126527177497952,-0.109795615585806,-0.117197856877017,-0.161009752152996,-0.0686901102653384,-0.0304803114086555,0.0517943611523781
5899,0,-0.0426407442617259,-0.0182592843465397,-0.0853123821023382,-0.0899765075776484,-0.0856978218681692,-0.116775029386541,-0.0822441648784025,-0.00280199838913442,-0.0177550933827102,-0.00561103430799792
5900,0,-0.00287467033693556,-0.115733494060137,-0.0868187949476846,-0.1256113380371,-0.112153474339414,-0.123786567660604,-0.163697796043503,-0.0683185098344515,-0.0276190437338969,0.0524212911663637
5901,0,-0.057590494168512,0.0192603570304546,-0.0670011113317152,-0.101100414921083,-0.0837441705255366,-0.0815058878421191,-0.0414821618480159,0.0278911414633582,0.0406297498939243,0.0494345132940577
5902,0,-0.0067941795565104,-0.0798519243629322,-0.0530619296246567,-0.095526230947485,-0.0836848873443011,-0.100044226672511,-0.133525292508489,-0.0498819433818507,-0.0182733838846886,0.0537939615272776
5903,0,-0.0552646028560078,-0.0107609683360127,-0.0744807531469774,-0.0954279429569954,-0.091396505397474,-0.107131736034489,-0.0678363776553806,0.00664799903746194,0.000671450530694395,0.0162095755553473
5904,0,-0.013544642855714,-0.057924008700921,-0.0335756763408168,-0.0771756352940749,-0.068951681422034,-0.0907102254698914,-0.114764823231802,-0.0378872129340558,-0.00833681859557966,0.0536741908811036
5905,0,-0.0590487357483076,-0.044596059443361,-0.0878302202546801,-0.0937609491500002,-0.103817819487796,-0.136373935912304,-0.100448033457288,-0.0203616496616303,-0.0404383782369366,-0.0175019533630437
5906,0,-0.01396617318249,-0.0564441012703626,-0.0309879662280076,-0.0752429423789468,-0.0708849220889735,-0.0948882609307669,-0.116041882799482,-0.0378332351758739,0.000362844546687446,0.0533814638483938
5907,0,-0.0575035473280883,-0.0452255051382459,-0.0846220567792504,-0.0934595721729227,-0.106057908640481,-0.141746239799414,-0.108654084805038,-0.0262107895533092,-0.0422056804990308,-0.0169625213130088
5908,0,-0.00974161405275831,-0.0576653839716382,-0.0341716063705748,-0.0749059847868279,-0.0799761318196355,-0.117553180856854,-0.137722392209724,-0.0457839275103067,-0.0144976487568708,0.050815334603479
5909,0,-0.0574651494919649,-0.027821803349812,-0.070840562441894,-0.0965754888085816,-0.10886215660121,-0.128435220762219,-0.0925887167816536,-0.0193973338783771,-0.0228256726368962,0.00522594271327192
5910,0,-0.0100386865568539,-0.0585857926217668,-0.0352606019843398,-0.0739103768656701,-0.0830840257685564,-0.122780460484478,-0.139757180042269,-0.0457383156673505,-0.0131952064400745,0.048319388012773
5911,0,-0.0521647306045951,-0.0299413225657036,-0.0676945259189728,-0.097753071387186,-0.113236180902303,-0.135796541539609,-0.10177025933498,-0.0270350895202811,-0.0267394061521327,0.00468239340306997
5912,0,-0.00982510193659381,-0.0458564631076072,-0.043789649197127,-0.0756352058993983,-0.0741119991227948,-0.103530619008515,-0.097095206487544,-0.0102970894534551,0.0060302098385947,0.0545919468508476
5913,0,-0.0463851893457508,-0.0320160710780698,-0.0648975072699427,-0.0994815020897466,-0.118326603474363,-0.143843277038458,-0.111962095295087,-0.0358553793492803,-0.0306496189937179,0.00441262374464269
5914,0,-0.0103375610556526,-0.0469098284595033,-0.0458415721006296,-0.0748326117499897,-0.0761410034410337,-0.105151042054107,-0.0929872987216733,-0.00724640498687423,0.00368592438264836,0.0504520368939225
5915,0,-0.0402087699913388,-0.0339691137206947,-0.0624268663120366,-0.101687750843598,-0.123991729427565,-0.152426445934881,-0.123051216432177,-0.0457145867146521,-0.0344567962705365,0.00445331656995651
5916,0,-0.00875149946607034,-0.0244706847948846,-0.030263039006222,-0.0560253036124723,-0.0540612553554034,-0.080177582359407,-0.0583019634630488,0.0153225062469702,0.0138441728134988,0.0399638687862092
5917,0,-0.0337342101189319,-0.0357380038785873,-0.0602633055498524,-0.104301018641379,-0.130083784962405,-0.161388382458694,-0.134915289505834,-0.0564589461307792,-0.0380749415754614,0.00483478110401547
5918,0,-0.0010073459343477,-0.0128752789341098,-0.0405857654292874,-0.0564043774407532,-0.0425961222164808,-0.0567625947182742,-0.022144940110629,0.0398313726576607,0.0283331993612375,0.0294156744262686
5919,0,-0.0270738456252426,-0.0372756863239784,-0.0583908445664979,-0.107254120102651,-0.136454141600235,-0.170567639897659,-0.147425945431078,-0.0679278320384697,-0.0414328624241921,0.00558019044305391
5920,0,0.000687255619065574,-0.0193718335761546,-0.026820423470453,-0.04592871375888,-0.0518205039903133,-0.0797759422772574,-0.0636407886043721,0.00301282435021499,0.00449587983849042,0.0114807136814723
5921,0,-0.0203503076203387,-0.0385506516080848,-0.0567964601674914,-0.110484491310234,-0.142958903195161,-0.179804513738146,-0.16045248719537,-0.0799573950492716,-0.044474994616021,0.00670497013005344
5922,0,-0.00843280177439121,-0.0273182900419019,-0.0360363158222939,-0.0511859456307185,-0.0663326115280196,-0.0926042965617019,-0.0843390081415125,-0.0203887893406592,0.011285380872794,0.00362658138816596
5923,0,-0.0023056108251388,-0.0300233188242571,-0.035605761981283,-0.051994060082284,-0.0578306989135045,-0.0826378580465889,-0.0668952118183617,-9.15493850298654e-05,0.00551042396017265,0.00335713935249338
5924,0,-0.013693036768338,-0.0395463772080538,-0.0554694225518478,-0.113934769439685,-0.149464524074825,-0.188946959061184,-0.173865976713871,-0.0923844781702124,-0.0471617297607989,0.00821635738259197
5925,0,-0.0122183045140479,-0.0406127004819326,-0.0620590793582285,-0.069246753121506,-0.0797518395400384,-0.0982805650970155,-0.0890870644614983,-0.0305565437369298,0.0174583968427351,-0.00639144268567038
5926,0,-0.00366981760717289,-0.0372500947343656,-0.0560252508796865,-0.0628587307924693,-0.0652067509023976,-0.0819843542019421,-0.0666140482278024,-0.0035022551389321,0.0143687009518745,-0.0047813529021774
5927,0,0.0041564955444453,-0.00369790126809699,-0.0387614089609601,-0.10005888606589,-0.129521008317106,-0.145664367107811,-0.132583384034276,-0.0765834630285462,-0.0331840900648503,0.0144246783061197
5928,0,-0.0300433663241529,-0.0648501511104373,-0.0841978338099825,-0.0908779249071472,-0.120045485391738,-0.149993646565528,-0.155702042864087,-0.101590511409434,0.0073506350456809,-0.0174024119502152
5929,0,-0.0187981641481141,-0.052747239182113,-0.0682762711687089,-0.0750403400461033,-0.0988163524712203,-0.12563829979756,-0.127448432121914,-0.0665688044577121,0.00792030677014055,-0.0137638317194839
5930,0,-0.00822195371375012,-0.0429810181455333,-0.0547658810877801,-0.0607835575548489,-0.0776686394415943,-0.10053220020495,-0.0977322659192879,-0.0302076920849916,0.00896241466476511,-0.0111875332444504
5931,0,0.0196075863388132,0.0229667037883541,-0.0224346481548788,-0.0824468878808501,-0.118905748536859,-0.114853404574576,-0.110948404436951,-0.085523839348535,-0.045017129165009,0.000825705242204489
5932,0,-0.0334236061700427,-0.103492366457347,-0.135983032820289,-0.138890223699949,-0.16001242212666,-0.186701472684978,-0.190183206703873,-0.137095745606525,-0.0163874988727817,-0.030957039897659
5933,0,-0.0290702163338956,-0.0780589619929171,-0.10101496622868,-0.105757701450686,-0.135982935466154,-0.166979931392191,-0.177700519292422,-0.124035661631238,-0.00190972018925273,-0.026200144564525
5934,0,-0.0325018145925673,-0.0717946262907166,-0.0902995287797075,-0.0930817156305644,-0.12410041175003,-0.152531295864879,-0.161863712723664,-0.103497158260728,0.00886746781380987,-0.0198720572394635
5935,0,-0.00766124054526585,-0.0550026760197065,-0.0700998736406646,-0.0754621430701943,-0.0932329032121453,-0.116143671309808,-0.117795510577091,-0.052825567866243,-0.000548210229730839,-0.0212580779183662
5936,0,-0.025507731230812,-0.0567585232759548,-0.0661409351021629,-0.0664098024658548,-0.0896247861403602,-0.110638300796601,-0.112913289896354,-0.0423244500317665,0.0216233259260994,-0.0116576326914303
5937,0,0.0152475167829951,-0.0271512312505165,-0.0557432811976903,-0.113272490099262,-0.166373535924518,-0.19207628190798,-0.203984777197703,-0.154239786328126,-0.0744607719764411,-0.0176057144020294
5938,0,-0.0273270371999399,-0.13518300705199,-0.189510206497995,-0.200993707438985,-0.201405020033406,-0.222232619824663,-0.220761627182445,-0.161358982809123,-0.0688338940844608,-0.0321623149824538
5939,0,-0.0402629211416421,-0.150657970173976,-0.203635443319597,-0.206629826184218,-0.196567010315903,-0.211221380145337,-0.209674344532429,-0.167224014913463,-0.0644216238970271,-0.0435202653877859
5940,0,-0.0440244454739775,-0.151511694326882,-0.19756006647733,-0.200615648783168,-0.195360687291693,-0.214940521893615,-0.215969161530476,-0.173075977806613,-0.0517725309850486,-0.0465035764106195
5941,0,-0.0347230000939577,-0.126679757156771,-0.168032282315264,-0.171021483507089,-0.176214171730605,-0.19836467655897,-0.208904996709374,-0.170139857941346,-0.038936659329205,-0.0478446328273751
5942,0,-0.0332787698504093,-0.132651948497967,-0.178226712849137,-0.176450909658466,-0.194999732764697,-0.215237823508582,-0.212245050135624,-0.14298262733985,-0.0260022314577545,-0.0259714893886912
5943,0,-0.0354615605368844,-0.117836484705933,-0.148459677329395,-0.148895978511112,-0.179571275213487,-0.20776612875204,-0.210911080600668,-0.138370952124747,-0.0166376877019409,-0.0255178507412261
5944,0,-0.0311929974275754,-0.0844324735532763,-0.106890605594599,-0.108417285483167,-0.140442141307162,-0.169692194569528,-0.184466188763197,-0.126442010682613,-0.000654997095335563,-0.0280584490241823
5945,0,-0.0148561615557908,-0.0745999394154521,-0.100819828310443,-0.101445944391659,-0.113437305695081,-0.129867831908861,-0.132634895177354,-0.0731524314353043,0.00165765836859477,-0.029812472349761
5946,0,-0.0179535233271717,-0.0716036338557554,-0.0933451156860842,-0.0899344287458862,-0.100223192306648,-0.113525007757697,-0.113986956779961,-0.0491255870774705,0.0126922112283714,-0.0251071384217244
5947,0,0.0229231110054826,-0.0383695373663575,-0.062445777729406,-0.121559567116689,-0.192445022891606,-0.226814650864036,-0.248409001465195,-0.191857122220222,-0.0862537264643225,-0.0231916396986984
5948,0,0.0225110381858327,-0.0470042766229001,-0.0803870944616056,-0.13913960712785,-0.203942721234473,-0.238668041088501,-0.267504692274947,-0.213531052854193,-0.0892482061496718,-0.028219511397826
5949,0,-0.00239956183376711,-0.0789557732987787,-0.128543180548844,-0.176975069958662,-0.209193241209718,-0.233990156945346,-0.243659521230696,-0.193411993528026,-0.0811075963968666,-0.0229192434872317
5950,0,-0.01557301195464,-0.0754836904432812,-0.147819821477434,-0.173455421950256,-0.187901952693595,-0.191280598840582,-0.187873111539925,-0.160201044033524,-0.0851073536494155,-0.0222391711023221
5951,0,-0.0171489997434149,-0.0840542179618489,-0.158392922655481,-0.178523845400328,-0.190559945578819,-0.194675899399542,-0.190316928439504,-0.161803347281967,-0.0792716978238129,-0.0218732086271264
5952,0,-0.0107822533963245,-0.109384707720966,-0.166024215027049,-0.186289732039954,-0.19790164114017,-0.220956559675287,-0.220013397941023,-0.148710128673752,-0.0740261923354321,-0.0233316053076628
5953,0,-0.0183010161528516,-0.121000539197068,-0.165682859108013,-0.171543090236863,-0.193972524624911,-0.21956028821905,-0.227206350460608,-0.155959086781737,-0.0331515395569223,-0.0285066019924036
5954,0,-0.0165280585468665,-0.0786175251295701,-0.101303818034389,-0.102019309783898,-0.128182550155425,-0.152819917347827,-0.167462710875965,-0.102483755111734,-0.00825098579026429,-0.0324654495328275
5955,0,-0.00875626684863196,-0.0705167261972983,-0.0894858251927579,-0.0892596119791994,-0.107915787591374,-0.127223831416091,-0.137226305318887,-0.066071843727702,-0.00434053649488775,-0.031397131730127
5956,0,0.0230407933245413,-0.0560905792902231,-0.0859795915472494,-0.142023078272835,-0.212048898551337,-0.249160708633395,-0.279050397341328,-0.220841549164964,-0.0877399846028917,-0.0290042667871946
5957,0,-0.0155898183847611,-0.124004586269921,-0.162839007776999,-0.212522729965254,-0.241122488271442,-0.281001624825536,-0.288792986114802,-0.21238603965751,-0.0900568691647228,-0.0231962692363654
5958,0,-0.008817972400045,-0.0975316806114725,-0.149218951708701,-0.179209417599191,-0.207738695969376,-0.232184334227309,-0.24572464504593,-0.199200150170167,-0.0817003772681513,-0.032176225835452
5959,0,-0.0156343871775977,-0.109771479993953,-0.16386055816099,-0.187586072537924,-0.209627771827016,-0.23230359059084,-0.244996144169548,-0.203542659377356,-0.0740560857353264,-0.0349227279761649
5960,0,-0.0175130777135092,-0.112093332248013,-0.166787934168369,-0.185333410873313,-0.204434174425838,-0.226002757085245,-0.237648718771078,-0.195326814929442,-0.0648302340842983,-0.0341511087797267
5961,0,-0.019723653070991,-0.113549243839592,-0.168308658747469,-0.181870660092963,-0.198233950219034,-0.218280898762958,-0.228501712896546,-0.184841692531779,-0.0548198496922008,-0.032933388939571
5962,0,-0.0257798263975708,-0.135647779481317,-0.182165625819463,-0.192757668356159,-0.202970904877088,-0.225376319673887,-0.229727513702178,-0.166179094249431,-0.046395328707731,-0.0330446382608188
5963,0,-0.0150978133920054,-0.102596248302617,-0.133153333675711,-0.133313858010281,-0.131806155351444,-0.137079817146639,-0.135695510948647,-0.068465892804058,-0.00313631045537432,-0.0334883940074074
5964,0,0.00201459231069023,-0.0888501357924842,-0.106428360234543,-0.166662563381239,-0.206583797597525,-0.262236783342095,-0.285449323652783,-0.183966958348699,-0.0789704750851863,-0.00674761346541475
5965,0,-0.0104075875991892,-0.109155068134111,-0.162586971635623,-0.207001808192943,-0.227143301445131,-0.251705850091497,-0.253351657684963,-0.193263055694825,-0.0827609182312491,-0.0180013389045113
5966,0,-0.0208111269240555,-0.144381462872372,-0.184072560919287,-0.173611298273661,-0.190363796911216,-0.204083211358578,-0.20112618140745,-0.090703634259605,-0.0184944333435396,-0.0173028092945338
5967,0,0.0163534263482894,-0.0565118530906038,-0.077953990329342,-0.140532748154029,-0.19045139079472,-0.235560347472597,-0.260515008238357,-0.175138243415569,-0.0680034416501802,-0.000177886175270925
5968,0,-0.0264285962129309,-0.12831172960905,-0.161426076278649,-0.153037385170923,-0.176603695155941,-0.192185210334438,-0.201918696984084,-0.101133024397535,-0.0299859115314477,-0.0285506349642221
5969,0,0.015655677705569,-0.0365707978485302,-0.0780995593143197,-0.13093122884028,-0.167500022707195,-0.181110243103019,-0.184824354535694,-0.129708082080915,-0.0507020399569375,0.00845935284078569
5970,0,-0.0143290456788597,-0.0886692455537815,-0.112813173842324,-0.109626434782267,-0.151462987984371,-0.173812487731089,-0.214954595720401,-0.127596708661193,-0.0224290700173945,-0.0417616769045147
5971,0,-0.0277627312156575,-0.10787813102282,-0.139162538849307,-0.122007676618069,-0.174940395347726,-0.196662670075675,-0.222135558846483,-0.109663847141702,-0.0263927558279674,-0.0242401211087397
5972,0,-0.00940641232024952,-0.0738696619174312,-0.127316218204889,-0.172381902061952,-0.186103490163774,-0.185588915620635,-0.168726793678306,-0.125724995510659,-0.0571209349899466,0.00662097720037758
5973,0,-0.0211992388211244,-0.120667134357912,-0.155611687755084,-0.166927109415746,-0.219524496945335,-0.250373044933755,-0.300606542332423,-0.225966592332918,-0.0397468320773262,-0.0418913425207864
5974,0,-0.0261758833256682,-0.12085955924856,-0.154112586405735,-0.159622184903651,-0.208184567955146,-0.234659542873206,-0.283419429044311,-0.207400221752258,-0.0306496151453263,-0.042379525030077
5975,0,-0.0323510760351035,-0.120314238580535,-0.151062529361612,-0.149037744277731,-0.193265302686425,-0.215082546592914,-0.261596009295577,-0.183797599784637,-0.0201690752960444,-0.0429277517359129
