Patch Number,Myocardial work value
1,3.14429803738236
2,3.44392172031302
3,3.62251245550464
4,2.80546007843956
5,3.31046888192077
6,3.75799066633345
7,2.70130860971172
8,2.34082256386508
9,2.38054011501492
10,2.3761220804118
11,2.75178267197298
12,2.84988142238163
13,3.65938576049297
14,3.83748794941664
15,3.62322048115584
16,3.1626861755383
17,2.70771365792095
18,2.68233596853204
19,3.72883985306835
20,3.42641955858101
21,2.72785697507398
22,2.46712878238663
23,2.86355279734135
24,5.23356967277098
25,4.38208747725241
26,4.54348574424197
27,5.07653516874189
28,5.84517275578348
29,4.29464885348265
30,4.26383214535142
31,5.31151293485093
32,4.73346781175164
33,4.40484888632911
34,4.60860766873611
35,3.97849492337524
36,4.35465166874454
37,3.64639944776943
38,4.02834935455756
39,3.91470232277553
40,3.66516414563605
41,4.23683315910158
42,4.86687511011268
43,4.7690458558316
44,4.10857000900234
45,4.31231831800614
46,4.26279533586949
47,4.09775341390747
48,4.05889039179981
49,3.26790326204696
50,3.58800061553829
51,3.58589109829979
52,4.16910992760513
53,4.8306752724299
54,4.54062905570025
55,4.78923407617596
56,4.6200309492396
57,4.44531121053122
58,4.26890960594405
59,4.09459702798682
60,3.92599715731814
61,3.7665168134797
62,4.44482187417567
63,3.75081303806767
64,5.18142153090131
65,5.4253218449068
66,4.96793188843251
67,4.81011119598098
68,4.63255982692187
69,4.44943294351946
70,4.2644887882629
71,4.08145094173708
72,3.90392385741353
73,3.73532060364673
74,3.56635812852183
75,3.40812920319253
76,3.34560445583141
77,6.24329778120437
78,5.45681968558226
79,5.03385477946327
80,4.63103472102668
81,4.4399982962949
82,4.24703399224784
83,4.05580075214871
84,3.86986860646307
85,3.69264429541529
86,3.52730804807717
87,3.30856719896578
88,3.1286871792345
89,3.11365756057756
90,5.87192807221717
91,5.16402361955605
92,4.77819283098779
93,4.4145686569937
94,4.21408086634173
95,4.01517195088885
96,3.61461205194787
97,3.46236936098867
98,3.30330726133672
99,3.04520469255125
100,2.85721165271144
101,2.43888068677237
102,5.47212414779479
103,4.83651726138437
104,4.48629704004703
105,4.16330782894241
106,3.04956434253216
107,2.77765916704305
108,2.13862154622367
109,2.31243274086118
110,3.14461349000833
111,3.27276029467338
112,4.81299478630235
113,4.4787682675907
114,4.16170277262663
115,2.81268173487985
116,2.69549502567661
117,2.80935498199241
118,2.62837729139388
119,4.19930860767784
120,3.80801544797159
121,2.67380241166548
122,2.56179207100753
123,2.52691743041284
124,3.791940752297
125,3.91721159879489
126,3.62458961333155
127,2.66880532610205
128,2.51638803964419
129,2.34067000850596
130,2.24369112840112
131,3.66302912996512
132,3.41036987654972
133,3.33290778419829
134,3.03885019225891
135,2.67528383327454
136,2.49835148938993
137,2.33997576542027
138,2.0250458273198
139,1.83564301717251
140,3.3842817474708
141,3.02698573174332
142,2.83752425604743
143,2.68699694503635
144,2.44788370058154
145,2.30816621624759
146,2.14461778574191
147,1.6908601584125
148,1.41728494156795
149,2.69397603906696
150,2.4993121478762
151,2.27535903530914
152,2.08853744990758
153,1.9784194847386
154,1.33862705924557
155,1.13726824925355
156,2.17777509541278
157,1.95244788820637
158,1.85457945623528
159,1.45223842228151
160,6.21572497556132
161,5.46921910991629
162,4.81133104252368
163,5.08675820087572
164,5.38244327113963
165,4.72848011601978
166,4.32325992106567
167,5.11729662202839
168,5.2170828182768
169,4.70724759306772
170,4.65075375360154
171,4.60377229317287
172,4.73475349696835
173,4.48183621771141
174,4.55221053942569
175,4.38560569168107
176,4.75056921818513
177,4.02562182587306
178,4.71155641042394
179,4.33840637258778
180,4.33605404772707
181,4.66433344365718
182,4.78366984511019
183,4.76707192814043
184,4.67204292727716
185,4.54885933390448
186,4.42160926875735
187,4.15719218011963
188,4.43597022499857
189,3.71892995902413
190,4.32822292551368
191,4.07278496954864
192,4.38716255039396
193,4.68694025262012
194,4.83500402855923
195,4.89324643602415
196,4.85149728706953
197,4.72617595989249
198,4.59265109691046
199,4.05648749427243
200,3.94038535491747
201,4.12937025744856
202,4.29681958146695
203,4.18399912118887
204,4.71328151937459
205,4.96252009591971
206,5.019378832253
207,5.0322700345992
208,4.909618248432
209,4.61026976700018
210,3.91671117349204
211,3.81773920749817
212,3.94305511917071
213,4.06469259301665
214,4.60824947910432
215,6.03646564267514
216,5.50126919643126
217,5.65431181478566
218,5.09138971690381
219,3.67896124395769
220,4.65073481101724
221,3.53570819350954
222,6.1520436146037
223,5.08637507298315
224,3.66016550633843
225,2.94249214255116
226,3.39507359894622
227,3.61348001805837
228,3.75497936515592
229,5.05933629591852
230,4.86030718644076
231,3.49323243501544
232,3.4200567157985
233,3.40512299213232
234,3.46642552376144
235,4.02255739271166
236,5.71491623623078
237,3.34213720109203
238,3.28159643080018
239,4.00136996373236
240,4.02693694855896
241,6.02123817274058
242,3.18754105687135
243,3.80693319534582
244,3.82273748551789
245,5.74028503458608
246,3.39506442954714
247,5.40966628015267
248,2.91454114612807
249,4.77531020412222
250,2.59751317047553
251,3.56121680490867
252,4.3806476217541
253,4.56232584824976
254,2.56575332066343
255,2.74289158384112
256,3.18247169584791
257,4.30230962468871
258,2.28773524673784
259,2.47448624190219
260,3.84643470522334
261,2.08481465322024
262,3.30560259434551
263,3.59432435924529
264,1.64705030577565
265,3.27424217266734
266,3.04163528670949
267,2.7898456929713
268,1.43200139018366
269,1.57923573410365
270,2.38499394173039
271,2.3780123256001
272,2.19827028406858
273,1.59067202033421
274,0.841062867943691
275,1.05815351032255
276,1.92508044573091
277,1.94861008042277
278,1.7440962277755
279,1.64567660727153
280,1.56648411513838
281,1.50782132238417
282,0.947244493366194
283,0.586243866081648
284,1.68228893888068
285,1.46839818457565
286,1.57329946477868
287,1.53489474626894
288,1.5636752222726
289,0.742938942830324
290,4.97529054678108
291,5.29676252964949
292,4.84923509447542
293,6.17704109340891
294,5.82679359780761
295,6.39632163168343
296,4.77539365836098
297,4.95634599894043
298,5.4051631746799
299,4.75934067348303
300,5.84672072179466
301,5.50773709295882
302,5.41603884960001
303,4.85792942903813
304,4.97295323667143
305,4.642568351545
306,4.56714703894352
307,4.5564451164939
