Patch Number,Myocardial work value
1,4.60957972669131
2,4.31578815890443
3,4.76627878192752
4,4.34528101040485
5,4.02315074091208
6,4.51575036162614
7,3.80001284607377
8,4.67248003929838
9,5.00579739602269
10,5.68225212262585
11,5.47902967715402
12,4.78765351811074
13,4.26593301358597
14,3.89936374526935
15,4.46407599768614
16,5.03768921883898
17,4.63440822385423
18,5.3160107856677
19,4.38079485903487
20,4.23595077022155
21,4.09817089065984
22,4.67847807053131
23,5.27896160244454
24,4.81813697408085
25,5.3545992901608
26,4.58312998374811
27,4.44513335681444
28,4.31269701303991
29,5.36055195999761
30,5.38148633946215
31,5.01129141732265
32,5.25746500075381
33,4.79891145436393
34,4.66815994501135
35,5.11819860785644
36,5.5399827137799
37,5.21244091114293
38,5.42663596778732
39,5.02646507375065
40,4.90333585416109
41,5.86598040164946
42,5.7459285534343
43,5.49468974742755
44,5.53540662996312
45,5.60747066818446
46,6.03299044115005
47,5.8912711855792
48,5.76113889822211
49,5.84965525437442
50,5.75596481342995
51,4.55319895792851
52,3.81350173131347
53,4.19658739600312
54,4.14774526190106
55,4.2234510429546
56,3.96073365240024
57,4.08471489025892
58,4.27901153659808
59,4.10036427828246
60,3.45024707573028
61,3.64681027582115
62,3.27316854869781
63,3.64320948222814
64,3.73378663548255
65,3.99431287522651
66,3.35402953529061
67,3.30861618925822
68,3.48218565538532
69,4.13040259293176
70,3.2710441438938
71,3.09140548980447
72,2.92900749314963
73,3.41829428057438
74,3.29061393812587
75,4.39783543848597
76,4.08644805235426
77,3.75000019874004
78,3.28702228728641
79,3.10961813260619
80,2.94929173037969
81,3.4322081190881
82,3.30670632773886
83,3.77206782913051
84,4.08580032425303
85,3.51304698351863
86,3.6293528130561
87,3.3020736542585
88,2.98924275438541
89,3.46795140451907
90,3.52252579321929
91,3.94202176882685
92,4.14436413967451
93,4.0848732397818
94,4.14811977438266
95,3.30545791581639
96,3.04923033434534
97,3.34902574862682
98,3.70155486244366
99,3.42540888033613
100,3.9606009494939
101,4.4570941887869
102,4.09963620095153
103,3.46970140342752
104,3.12944628771922
105,2.99316719789897
106,3.27708769654769
107,4.1871627142332
108,3.19724641835999
109,3.8869255974961
110,3.57886862602698
111,3.76753887146466
112,3.22988440550491
113,3.09638389328625
114,3.514678382804
115,3.94319576002946
116,3.70299092514604
117,4.22035954320434
118,3.35032353304604
119,3.21977356794157
120,3.75400371527986
121,3.65984194542433
122,4.49088569782676
123,4.17418865548277
124,4.00890818500941
125,3.81971470888566
126,4.88816771430249
127,4.00045093598244
128,5.54688378863908
129,4.20077228408429
130,5.60391981223763
131,4.41923952560665
132,5.40150247889477
133,5.29579243096933
134,5.50421102812352
135,5.43661945164751
136,5.91981359458414
137,5.7096688058209
138,6.25766890606484
139,5.83694619519499
140,5.59673702319635
141,6.40570305624762
142,5.60389586556408
143,5.63183942945329
144,5.18649007054028
145,6.22163256717608
146,6.8835731765324
147,5.53516127297872
148,5.73045912014397
149,5.87605782906203
150,5.91643708469948
151,6.34940244363472
152,6.98660269217167
153,5.81294930481866
154,6.24501285630377
155,6.61859528672217
156,7.0431766588315
157,4.09932248621671
158,4.27836604869661
159,4.17513949908958
160,4.61149640528199
161,3.98024645045984
162,3.81474347024023
163,4.17588291319268
164,3.6162928096934
165,3.63342496616169
166,3.84781726552074
167,3.94759718840487
168,3.39767147247866
169,4.19482572671004
170,3.7693001069755
171,4.04885515045619
172,3.91293126722662
173,4.2727178983326
174,4.28144842427639
