Patch Number,Myocardial work value
1,7.42831412368215
2,8.00534752727441
3,7.61303314867751
4,7.12293158345751
5,7.57543627165619
6,7.39366206361554
7,7.13515465467229
8,7.29972325811832
9,7.63720506866883
10,7.34161898726087
11,7.473605513986
12,6.96683855162876
13,8.14196470931745
14,7.54852223244104
15,5.41817676123748
16,5.27458688335199
17,6.11877477385055
18,7.30816701566437
19,7.20051130433403
20,7.24095852181227
21,7.68843926314906
22,7.42517823585132
23,7.3792706982915
24,5.13149504949319
25,6.1931789387808
26,7.30250980652906
27,7.60195510456351
28,8.00831063338531
29,8.39718545264415
30,8.28894626088273
31,7.67033351795928
32,7.43636564143609
33,7.15056309511854
34,6.84953423995061
35,7.98573035665928
36,8.28021265468211
37,8.59863007003871
38,8.94357642018233
39,7.48578189832217
40,6.77285856099599
41,7.1980959772086
42,6.85023052687337
43,7.86375116534253
44,8.20049723852558
45,8.56012422501051
46,8.94467960442972
47,7.46900231556141
48,6.21455761518584
49,7.24317590936395
50,6.85011764248717
51,7.74002723076987
52,8.11843761858779
53,8.51847382148844
54,8.94164652540274
55,7.44397566375338
56,6.39673042165497
57,6.79191136688054
58,6.23840122363945
59,7.50269520143697
60,8.0400900650585
61,8.47953260662793
62,8.94014274838443
63,7.41636249653261
64,6.93382571971218
65,6.9900245532635
66,7.91626987939103
67,7.9717457870537
68,8.44937590804301
69,8.94605051416991
70,6.66124077681832
71,6.58057607233587
72,7.62463964786888
73,7.00083728600301
74,7.05219998018324
75,8.45150097261198
76,6.74353462142362
77,5.86310573826965
78,6.71084252551107
79,7.72313531934843
80,7.28582655857513
81,6.61268387621487
82,7.74751368080123
83,5.96996351065921
84,7.26895627071241
85,7.35011465161072
86,7.3283974370747
87,6.82680454452684
88,6.99416577081004
89,7.3812493062862
90,7.94779999205257
91,7.17988281007637
92,7.04854508874065
93,7.20896631485905
94,6.11097223316099
95,6.67027864090649
96,8.28742438167117
97,8.19508931045213
98,7.58142988495077
99,7.5662370149273
100,6.83614268051608
101,6.91990205597216
102,7.61059109939817
103,8.30412184515025
104,8.247432159788
105,7.9405315444415
106,8.04854219080161
107,7.03047456260337
108,7.44560887753847
109,7.52630607856232
110,6.00129882391789
111,5.96321546596012
112,8.30592204141555
113,8.28058582385945
114,8.26077205514723
115,8.25248761299233
116,7.76211329840678
117,7.12188124439298
118,5.99225893907165
119,6.38490364694511
120,8.2085480786338
121,8.21923828778534
122,8.23741892595204
123,8.26849443130013
124,7.98543457479489
125,7.31787284110618
126,7.44323018639848
127,6.48315695801811
128,4.49228350227268
129,7.27598446691068
130,8.07518608947136
131,8.12302601543171
132,8.36515170696941
133,8.05942404491467
134,7.42865506255232
135,7.65449985820503
136,4.59880389876362
137,1.95198001941155
138,6.67614751021442
139,7.90937482565416
140,8.14695085150506
141,7.61497722374934
142,7.87553976371083
143,3.11532063042779
144,6.23701127794615
145,7.37377441611803
146,7.95701821780803
147,8.28329254912695
148,9.80373675671022
149,9.76853297108632
150,8.0534454205599
151,3.96275471037365
152,7.62214441204532
153,8.39709844371689
154,8.12655502896811
155,4.45453713252853
156,3.95841445239015
157,7.76119264010815
158,8.24039994020096
159,5.13302807858316
160,6.32826963938247
161,7.72264245444889
162,6.05396285428566
163,5.19848640261271
164,7.37236667290327
165,6.01183193393877
166,5.1290441283033
167,7.27550790188368
168,5.51841204337583
169,4.36709966021417
170,7.1769005733079
171,5.47747726017752
172,6.49237528097545
173,8.40631660297833
174,6.2107582628709
175,5.69262886630656
176,7.41889643584612
177,6.62315873404541
178,7.17486329586177
179,6.46966530896392
180,5.90839031542257
181,7.04121474807075
182,7.19026154541084
183,6.22856393227822
184,6.306760439129
185,6.22060875897005
186,5.01120359225085
