Patch Number,Myocardial work value
1,1.05447463581824
2,1.50672635964154
3,1.30364450503979
4,1.33182663939984
5,1.36026354274599
6,1.43920142624995
7,1.46123333297275
8,1.57411628443649
9,1.58957350604053
10,1.73570107777609
11,1.74432978837345
12,1.92285151596068
13,1.92431696470085
14,2.13424021317454
15,2.12813082890147
16,2.36833021973969
17,2.35416249799952
18,2.6233908533195
19,2.60061492926706
20,3.99699593905723
21,4.26629771066236
22,4.03206656852975
23,1.02284866574204
24,1.04121531147455
25,2.4882809739424
26,3.23726794404795
27,3.39682039179197
28,3.57895121897843
29,3.78282516599416
30,4.00741007096354
31,4.25148685745396
32,4.51366094676953
33,4.79237503022129
34,4.76799217527118
35,3.7248177743731
36,3.60952448711266
37,3.56307595731046
38,4.89087424063976
39,4.86670791466653
40,6.32766818555355
41,1.05454838486568
42,1.0698336335293
43,2.0152754084386
44,1.08201043293294
45,2.32478898504736
46,3.00180229674713
47,3.15751582769255
48,3.33687789037524
49,3.53919971382532
50,3.76358661981703
51,4.00894682391054
52,4.27400172072425
53,4.55729759987923
54,4.85721873042992
55,5.17200173018568
56,5.49975109266184
57,5.83845568592844
58,5.73219806827459
59,5.92259074083752
60,6.52266866571954
61,2.52842477851755
62,2.33567819062234
63,2.6266613603403
64,2.75222062707344
65,2.90272827421504
66,3.07786516861411
67,3.27709225869422
68,3.49965653724693
69,3.74459859131636
70,4.01076167818446
71,4.29680229037283
72,4.60120215262607
73,4.92228159955816
74,5.25821424514008
75,5.60704280622516
76,5.96669588903307
77,6.33500546115153
78,7.1308522348054
79,5.51370818351522
80,2.42223636311484
81,1.17930626171022
82,2.49117966012605
83,2.63503041356184
84,2.80440393904628
85,2.99891408904881
86,3.21795372919942
87,3.46070097966529
88,3.72612702335124
89,4.01300543991283
90,4.31992302168558
91,4.64529203847761
92,4.98736389085759
93,5.34424406273202
94,5.71390823026114
95,6.09421932464692
96,6.48294524749836
97,6.29452182804111
98,5.55006866526011
99,6.156377763694
100,6.78211803868283
101,7.43410644332558
102,1.02257254271242
103,1.89878896636665
104,1.88377568046033
105,2.35738250039024
106,2.51937351729476
107,2.70746306178385
108,2.9211940513362
109,3.15988734777522
110,3.42264824822027
111,3.7083745307961
112,4.01576601506731
113,4.34333561551532
114,4.68942185275005
115,5.05220276821354
116,5.42971115084655
117,5.81985093065002
118,6.22041451554006
119,6.62910076887386
120,7.04353321517373
121,7.46127795526592
122,7.13344441723989
123,7.19941077858895
124,8.01681502861352
125,2.18688059858586
126,1.31882316618592
127,2.07309437734123
128,2.22601299540576
129,2.40590439930263
130,2.6124655980545
131,2.84516534143299
132,3.10324925145171
133,3.38574653288469
134,3.69147822377429
135,4.01906696070527
136,4.3669482459072
137,4.73338318690176
138,5.11647266419694
139,5.5141728271929
140,5.92431177505115
141,6.34460718947203
142,6.77268460065024
143,7.20609585106958
144,7.64233722293578
145,8.07886657358366
146,7.64718920075826
147,7.64605606406485
148,6.69371511773493
149,1.04212752549374
150,1.26518294340254
151,1.59183699616546
152,1.92787322101831
153,2.09773144037499
154,2.29519856034413
155,2.51989612193532
156,2.77121612559592
157,3.0483263743665
158,3.35017736927464
159,3.67551073418332
160,4.02286915668702
161,4.39060784487678
162,4.7769074844388
163,5.17978864383301
164,5.5971275460463
165,6.02667304777978
166,6.46606459756675
167,6.91285083289746
168,7.36450837797183
169,7.81846027593549
170,8.27209338546235
171,8.72277398505371
172,8.44978358959389
173,5.72654166527978
174,1.93976861470323
175,2.17362325218551
176,1.62875275603349
177,1.7867089417686
178,1.97311645233986
179,2.1877540448474
180,2.43016575618201
181,2.69966485837731
182,2.99533937477817
183,3.31605912150268
184,3.66048427080114
185,4.02707543823348
186,4.41410531017585
187,4.81967179489102
188,5.24171266741865
189,5.67802161720602
190,6.12626554937018
191,6.5840029033988
192,7.04870264455039
193,7.51776347778652
194,7.98853270612589
195,8.45832404661449
196,8.9244336372712
197,7.27884113463614
198,4.88517972819412
199,1.82115399537768
200,2.59056294901663
201,1.47680298980129
202,1.6501721286869
203,1.85266951334433
204,2.0839962024933
205,2.34361722012337
206,2.63076568495037
207,2.94444845231099
208,3.28345326145263
209,3.64635740039107
210,4.03153791170349
211,4.43718336194254
212,4.86130717870373
213,5.30176252738095
214,5.75625864652905
215,6.22237849931745
216,6.69759749671115
217,7.17930295444423
218,7.66481382270519
219,8.15140010234878
220,8.6363012532281
221,8.09222164401127
222,5.40769428385321
223,2.34246052571415
224,3.51868697688865
225,1.84409440732928
226,1.51875909809586
227,1.7368223737379
228,1.98428518299329
229,2.26053250229019
230,2.56471636895164
231,2.89576160296175
232,3.25237301812242
233,3.63304415062443
234,4.0360675509538
235,4.45954667594439
236,4.90140939664907
237,5.35942310727201
238,5.83121136781985
239,6.3142719310483
240,6.80599592998363
241,7.30368787886574
242,7.80458602474459
243,8.30588246344679
244,8.80474232542394
245,7.14318030915058
246,3.28809120243261
247,2.6808764266773
248,2.40407811694288
249,2.50001613006292
250,2.73852362155376
251,2.30531169637964
252,2.18114258157535
253,2.50166819265822
254,2.84934478387021
255,3.22279388540887
256,3.62042492882528
257,4.04044559664671
258,4.48087381392518
259,4.93955141872803
260,5.41415951138009
261,5.90223541727889
262,6.40119113589714
263,6.90833305287069
264,7.42088256956229
265,7.93599719469167
266,8.45079151098089
267,7.92253399587456
268,4.52925397598469
269,2.01610935574465
270,2.35692209448905
271,2.2869827663391
272,1.97718562856265
273,2.10563857782584
274,2.44173723338335
275,2.80523340493954
276,3.19466541584449
277,3.60835870494307
278,4.04443620274449
279,4.50083040784131
280,4.97529721633743
281,5.46543151764099
282,5.96868450876482
283,6.48238261341141
284,7.00374778513558
285,7.52991886442626
286,8.05797353421493
287,8.58495029117056
288,8.30488113301709
289,5.52008213343027
290,1.8711518361157
291,1.51587952957624
292,2.03418369576874
293,2.38501639230533
294,2.76344453735833
295,3.16792370572255
296,3.59669586221212
297,4.04779974414915
298,4.51908301141327
299,5.00821623457482
300,5.51270875749942
301,6.02992639900026
302,6.55711089730902
303,7.09140088635038
304,7.62985408508722
305,8.16947025113509
306,8.70721431610863
307,8.35280959918062
308,5.4880039417483
309,2.48330951807016
310,1.73416637958448
311,2.32724486076697
312,2.33158756671768
313,2.72398924247525
314,3.14250397244977
315,3.58529112069403
316,4.050306182966
317,4.5353130022883
318,5.03789793176152
319,5.55548598726239
320,6.08535898523176
321,6.62467558114374
322,7.17049301040241
323,7.71979022965239
324,8.26949200691613
325,7.82786904478487
326,7.42270360454298
327,3.06590456054875
328,2.40971901497562
329,2.82934764425532
330,2.57886350968372
331,2.68688444628018
332,3.11835265253085
333,3.5740159577223
334,4.05174790751136
335,4.54922994624925
336,5.06396576981962
337,5.59329781081515
338,6.13442587315762
339,6.68442784498343
340,7.24028231385303
341,7.79889278435603
342,7.36900916582085
343,5.65816749292113
344,3.94749354194014
345,2.62150579284417
346,3.04454657496551
347,2.87684035632699
348,3.09543850589956
349,3.56276999707582
350,4.0519515101796
351,4.56058386242171
352,5.08609007618897
353,5.62573225351469
354,6.1766307810253
355,6.73578581737836
356,7.30010090041009
357,7.86640838783323
358,7.73750385445396
359,5.23942825462049
360,2.87710875363318
361,3.29728926063478
362,3.21650388072819
363,3.55149091308951
364,4.05078802617136
365,4.56917589815791
366,5.103999264098
367,5.65244264270471
368,6.21155020499159
369,6.7782481501979
370,7.34936944390885
371,7.92168064006206
372,7.73064511345294
373,5.17895564613877
374,3.17249912401728
375,3.58313521391609
376,3.59223284174402
377,4.04818124805732
378,4.5748670111466
379,5.11748898546057
380,5.67315734450516
381,6.23884385899211
382,6.81140529390328
383,7.3876094333513
384,7.96416344910522
385,6.37181291078125
386,2.84078609709063
387,3.50274289293934
388,3.89682343443927
389,4.52586260649234
390,4.44315341535158
391,5.1264288955447
392,5.68768701254826
393,6.2582625253779
394,6.83494807435464
395,7.41445260034275
396,6.96531786453446
397,3.90159830256088
398,4.00667013942903
399,4.31900768081193
400,4.61973837490158
401,4.88471073418687
402,5.69592913490709
403,6.26965308105228
404,6.8486733121703
405,7.42964725320761
406,6.0110247809995
407,2.70322705452091
408,4.66627012740579
409,4.97818278694625
410,5.69237641131547
411,5.80709085389454
412,6.85248638494289
413,6.48987924899053
414,3.67917699632972
415,5.2625410878333
416,5.46166571844501
417,5.73754114323334
418,6.46162722669302
419,5.94742565297027
420,3.7438562511758
421,6.11821271427414
422,6.45607719646363
423,5.53335109571426
424,1.25987059499829
425,0.201110425447044
426,1.26188172047746
427,2.94321674858197
428,1.10762952462136
429,2.84562770256354
430,1.0022629644016
431,-0.191104003196762
432,0.978249908810802
433,1.23902061233014
434,0.854222480534102
435,1.30016692160425
436,1.32669496066254
437,1.38946419802326
438,1.40992590084269
439,1.50629651778613
440,2.95654363697977
441,3.66952273637124
442,2.4282397448637
443,2.22837174709001
444,2.21391605475269
445,2.46550227233821
446,2.44253459170804
447,2.72175690513993
448,2.68959155779034
449,4.01840425231073
