Patch Number,Myocardial work value
1,4.98155824602663
2,5.91931194980419
3,5.46298377564077
4,7.12956772279635
5,6.14032798956274
6,8.08675550710466
7,5.39038842989388
8,3.95382197647087
9,5.57455678805298
10,6.96543750923209
11,7.20685607937748
12,6.81862210137525
13,6.68531149702139
14,6.93750051511556
15,5.45901515150536
16,7.66447776118487
17,7.52349240802348
18,5.68323368679282
19,5.59743419453586
20,4.81132306742273
21,6.25244735790632
22,4.67867928027897
23,6.52689837342511
24,7.35786600371362
25,5.70362356467928
26,5.91062586694134
27,6.98843206635433
28,6.68754024078853
29,7.74676578899009
30,7.24486072556004
31,6.28354069116534
32,4.81247225228737
33,7.00638191026316
34,5.98182394341095
35,6.92834149808386
36,7.52915409692165
37,5.86785459743707
38,7.78082543095633
39,7.49650860668079
40,5.34450757304124
41,8.11926457010892
42,7.27964199364988
43,8.21751099407341
44,7.97433728907727
45,6.15646082227587
46,6.70726290959662
47,8.27372744249634
48,4.30343952347784
49,8.36763898263344
50,6.9923591904163
51,4.61490172927212
52,8.75772252231081
53,9.13464927872618
54,8.50352432180876
55,8.70180720564419
56,7.98718177389916
57,4.2959910089197
58,8.47558566601535
59,7.53291495093702
60,8.38618762485188
61,8.70072530600756
62,5.50843506000937
63,5.48532861453832
64,5.65538259310214
65,3.81072271817509
66,5.39763264441413
67,5.04451067403137
68,5.16091964311792
69,5.18481026829487
70,3.71009781483842
71,4.53339409864578
72,4.35716675646676
73,4.44214140279052
74,3.60531764544134
75,3.94438135322308
76,4.60652183192554
77,4.88018879829918
78,3.85990397263853
79,4.05948380209025
80,3.52091869741464
81,4.45158998377313
82,3.00972611440182
83,4.61323731713121
84,4.16474749631681
85,3.91209311572325
86,4.08831036024629
87,2.80634892195021
88,2.4300422886686
89,4.14277215383159
90,3.41227299288181
91,3.2993464397874
92,2.71312314241261
93,2.62520468210821
94,2.92158417022903
95,2.70705530606394
96,2.02903893779381
97,5.90096768421692
98,5.76992272018746
99,6.398961308234
100,7.27943850229761
101,5.74684375579223
102,6.93231519594545
103,6.95998396706427
104,7.14567879199447
105,5.84981521081757
106,5.73412406047702
107,8.07932517344409
108,6.77211144346274
109,6.33089864061175
110,7.47536299474182
111,6.59069282775006
112,7.12830027091959
113,6.81020666007333
114,6.50958916819787
115,6.95326586108692
116,5.67265925649475
117,8.08371913292466
118,7.37459950607573
119,6.68208498334483
120,5.95667543027467
121,5.75355737805453
122,4.38476098964516
123,7.20550627496975
124,6.47080232673225
125,5.88298172355978
126,6.14469009876118
127,6.60493931390553
128,6.16742827293165
129,7.17519620342902
130,8.44924568179432
131,7.31908665752532
132,6.58434253395227
133,8.24576562507202
134,6.92993879870894
135,9.52210021069189
136,8.55645039969807
137,7.93466187279537
138,7.18786743351892
139,6.71740444758177
140,5.66237211104664
141,7.66692272521853
142,7.26309613127998
143,6.6081390167048
144,6.44508487707699
145,9.33095395852906
146,8.75292871944419
147,8.47298172417224
148,8.18380085908333
149,7.88529368375166
150,7.11501999959321
151,6.63966683431597
152,7.62785925127972
153,5.35993355956307
154,8.44947474848593
155,9.104556079812
156,9.26768180398452
157,8.99645570926085
158,8.71557543755696
159,8.42601385091709
160,8.12840925552626
161,6.93659010027979
162,6.19617113675368
163,6.16646228925249
164,7.1495872121064
165,3.10700439652325
166,9.52344859110556
167,9.50619551567024
168,9.23523752279417
169,8.95341352923209
170,8.66223703221558
171,7.14336655156732
172,6.02451409181548
173,5.97608744610237
174,5.82007226111696
175,9.48264886049032
176,4.94632311194346
177,9.73192327147524
178,9.46380327008029
179,9.18274285549006
180,8.89063101538093
181,7.57512825283244
182,5.85146322714039
183,6.81089972435109
184,5.45474569223882
185,4.87458628410836
186,7.6528483014486
187,7.80833893194777
188,9.89569541214894
189,9.67481364139968
190,9.39762865862816
191,9.10690706259423
192,8.8047278017823
193,6.26599005942775
194,6.88240695759487
195,5.45275656162919
196,6.82638700682964
197,7.84443562134318
198,9.59049825910346
199,9.30480100838172
200,9.00477549155895
201,7.54961647796232
202,5.97342834861383
203,8.6747043145558
204,8.88064446349461
205,9.75275757721481
206,9.47665228648795
207,9.18291639956798
208,7.27677859355723
209,5.58282050456072
210,6.83059848901245
211,7.50212165786958
212,8.74681874915951
213,8.63070463355529
214,9.61403082378267
215,9.33153814761824
216,7.69773438057619
217,5.44464285406501
218,6.78106692607699
219,7.52344006951346
220,7.08601473929564
221,7.04662472536726
222,6.81721738869226
223,5.4921623275084
224,6.96320884269513
225,7.25959050902138
226,6.74743960722609
227,6.54590761283465
228,6.85155043102699
229,7.68816747598092
230,8.13312426610401
231,7.57337514978743
232,5.50275025599156
233,8.14219235021
234,7.97179446184347
235,7.50229335093675
236,7.82065309324605
237,7.65656495378059
238,7.2629779871896
239,7.49987452528663
240,5.89009272083376
241,7.23444226522045
242,7.33287524164315
243,8.18330740869784
244,8.71566441442184
245,7.66369928150861
246,6.30212596069419
247,5.34802058674281
248,6.93476983566055
249,7.52268986992507
250,7.69538125022895
251,8.15135472066242
252,8.27184900797957
253,8.3811482717693
254,6.82686420993952
255,5.40695799105441
256,7.83882220215716
257,6.80600547911506
258,6.61869256965425
259,6.4804377923914
260,7.40082353639475
261,7.92426882385582
262,6.42989253848013
263,5.82734951328472
264,6.27416207278573
265,6.23270642931298
266,5.84102355572688
267,4.39020964015211
268,5.56318485453924
269,7.43239803577652
270,7.45263266068276
271,6.51909996670074
272,4.15175911290569
273,6.20302575115643
274,5.92763632787485
275,6.13735587743768
276,6.18815288427769
277,5.613185758249
278,5.60895428688347
279,5.51108344175198
280,6.55361227538013
281,6.97141710212265
282,5.93116448504695
283,4.37634256159441
284,6.46648944519241
285,6.02019649935606
286,5.7718827640906
287,6.28549717032034
288,6.35228937942412
289,6.48616230285403
290,4.53762987987103
291,3.05678939798203
292,4.49152267593697
293,6.003104187839
294,5.07939642392043
295,5.86255961656211
296,4.97656612964174
297,3.40803429042737
298,4.69928720995809
299,4.87707086702968
300,4.62049244827565
301,5.26830217655541
302,3.85708735733403
303,4.72370236604829
304,5.30352813240066
305,5.38048765675721
306,4.77083219462523
307,3.93683483064061
308,4.41947183663038
309,5.16484416660081
310,6.2161274410284
311,3.98684225182454
312,5.14170824999275
313,3.27739447033828
314,4.20127088448704
315,4.73224808255651
316,5.86021361767969
317,3.50418574922273
318,3.57625660766405
319,2.84413398152639
320,4.28488422655299
321,4.88507906568659
322,3.07350859054649
323,3.52431661521528
324,3.1598574621333
325,3.12297108045664
326,3.40137261620687
327,3.65576415050829
328,2.11303425613817
329,3.00596155524655
330,3.51240907232809
331,3.12054544720568
332,2.47822820785626
333,2.28603168314519
334,1.73323260964655
335,3.23519081766319
336,2.3966072099477
337,2.55005857000244
338,2.39315155361943
339,1.79333681317136
340,1.59968848124659
341,1.64125495245294
342,2.25045696428131
343,2.43867104870987
344,2.78024144813027
345,2.00581461940223
346,1.01797125516797
347,1.43971061445625
348,2.19182857414728
349,1.82525965902998
350,1.5614876495223
351,1.44504540132599
352,6.17677088892076
353,6.50511698488892
354,6.47763836028431
355,7.22155710136078
356,7.04420401426522
357,6.92603017303781
358,5.88882121174997
359,4.3657990969896
360,4.34950950222848
361,7.24139977372024
362,6.44968733631571
363,7.20057124457825
364,7.63716713719874
365,7.52054366920332
366,6.86265839733083
367,7.26522688298384
368,7.15268070784839
369,7.39028349974145
370,6.42592633159826
371,7.4104446001547
372,6.66280878599774
373,6.21915516009563
374,7.15904123588416
375,5.84374314366267
376,7.29038796581053
377,6.80574966777414
378,6.05814208434557
379,6.82027653171843
380,6.54009996772329
381,5.89852218437481
382,6.64611281081625
383,6.41157761022626
384,6.54239577800802
385,6.11415274525925
386,5.75978209492287
387,6.34778552404217
388,6.39461846584444
389,5.47056075753086
390,6.31754071113336
391,7.59696539388847
392,6.73372657334215
393,6.22661891550446
394,6.62131086107615
395,6.4505275605027
396,9.93346020453261
397,6.63907645207449
398,6.05770747684907
399,7.20527658594606
400,6.1668134037444
401,5.59764395137453
402,7.95533254974521
403,5.63365534637774
404,4.95940261762373
405,5.64305141930324
406,5.1039813506905
407,7.52040188149333
408,5.84892453614332
409,4.48564658695566
410,4.66000084135988
411,8.88795603622427
412,6.7660430841627
413,3.93069914636583
414,6.46758080183794
415,9.01479766322036
416,8.39417874000866
417,8.56773367044182
418,8.14865568144461
419,7.8554898347299
420,5.56499301301396
421,2.72956616484822
422,8.0587105743567
423,8.05280534294328
424,8.15925159044149
425,8.4922269027389
426,7.97079089177471
427,9.34170219300715
428,5.57099785825517
429,3.42815484041411
430,8.13805821736465
431,8.56797621386101
432,9.31768573751506
433,8.27174944784054
434,9.82803971905279
435,8.66635151556713
436,7.26616232111677
437,8.98029465049189
438,8.81869431694874
439,5.52518088439315
440,3.14727807938928
441,6.64339756592631
442,8.80712014186768
443,9.29297650515359
444,7.29763540304207
445,9.98884078095282
446,10.4061634609611
447,10.4442746117158
448,9.064383431685
449,8.59486181455484
450,5.46166381215292
451,8.46635205453817
452,8.28466980194922
453,8.85844664436972
454,8.68393802942186
455,9.82321601192419
456,5.49916706071748
457,4.0144187187784
458,8.52392536301954
459,9.44086810470771
460,8.32735120346544
461,9.44716050024513
462,10.1702030244617
463,10.2157241280906
464,10.2441927449613
465,8.55449566615206
466,6.48603217946494
467,8.69613975642103
468,6.77319151649519
469,9.61753296452426
470,9.43621773059873
471,5.48711016579248
472,3.52451315126324
473,9.60439405689654
474,9.18706060738204
475,9.75032675274133
476,9.82866456599672
477,9.89594134182466
478,9.94898860217257
479,9.98478955769913
480,8.00786736712023
481,6.50464726211656
482,7.21860588729216
483,7.93733036892807
484,7.53286256281158
485,7.47538487993733
486,7.390928373888
487,7.31946316199993
488,7.21784896296436
489,8.58076598700769
490,9.3966183656443
491,9.19958161921182
492,8.97610684052925
493,8.72769024340147
494,8.45621174820447
495,5.48117321096426
496,3.80048373261849
497,9.32658074478258
498,8.05978248436007
499,9.42490410253495
500,9.51060836768531
501,9.72385659347871
502,8.33917265117143
503,7.90557505633196
504,8.87671022708677
505,9.63654443510824
506,9.55708870201343
507,9.44870661917695
508,9.31100665153384
509,9.14406909316999
510,8.9484384318948
511,8.72511109930595
512,8.47552086414729
513,6.77506180230569
514,4.96542409635584
515,7.49886577384156
516,7.27507392458998
517,8.50523449327302
518,7.68339391278442
519,8.41915499041008
520,9.38032739512561
521,9.33548727251955
522,9.26200560362822
523,7.24472150567775
524,6.32698005477113
525,6.15892920565675
526,5.98527040995559
527,5.80887796822538
528,5.63295965785279
529,4.39413795075812
530,4.74806858131623
531,7.26465469699971
532,7.3446726911647
533,7.75565390455272
534,6.72372413451315
535,8.08388038109996
536,7.18797082655714
537,5.71769075175673
538,8.60190108212154
539,9.04261263811976
540,9.00483198011424
541,7.28656720870869
542,4.05337593849189
543,5.31868045681576
544,5.67699491823868
545,5.53641789950268
546,5.39532955160506
547,5.25671879762488
548,5.76992709427154
549,8.29504727162969
550,8.4563308454822
551,7.91946136179005
552,5.49284079748289
553,8.07267775103197
554,8.67819766048051
555,6.8703600738919
556,4.51667324793962
557,2.84934741844412
558,6.41548600666617
559,7.88526481614258
560,6.72162336841123
561,6.70516047458613
562,7.60488490345063
563,5.5408424564914
564,4.55236923494242
565,5.42792934643745
566,6.05182906463218
567,6.36809544609604
568,6.79055320506821
569,6.71999140922292
570,7.88907489325893
571,6.40876732498986
572,4.75054336705704
573,7.0399610226455
574,6.18397621584604
575,4.63040798189578
576,5.81579884249105
577,5.69733312104474
578,5.9591416894108
579,5.41967876809603
580,3.81725831742693
581,2.02602896898917
582,5.8844724661249
583,5.33662987300083
584,3.179315691587
585,6.17891752359776
586,5.44829408662956
587,4.21497547583025
588,4.56113085494439
589,2.90857102169402
590,5.00401680470639
591,5.3036820268385
592,6.05893559113979
593,4.62193538047303
594,3.2381318959513
595,4.28356206313258
596,3.788268691427
597,5.62479095836145
598,3.36278112575428
599,1.96143906901422
600,5.16976714208926
601,4.07745248903388
602,1.80518432416565
603,5.64757711675873
604,4.68472570073592
605,3.5241651441666
606,2.21041423057354
607,5.30228218773938
608,4.30931509939655
609,2.35625995223522
610,0.953749606496444
611,3.82397219090239
612,4.30549468397452
613,2.09690324141882
614,0.0887551260754326
615,2.91501523288324
616,2.96400310180353
617,2.48224392737942
618,0.607479622837447
619,2.75204026204799
620,3.52091066948381
621,2.40542035853085
622,2.09861342130831
623,0.613785608795729
624,3.5446418777538
625,2.3033783091374
626,1.28467754591737
627,2.81418431250038
628,0.979560862974085
629,-0.447949466359185
630,2.5351581486981
631,3.67058824559773
632,1.33104446327543
633,1.7097430248461
634,2.18379867449096
635,2.41727207728265
636,0.679710587645228
637,-1.17221088150801
638,2.35430261267439
639,1.93097500502837
640,2.11964602154579
641,1.61239424989358
642,1.55084997909166
643,1.79804318753085
644,1.17891220322646
645,0.428255152736493
646,-0.583600148625947
647,2.11749596761767
648,1.87061490121441
649,0.800564924319024
650,0.245962744701181
651,0.171446554262425
652,0.0306757718515806
653,1.03525236709656
654,3.37488584190753
655,-0.257648603360983
656,-0.118773190936878
657,0.624866640844732
658,6.02842762113999
659,7.09769858500218
660,6.29740792414764
661,7.357244404271
662,7.30459425180114
663,7.48619168781059
664,7.45436837966067
665,7.57619937578998
666,7.66510666673681
667,7.45676831246334
668,7.79178491079536
669,7.46872302236496
670,5.98824028305438
671,7.74069476813167
672,7.83575826123594
673,7.60502899072683
674,6.07400331269747
675,6.78801063830164
676,5.64613558837268
677,5.43748423756697
678,7.14246834945314
679,6.68609043268217
680,5.63755992939665
681,6.99538924614959
682,7.9219467772165
683,6.69268092670591
684,7.37355101201212
685,7.19196296824237
686,6.98519313930984
687,6.97664107862221
688,7.19955687585468
689,7.45555067532357
690,6.2195080847372
691,6.81330119601355
692,6.82116652503844
693,5.910726785861
694,6.19973644461946
695,5.7181448459361
696,6.10700127795539
697,7.07661472759862
698,6.61810653901838
699,6.2378582077063
700,5.47319203522993
701,6.31249562915626
702,6.82729912310289
703,6.04825539059937
704,4.35998884683868
705,8.13162981871195
706,5.29299809350502
707,6.98290276960042
708,7.59836275455544
709,7.90847169122829
710,6.86353712462453
711,8.02008079936254
712,6.61439267809894
713,6.94542608301427
714,7.63517124449647
715,7.76264973963714
716,7.39500972397109
717,6.90099884166578
718,7.99683454369501
719,7.93723738796804
720,6.26113024672872
721,4.31029696715138
722,9.45796052601684
723,7.89037618908817
724,9.00126247482599
725,8.41366114613562
726,9.4076645854042
727,10.4187947806262
728,8.36173361960858
729,6.39734337609216
730,6.93101752671384
731,7.39480320614596
732,7.8200679761236
733,4.75745369843565
734,5.87998109326092
735,8.94620215274909
736,8.76077603896617
737,10.5077362955807
738,10.5072904208309
739,10.4957859948953
740,10.4712841091159
741,8.98595323247628
742,8.46992439061727
743,9.29505369217421
744,10.2133436563872
745,3.12700697716025
746,8.85779466875739
747,9.96059204262664
748,10.5202253428373
749,10.5222636119101
750,10.5124712822285
751,10.4888364099633
752,10.4495781603192
753,10.3932246098479
754,10.3186657980268
755,2.94086525274373
756,6.42151623392068
757,8.66087311855942
758,9.22765585194179
759,7.26654311109378
760,9.77297943876023
761,7.89635651044214
762,10.4923753599061
763,10.4982501765355
764,10.4615993580272
765,10.4324512397539
766,10.376657254343
767,3.28578190810234
768,2.47523799961504
769,8.50907769497463
770,9.60805659632269
771,8.48402095165862
