Patch Number,Myocardial work value
1,1.20356632728391
2,1.56106014611455
3,1.14437427867241
4,1.86223500960732
5,2.05862679464793
6,3.04181191504677
7,2.49040092183836
8,2.86828909491182
9,1.20722731934444
10,1.08510770235139
11,2.7571223239539
12,3.68803175020438
13,1.0613792513828
14,0.835673376057325
15,1.99659496073572
16,3.4352461312852
17,1.07509211065782
18,0.687902249660103
19,2.81915608741965
20,2.73945313865498
21,1.85894352615756
22,1.28499819675471
23,3.57956909029396
24,2.82828789796629
25,1.5799672216814
26,1.98410847194942
27,1.29679974420532
28,2.25877238962254
29,2.48575751154771
30,2.48003301400907
31,2.69720785734612
32,3.2314810993193
33,3.03523906208725
34,3.39198184083847
35,1.40604776653516
36,0.93205055276671
37,1.83912058337064
38,2.13940865090289
39,2.31792317460686
40,2.85969922873351
41,2.83810614338653
42,3.49924848335259
43,3.75271884338697
44,3.37284784920627
45,1.24034396885324
46,0.780597562332453
47,2.36444612693898
48,2.52852054067947
49,3.14634934732617
50,4.03856848027129
51,2.89654952984164
52,1.08883043015128
53,0.778738800280162
54,3.44760904808192
55,3.95882222595076
56,3.34954211549386
57,1.22074258025988
58,1.03752357239721
59,3.50946386430082
60,2.90348976658024
61,0.956420326574972
62,2.90520936753113
63,3.04835719376393
64,0.859792289392521
65,1.53075254635413
66,0.981587657572956
67,0.660560151156347
68,2.04375692905839
69,1.491541386155
70,1.14479448278303
71,2.35172687297151
72,2.20835218910379
73,2.55981031407388
74,3.15541506672803
75,2.30904710440579
76,2.05065049634175
77,2.74603892833644
78,1.97893518920688
79,3.38565220056445
80,3.04026985719407
81,3.54103389174986
82,1.85329386009524
83,1.77080003151507
84,2.25023425766482
85,2.93477503825111
86,2.86891645713092
87,3.65020996064896
88,3.4326816210423
89,3.81576529153436
90,1.65727572443233
91,1.64130475261202
92,3.30307930202138
93,3.74182269591064
94,4.21079054634725
95,1.38084824128275
96,4.35917288560821
97,3.44037903998691
98,1.24405022320723
99,2.99617029630773
100,0.979034188387516
101,1.88063483761909
102,0.887598171455752
103,2.99882856078575
104,3.12726389958254
105,1.88735794166472
106,2.74121160543207
107,2.1296574376958
108,1.6647481500867
109,2.00036473301162
110,1.79999366845569
111,1.06461898397488
112,0.760268974967467
113,0.800873245313885
114,0.812851061648051
115,1.31190322753372
116,1.03684957562962
117,1.77209221215189
118,1.85760646842222
119,2.24111268954428
120,2.01085523321896
121,2.027853265377
122,2.52708255556198
123,3.13599370784074
124,2.66410005845109
125,3.90630181814759
126,3.70200646150054
127,4.03318295684377
128,2.18236633745425
129,2.40159679628052
130,1.71588372803643
131,3.49234063000312
132,3.32718847291814
133,4.0971213563336
134,3.84963390579934
135,4.74388061285832
136,1.96141572813212
137,1.80221346737334
138,3.68018510943453
139,4.1139838160743
140,3.90226723291017
141,1.7458482897646
142,1.65091975354962
143,4.18676866745333
144,2.97454415841126
145,1.54154115575013
146,1.5962389727995
147,3.25278370416932
148,1.71926053819352
149,1.32430098501893
150,2.53691857842635
151,1.32746763685419
152,1.08680033070761
153,1.99604488028946
154,1.06982440084978
155,1.83599139170791
156,1.00087412392581
157,2.86823419770159
158,3.12179452186394
159,1.7783908684274
160,2.58542101832581
161,3.55043007551428
162,2.40426196468789
163,2.66962919136787
164,2.35455151052611
165,1.20938284302185
166,1.94262788306795
167,1.87921715545872
168,1.07587931827553
169,1.54848526494505
170,1.33291316910334
171,1.04019888547928
172,1.01368257804459
173,1.27498208980057
174,1.34761192193989
175,1.22691624924341
176,1.55194928941635
177,1.53338489025092
178,1.61829535282905
179,2.02986947237138
180,1.7666199202299
181,2.33979441015725
182,4.12594494421363
183,4.18642966665903
184,3.31923475362164
185,4.52772073364287
186,2.81035102571758
187,3.31547213569052
188,2.74467587087695
189,3.48439072718684
190,3.67076668782021
191,3.73796356495465
192,4.5691323698807
193,5.46875932294086
194,5.79625512461716
195,2.56625716767024
196,2.29881358386841
197,2.92278879690109
198,3.36447064774692
199,3.96188432177188
200,4.54557255546272
201,5.76421305533055
202,2.20092082248652
203,4.61179640660446
204,5.44056290487174
205,2.11235909689703
206,4.68430462650881
207,1.84073073177386
208,2.12404328701415
209,1.73624910965185
210,3.48854076408484
211,1.62071990848495
212,1.797410735051
213,2.08181705573472
214,1.82586175214257
215,2.11971742733272
216,1.35320838795888
217,2.58831605597042
218,1.60830881091602
219,2.43368305604101
220,1.17780454115637
221,2.42295573753995
222,1.11921215915029
223,2.30749310871154
224,1.27539715839744
225,2.39362808981695
226,2.76760128051991
227,2.87802364652261
228,1.13113722334136
229,1.12880547886523
230,1.77223878773047
231,2.35801348136796
232,2.82008251772273
233,1.85783448263617
234,1.48310266850992
235,1.64456573918597
236,1.86379054341664
237,2.2727407510721
238,1.33653119507402
239,0.944534564400994
240,1.54550677735516
241,0.877228020925735
242,2.35655226955871
243,1.18477381240512
244,2.81529237285169
245,1.32621793975395
246,1.95640119099591
247,4.51248997905591
248,4.26660310127508
249,3.50231209351425
250,4.82791868004886
251,4.65140369033666
252,5.13251178558917
253,3.98805963602651
254,6.56956971707822
255,3.26235822406908
256,3.23421942839206
257,3.98201176906775
258,4.3428745637268
259,4.77078615919819
260,6.33982704222892
261,2.99867726826036
262,2.9540090807223
263,5.63877342825442
264,2.72825417230776
265,2.75144736878603
266,5.30061430196733
267,2.51365650825579
268,5.34079739308806
269,2.35773313852178
270,2.3684345875152
271,4.7974992889061
272,1.93671026783421
273,2.15164663420677
274,1.62287723851802
275,3.85121809506327
276,1.70036756760344
277,2.06058006461481
278,3.50012144035974
279,2.01444451497408
280,2.75888322879378
281,1.71614498049783
282,2.03300742475667
283,1.4223026892837
284,1.86527703765846
285,2.74501323082569
286,2.1004076444624
287,2.58596075127097
