Patch Number,Myocardial work value
1,6.38027596440284
2,5.74224846363959
3,5.80634520406319
4,6.99157423969721
5,6.16561410171863
6,7.1703022781461
7,6.21256901848806
8,5.65148002788382
9,5.60941791280604
10,6.30590748465293
11,7.43359503970794
12,7.3796946259489
13,6.05285403511557
14,5.00149093012096
15,5.41552437597912
16,5.31370201689673
17,5.67270374838273
18,7.254757400399
19,7.58520230719467
20,6.00114607620059
21,5.10338977198338
22,5.74906082913628
23,5.46014818640719
24,5.82601602517627
25,7.34208144691899
26,7.68678037451176
27,5.98906101777046
28,5.73486254658369
29,5.61830736508392
30,5.99135865087985
31,8.07754147571881
32,7.60029502042553
33,6.61359359566426
34,5.69456435797499
35,7.08188317038049
36,8.03216514675481
37,8.02170161088226
38,6.59629844799081
39,7.22674208316457
40,7.23801158541601
41,4.92529857287043
42,4.49669204717324
43,4.6232444107087
44,4.74336036969407
45,4.68212921954204
46,5.94195749982793
47,5.12703872293794
48,6.08058474422328
49,4.59470677495893
50,4.8111463892131
51,4.31483273956748
52,5.38157758411793
53,5.4150420560474
54,5.8017857258154
55,5.76746675412539
56,6.91492010607043
57,6.26332970413554
58,7.16483567253519
59,4.9101078936663
60,4.28546129670853
61,4.46996341410165
62,4.41268201098995
63,4.72383515216598
64,5.06483414304464
65,5.43366162702636
66,7.10467469622651
67,7.54414298715506
68,4.42163265833609
69,4.64214937542923
70,4.23199334492658
71,4.51783978217867
72,5.57532653381597
73,6.56087551547237
74,7.56009902154979
75,7.68845669852876
76,4.90320068316564
77,4.25412177012506
78,4.41882468381022
79,4.33845798236398
80,6.11575353665154
81,7.51576269962284
82,7.87272135278022
83,4.27823159554068
84,4.25693485896589
85,4.18470113817633
86,7.58084239803806
87,8.2276941233171
88,4.35688827700808
89,4.29805265976276
90,7.34463636235415
91,8.31663348195753
92,8.63210045194272
93,4.44769167667846
94,4.91928978544882
95,7.02336848006515
96,8.47873780503058
97,8.71603469825117
98,5.13567340830149
99,4.3495805095373
100,4.62842704671118
101,4.55216870899167
102,7.71100588766043
103,8.65242542627912
104,4.35228786296469
105,4.35883056789795
106,4.42352226621043
107,4.70171736061874
108,6.95615588176921
109,8.38470332981068
110,8.67377702342949
111,4.46658489915629
112,4.32755683858188
113,4.56362004943256
114,4.85350734295206
115,5.16155050630933
116,6.71593338767747
117,7.65623268846432
118,8.81987969865046
119,5.04836373596305
120,4.39567851554267
121,5.10881792343714
122,5.01323383157059
123,5.34336680141518
124,5.70070633737381
125,6.0838541370987
126,6.49122664317201
127,7.64154846514127
128,8.80581121156252
129,8.77408314715128
130,5.37246424375649
131,5.6866354148783
132,6.19966835136571
133,5.99606474331242
134,6.70905699996947
135,7.39354539697176
136,8.17220770928865
137,8.59215134127136
138,8.78792355305316
139,5.98537551443199
140,6.32888398743278
141,7.36949837800338
142,7.72176706037234
143,7.55975971924468
144,7.60448060369733
145,6.42467319764907
146,6.16420635758228
147,4.20743964823117
148,4.04238984993435
149,5.61970712923197
150,4.32110400406131
151,3.99636936119638
152,4.7850539063727
153,4.40739368466887
154,5.66041409082916
155,5.09994725840543
156,5.81102861072868
157,4.19935708354909
158,3.75393005668203
159,5.42767305304138
160,5.18794692809218
161,5.52939300356212
162,5.49318040930011
163,6.66436066369361
164,6.1386879497811
165,7.12693465030065
166,4.05589637140701
167,6.51911447497044
168,7.27069034988844
169,7.56942252269412
170,4.21122720026571
171,3.93429207961649
172,7.44965751280328
173,7.86789481668682
174,4.11454748156682
175,3.62186358945411
176,7.11025666625847
177,7.84851235364261
178,8.45598381773581
179,3.68979383592111
180,3.61759130336864
181,7.88114816855475
182,8.91962570868079
183,3.69378361194652
184,7.68702418193933
185,8.49546367752163
186,9.2149962413261
187,3.6164758095843
188,7.59863544392781
189,8.51241364038925
190,8.51655238917236
191,4.16552913171019
192,8.56698665575609
193,4.44490561852293
194,4.10840564939806
195,8.43574721079586
196,4.31837951144694
197,3.33592629287179
198,8.45479609954296
199,8.37102882089609
200,3.8562959703474
201,3.25621218217146
202,8.43717017586497
203,3.90763222730875
204,8.41414155483215
205,3.61778187291931
206,8.37449796827855
207,4.56364141297456
208,3.8960129866076
209,8.58505847762537
210,4.74038409708397
211,5.29220423946749
212,7.99278406363375
213,8.62575641783196
214,5.35982451918854
215,5.75374111968086
216,5.85162092098055
217,6.18580800449561
218,6.60844550223373
219,7.88978907591646
220,8.67934012706056
221,5.99359617765806
222,6.38577425351585
223,6.97481522632947
224,7.40816839809913
225,8.13915495446389
226,8.74333320120274
227,7.19080927787873
228,8.06953322980277
229,7.94223199531793
230,8.40447048304302
231,3.46246907698238
232,2.623218389473
233,3.71875762948178
234,4.49261192494653
235,3.29846149117036
236,5.35168799382261
237,3.8235439337721
238,3.46694735589769
239,4.19493150229807
240,5.09579523271176
241,5.45167363545454
242,3.4792699384082
243,3.19294718309562
244,3.46298889869918
245,6.18960820756115
246,5.50091715071304
247,4.86542124860862
248,4.36189282909269
249,4.73032495583254
250,4.6758934701635
251,5.99609019263468
252,5.90561516074103
253,6.53210735229644
254,3.6632359820601
255,3.46269402405713
256,4.81174726187358
257,5.01421736976961
258,5.87762048160959
259,6.66670431347088
260,7.16723596333709
261,3.51565554691816
262,3.23795031385228
263,6.44748459589457
264,7.09875496510388
265,7.47960193665965
266,3.44672600485133
267,3.25044409438931
268,6.93173788242405
269,7.5618272067288
270,8.30600033508867
271,3.3511154307657
272,3.40041152708142
273,7.80873012369145
274,8.37621906714927
275,3.49909845388925
276,3.10337255869319
277,7.96405393905284
278,8.27610685635423
279,3.15159681399635
280,8.19887787379889
281,3.45934392149681
282,8.11211438291127
283,3.63435953316927
284,3.44696119713142
285,8.52458449707448
286,3.56124610188459
287,4.14473918209821
288,3.35300936420544
289,8.13108797589683
290,2.98707563623526
291,3.88925575293899
292,3.27350928784071
293,7.94758977662626
294,3.01741454235888
295,3.82935498726276
296,7.67554177990045
297,3.79112024515639
298,7.71796094195405
299,3.68429347143566
300,7.70589673960942
301,3.16606474251796
302,7.83979462715398
303,2.93325054291973
304,7.56920089049993
305,3.10118582477139
306,7.74462874782939
307,3.86171568870051
308,7.85910672615653
309,4.51932125092228
310,3.81914230321822
311,8.0198353186319
312,4.66075883983865
313,5.31780751457377
314,8.30943503177465
315,5.39230712079436
316,5.97866235819575
317,8.4093574401988
318,6.14223557920866
319,6.63361618099696
320,7.02580539912863
321,7.79390259779601
322,8.51338383313493
323,8.15053566825267
324,2.74768184705423
325,2.8186844806106
326,3.11595333411125
327,1.9821866180446
328,2.10766202668472
329,4.46460145879817
330,4.01448390302129
331,4.29125078672834
332,2.81239558956858
333,3.51904306930698
334,3.76706695363322
335,3.69224339473156
336,4.10011889611789
337,4.03150143632871
338,5.44359298181973
339,4.96222162581479
340,5.63656492026968
341,2.63912264945481
342,1.92758686924658
343,2.43802957502887
344,2.45966502445858
345,5.08435482391736
346,5.3960573181933
347,5.34497818793577
348,7.19309413998596
349,6.27796507922868
350,7.27807246138099
351,2.62311046287713
352,2.76896830027107
353,2.68281173120091
354,7.08488323115089
355,7.39829769171776
356,2.8828142521673
357,2.95670362842978
358,2.69260609378176
359,6.27686523148882
360,7.14918766740577
361,7.02931023011284
362,7.86278366883749
363,2.90479846765649
364,2.91062657225278
365,7.9100195345477
366,8.10934068411353
367,2.89714459335927
368,8.03494680555588
369,2.94491088760317
370,2.70924436932211
371,7.73646384342835
372,2.89875610657787
373,7.5132411412067
374,3.0204504422535
375,2.52541703010774
376,7.39414536120059
377,2.72950549598136
378,2.38108911397371
379,7.30249155799453
380,2.28267719952051
381,7.23782710359311
382,3.13339252046237
383,7.19962412612358
384,3.49374729053665
385,6.64817437257426
386,3.41445282112833
387,6.73505133295918
388,3.35570532353323
389,6.69280343838596
390,3.23054274749723
391,6.95242506216047
392,3.3432928522259
393,7.47665815310185
394,3.37077380813462
395,7.13570319327903
396,3.41828016373639
397,7.03557970349287
398,3.24303882177215
399,3.36947514198979
400,6.9197209811639
401,3.20438872920332
402,7.02053175307439
403,3.63097856037677
404,2.95567439060403
405,7.37057891291355
406,4.08175472915164
407,3.15799470284943
408,5.13102899872407
409,7.67275039515328
410,5.00255347026168
411,5.6772116946617
412,5.37605251283008
413,7.83789804410548
414,5.87664390242388
415,5.96057621455292
416,6.72150366459325
417,7.3490531265644
418,7.92021520228393
419,6.92142782019128
420,7.61917863031677
421,8.2389868037247
422,7.67352896455472
423,5.78675049373806
424,3.34592517854231
425,3.69311049859209
426,5.11419943828458
427,4.50853801264097
428,1.77651747215851
429,2.06554995417197
430,3.0686041799405
431,5.030729832604
432,3.33738414961108
433,2.48262118493563
434,4.00995519785606
435,5.14986145141435
436,3.57880726832184
437,5.2688171174006
438,5.48216198745487
439,2.08567067523844
440,2.12576596534808
441,2.89211880879487
442,3.13995535859267
443,4.08933604889171
444,4.93474192637889
445,5.61494479086679
446,5.40658881344355
447,5.83460763895736
448,5.4295200278061
449,5.35157780624985
450,6.57760571056005
451,6.48010933963904
452,7.66406815928576
453,2.17296462237574
454,5.4633859294331
455,4.93916861550569
456,5.16250172489131
457,6.25500848029176
458,7.78883324117822
459,8.02263298926818
460,2.06291612435256
461,1.29316154558506
462,1.66690066743488
463,6.53430467132908
464,7.75824282079247
465,8.01054235698967
466,2.09313035900309
467,2.05783216139477
468,7.73733405745025
469,8.00899918684024
470,2.58984430652761
471,7.83657247241066
472,7.91226603725183
473,2.53419604107506
474,7.77774662137769
475,7.7785117757004
476,2.47844892736922
477,7.70893662996984
478,2.41914437698483
479,7.26287359583854
480,2.53696546708977
481,6.34492925508967
482,2.57320657993151
483,3.11179225182826
484,6.39707037881142
485,2.55548035107434
486,6.37940576183756
487,1.96620633637459
488,6.2454726752442
489,1.89693009254868
490,6.35817342403422
491,1.83597290647822
492,7.09215997555578
493,1.7843158750645
494,6.57109315923928
495,1.93480514293423
496,6.5312880097788
497,2.72668883287034
498,6.56906984794348
499,2.45014760456821
500,6.18667892214774
501,3.21829318993479
502,6.76100494985063
503,3.9117571644192
504,6.95314294182611
505,3.47325763880725
506,6.44855174671592
507,2.8053563372706
508,6.67950961840829
509,2.37868427954581
510,6.46197081513194
511,3.33900735450338
512,6.80759628614344
513,3.78320304290115
514,6.73682494106123
515,4.13676808803424
516,5.23063952413686
517,5.82577612433633
518,5.51906907442502
519,7.06383768958494
520,5.19340920340024
521,7.00351117398257
522,6.30209552139669
523,7.59217995557851
524,7.38301747059776
525,7.28449400916141
526,7.66680693481768
527,7.7314026159646
528,7.98595573415069
529,7.4434805306998
530,2.71648412482997
531,2.64487459006098
532,2.87480649648753
533,2.95033605760339
534,3.39617040074886
535,3.31197607211246
536,4.93733080702043
537,4.51389098621207
538,5.0788257343521
539,1.50361041508858
540,1.1048726964408
541,1.7730218412254
542,1.80346952038756
543,1.3172536808953
544,0.585719999384454
545,1.6857941956125
546,1.54836087457936
547,2.69483800164907
548,3.50958131819976
549,4.48665186211333
550,5.20313788729915
551,4.56904263695833
552,4.7414175240435
553,4.65010437904071
554,6.0052053766227
555,5.90384594063323
556,6.25826715037764
557,1.60962184105177
558,5.032176010036
559,5.43786166191519
560,5.85829639704439
561,6.81768924727183
562,7.7850797916312
563,8.64590302972337
564,1.5002922328978
565,7.9855715700011
566,8.38036892311935
567,1.41789941759915
568,7.96805894050375
569,8.1079480795416
570,1.97691627957899
571,7.95946919131174
572,7.87277197600182
573,3.17266799501189
574,7.96041573421401
575,7.44696835612626
576,2.69334937234275
577,7.94744118444891
578,7.02840912210765
579,2.17626406874657
580,6.63922103575318
581,2.02954020589062
582,6.69401801380552
583,2.13664661602836
584,1.85688647255346
585,5.73617965348353
586,1.90587743097646
587,5.61257006522354
588,2.62494647216544
589,5.43960816588891
590,2.56496716398173
591,5.45862210954815
592,2.21492215869469
593,5.34549928751111
594,2.5285818809889
595,4.9607476285809
596,2.41581629618954
597,5.94104980862591
598,2.31971291384404
599,6.84700124920887
600,1.87273558795402
601,6.54519619189998
602,2.04805757153636
603,6.87688263644399
604,2.3193725960028
605,6.51376384333023
606,2.51701190419405
607,6.77964231691411
608,6.93960675795535
609,2.91498277756632
610,6.43513872356503
611,2.70931386657909
612,5.9648713006829
613,2.51481837621015
614,5.73774326868711
615,2.97169369355041
616,5.53543191175521
617,3.14161935904423
618,5.97931687492099
619,3.82065486255731
620,5.69078186537303
621,4.07513604084838
622,4.49337881129611
623,6.41553141514399
624,3.98473444395063
625,6.54747858024217
626,4.97274835875733
627,6.63823610639258
628,6.2255088045026
629,7.24934510406593
630,7.58717694099477
631,7.6078602385696
632,7.23020333054148
633,3.99133086214508
634,3.80896846748309
635,3.40135441040189
636,4.97427978033821
637,4.54868309148224
638,7.78867708432081
639,3.27295458123841
640,2.81176980964942
641,2.74813077992049
642,3.02860220224146
643,4.45075452583322
644,7.0457340022241
645,6.44452373160384
646,0.709357096398956
647,0.492563189331246
648,0.855940308724386
649,2.30568331153023
650,1.40918920909152
651,2.80002591540978
652,2.63097933817767
653,2.14964926866353
654,2.17132010095388
655,2.44940029778519
656,3.76582127737756
657,4.29385607228335
658,4.69347304363745
659,5.39067502951464
660,5.87556282341608
661,6.79932055586189
662,1.87271580476999
663,0.950128203170579
664,2.1962399011805
665,3.00589264057942
666,2.41008243783679
667,1.54168627600297
668,1.17741584720238
669,1.36268014968132
670,1.26823494752104
671,1.63770603169863
672,1.54826830153002
673,1.9372165421706
674,4.84344994622211
675,5.23356757079693
676,7.12028185647782
677,5.94594213714767
678,0.837254757788988
679,1.66828124638023
680,1.32674887796339
681,2.72403312546695
682,5.2079223353181
683,6.21799459954038
684,6.75456949348657
685,7.61936767261154
686,1.89071795023263
687,1.09850815558106
688,7.91019650372338
689,1.01994994866512
690,1.53365472757973
691,1.46289685900845
692,8.15422062483311
693,1.11791244591885
694,3.47328261652078
695,1.52798330976354
696,7.8427894076052
697,1.96684574027958
698,3.77394604439764
699,7.38490381599734
700,2.50776783870654
701,6.69614862928946
702,2.67813721552612
703,6.30998439639931
704,2.6007111334435
705,6.10071364249278
706,2.25135508408593
707,5.574226606903
708,1.8528529755714
709,5.20412817484651
710,2.3755931309575
711,4.6815752562946
712,2.22857635215273
713,4.81914972207181
714,2.61777282291267
715,5.69929373125533
716,2.4522487927489
