x coordinate,y coordinate,z coordinate
132.812435150146,83.9843339920044,24.375
130.859311103821,83.9843339920044,26.25
132.812435150146,82.0312099456787,26.25
132.812435150146,85.9374580383301,24.375
130.859311103821,85.9374580383301,26.25
132.812435150146,87.8905820846558,24.375
130.859311103821,87.8905820846558,26.25
132.812435150146,89.8437061309814,26.25
134.765559196472,83.9843339920044,24.375
134.765559196472,82.0312099456787,26.25
134.765559196472,85.9374580383301,24.375
134.765559196472,87.8905820846558,24.375
134.765559196472,89.8437061309814,26.25
136.718683242798,80.078085899353,24.375
134.765559196472,80.078085899353,26.25
136.718683242798,78.1249618530273,26.25
136.718683242798,82.0312099456787,24.375
136.718683242798,83.9843339920044,24.375
136.718683242798,85.9374580383301,24.375
136.718683242798,87.8905820846558,24.375
136.718683242798,89.8437061309814,24.375
136.718683242798,91.7968301773071,26.25
138.671807289124,80.078085899353,24.375
138.671807289124,78.1249618530273,26.25
138.671807289124,82.0312099456787,24.375
138.671807289124,83.9843339920044,24.375
138.671807289124,85.9374580383301,24.375
138.671807289124,87.8905820846558,24.375
138.671807289124,89.8437061309814,24.375
138.671807289124,91.7968301773071,26.25
140.624931335449,80.078085899353,24.375
140.624931335449,78.1249618530273,26.25
140.624931335449,82.0312099456787,24.375
140.624931335449,83.9843339920044,24.375
140.624931335449,85.9374580383301,24.375
140.624931335449,87.8905820846558,24.375
140.624931335449,89.8437061309814,26.25
142.578055381775,80.078085899353,24.375
142.578055381775,78.1249618530273,26.25
142.578055381775,82.0312099456787,24.375
142.578055381775,83.9843339920044,24.375
142.578055381775,85.9374580383301,24.375
142.578055381775,87.8905820846558,24.375
142.578055381775,89.8437061309814,26.25
144.531179428101,80.078085899353,24.375
144.531179428101,78.1249618530273,26.25
144.531179428101,82.0312099456787,24.375
144.531179428101,83.9843339920044,24.375
144.531179428101,85.9374580383301,24.375
144.531179428101,87.8905820846558,24.375
144.531179428101,89.8437061309814,26.25
146.484303474426,80.078085899353,26.25
146.484303474426,82.0312099456787,26.25
146.484303474426,83.9843339920044,26.25
146.484303474426,85.9374580383301,26.25
146.484303474426,87.8905820846558,26.25
