x coordinate,y coordinate,z coordinate
125.625,60,9.375
123.75,60,11.25
125.625,58.125,11.25
125.625,61.875,11.25
127.5,60,9.375
127.5,58.125,11.25
127.5,61.875,11.25
129.375,60,9.375
129.375,58.125,11.25
129.375,61.875,9.375
129.375,63.75,9.375
127.5,63.75,11.25
129.375,65.625,11.25
131.25,58.125,9.375
131.25,56.25,11.25
131.25,60,9.375
131.25,61.875,9.375
131.25,63.75,11.25
133.125,58.125,11.25
133.125,60,9.375
133.125,61.875,9.375
133.125,63.75,11.25
135,60,9.375
135,58.125,11.25
135,61.875,11.25
136.875,60,11.25
121.875,60,11.25
120,60,13.125
121.875,58.125,13.125
121.875,61.875,11.25
120,61.875,13.125
121.875,63.75,11.25
120,63.75,13.125
121.875,65.625,11.25
120,65.625,13.125
121.875,67.5,13.125
123.75,58.125,11.25
123.75,56.25,13.125
123.75,61.875,11.25
123.75,63.75,11.25
123.75,65.625,11.25
123.75,67.5,11.25
123.75,69.375,13.125
125.625,56.25,13.125
125.625,63.75,11.25
125.625,65.625,11.25
125.625,67.5,11.25
125.625,69.375,11.25
125.625,71.25,13.125
127.5,56.25,13.125
127.5,65.625,11.25
127.5,67.5,11.25
127.5,69.375,11.25
127.5,71.25,13.125
129.375,56.25,13.125
129.375,67.5,11.25
129.375,69.375,13.125
131.25,54.375,13.125
131.25,65.625,11.25
131.25,67.5,13.125
133.125,56.25,11.25
133.125,54.375,13.125
133.125,65.625,13.125
135,56.25,11.25
135,54.375,13.125
135,61.875,13.125
135,63.75,13.125
136.875,56.25,11.25
136.875,54.375,13.125
136.875,58.125,11.25
136.875,61.875,13.125
138.75,56.25,13.125
138.75,58.125,13.125
138.75,60,13.125
112.5,67.5,13.125
110.625,67.5,15
112.5,65.625,15
112.5,69.375,15
114.375,65.625,13.125
114.375,63.75,15
114.375,67.5,13.125
114.375,69.375,15
116.25,61.875,13.125
114.375,61.875,15
116.25,60,15
116.25,63.75,13.125
116.25,65.625,13.125
116.25,67.5,13.125
116.25,69.375,13.125
116.25,71.25,13.125
114.375,71.25,15
116.25,73.125,15
118.125,60,13.125
118.125,58.125,15
118.125,61.875,13.125
118.125,63.75,13.125
118.125,65.625,13.125
118.125,67.5,13.125
118.125,69.375,13.125
118.125,71.25,13.125
118.125,73.125,13.125
118.125,75,15
120,58.125,13.125
120,56.25,15
120,67.5,13.125
120,69.375,13.125
120,71.25,13.125
120,73.125,13.125
120,75,15
121.875,56.25,15
121.875,69.375,13.125
121.875,71.25,13.125
121.875,73.125,13.125
121.875,75,13.125
121.875,76.875,15
123.75,54.375,15
123.75,71.25,13.125
123.75,73.125,13.125
123.75,75,13.125
123.75,76.875,15
125.625,54.375,15
