x coordinate,y coordinate,z coordinate
132.812435150146,115.234318733215,56.25
130.859311103821,115.234318733215,58.125
132.812435150146,113.28119468689,58.125
132.812435150146,117.187442779541,58.125
134.765559196472,113.28119468689,56.25
134.765559196472,111.328070640564,58.125
134.765559196472,115.234318733215,58.125
136.718683242798,107.421822547913,56.25
134.765559196472,107.421822547913,58.125
136.718683242798,105.468698501587,58.125
136.718683242798,109.374946594238,58.125
136.718683242798,113.28119468689,58.125
136.718683242798,115.234318733215,56.25
136.718683242798,117.187442779541,56.25
134.765559196472,117.187442779541,58.125
136.718683242798,119.140566825867,58.125
138.671807289124,107.421822547913,56.25
138.671807289124,105.468698501587,58.125
138.671807289124,109.374946594238,56.25
138.671807289124,111.328070640564,56.25
136.718683242798,111.328070640564,58.125
138.671807289124,113.28119468689,56.25
138.671807289124,115.234318733215,58.125
138.671807289124,117.187442779541,56.25
138.671807289124,119.140566825867,56.25
138.671807289124,121.093690872192,58.125
140.624931335449,107.421822547913,56.25
140.624931335449,105.468698501587,58.125
140.624931335449,109.374946594238,56.25
140.624931335449,111.328070640564,56.25
140.624931335449,113.28119468689,56.25
140.624931335449,115.234318733215,58.125
140.624931335449,117.187442779541,58.125
140.624931335449,119.140566825867,56.25
140.624931335449,121.093690872192,58.125
142.578055381775,107.421822547913,56.25
142.578055381775,105.468698501587,58.125
142.578055381775,109.374946594238,56.25
142.578055381775,111.328070640564,56.25
142.578055381775,113.28119468689,56.25
142.578055381775,115.234318733215,58.125
142.578055381775,119.140566825867,58.125
144.531179428101,107.421822547913,56.25
144.531179428101,105.468698501587,58.125
144.531179428101,109.374946594238,56.25
144.531179428101,111.328070640564,56.25
144.531179428101,113.28119468689,56.25
144.531179428101,115.234318733215,56.25
144.531179428101,117.187442779541,56.25
142.578055381775,117.187442779541,58.125
144.531179428101,119.140566825867,58.125
146.484303474426,101.562450408936,56.25
144.531179428101,101.562450408936,58.125
146.484303474426,99.6093263626099,58.125
146.484303474426,103.515574455261,56.25
144.531179428101,103.515574455261,58.125
146.484303474426,105.468698501587,58.125
146.484303474426,107.421822547913,56.25
146.484303474426,109.374946594238,56.25
146.484303474426,111.328070640564,56.25
146.484303474426,113.28119468689,58.125
146.484303474426,115.234318733215,56.25
146.484303474426,117.187442779541,56.25
146.484303474426,119.140566825867,56.25
146.484303474426,121.093690872192,58.125
148.437427520752,101.562450408936,56.25
148.437427520752,99.6093263626099,58.125
148.437427520752,103.515574455261,56.25
148.437427520752,105.468698501587,56.25
148.437427520752,107.421822547913,56.25
148.437427520752,109.374946594238,56.25
148.437427520752,111.328070640564,56.25
148.437427520752,113.28119468689,58.125
148.437427520752,115.234318733215,58.125
148.437427520752,117.187442779541,56.25
148.437427520752,119.140566825867,56.25
148.437427520752,121.093690872192,58.125
150.390551567078,101.562450408936,56.25
150.390551567078,99.6093263626099,58.125
150.390551567078,103.515574455261,56.25
150.390551567078,105.468698501587,56.25
150.390551567078,107.421822547913,56.25
150.390551567078,109.374946594238,56.25
150.390551567078,111.328070640564,56.25
150.390551567078,113.28119468689,56.25
150.390551567078,115.234318733215,58.125
150.390551567078,117.187442779541,56.25
150.390551567078,119.140566825867,56.25
150.390551567078,121.093690872192,58.125
152.343675613403,101.562450408936,56.25
152.343675613403,99.6093263626099,58.125
152.343675613403,103.515574455261,56.25
152.343675613403,105.468698501587,56.25
152.343675613403,107.421822547913,56.25
152.343675613403,109.374946594238,56.25
152.343675613403,111.328070640564,56.25
152.343675613403,113.28119468689,56.25
152.343675613403,115.234318733215,56.25
152.343675613403,117.187442779541,56.25
152.343675613403,119.140566825867,56.25
152.343675613403,121.093690872192,58.125
154.296799659729,101.562450408936,58.125
154.296799659729,103.515574455261,56.25
154.296799659729,105.468698501587,56.25
154.296799659729,107.421822547913,56.25
154.296799659729,109.374946594238,56.25
154.296799659729,111.328070640564,56.25
154.296799659729,113.28119468689,56.25
154.296799659729,115.234318733215,56.25
154.296799659729,117.187442779541,56.25
